Channel              :,CH1,CH2
Frequency            :,500.0Hz,500.0Hz
Period               :,2.000ms,2.000ms
PK-PK                :,5.120V,5.120V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,1.00000uS,1.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2454,80.000000,80.000000
2455,80.000000,80.000000
2456,0.000000,80.000000
2457,80.000000,80.000000
2458,80.000000,80.000000
2459,80.000000,160.000000
2460,0.000000,80.000000
2461,80.000000,80.000000
2462,80.000000,80.000000
2463,80.000000,80.000000
2464,80.000000,80.000000
2465,80.000000,160.000000
2466,80.000000,80.000000
2467,80.000000,160.000000
2468,80.000000,240.000000
2469,80.000000,160.000000
2470,80.000000,80.000000
2471,80.000000,80.000000
2472,80.000000,160.000000
2473,80.000000,160.000000
2474,80.000000,80.000000
2475,80.000000,160.000000
2476,0.000000,80.000000
2477,80.000000,80.000000
2478,80.000000,160.000000
2479,80.000000,80.000000
2480,80.000000,80.000000
2481,80.000000,80.000000
2482,0.000000,80.000000
2483,80.000000,80.000000
2484,80.000000,80.000000
2485,0.000000,80.000000
2486,80.000000,80.000000
2487,80.000000,80.000000
2488,80.000000,160.000000
2489,80.000000,160.000000
2490,80.000000,80.000000
2491,80.000000,80.000000
2492,0.000000,80.000000
2493,80.000000,80.000000
2494,80.000000,160.000000
2495,80.000000,80.000000
2496,0.000000,160.000000
2497,80.000000,80.000000
2498,80.000000,80.000000
2499,80.000000,80.000000
2500,0.000000,80.000000
2501,80.000000,80.000000
2502,80.000000,160.000000
2503,80.000000,80.000000
2504,80.000000,80.000000
2505,80.000000,160.000000
2506,80.000000,80.000000
2507,80.000000,80.000000
2508,80.000000,160.000000
2509,80.000000,80.000000
2510,80.000000,160.000000
2511,80.000000,80.000000
2512,80.000000,160.000000
2513,80.000000,80.000000
2514,0.000000,80.000000
2515,80.000000,80.000000
2516,80.000000,80.000000
2517,80.000000,80.000000
2518,80.000000,80.000000
2519,80.000000,160.000000
2520,80.000000,80.000000
2521,80.000000,80.000000
2522,80.000000,160.000000
2523,80.000000,80.000000
2524,80.000000,160.000000
2525,80.000000,80.000000
2526,80.000000,80.000000
2527,80.000000,80.000000
2528,80.000000,80.000000
2529,80.000000,80.000000
2530,80.000000,160.000000
2531,80.000000,80.000000
2532,80.000000,80.000000
2533,80.000000,80.000000
2534,80.000000,80.000000
2535,80.000000,80.000000
2536,80.000000,80.000000
2537,80.000000,80.000000
2538,80.000000,160.000000
2539,0.000000,80.000000
2540,80.000000,80.000000
2541,80.000000,160.000000
2542,80.000000,80.000000
2543,0.000000,80.000000
2544,80.000000,80.000000
2545,80.000000,80.000000
2546,0.000000,80.000000
2547,80.000000,80.000000
2548,80.000000,80.000000
2549,80.000000,80.000000
2550,0.000000,80.000000
2551,0.000000,80.000000
2552,80.000000,80.000000
2553,80.000000,80.000000
2554,80.000000,80.000000
2555,80.000000,80.000000
2556,80.000000,160.000000
2557,80.000000,80.000000
2558,0.000000,80.000000
2559,80.000000,80.000000
2560,3520.000000,160.000000
2561,5120.000000,160.000000
2562,5120.000000,160.000000
2563,5120.000000,160.000000
2564,5120.000000,240.000000
2565,5120.000000,240.000000
2566,5120.000000,320.000000
2567,5120.000000,320.000000
2568,5120.000000,320.000000
2569,5120.000000,400.000000
2570,5120.000000,400.000000
2571,5120.000000,480.000000
2572,5120.000000,480.000000
2573,5120.000000,560.000000
2574,5120.000000,560.000000
2575,5040.000000,560.000000
2576,5120.000000,640.000000
2577,5120.000000,640.000000
2578,5120.000000,720.000000
2579,5120.000000,720.000000
2580,5120.000000,800.000000
2581,5120.000000,800.000000
2582,5120.000000,880.000000
2583,5120.000000,880.000000
2584,5040.000000,880.000000
2585,5120.000000,960.000000
2586,5120.000000,960.000000
2587,5120.000000,960.000000
2588,5040.000000,1040.000000
2589,5040.000000,1120.000000
2590,5120.000000,1120.000000
2591,5040.000000,1120.000000
2592,5040.000000,1120.000000
2593,5120.000000,1120.000000
2594,5040.000000,1200.000000
2595,5040.000000,1200.000000
2596,5120.000000,1280.000000
2597,5120.000000,1280.000000
2598,5040.000000,1360.000000
2599,5120.000000,1360.000000
2600,5040.000000,1360.000000
2601,5120.000000,1360.000000
2602,5040.000000,1440.000000
2603,5040.000000,1520.000000
2604,5120.000000,1520.000000
2605,5120.000000,1520.000000
2606,5120.000000,1520.000000
2607,5120.000000,1600.000000
2608,5040.000000,1680.000000
2609,5120.000000,1600.000000
2610,5120.000000,1680.000000
2611,5040.000000,1680.000000
2612,5040.000000,1680.000000
2613,5040.000000,1760.000000
2614,5040.000000,1760.000000
2615,5120.000000,1760.000000
2616,5120.000000,1840.000000
2617,5040.000000,1840.000000
2618,5120.000000,1840.000000
2619,5040.000000,1840.000000
2620,5120.000000,1920.000000
2621,5040.000000,1840.000000
2622,5040.000000,1920.000000
2623,5040.000000,1920.000000
2624,5120.000000,1920.000000
2625,5120.000000,1920.000000
2626,5040.000000,1920.000000
2627,5120.000000,1920.000000
2628,5040.000000,1920.000000
2629,5040.000000,2000.000000
2630,5120.000000,2000.000000
2631,5120.000000,2080.000000
2632,5040.000000,2000.000000
2633,5120.000000,2000.000000
2634,5040.000000,2000.000000
2635,5040.000000,2000.000000
2636,5040.000000,2000.000000
2637,5120.000000,2000.000000
2638,5040.000000,2000.000000
2639,5120.000000,2000.000000
2640,5040.000000,2000.000000
2641,5040.000000,2000.000000
2642,5040.000000,2000.000000
2643,5040.000000,2000.000000
2644,5040.000000,2080.000000
2645,5040.000000,2000.000000
2646,5040.000000,2000.000000
2647,5040.000000,2000.000000
2648,5040.000000,2000.000000
2649,5040.000000,2000.000000
2650,5120.000000,2160.000000
2651,5120.000000,2000.000000
2652,5040.000000,2000.000000
2653,5040.000000,2080.000000
2654,5040.000000,2000.000000
2655,5040.000000,2080.000000
2656,5120.000000,2000.000000
2657,5120.000000,2080.000000
2658,5040.000000,2000.000000
2659,5040.000000,2080.000000
2660,5040.000000,2000.000000
2661,5120.000000,2080.000000
2662,5120.000000,2000.000000
2663,5040.000000,2000.000000
2664,5120.000000,2080.000000
2665,5120.000000,2080.000000
2666,5040.000000,2080.000000
2667,5040.000000,2000.000000
2668,5120.000000,2080.000000
2669,5120.000000,2080.000000
2670,5040.000000,2080.000000
2671,5040.000000,2000.000000
2672,5040.000000,2080.000000
2673,5040.000000,2080.000000
2674,5040.000000,2080.000000
2675,5120.000000,2080.000000
2676,5120.000000,2080.000000
2677,5040.000000,2080.000000
2678,5120.000000,2080.000000
2679,5120.000000,2080.000000
2680,5120.000000,2080.000000
2681,5120.000000,2080.000000
2682,5040.000000,2080.000000
2683,5120.000000,2080.000000
2684,5120.000000,2080.000000
2685,5040.000000,2080.000000
2686,5040.000000,2080.000000
2687,5040.000000,2080.000000
2688,5120.000000,2080.000000
2689,5040.000000,2080.000000
2690,5040.000000,2080.000000
2691,5120.000000,2160.000000
2692,5040.000000,2080.000000
2693,5120.000000,2080.000000
2694,5040.000000,2160.000000
2695,5120.000000,2080.000000
2696,5120.000000,2080.000000
2697,5120.000000,2160.000000
2698,5120.000000,2160.000000
2699,5120.000000,2160.000000
2700,5040.000000,2240.000000
2701,5040.000000,2240.000000
2702,5120.000000,2240.000000
2703,5120.000000,2240.000000
2704,5040.000000,2240.000000
2705,5120.000000,2320.000000
2706,5040.000000,2240.000000
2707,5040.000000,2320.000000
2708,5040.000000,2320.000000
2709,5120.000000,2320.000000
2710,5040.000000,2400.000000
2711,5120.000000,2320.000000
2712,5120.000000,2400.000000
2713,5120.000000,2400.000000
2714,5120.000000,2400.000000
2715,5040.000000,2400.000000
2716,5120.000000,2400.000000
2717,5120.000000,2480.000000
2718,5040.000000,2480.000000
2719,5040.000000,2480.000000
2720,5120.000000,2480.000000
2721,5120.000000,2560.000000
2722,5040.000000,2480.000000
2723,5040.000000,2480.000000
2724,5120.000000,2560.000000
2725,5040.000000,2480.000000
2726,5120.000000,2560.000000
2727,5120.000000,2560.000000
2728,5040.000000,2560.000000
2729,5040.000000,2640.000000
2730,5120.000000,2640.000000
2731,5120.000000,2640.000000
2732,5120.000000,2640.000000
2733,5120.000000,2640.000000
2734,5120.000000,2640.000000
2735,5120.000000,2640.000000
2736,5120.000000,2640.000000
2737,5120.000000,2720.000000
2738,5040.000000,2640.000000
2739,5120.000000,2640.000000
2740,5120.000000,2720.000000
2741,5040.000000,2720.000000
2742,5040.000000,2720.000000
2743,5120.000000,2720.000000
2744,5040.000000,2800.000000
2745,5120.000000,2800.000000
2746,5040.000000,2800.000000
2747,5120.000000,2800.000000
2748,5040.000000,2800.000000
2749,5120.000000,2800.000000
2750,5120.000000,2800.000000
2751,5120.000000,2800.000000
2752,5120.000000,2880.000000
2753,5040.000000,2880.000000
2754,5120.000000,2880.000000
2755,5120.000000,2880.000000
2756,5040.000000,2880.000000
2757,5120.000000,2880.000000
2758,5120.000000,2880.000000
2759,5120.000000,2960.000000
2760,5120.000000,2960.000000
2761,5120.000000,2880.000000
2762,5120.000000,2960.000000
2763,5040.000000,2960.000000
2764,5120.000000,2960.000000
2765,5120.000000,2960.000000
2766,5040.000000,2960.000000
2767,5120.000000,3040.000000
2768,5120.000000,3040.000000
2769,5040.000000,3040.000000
2770,5040.000000,3040.000000
2771,5120.000000,3040.000000
2772,5120.000000,3120.000000
2773,5120.000000,3040.000000
2774,5120.000000,3040.000000
2775,5120.000000,3120.000000
2776,5120.000000,3120.000000
2777,5120.000000,3120.000000
2778,5120.000000,3200.000000
2779,5120.000000,3200.000000
2780,5120.000000,3120.000000
2781,5040.000000,3120.000000
2782,5120.000000,3120.000000
2783,5120.000000,3200.000000
2784,5120.000000,3120.000000
2785,5120.000000,3200.000000
2786,5040.000000,3200.000000
2787,5040.000000,3200.000000
2788,5040.000000,3200.000000
2789,5120.000000,3200.000000
2790,5120.000000,3280.000000
2791,5120.000000,3280.000000
2792,5040.000000,3200.000000
2793,5120.000000,3200.000000
2794,5040.000000,3280.000000
2795,5120.000000,3280.000000
2796,5120.000000,3280.000000
2797,5040.000000,3360.000000
2798,5120.000000,3280.000000
2799,5120.000000,3360.000000
2800,5120.000000,3360.000000
2801,5120.000000,3360.000000
2802,5120.000000,3280.000000
2803,5120.000000,3360.000000
2804,5040.000000,3360.000000
2805,5040.000000,3360.000000
2806,5120.000000,3360.000000
2807,5120.000000,3360.000000
2808,5120.000000,3360.000000
2809,5120.000000,3360.000000
2810,5120.000000,3360.000000
2811,5120.000000,3440.000000
2812,5120.000000,3440.000000
2813,5040.000000,3360.000000
2814,5120.000000,3440.000000
2815,5040.000000,3440.000000
2816,5120.000000,3440.000000
2817,5120.000000,3440.000000
2818,5120.000000,3440.000000
2819,5120.000000,3440.000000
2820,5120.000000,3440.000000
2821,5120.000000,3440.000000
2822,5120.000000,3520.000000
2823,5120.000000,3440.000000
2824,5120.000000,3440.000000
2825,5120.000000,3440.000000
2826,5120.000000,3520.000000
2827,5040.000000,3520.000000
2828,5120.000000,3600.000000
2829,5120.000000,3520.000000
2830,5120.000000,3520.000000
2831,5040.000000,3520.000000
2832,5040.000000,3600.000000
2833,5120.000000,3520.000000
2834,5120.000000,3520.000000
2835,5120.000000,3600.000000
2836,5120.000000,3520.000000
2837,5120.000000,3600.000000
2838,5040.000000,3600.000000
2839,5120.000000,3600.000000
2840,5040.000000,3600.000000
2841,5120.000000,3600.000000
2842,5120.000000,3600.000000
2843,5040.000000,3600.000000
2844,5040.000000,3600.000000
2845,5120.000000,3600.000000
2846,5120.000000,3680.000000
2847,5120.000000,3680.000000
2848,5120.000000,3680.000000
2849,5040.000000,3680.000000
2850,5040.000000,3600.000000
2851,5120.000000,3680.000000
2852,5120.000000,3680.000000
2853,5120.000000,3680.000000
2854,5120.000000,3680.000000
2855,5120.000000,3760.000000
2856,5120.000000,3680.000000
2857,5040.000000,3760.000000
2858,5040.000000,3760.000000
2859,5040.000000,3760.000000
2860,5040.000000,3760.000000
2861,5120.000000,3760.000000
2862,5040.000000,3760.000000
2863,5120.000000,3760.000000
2864,5120.000000,3760.000000
2865,5120.000000,3760.000000
2866,5040.000000,3760.000000
2867,5040.000000,3760.000000
2868,5120.000000,3760.000000
2869,5120.000000,3760.000000
2870,5120.000000,3840.000000
2871,5120.000000,3840.000000
2872,5120.000000,3840.000000
2873,5120.000000,3840.000000
2874,5120.000000,3840.000000
2875,5120.000000,3840.000000
2876,5120.000000,3840.000000
2877,5120.000000,3840.000000
2878,5120.000000,3840.000000
2879,5120.000000,3840.000000
2880,5120.000000,3840.000000
2881,5120.000000,3920.000000
2882,5120.000000,3840.000000
2883,5040.000000,3840.000000
2884,5040.000000,3840.000000
2885,5120.000000,3840.000000
2886,5040.000000,3920.000000
2887,5120.000000,3920.000000
2888,5120.000000,3920.000000
2889,5120.000000,3920.000000
2890,5120.000000,3920.000000
2891,5040.000000,3920.000000
2892,5120.000000,3920.000000
2893,5040.000000,3920.000000
2894,5040.000000,3920.000000
2895,5040.000000,3920.000000
2896,5120.000000,3920.000000
2897,5040.000000,4000.000000
2898,5040.000000,4000.000000
2899,5120.000000,4000.000000
2900,5120.000000,3920.000000
2901,5120.000000,4000.000000
2902,5040.000000,4000.000000
2903,5120.000000,4000.000000
2904,5120.000000,4000.000000
2905,5120.000000,4000.000000
2906,5120.000000,4000.000000
2907,5120.000000,4000.000000
2908,5120.000000,4000.000000
2909,5120.000000,4000.000000
2910,5120.000000,4000.000000
2911,5120.000000,4000.000000
2912,5040.000000,4000.000000
2913,5120.000000,4080.000000
2914,5120.000000,4080.000000
2915,5040.000000,4080.000000
2916,5120.000000,4080.000000
2917,5120.000000,4080.000000
2918,5040.000000,4080.000000
2919,5120.000000,4160.000000
2920,5040.000000,4080.000000
2921,5040.000000,4080.000000
2922,5120.000000,4080.000000
2923,5120.000000,4160.000000
2924,5120.000000,4160.000000
2925,5120.000000,4160.000000
2926,5040.000000,4160.000000
2927,5120.000000,4080.000000
2928,5120.000000,4160.000000
2929,5120.000000,4080.000000
2930,5120.000000,4160.000000
2931,5120.000000,4160.000000
2932,5120.000000,4080.000000
2933,5040.000000,4160.000000
2934,5120.000000,4160.000000
2935,5120.000000,4160.000000
2936,5120.000000,4160.000000
2937,5040.000000,4160.000000
2938,5120.000000,4160.000000
2939,5120.000000,4160.000000
2940,5040.000000,4160.000000
2941,5040.000000,4240.000000
2942,5120.000000,4240.000000
2943,5040.000000,4240.000000
2944,5120.000000,4160.000000
2945,5120.000000,4240.000000
2946,5120.000000,4160.000000
2947,5120.000000,4240.000000
2948,5120.000000,4240.000000
2949,5120.000000,4240.000000
2950,5040.000000,4240.000000
2951,5120.000000,4240.000000
2952,5120.000000,4240.000000
2953,5120.000000,4240.000000
2954,5040.000000,4240.000000
2955,5120.000000,4240.000000
2956,5120.000000,4240.000000
2957,5120.000000,4240.000000
2958,5120.000000,4240.000000
2959,5120.000000,4240.000000
2960,5120.000000,4240.000000
2961,5120.000000,4320.000000
2962,5120.000000,4240.000000
2963,5120.000000,4320.000000
2964,5120.000000,4240.000000
2965,5040.000000,4320.000000
2966,5120.000000,4320.000000
2967,5120.000000,4320.000000
2968,5120.000000,4320.000000
2969,5120.000000,4320.000000
2970,5120.000000,4320.000000
2971,5120.000000,4320.000000
2972,5120.000000,4320.000000
2973,5040.000000,4320.000000
2974,5120.000000,4320.000000
2975,5120.000000,4320.000000
2976,5120.000000,4320.000000
2977,5120.000000,4400.000000
2978,5120.000000,4320.000000
2979,5120.000000,4320.000000
2980,5120.000000,4320.000000
2981,5120.000000,4320.000000
2982,5120.000000,4320.000000
2983,5120.000000,4320.000000
2984,5120.000000,4320.000000
2985,5120.000000,4320.000000
2986,5120.000000,4320.000000
2987,5120.000000,4320.000000
2988,5120.000000,4400.000000
2989,5040.000000,4320.000000
2990,5120.000000,4400.000000
2991,5040.000000,4320.000000
2992,5120.000000,4400.000000
2993,5120.000000,4400.000000
2994,5120.000000,4400.000000
2995,5040.000000,4400.000000
2996,5120.000000,4400.000000
2997,5120.000000,4400.000000
2998,5120.000000,4400.000000
2999,5120.000000,4400.000000
3000,5120.000000,4400.000000
3001,5120.000000,4400.000000
3002,5120.000000,4400.000000
3003,5120.000000,4480.000000
3004,5120.000000,4400.000000
3005,5120.000000,4400.000000
3006,5120.000000,4400.000000
3007,5120.000000,4400.000000
3008,5120.000000,4400.000000
3009,5040.000000,4400.000000
3010,5120.000000,4480.000000
3011,5120.000000,4400.000000
3012,5120.000000,4400.000000
3013,5120.000000,4480.000000
3014,5120.000000,4400.000000
3015,5120.000000,4480.000000
3016,5120.000000,4480.000000
3017,5120.000000,4480.000000
3018,5120.000000,4480.000000
3019,5120.000000,4400.000000
3020,5120.000000,4480.000000
3021,5120.000000,4480.000000
3022,5120.000000,4480.000000
3023,5120.000000,4480.000000
3024,5120.000000,4480.000000
3025,5120.000000,4480.000000
3026,5040.000000,4480.000000
3027,5120.000000,4480.000000
3028,5120.000000,4480.000000
3029,5120.000000,4480.000000
3030,5120.000000,4400.000000
3031,5120.000000,4480.000000
3032,5120.000000,4480.000000
3033,5120.000000,4480.000000
3034,5120.000000,4560.000000
3035,5040.000000,4480.000000
3036,5040.000000,4480.000000
3037,5120.000000,4480.000000
3038,5120.000000,4560.000000
3039,5120.000000,4480.000000
3040,5120.000000,4560.000000
3041,5040.000000,4560.000000
3042,5120.000000,4560.000000
3043,5040.000000,4560.000000
3044,5120.000000,4560.000000
3045,5120.000000,4560.000000
3046,5120.000000,4560.000000
3047,5120.000000,4560.000000
3048,5120.000000,4560.000000
3049,5120.000000,4560.000000
3050,5120.000000,4560.000000
3051,5120.000000,4560.000000
3052,5120.000000,4560.000000
3053,5120.000000,4560.000000
3054,5120.000000,4560.000000
3055,5120.000000,4560.000000
3056,5040.000000,4560.000000
3057,5120.000000,4560.000000
3058,5120.000000,4560.000000
3059,5120.000000,4560.000000
3060,5120.000000,4560.000000
3061,5120.000000,4560.000000
3062,5120.000000,4560.000000
3063,5120.000000,4560.000000
3064,5040.000000,4560.000000
3065,5040.000000,4560.000000
3066,5120.000000,4560.000000
3067,5120.000000,4560.000000
3068,5120.000000,4560.000000
3069,5120.000000,4560.000000
3070,5120.000000,4560.000000
3071,5120.000000,4640.000000
3072,5120.000000,4560.000000
3073,5120.000000,4640.000000
3074,5120.000000,4640.000000
3075,5120.000000,4640.000000
3076,5120.000000,4640.000000
3077,5120.000000,4640.000000
3078,5120.000000,4640.000000
3079,5120.000000,4560.000000
3080,5040.000000,4640.000000
3081,5120.000000,4640.000000
3082,5120.000000,4640.000000
3083,5040.000000,4640.000000
3084,5120.000000,4640.000000
3085,5120.000000,4560.000000
3086,5120.000000,4640.000000
3087,5120.000000,4640.000000
3088,5120.000000,4640.000000
3089,5120.000000,4640.000000
3090,5120.000000,4640.000000
3091,5040.000000,4640.000000
3092,5040.000000,4640.000000
3093,5120.000000,4640.000000
3094,5120.000000,4720.000000
3095,5120.000000,4640.000000
3096,5040.000000,4640.000000
3097,5040.000000,4640.000000
3098,5120.000000,4640.000000
3099,5040.000000,4640.000000
3100,5120.000000,4640.000000
3101,5120.000000,4640.000000
3102,5040.000000,4640.000000
3103,5120.000000,4640.000000
3104,5120.000000,4640.000000
3105,5120.000000,4720.000000
3106,5120.000000,4640.000000
3107,5120.000000,4640.000000
3108,5120.000000,4720.000000
3109,5120.000000,4640.000000
3110,5120.000000,4640.000000
3111,5120.000000,4640.000000
3112,5120.000000,4640.000000
3113,5120.000000,4640.000000
3114,5120.000000,4640.000000
3115,5040.000000,4720.000000
3116,5120.000000,4640.000000
3117,5120.000000,4720.000000
3118,5120.000000,4720.000000
3119,5120.000000,4720.000000
3120,5040.000000,4720.000000
3121,5120.000000,4720.000000
3122,5120.000000,4640.000000
3123,5120.000000,4720.000000
3124,5120.000000,4640.000000
3125,5120.000000,4720.000000
3126,5120.000000,4640.000000
3127,5120.000000,4720.000000
3128,5120.000000,4720.000000
3129,5120.000000,4720.000000
3130,5040.000000,4720.000000
3131,5120.000000,4720.000000
3132,5120.000000,4720.000000
3133,5040.000000,4720.000000
3134,5120.000000,4720.000000
3135,5120.000000,4720.000000
3136,5120.000000,4720.000000
3137,5120.000000,4720.000000
3138,5040.000000,4720.000000
3139,5120.000000,4720.000000
3140,5120.000000,4800.000000
3141,5120.000000,4720.000000
3142,5120.000000,4720.000000
3143,5040.000000,4720.000000
3144,5120.000000,4800.000000
3145,5120.000000,4720.000000
3146,5120.000000,4720.000000
3147,5120.000000,4720.000000
3148,5120.000000,4720.000000
3149,5040.000000,4720.000000
3150,5120.000000,4720.000000
3151,5120.000000,4800.000000
3152,5120.000000,4720.000000
3153,5120.000000,4720.000000
3154,5040.000000,4800.000000
3155,5040.000000,4800.000000
3156,5120.000000,4800.000000
3157,5120.000000,4800.000000
3158,5040.000000,4800.000000
3159,5120.000000,4800.000000
3160,5120.000000,4800.000000
3161,5120.000000,4800.000000
3162,5120.000000,4800.000000
3163,5120.000000,4800.000000
3164,5120.000000,4800.000000
3165,5120.000000,4720.000000
3166,5120.000000,4800.000000
3167,5120.000000,4800.000000
3168,5120.000000,4800.000000
3169,5120.000000,4800.000000
3170,5040.000000,4720.000000
3171,5120.000000,4800.000000
3172,5120.000000,4800.000000
3173,5120.000000,4800.000000
3174,5120.000000,4800.000000
3175,5120.000000,4800.000000
3176,5120.000000,4800.000000
3177,5120.000000,4800.000000
3178,5120.000000,4800.000000
3179,5040.000000,4800.000000
3180,5120.000000,4800.000000
3181,5120.000000,4800.000000
3182,5120.000000,4800.000000
3183,5120.000000,4800.000000
3184,5120.000000,4880.000000
3185,5120.000000,4800.000000
3186,5120.000000,4800.000000
3187,5120.000000,4800.000000
3188,5040.000000,4800.000000
3189,5120.000000,4800.000000
3190,5120.000000,4800.000000
3191,5120.000000,4800.000000
3192,5120.000000,4800.000000
3193,5120.000000,4800.000000
3194,5120.000000,4800.000000
3195,5040.000000,4800.000000
3196,5120.000000,4800.000000
3197,5120.000000,4880.000000
3198,5120.000000,4800.000000
3199,5120.000000,4880.000000
3200,5040.000000,4800.000000
3201,5120.000000,4880.000000
3202,5040.000000,4800.000000
3203,5120.000000,4800.000000
3204,5120.000000,4880.000000
3205,5120.000000,4800.000000
3206,5120.000000,4880.000000
3207,5120.000000,4880.000000
3208,5040.000000,4880.000000
3209,5120.000000,4880.000000
3210,5120.000000,4880.000000
3211,5040.000000,4880.000000
3212,5040.000000,4880.000000
3213,5120.000000,4880.000000
3214,5120.000000,4880.000000
3215,5120.000000,4880.000000
3216,5120.000000,4880.000000
3217,5040.000000,4880.000000
3218,5120.000000,4880.000000
3219,5120.000000,4960.000000
3220,5120.000000,4880.000000
3221,5120.000000,4880.000000
3222,5120.000000,4880.000000
3223,5120.000000,4880.000000
3224,5040.000000,4880.000000
3225,5120.000000,4880.000000
3226,5120.000000,4880.000000
3227,5120.000000,4880.000000
3228,5120.000000,4880.000000
3229,5120.000000,4880.000000
3230,5120.000000,4880.000000
3231,5120.000000,4880.000000
3232,5120.000000,4880.000000
3233,5120.000000,4880.000000
3234,5120.000000,4880.000000
3235,5120.000000,4880.000000
3236,5120.000000,4880.000000
3237,5120.000000,4880.000000
3238,5040.000000,4880.000000
3239,5040.000000,4880.000000
3240,5120.000000,4880.000000
3241,5040.000000,4880.000000
3242,5120.000000,4880.000000
3243,5120.000000,4880.000000
3244,5120.000000,4880.000000
3245,5120.000000,4880.000000
3246,5040.000000,4880.000000
3247,5120.000000,4880.000000
3248,5120.000000,4880.000000
3249,5120.000000,4800.000000
3250,5120.000000,4880.000000
3251,5120.000000,4880.000000
3252,5120.000000,4880.000000
3253,5120.000000,4880.000000
3254,5120.000000,4880.000000
3255,5120.000000,4880.000000
3256,5120.000000,4880.000000
3257,5120.000000,4880.000000
3258,5120.000000,4880.000000
3259,5120.000000,4880.000000
3260,5120.000000,4880.000000
3261,5120.000000,4880.000000
3262,5120.000000,4880.000000
3263,5120.000000,4880.000000
3264,5040.000000,4880.000000
3265,5120.000000,4880.000000
3266,5120.000000,4880.000000
3267,5120.000000,4880.000000
3268,5120.000000,4960.000000
3269,5120.000000,4880.000000
3270,5120.000000,4880.000000
3271,5120.000000,4960.000000
3272,5120.000000,4880.000000
3273,5120.000000,4880.000000
3274,5120.000000,4880.000000
3275,5120.000000,4880.000000
3276,5120.000000,4960.000000
3277,5120.000000,4880.000000
3278,5120.000000,4960.000000
3279,5120.000000,4880.000000
3280,5040.000000,4880.000000
3281,5120.000000,4880.000000
3282,5120.000000,4960.000000
3283,5120.000000,4960.000000
3284,5120.000000,4880.000000
3285,5120.000000,4880.000000
3286,5120.000000,4880.000000
3287,5120.000000,4960.000000
3288,5120.000000,4960.000000
3289,5120.000000,4880.000000
3290,5120.000000,4960.000000
3291,5040.000000,4960.000000
3292,5040.000000,4960.000000
3293,5120.000000,4960.000000
3294,5120.000000,4960.000000
3295,5120.000000,4960.000000
3296,5120.000000,4960.000000
3297,5120.000000,4880.000000
3298,5120.000000,4880.000000
3299,5120.000000,4880.000000
3300,5120.000000,4960.000000
3301,5120.000000,4960.000000
3302,5120.000000,4960.000000
3303,5120.000000,4960.000000
3304,5120.000000,4960.000000
3305,5120.000000,4880.000000
3306,5040.000000,4960.000000
3307,5120.000000,4960.000000
3308,5120.000000,4960.000000
3309,5120.000000,4960.000000
3310,5120.000000,4960.000000
3311,5120.000000,4960.000000
3312,5120.000000,4960.000000
3313,5040.000000,4880.000000
3314,5120.000000,4960.000000
3315,5120.000000,4960.000000
3316,5120.000000,4960.000000
3317,5120.000000,4960.000000
3318,5120.000000,4960.000000
3319,5120.000000,4880.000000
3320,5120.000000,4960.000000
3321,5120.000000,4960.000000
3322,5120.000000,4960.000000
3323,5120.000000,4880.000000
3324,5120.000000,4960.000000
3325,5120.000000,4880.000000
3326,5040.000000,4960.000000
3327,5120.000000,4960.000000
3328,5120.000000,4960.000000
3329,5120.000000,4960.000000
3330,5120.000000,4960.000000
3331,5120.000000,4960.000000
3332,5120.000000,4960.000000
3333,5120.000000,4960.000000
3334,5120.000000,4960.000000
3335,5120.000000,4960.000000
3336,5120.000000,5040.000000
3337,5120.000000,4960.000000
3338,5120.000000,4960.000000
3339,5120.000000,4960.000000
3340,5120.000000,4960.000000
3341,5120.000000,4960.000000
3342,5120.000000,4960.000000
3343,5120.000000,4960.000000
3344,5120.000000,4960.000000
3345,5120.000000,4960.000000
3346,5120.000000,4960.000000
3347,5120.000000,4960.000000
3348,5120.000000,4960.000000
3349,5120.000000,4960.000000
3350,5120.000000,4960.000000
3351,5120.000000,4960.000000
3352,5120.000000,4960.000000
3353,5120.000000,4960.000000
3354,5120.000000,4960.000000
3355,5120.000000,4960.000000
3356,5120.000000,4960.000000
3357,5120.000000,4960.000000
3358,5120.000000,4960.000000
3359,5120.000000,4960.000000
3360,5120.000000,4960.000000
3361,5120.000000,4960.000000
3362,5120.000000,4960.000000
3363,5120.000000,4960.000000
3364,5120.000000,4960.000000
3365,5120.000000,4960.000000
3366,5120.000000,5040.000000
3367,5120.000000,4960.000000
3368,5120.000000,4960.000000
3369,5120.000000,5040.000000
3370,5120.000000,4960.000000
3371,5120.000000,4960.000000
3372,5120.000000,4960.000000
3373,5120.000000,4960.000000
3374,5120.000000,4960.000000
3375,5120.000000,4960.000000
3376,5040.000000,4960.000000
3377,5120.000000,4960.000000
3378,5120.000000,4960.000000
3379,5120.000000,5040.000000
3380,5120.000000,4960.000000
3381,5120.000000,4960.000000
3382,5120.000000,4960.000000
3383,5120.000000,4960.000000
3384,5120.000000,4960.000000
3385,5120.000000,5040.000000
3386,5120.000000,5040.000000
3387,5120.000000,4960.000000
3388,5120.000000,4960.000000
3389,5120.000000,5040.000000
3390,5120.000000,4960.000000
3391,5120.000000,4960.000000
