TimeUs,Ugen,Ur1,Ul1
3.936,-2860.0,-2823.3333333333335,-8.0
3.94,-2862.6666666666665,-2820.6666666666665,-8.0
3.944,-2862.6666666666665,-2818.0,-10.666666666666666
3.948,-2862.6666666666665,-2818.0,-10.666666666666666
3.952,-2862.6666666666665,-2818.0,-10.666666666666666
3.956,-2862.6666666666665,-2818.0,-10.666666666666666
3.96,-2862.6666666666665,-2818.0,-10.666666666666666
3.964,-2862.6666666666665,-2818.0,-10.666666666666666
3.968,-2862.6666666666665,-2815.3333333333335,-8.0
3.972,-2862.6666666666665,-2815.3333333333335,-8.0
3.976,-2862.6666666666665,-2818.0,-10.666666666666666
3.98,-2862.6666666666665,-2818.0,-10.666666666666666
3.984,-2862.6666666666665,-2818.0,-10.666666666666666
3.988,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
3.992,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
3.996,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
4.0,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
4.0040000000000004,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
4.008,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
4.0120000000000005,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
4.016,-2862.6666666666665,-2823.3333333333335,-13.333333333333334
4.0200000000000005,-2862.6666666666665,-2823.3333333333335,-13.333333333333334
4.024,-2862.6666666666665,-2823.3333333333335,-13.333333333333334
4.0280000000000005,-2862.6666666666665,-2823.3333333333335,-13.333333333333334
4.032,-2862.6666666666665,-2823.3333333333335,-13.333333333333334
4.0360000000000005,-2862.6666666666665,-2823.3333333333335,-10.666666666666666
4.04,-2862.6666666666665,-2823.3333333333335,-10.666666666666666
4.0440000000000005,-2862.6666666666665,-2823.3333333333335,-8.0
4.048,-2865.3333333333335,-2826.0,-8.0
4.0520000000000005,-2868.0,-2826.0,-8.0
4.056,-2870.6666666666665,-2826.0,-8.0
4.0600000000000005,-2868.0,-2826.0,-8.0
4.064,-2868.0,-2826.0,-5.333333333333333
4.0680000000000005,-2868.0,-2826.0,-5.333333333333333
4.072,-2868.0,-2826.0,-5.333333333333333
4.0760000000000005,-2868.0,-2826.0,-8.0
4.08,-2870.6666666666665,-2826.0,-8.0
4.0840000000000005,-2870.6666666666665,-2826.0,-8.0
4.088,-2870.6666666666665,-2826.0,-8.0
4.0920000000000005,-2870.6666666666665,-2826.0,-8.0
4.096,-2870.6666666666665,-2823.3333333333335,-5.333333333333333
4.1,-2870.6666666666665,-2823.3333333333335,-5.333333333333333
4.104,-2870.6666666666665,-2823.3333333333335,-5.333333333333333
4.108,-2870.6666666666665,-2820.6666666666665,-2.6666666666666665
4.112,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.116,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.12,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.124,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.128,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.132,-2870.6666666666665,-2823.3333333333335,-5.333333333333333
4.136,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.14,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.144,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.148,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.152,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.156,-2873.3333333333335,-2820.6666666666665,-5.333333333333333
4.16,-2873.3333333333335,-2820.6666666666665,-5.333333333333333
4.164,-2873.3333333333335,-2823.3333333333335,-5.333333333333333
4.168,-2870.6666666666665,-2820.6666666666665,-5.333333333333333
4.172,-2868.0,-2820.6666666666665,-5.333333333333333
4.176,-2865.3333333333335,-2820.6666666666665,-5.333333333333333
4.18,-2865.3333333333335,-2823.3333333333335,-5.333333333333333
4.184,-2865.3333333333335,-2826.0,-5.333333333333333
4.188,-2865.3333333333335,-2828.6666666666665,-5.333333333333333
4.192,-2865.3333333333335,-2831.3333333333335,-5.333333333333333
4.196,-2865.3333333333335,-2834.0,-2.6666666666666665
4.2,-2862.6666666666665,-2834.0,-2.6666666666666665
4.204,-2862.6666666666665,-2834.0,-2.6666666666666665
4.208,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.212,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.216,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.22,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.224,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.228,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.232,-2862.6666666666665,-2836.6666666666665,0.0
4.236,-2862.6666666666665,-2836.6666666666665,0.0
4.24,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.244,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.248,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.252,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.256,-2862.6666666666665,-2836.6666666666665,-2.6666666666666665
4.26,-2862.6666666666665,-2836.6666666666665,-5.333333333333333
4.264,-2862.6666666666665,-2839.3333333333335,-8.0
4.268,-2862.6666666666665,-2839.3333333333335,-8.0
4.272,-2862.6666666666665,-2839.3333333333335,-8.0
4.276,-2860.0,-2842.0,-8.0
4.28,-2860.0,-2844.6666666666665,-8.0
4.284,-2860.0,-2842.0,-8.0
4.288,-2860.0,-2842.0,-8.0
4.292,-2860.0,-2839.3333333333335,-8.0
4.296,-2860.0,-2836.6666666666665,-8.0
4.3,-2862.6666666666665,-2834.0,-10.666666666666666
4.304,-2862.6666666666665,-2831.3333333333335,-10.666666666666666
4.308,-2862.6666666666665,-2828.6666666666665,-10.666666666666666
4.312,-2862.6666666666665,-2826.0,-10.666666666666666
4.316,-2862.6666666666665,-2823.3333333333335,-10.666666666666666
4.32,-2862.6666666666665,-2823.3333333333335,-10.666666666666666
4.324,-2862.6666666666665,-2823.3333333333335,-10.666666666666666
4.328,-2862.6666666666665,-2820.6666666666665,-10.666666666666666
4.332,-2862.6666666666665,-2820.6666666666665,-10.666666666666666
4.336,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
4.34,-2862.6666666666665,-2820.6666666666665,-16.0
4.344,-2862.6666666666665,-2820.6666666666665,-16.0
4.348,-2862.6666666666665,-2820.6666666666665,-16.0
4.352,-2862.6666666666665,-2820.6666666666665,-16.0
4.356,-2862.6666666666665,-2820.6666666666665,-16.0
4.36,-2862.6666666666665,-2823.3333333333335,-13.333333333333334
4.364,-2862.6666666666665,-2826.0,-13.333333333333334
4.368,-2862.6666666666665,-2828.6666666666665,-13.333333333333334
4.372,-2862.6666666666665,-2826.0,-13.333333333333334
4.376,-2865.3333333333335,-2826.0,-13.333333333333334
4.38,-2868.0,-2826.0,-10.666666666666666
4.384,-2868.0,-2826.0,-8.0
4.388,-2868.0,-2828.6666666666665,-10.666666666666666
4.392,-2868.0,-2831.3333333333335,-10.666666666666666
4.396,-2868.0,-2831.3333333333335,-13.333333333333334
4.4,-2868.0,-2828.6666666666665,-13.333333333333334
4.404,-2868.0,-2828.6666666666665,-13.333333333333334
4.408,-2868.0,-2828.6666666666665,-13.333333333333334
4.412,-2868.0,-2828.6666666666665,-13.333333333333334
4.416,-2868.0,-2828.6666666666665,-13.333333333333334
4.42,-2865.3333333333335,-2828.6666666666665,-10.666666666666666
4.424,-2865.3333333333335,-2831.3333333333335,-10.666666666666666
4.428,-2865.3333333333335,-2831.3333333333335,-10.666666666666666
4.432,-2865.3333333333335,-2834.0,-10.666666666666666
4.436,-2865.3333333333335,-2834.0,-10.666666666666666
4.44,-2865.3333333333335,-2834.0,-13.333333333333334
4.444,-2865.3333333333335,-2834.0,-13.333333333333334
4.448,-2865.3333333333335,-2834.0,-13.333333333333334
4.452,-2865.3333333333335,-2834.0,-13.333333333333334
4.456,-2865.3333333333335,-2834.0,-10.666666666666666
4.46,-2865.3333333333335,-2834.0,-8.0
4.464,-2865.3333333333335,-2834.0,-8.0
4.468,-2865.3333333333335,-2834.0,-8.0
4.472,-2865.3333333333335,-2834.0,-8.0
4.476,-2865.3333333333335,-2836.6666666666665,-8.0
4.48,-2865.3333333333335,-2834.0,-8.0
4.484,-2865.3333333333335,-2831.3333333333335,-8.0
4.488,-2865.3333333333335,-2828.6666666666665,-8.0
4.492,-2865.3333333333335,-2828.6666666666665,-8.0
4.496,-2862.6666666666665,-2828.6666666666665,-8.0
4.5,-2860.0,-2828.6666666666665,-8.0
4.5040000000000004,-2860.0,-2826.0,-8.0
4.508,-2860.0,-2823.3333333333335,-5.333333333333333
4.5120000000000005,-2860.0,-2820.6666666666665,-5.333333333333333
4.516,-2860.0,-2820.6666666666665,-2.6666666666666665
4.5200000000000005,-2860.0,-2820.6666666666665,-2.6666666666666665
4.524,-2860.0,-2820.6666666666665,-2.6666666666666665
4.5280000000000005,-2860.0,-2820.6666666666665,-5.333333333333333
4.532,-2860.0,-2820.6666666666665,-5.333333333333333
4.5360000000000005,-2860.0,-2820.6666666666665,-5.333333333333333
4.54,-2860.0,-2820.6666666666665,-5.333333333333333
4.5440000000000005,-2860.0,-2818.0,-5.333333333333333
4.548,-2860.0,-2818.0,-5.333333333333333
4.5520000000000005,-2860.0,-2815.3333333333335,-5.333333333333333
4.556,-2860.0,-2815.3333333333335,-5.333333333333333
4.5600000000000005,-2860.0,-2815.3333333333335,-2.6666666666666665
4.564,-2860.0,-2815.3333333333335,-2.6666666666666665
4.5680000000000005,-2860.0,-2815.3333333333335,-2.6666666666666665
4.572,-2860.0,-2818.0,-2.6666666666666665
4.5760000000000005,-2860.0,-2818.0,-2.6666666666666665
4.58,-2862.6666666666665,-2818.0,-2.6666666666666665
4.5840000000000005,-2862.6666666666665,-2818.0,-2.6666666666666665
4.588,-2862.6666666666665,-2818.0,-2.6666666666666665
4.5920000000000005,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.596,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.6000000000000005,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.604,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.6080000000000005,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.612,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.616,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.62,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.624,-2862.6666666666665,-2823.3333333333335,-2.6666666666666665
4.628,-2862.6666666666665,-2823.3333333333335,-2.6666666666666665
4.632,-2862.6666666666665,-2823.3333333333335,-2.6666666666666665
4.636,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.64,-2862.6666666666665,-2820.6666666666665,-2.6666666666666665
4.644,-2862.6666666666665,-2820.6666666666665,-5.333333333333333
4.648,-2862.6666666666665,-2820.6666666666665,-5.333333333333333
4.652,-2862.6666666666665,-2823.3333333333335,-5.333333333333333
4.656,-2862.6666666666665,-2826.0,-5.333333333333333
4.66,-2862.6666666666665,-2826.0,-5.333333333333333
4.664,-2862.6666666666665,-2826.0,-8.0
4.668,-2862.6666666666665,-2826.0,-10.666666666666666
4.672,-2862.6666666666665,-2826.0,-13.333333333333334
4.676,-2862.6666666666665,-2826.0,-13.333333333333334
4.68,-2862.6666666666665,-2826.0,-13.333333333333334
4.684,-2865.3333333333335,-2826.0,-13.333333333333334
4.688,-2865.3333333333335,-2828.6666666666665,-13.333333333333334
4.692,-2865.3333333333335,-2826.0,-16.0
4.696,-2865.3333333333335,-2826.0,-16.0
4.7,-2862.6666666666665,-2826.0,-16.0
4.704,-2862.6666666666665,-2826.0,-16.0
4.708,-2862.6666666666665,-2826.0,-16.0
4.712,-2862.6666666666665,-2823.3333333333335,-16.0
4.716,-2862.6666666666665,-2820.6666666666665,-16.0
4.72,-2862.6666666666665,-2820.6666666666665,-16.0
4.724,-2862.6666666666665,-2820.6666666666665,-16.0
4.728,-2862.6666666666665,-2823.3333333333335,-16.0
4.732,-2862.6666666666665,-2823.3333333333335,-18.666666666666668
4.736,-2865.3333333333335,-2823.3333333333335,-18.666666666666668
4.74,-2865.3333333333335,-2823.3333333333335,-18.666666666666668
4.744,-2865.3333333333335,-2820.6666666666665,-18.666666666666668
4.748,-2865.3333333333335,-2823.3333333333335,-18.666666666666668
4.752,-2865.3333333333335,-2823.3333333333335,-18.666666666666668
4.756,-2865.3333333333335,-2826.0,-18.666666666666668
4.76,-2865.3333333333335,-2826.0,-18.666666666666668
4.764,-2865.3333333333335,-2826.0,-16.0
4.768,-2865.3333333333335,-2826.0,-13.333333333333334
4.772,-2865.3333333333335,-2826.0,-13.333333333333334
4.776,-2865.3333333333335,-2823.3333333333335,-13.333333333333334
4.78,-2865.3333333333335,-2823.3333333333335,-13.333333333333334
4.784,-2865.3333333333335,-2823.3333333333335,-10.666666666666666
4.788,-2865.3333333333335,-2823.3333333333335,-8.0
4.792,-2865.3333333333335,-2823.3333333333335,-5.333333333333333
4.796,-2868.0,-2823.3333333333335,-5.333333333333333
4.8,-2868.0,-2823.3333333333335,-8.0
4.804,-2865.3333333333335,-2823.3333333333335,-8.0
4.808,-2865.3333333333335,-2823.3333333333335,-8.0
4.812,-2865.3333333333335,-2823.3333333333335,-5.333333333333333
4.816,-2865.3333333333335,-2823.3333333333335,-5.333333333333333
4.82,-2865.3333333333335,-2823.3333333333335,-5.333333333333333
4.824,-2865.3333333333335,-2823.3333333333335,-5.333333333333333
4.828,-2865.3333333333335,-2823.3333333333335,-8.0
4.832,-2865.3333333333335,-2823.3333333333335,-8.0
4.836,-2865.3333333333335,-2826.0,-8.0
4.84,-2865.3333333333335,-2826.0,-8.0
4.844,-2865.3333333333335,-2826.0,-8.0
4.848,-2865.3333333333335,-2823.3333333333335,-8.0
4.852,-2865.3333333333335,-2823.3333333333335,-5.333333333333333
4.856,-2862.6666666666665,-2823.3333333333335,-5.333333333333333
4.86,-2862.6666666666665,-2823.3333333333335,-5.333333333333333
4.864,-2862.6666666666665,-2823.3333333333335,-5.333333333333333
4.868,-2862.6666666666665,-2820.6666666666665,-5.333333333333333
4.872,-2862.6666666666665,-2820.6666666666665,-5.333333333333333
4.876,-2865.3333333333335,-2820.6666666666665,-5.333333333333333
4.88,-2868.0,-2820.6666666666665,-5.333333333333333
4.884,-2865.3333333333335,-2820.6666666666665,-5.333333333333333
4.888,-2865.3333333333335,-2820.6666666666665,-5.333333333333333
4.892,-2865.3333333333335,-2818.0,-5.333333333333333
4.896,-2865.3333333333335,-2818.0,-5.333333333333333
4.9,-2865.3333333333335,-2818.0,-5.333333333333333
4.904,-2868.0,-2818.0,-5.333333333333333
4.908,-2870.6666666666665,-2818.0,-5.333333333333333
4.912,-2870.6666666666665,-2818.0,-5.333333333333333
4.916,-2868.0,-2818.0,-5.333333333333333
4.92,-2868.0,-2818.0,-2.6666666666666665
4.924,-2868.0,-2818.0,-2.6666666666666665
4.928,-2868.0,-2815.3333333333335,-2.6666666666666665
4.932,-2868.0,-2815.3333333333335,-2.6666666666666665
4.936,-2868.0,-2815.3333333333335,-2.6666666666666665
4.94,-2868.0,-2818.0,-2.6666666666666665
4.944,-2865.3333333333335,-2818.0,-2.6666666666666665
4.948,-2865.3333333333335,-2818.0,0.0
4.952,-2865.3333333333335,-2818.0,0.0
4.956,-2865.3333333333335,-2815.3333333333335,0.0
4.96,-2865.3333333333335,-2815.3333333333335,0.0
4.964,-2865.3333333333335,-2815.3333333333335,0.0
4.968,-2865.3333333333335,-2815.3333333333335,0.0
4.972,-2865.3333333333335,-2815.3333333333335,0.0
4.976,-2865.3333333333335,-2815.3333333333335,-2.6666666666666665
4.98,-2865.3333333333335,-2815.3333333333335,-2.6666666666666665
4.984,-2865.3333333333335,-2815.3333333333335,-2.6666666666666665
4.988,-2865.3333333333335,-2815.3333333333335,-2.6666666666666665
4.992,-2865.3333333333335,-2815.3333333333335,-2.6666666666666665
4.996,-2862.6666666666665,-2812.6666666666665,-2.6666666666666665
5.0,-2860.0,-2812.6666666666665,-2.6666666666666665
5.0040000000000004,-2862.6666666666665,-2812.6666666666665,-2.6666666666666665
5.008,-2862.6666666666665,-2812.6666666666665,-2.6666666666666665
5.0120000000000005,-2862.6666666666665,-2812.6666666666665,-2.6666666666666665
5.016,-2862.6666666666665,-2812.6666666666665,-5.333333333333333
5.0200000000000005,-2862.6666666666665,-2812.6666666666665,-5.333333333333333
5.024,-2860.0,-2812.6666666666665,-5.333333333333333
5.0280000000000005,-2857.3333333333335,-2812.6666666666665,-5.333333333333333
5.032,-2857.3333333333335,-2812.6666666666665,-8.0
5.0360000000000005,-2857.3333333333335,-2812.6666666666665,-10.666666666666666
5.04,-2857.3333333333335,-2812.6666666666665,-10.666666666666666
5.0440000000000005,-2857.3333333333335,-2815.3333333333335,-10.666666666666666
5.048,-2857.3333333333335,-2818.0,-10.666666666666666
5.0520000000000005,-2857.3333333333335,-2818.0,-10.666666666666666
5.056,-2857.3333333333335,-2818.0,-10.666666666666666
5.0600000000000005,-2857.3333333333335,-2815.3333333333335,-10.666666666666666
5.064,-2860.0,-2815.3333333333335,-10.666666666666666
5.0680000000000005,-2860.0,-2815.3333333333335,-10.666666666666666
5.072,-2860.0,-2815.3333333333335,-10.666666666666666
5.0760000000000005,-2860.0,-2815.3333333333335,-10.666666666666666
5.08,-2860.0,-2815.3333333333335,-10.666666666666666
5.0840000000000005,-2860.0,-2815.3333333333335,-13.333333333333334
5.088,-2860.0,-2815.3333333333335,-13.333333333333334
5.0920000000000005,-2860.0,-2815.3333333333335,-13.333333333333334
5.096,-2860.0,-2815.3333333333335,-10.666666666666666
5.1000000000000005,-2860.0,-2815.3333333333335,-10.666666666666666
5.104,-2860.0,-2818.0,-10.666666666666666
5.1080000000000005,-2860.0,-2818.0,-10.666666666666666
5.112,-2860.0,-2818.0,-13.333333333333334
5.1160000000000005,-2860.0,-2818.0,-16.0
5.12,-2860.0,-2818.0,-16.0
5.124,-2860.0,-2818.0,-16.0
5.128,-2860.0,-2818.0,-16.0
5.132,-2860.0,-2818.0,-16.0
5.136,-2860.0,-2820.6666666666665,-16.0
5.14,-2860.0,-2823.3333333333335,-16.0
5.144,-2860.0,-2823.3333333333335,-16.0
5.148,-2860.0,-2823.3333333333335,-16.0
5.152,-2860.0,-2823.3333333333335,-16.0
5.156,-2860.0,-2823.3333333333335,-13.333333333333334
5.16,-2860.0,-2823.3333333333335,-13.333333333333334
5.164,-2860.0,-2823.3333333333335,-13.333333333333334
5.168,-2860.0,-2823.3333333333335,-13.333333333333334
5.172,-2860.0,-2823.3333333333335,-13.333333333333334
5.176,-2860.0,-2823.3333333333335,-13.333333333333334
5.18,-2860.0,-2823.3333333333335,-13.333333333333334
5.184,-2860.0,-2823.3333333333335,-13.333333333333334
5.188,-2860.0,-2823.3333333333335,-13.333333333333334
5.192,-2860.0,-2823.3333333333335,-13.333333333333334
5.196,-2860.0,-2823.3333333333335,-13.333333333333334
5.2,-2860.0,-2826.0,-13.333333333333334
5.204,-2860.0,-2826.0,-10.666666666666666
5.208,-2860.0,-2828.6666666666665,-10.666666666666666
5.212,-2860.0,-2831.3333333333335,-10.666666666666666
5.216,-2860.0,-2831.3333333333335,-10.666666666666666
5.22,-2860.0,-2831.3333333333335,-10.666666666666666
5.224,-2860.0,-2828.6666666666665,-10.666666666666666
5.228,-2860.0,-2828.6666666666665,-10.666666666666666
5.232,-2860.0,-2828.6666666666665,-8.0
5.236,-2860.0,-2828.6666666666665,-5.333333333333333
5.24,-2860.0,-2828.6666666666665,-5.333333333333333
5.244,-2860.0,-2828.6666666666665,-5.333333333333333
5.248,-2860.0,-2828.6666666666665,-8.0
5.252,-2862.6666666666665,-2831.3333333333335,-10.666666666666666
5.256,-2862.6666666666665,-2828.6666666666665,-10.666666666666666
5.26,-2862.6666666666665,-2828.6666666666665,-13.333333333333334
5.264,-2862.6666666666665,-2831.3333333333335,-13.333333333333334
5.268,-2862.6666666666665,-2834.0,-13.333333333333334
5.272,-2862.6666666666665,-2834.0,-13.333333333333334
5.276,-2862.6666666666665,-2834.0,-16.0
5.28,-2862.6666666666665,-2834.0,-16.0
5.284,-2862.6666666666665,-2831.3333333333335,-16.0
5.288,-2862.6666666666665,-2828.6666666666665,-16.0
5.292,-2862.6666666666665,-2828.6666666666665,-16.0
5.296,-2862.6666666666665,-2831.3333333333335,-16.0
5.3,-2865.3333333333335,-2834.0,-16.0
5.304,-2865.3333333333335,-2834.0,-16.0
5.308,-2865.3333333333335,-2834.0,-16.0
5.312,-2865.3333333333335,-2834.0,-18.666666666666668
5.316,-2865.3333333333335,-2834.0,-21.333333333333332
5.32,-2865.3333333333335,-2834.0,-21.333333333333332
5.324,-2865.3333333333335,-2836.6666666666665,-24.0
5.328,-2865.3333333333335,-2834.0,-24.0
5.332,-2865.3333333333335,-2831.3333333333335,-24.0
5.336,-2865.3333333333335,-2831.3333333333335,-24.0
5.34,-2865.3333333333335,-2831.3333333333335,-24.0
5.344,-2865.3333333333335,-2831.3333333333335,-24.0
5.348,-2865.3333333333335,-2834.0,-24.0
5.352,-2865.3333333333335,-2836.6666666666665,-24.0
5.356,-2862.6666666666665,-2836.6666666666665,-24.0
5.36,-2865.3333333333335,-2836.6666666666665,-26.666666666666668
5.364,-2865.3333333333335,-2836.6666666666665,-29.333333333333332
5.368,-2865.3333333333335,-2836.6666666666665,-29.333333333333332
5.372,-2862.6666666666665,-2834.0,-29.333333333333332
5.376,-2865.3333333333335,-2834.0,-26.666666666666668
5.38,-2865.3333333333335,-2831.3333333333335,-26.666666666666668
5.384,-2865.3333333333335,-2828.6666666666665,-26.666666666666668
5.388,-2865.3333333333335,-2826.0,-29.333333333333332
5.392,-2865.3333333333335,-2828.6666666666665,-26.666666666666668
5.396,-2865.3333333333335,-2831.3333333333335,-24.0
5.4,-2865.3333333333335,-2831.3333333333335,-24.0
5.404,-2865.3333333333335,-2831.3333333333335,-24.0
5.408,-2865.3333333333335,-2831.3333333333335,-26.666666666666668
5.412,-2865.3333333333335,-2831.3333333333335,-26.666666666666668
5.416,-2865.3333333333335,-2828.6666666666665,-26.666666666666668
5.42,-2862.6666666666665,-2826.0,-26.666666666666668
5.424,-2862.6666666666665,-2828.6666666666665,-26.666666666666668
5.428,-2862.6666666666665,-2831.3333333333335,-26.666666666666668
5.432,-2862.6666666666665,-2831.3333333333335,-24.0
5.436,-2862.6666666666665,-2831.3333333333335,-21.333333333333332
5.44,-2862.6666666666665,-2828.6666666666665,-21.333333333333332
5.444,-2862.6666666666665,-2826.0,-18.666666666666668
5.448,-2862.6666666666665,-2826.0,-18.666666666666668
5.452,-2862.6666666666665,-2826.0,-18.666666666666668
5.456,-2862.6666666666665,-2826.0,-18.666666666666668
5.46,-2862.6666666666665,-2826.0,-18.666666666666668
5.464,-2862.6666666666665,-2826.0,-18.666666666666668
5.468,-2862.6666666666665,-2823.3333333333335,-21.333333333333332
5.472,-2862.6666666666665,-2820.6666666666665,-21.333333333333332
5.476,-2865.3333333333335,-2820.6666666666665,-21.333333333333332
5.48,-2862.6666666666665,-2820.6666666666665,-18.666666666666668
5.484,-2862.6666666666665,-2820.6666666666665,-16.0
5.488,-2862.6666666666665,-2820.6666666666665,-13.333333333333334
5.492,-2862.6666666666665,-2820.6666666666665,-10.666666666666666
5.496,-2860.0,-2823.3333333333335,-10.666666666666666
5.5,-2860.0,-2823.3333333333335,-8.0
5.5040000000000004,-2862.6666666666665,-2823.3333333333335,-10.666666666666666
5.508,-2862.6666666666665,-2823.3333333333335,-8.0
5.5120000000000005,-2862.6666666666665,-2820.6666666666665,-10.666666666666666
5.516,-2862.6666666666665,-2818.0,-10.666666666666666
5.5200000000000005,-2862.6666666666665,-2818.0,-10.666666666666666
5.524,-2862.6666666666665,-2818.0,-10.666666666666666
5.5280000000000005,-2862.6666666666665,-2818.0,-8.0
5.532,-2862.6666666666665,-2818.0,-10.666666666666666
5.5360000000000005,-2862.6666666666665,-2818.0,-10.666666666666666
5.54,-2862.6666666666665,-2820.6666666666665,-10.666666666666666
5.5440000000000005,-2862.6666666666665,-2818.0,-10.666666666666666
5.548,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.5520000000000005,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.556,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.5600000000000005,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.564,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.5680000000000005,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.572,-2862.6666666666665,-2815.3333333333335,-13.333333333333334
5.5760000000000005,-2862.6666666666665,-2818.0,-13.333333333333334
5.58,-2862.6666666666665,-2818.0,-13.333333333333334
5.5840000000000005,-2862.6666666666665,-2818.0,-13.333333333333334
5.588,-2862.6666666666665,-2818.0,-10.666666666666666
5.5920000000000005,-2862.6666666666665,-2818.0,-10.666666666666666
5.596,-2862.6666666666665,-2818.0,-10.666666666666666
5.6000000000000005,-2862.6666666666665,-2818.0,-10.666666666666666
5.604,-2862.6666666666665,-2818.0,-10.666666666666666
5.6080000000000005,-2862.6666666666665,-2818.0,-10.666666666666666
5.612,-2862.6666666666665,-2818.0,-10.666666666666666
5.6160000000000005,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.62,-2862.6666666666665,-2815.3333333333335,-10.666666666666666
5.6240000000000006,-2862.6666666666665,-2815.3333333333335,-8.0
5.628,-2862.6666666666665,-2815.3333333333335,-8.0
5.632,-2865.3333333333335,-2818.0,-5.333333333333333
5.636,-2865.3333333333335,-2818.0,-5.333333333333333
5.64,-2862.6666666666665,-2818.0,-5.333333333333333
5.644,-2862.6666666666665,-2818.0,-5.333333333333333
5.648,-2862.6666666666665,-2818.0,-5.333333333333333
5.652,-2862.6666666666665,-2818.0,-2.6666666666666665
5.656,-2862.6666666666665,-2818.0,-2.6666666666666665
5.66,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.664,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.668,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.672,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.676,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.68,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.684,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.688,-2862.6666666666665,-2815.3333333333335,-2.6666666666666665
5.692,-2862.6666666666665,-2815.3333333333335,0.0
5.696,-2862.6666666666665,-2812.6666666666665,0.0
5.7,-2862.6666666666665,-2815.3333333333335,0.0
5.704,-2862.6666666666665,-2818.0,0.0
5.708,-2862.6666666666665,-2818.0,0.0
5.712,-2862.6666666666665,-2818.0,0.0
5.716,-2862.6666666666665,-2818.0,0.0
5.72,-2862.6666666666665,-2818.0,0.0
5.724,-2862.6666666666665,-2820.6666666666665,0.0
5.728,-2862.6666666666665,-2823.3333333333335,0.0
5.732,-2862.6666666666665,-2823.3333333333335,-2.6666666666666665
5.736,-2862.6666666666665,-2826.0,-2.6666666666666665
5.74,-2862.6666666666665,-2826.0,-2.6666666666666665
5.744,-2860.0,-2826.0,-2.6666666666666665
5.748,-2860.0,-2826.0,-2.6666666666666665
5.752,-2857.3333333333335,-2823.3333333333335,-2.6666666666666665
5.756,-2857.3333333333335,-2823.3333333333335,-2.6666666666666665
5.76,-2860.0,-2823.3333333333335,-2.6666666666666665
5.764,-2860.0,-2823.3333333333335,-2.6666666666666665
5.768,-2862.6666666666665,-2823.3333333333335,-2.6666666666666665
5.772,-2862.6666666666665,-2823.3333333333335,-2.6666666666666665
