TimeUs,Ugen,Ur1,Ul1
0.28800000000000003,-6.0,-8.666666666666666,-10.666666666666666
0.292,-3.3333333333333335,-8.666666666666666,-13.333333333333334
0.296,-3.3333333333333335,-8.666666666666666,-13.333333333333334
0.3,-3.3333333333333335,-11.333333333333334,-13.333333333333334
0.304,-0.6666666666666666,-11.333333333333334,-13.333333333333334
0.308,2.0,-11.333333333333334,-13.333333333333334
0.312,4.666666666666667,-11.333333333333334,-13.333333333333334
0.316,4.666666666666667,-14.0,-13.333333333333334
0.32,4.666666666666667,-16.666666666666668,-13.333333333333334
0.324,4.666666666666667,-16.666666666666668,-13.333333333333334
0.328,4.666666666666667,-16.666666666666668,-13.333333333333334
0.332,4.666666666666667,-16.666666666666668,-13.333333333333334
0.336,4.666666666666667,-14.0,-13.333333333333334
0.34,4.666666666666667,-11.333333333333334,-13.333333333333334
0.34400000000000003,2.0,-8.666666666666666,-13.333333333333334
0.34800000000000003,-0.6666666666666666,-8.666666666666666,-13.333333333333334
0.352,-0.6666666666666666,-8.666666666666666,-10.666666666666666
0.356,2.0,-11.333333333333334,-8.0
0.36,2.0,-11.333333333333334,-8.0
0.364,-0.6666666666666666,-11.333333333333334,-8.0
0.368,-3.3333333333333335,-11.333333333333334,-8.0
0.372,-6.0,-11.333333333333334,-8.0
0.376,-8.666666666666666,-11.333333333333334,-8.0
0.38,-6.0,-11.333333333333334,-8.0
0.384,-6.0,-11.333333333333334,-8.0
0.388,-3.3333333333333335,-8.666666666666666,-8.0
0.392,-3.3333333333333335,-6.0,-8.0
0.396,-6.0,-6.0,-5.333333333333333
0.4,-8.666666666666666,-8.666666666666666,-5.333333333333333
0.404,-8.666666666666666,-8.666666666666666,-5.333333333333333
0.40800000000000003,-8.666666666666666,-11.333333333333334,-2.6666666666666665
0.41200000000000003,-11.333333333333334,-11.333333333333334,0.0
0.41600000000000004,-11.333333333333334,-11.333333333333334,0.0
0.42,-11.333333333333334,-11.333333333333334,0.0
0.424,-11.333333333333334,-11.333333333333334,-2.6666666666666665
0.428,-11.333333333333334,-11.333333333333334,-2.6666666666666665
0.432,-11.333333333333334,-11.333333333333334,-2.6666666666666665
0.436,-11.333333333333334,-11.333333333333334,-2.6666666666666665
0.44,-11.333333333333334,-11.333333333333334,-2.6666666666666665
0.444,-11.333333333333334,-8.666666666666666,-2.6666666666666665
0.448,-14.0,-8.666666666666666,-2.6666666666666665
0.452,-14.0,-8.666666666666666,-2.6666666666666665
0.456,-11.333333333333334,-11.333333333333334,-2.6666666666666665
0.46,-11.333333333333334,-14.0,-2.6666666666666665
0.464,-8.666666666666666,-16.666666666666668,-2.6666666666666665
0.468,-6.0,-16.666666666666668,-2.6666666666666665
0.47200000000000003,-6.0,-19.333333333333332,-2.6666666666666665
0.47600000000000003,-6.0,-16.666666666666668,-2.6666666666666665
0.48,-6.0,-16.666666666666668,-2.6666666666666665
0.484,-3.3333333333333335,-16.666666666666668,-2.6666666666666665
0.488,-0.6666666666666666,-16.666666666666668,-2.6666666666666665
0.492,2.0,-16.666666666666668,-2.6666666666666665
0.496,4.666666666666667,-16.666666666666668,-2.6666666666666665
0.5,4.666666666666667,-14.0,-2.6666666666666665
0.504,4.666666666666667,-14.0,-2.6666666666666665
0.508,4.666666666666667,-16.666666666666668,-2.6666666666666665
0.512,7.333333333333333,-19.333333333333332,-2.6666666666666665
0.516,7.333333333333333,-19.333333333333332,-2.6666666666666665
0.52,10.0,-16.666666666666668,-2.6666666666666665
0.524,10.0,-19.333333333333332,-2.6666666666666665
0.528,10.0,-16.666666666666668,-2.6666666666666665
0.532,12.666666666666666,-16.666666666666668,-2.6666666666666665
0.536,10.0,-16.666666666666668,-2.6666666666666665
0.54,10.0,-14.0,-2.6666666666666665
0.544,7.333333333333333,-14.0,0.0
0.548,7.333333333333333,-11.333333333333334,0.0
0.552,7.333333333333333,-11.333333333333334,0.0
0.556,7.333333333333333,-11.333333333333334,0.0
0.56,4.666666666666667,-11.333333333333334,0.0
0.5640000000000001,4.666666666666667,-14.0,0.0
0.5680000000000001,7.333333333333333,-14.0,0.0
0.5720000000000001,7.333333333333333,-14.0,0.0
0.5760000000000001,7.333333333333333,-14.0,0.0
0.58,7.333333333333333,-14.0,0.0
0.584,7.333333333333333,-14.0,0.0
0.588,7.333333333333333,-14.0,0.0
0.592,7.333333333333333,-14.0,0.0
0.596,7.333333333333333,-14.0,0.0
0.6,4.666666666666667,-11.333333333333334,0.0
0.604,4.666666666666667,-8.666666666666666,0.0
0.608,4.666666666666667,-8.666666666666666,0.0
0.612,4.666666666666667,-8.666666666666666,0.0
0.616,2.0,-6.0,0.0
0.62,2.0,-6.0,0.0
0.624,2.0,-6.0,0.0
0.628,2.0,-6.0,0.0
0.632,2.0,-6.0,0.0
0.636,4.666666666666667,-6.0,0.0
0.64,4.666666666666667,-8.666666666666666,0.0
0.644,4.666666666666667,-6.0,0.0
0.648,4.666666666666667,-8.666666666666666,0.0
0.652,4.666666666666667,-8.666666666666666,0.0
0.656,4.666666666666667,-6.0,0.0
0.66,2.0,-6.0,0.0
0.664,4.666666666666667,-6.0,0.0
0.668,4.666666666666667,-6.0,0.0
0.672,4.666666666666667,-3.3333333333333335,0.0
0.676,4.666666666666667,-3.3333333333333335,0.0
0.68,4.666666666666667,-3.3333333333333335,0.0
0.684,4.666666666666667,-3.3333333333333335,0.0
0.6880000000000001,2.0,-3.3333333333333335,0.0
0.6920000000000001,2.0,-0.6666666666666666,0.0
0.6960000000000001,2.0,2.0,0.0
0.7000000000000001,2.0,2.0,0.0
0.704,-0.6666666666666666,2.0,-2.6666666666666665
0.708,-0.6666666666666666,2.0,-2.6666666666666665
0.712,-3.3333333333333335,2.0,-2.6666666666666665
0.716,-3.3333333333333335,-0.6666666666666666,-2.6666666666666665
0.72,-3.3333333333333335,-3.3333333333333335,-2.6666666666666665
0.724,-3.3333333333333335,-6.0,-2.6666666666666665
0.728,-3.3333333333333335,-6.0,-2.6666666666666665
0.732,-6.0,-6.0,-2.6666666666666665
0.736,-3.3333333333333335,-8.666666666666666,-2.6666666666666665
0.74,-3.3333333333333335,-8.666666666666666,-2.6666666666666665
0.744,-3.3333333333333335,-6.0,-2.6666666666666665
0.748,-6.0,-3.3333333333333335,-2.6666666666666665
0.752,-8.666666666666666,-0.6666666666666666,-2.6666666666666665
0.756,-11.333333333333334,-0.6666666666666666,-2.6666666666666665
0.76,-14.0,-0.6666666666666666,-2.6666666666666665
0.764,-14.0,-3.3333333333333335,-2.6666666666666665
0.768,-16.666666666666668,-3.3333333333333335,-2.6666666666666665
0.772,-19.333333333333332,-3.3333333333333335,-5.333333333333333
0.776,-16.666666666666668,-6.0,-5.333333333333333
0.78,-14.0,-8.666666666666666,-5.333333333333333
0.784,-14.0,-8.666666666666666,-5.333333333333333
0.788,-14.0,-11.333333333333334,-5.333333333333333
0.792,-16.666666666666668,-14.0,-5.333333333333333
0.796,-19.333333333333332,-14.0,-5.333333333333333
0.8,-16.666666666666668,-14.0,-5.333333333333333
0.804,-16.666666666666668,-14.0,-5.333333333333333
0.808,-14.0,-11.333333333333334,-5.333333333333333
0.812,-14.0,-14.0,-5.333333333333333
0.8160000000000001,-14.0,-16.666666666666668,-5.333333333333333
0.8200000000000001,-14.0,-16.666666666666668,-5.333333333333333
0.8240000000000001,-11.333333333333334,-16.666666666666668,-2.6666666666666665
0.8280000000000001,-11.333333333333334,-16.666666666666668,-2.6666666666666665
0.8320000000000001,-11.333333333333334,-16.666666666666668,-2.6666666666666665
0.836,-11.333333333333334,-14.0,-2.6666666666666665
0.84,-8.666666666666666,-14.0,-2.6666666666666665
0.844,-11.333333333333334,-14.0,-2.6666666666666665
0.848,-11.333333333333334,-14.0,-2.6666666666666665
0.852,-8.666666666666666,-14.0,-2.6666666666666665
0.856,-8.666666666666666,-14.0,-2.6666666666666665
0.86,-11.333333333333334,-16.666666666666668,-2.6666666666666665
0.864,-11.333333333333334,-19.333333333333332,-2.6666666666666665
0.868,-8.666666666666666,-22.0,-2.6666666666666665
0.872,-6.0,-24.666666666666668,-2.6666666666666665
0.876,-6.0,-24.666666666666668,-2.6666666666666665
0.88,-6.0,-24.666666666666668,-2.6666666666666665
0.884,-6.0,-24.666666666666668,-2.6666666666666665
0.888,-6.0,-22.0,-2.6666666666666665
0.892,-3.3333333333333335,-22.0,0.0
0.896,-6.0,-19.333333333333332,0.0
0.9,-6.0,-16.666666666666668,0.0
0.904,-8.666666666666666,-14.0,0.0
0.908,-8.666666666666666,-11.333333333333334,0.0
0.912,-6.0,-11.333333333333334,0.0
0.916,-3.3333333333333335,-8.666666666666666,0.0
0.92,-3.3333333333333335,-8.666666666666666,0.0
0.924,-3.3333333333333335,-8.666666666666666,0.0
0.928,-3.3333333333333335,-11.333333333333334,-2.6666666666666665
0.932,-3.3333333333333335,-11.333333333333334,-2.6666666666666665
0.936,-3.3333333333333335,-8.666666666666666,-2.6666666666666665
0.9400000000000001,-3.3333333333333335,-8.666666666666666,-2.6666666666666665
0.9440000000000001,-3.3333333333333335,-8.666666666666666,-2.6666666666666665
0.9480000000000001,-3.3333333333333335,-6.0,-2.6666666666666665
0.9520000000000001,-0.6666666666666666,-6.0,-2.6666666666666665
0.9560000000000001,-3.3333333333333335,-8.666666666666666,-2.6666666666666665
0.96,-3.3333333333333335,-6.0,-2.6666666666666665
0.964,-0.6666666666666666,-6.0,-2.6666666666666665
0.968,-0.6666666666666666,-6.0,-2.6666666666666665
0.972,-3.3333333333333335,-6.0,-2.6666666666666665
0.976,-6.0,-6.0,-2.6666666666666665
0.98,-6.0,-6.0,-2.6666666666666665
0.984,-8.666666666666666,-3.3333333333333335,-5.333333333333333
0.988,-8.666666666666666,-3.3333333333333335,-5.333333333333333
0.992,-8.666666666666666,-3.3333333333333335,-5.333333333333333
0.996,-6.0,-3.3333333333333335,-5.333333333333333
1.0,-6.0,-3.3333333333333335,-5.333333333333333
1.004,-8.666666666666666,-3.3333333333333335,-5.333333333333333
1.008,-6.0,-6.0,-5.333333333333333
1.012,-8.666666666666666,-6.0,-5.333333333333333
1.016,-8.666666666666666,-8.666666666666666,-8.0
1.02,-11.333333333333334,-11.333333333333334,-8.0
1.024,-8.666666666666666,-14.0,-8.0
1.028,-11.333333333333334,-16.666666666666668,-8.0
1.032,-11.333333333333334,-16.666666666666668,-8.0
1.036,-14.0,-19.333333333333332,-8.0
1.04,-14.0,-19.333333333333332,-8.0
1.044,-14.0,-19.333333333333332,-8.0
1.048,-16.666666666666668,-16.666666666666668,-5.333333333333333
1.052,-16.666666666666668,-14.0,-5.333333333333333
1.056,-16.666666666666668,-16.666666666666668,-5.333333333333333
1.06,-16.666666666666668,-14.0,-5.333333333333333
1.064,-19.333333333333332,-14.0,-5.333333333333333
1.068,-19.333333333333332,-14.0,-5.333333333333333
1.072,-19.333333333333332,-14.0,-5.333333333333333
1.076,-16.666666666666668,-14.0,-5.333333333333333
1.08,-16.666666666666668,-14.0,-5.333333333333333
1.084,-19.333333333333332,-11.333333333333334,-5.333333333333333
1.088,-19.333333333333332,-8.666666666666666,-8.0
1.092,-19.333333333333332,-8.666666666666666,-8.0
1.096,-19.333333333333332,-8.666666666666666,-8.0
1.1,-16.666666666666668,-8.666666666666666,-8.0
1.104,-16.666666666666668,-11.333333333333334,-5.333333333333333
1.108,-19.333333333333332,-11.333333333333334,-8.0
1.112,-19.333333333333332,-11.333333333333334,-10.666666666666666
1.116,-22.0,-11.333333333333334,-10.666666666666666
1.12,-22.0,-11.333333333333334,-10.666666666666666
1.124,-22.0,-11.333333333333334,-13.333333333333334
1.1280000000000001,-24.666666666666668,-11.333333333333334,-16.0
1.1320000000000001,-24.666666666666668,-11.333333333333334,-18.666666666666668
1.1360000000000001,-24.666666666666668,-11.333333333333334,-16.0
1.1400000000000001,-27.333333333333332,-11.333333333333334,-16.0
1.1440000000000001,-30.0,-11.333333333333334,-18.666666666666668
1.1480000000000001,-30.0,-11.333333333333334,-21.333333333333332
1.1520000000000001,-35.333333333333336,-8.666666666666666,-24.0
1.156,-35.333333333333336,-8.666666666666666,-26.666666666666668
1.16,-40.666666666666664,-6.0,-29.333333333333332
1.164,-46.0,-6.0,-32.0
1.168,-48.666666666666664,-8.666666666666666,-34.666666666666664
1.172,-54.0,-11.333333333333334,-37.333333333333336
1.176,-56.666666666666664,-11.333333333333334,-40.0
1.18,-62.0,-11.333333333333334,-45.333333333333336
1.184,-64.66666666666667,-11.333333333333334,-50.666666666666664
1.188,-72.66666666666667,-14.0,-56.0
1.192,-80.66666666666667,-14.0,-61.333333333333336
1.196,-88.66666666666667,-14.0,-66.66666666666667
1.2,-96.66666666666667,-16.666666666666668,-72.0
1.204,-102.0,-19.333333333333332,-77.33333333333333
1.208,-110.0,-19.333333333333332,-80.0
1.212,-115.33333333333333,-19.333333333333332,-88.0
1.216,-120.66666666666667,-19.333333333333332,-96.0
1.22,-128.66666666666666,-19.333333333333332,-104.0
1.224,-136.66666666666666,-19.333333333333332,-112.0
1.228,-144.66666666666666,-16.666666666666668,-117.33333333333333
1.232,-155.33333333333334,-16.666666666666668,-122.66666666666667
1.236,-163.33333333333334,-16.666666666666668,-130.66666666666666
1.24,-171.33333333333334,-16.666666666666668,-138.66666666666666
1.244,-179.33333333333334,-16.666666666666668,-146.66666666666666
1.248,-187.33333333333334,-14.0,-154.66666666666666
1.252,-198.0,-14.0,-160.0
1.256,-208.66666666666666,-14.0,-170.66666666666666
1.26,-216.66666666666666,-14.0,-184.0
1.264,-227.33333333333334,-14.0,-194.66666666666666
1.268,-238.0,-14.0,-205.33333333333334
1.272,-248.66666666666666,-16.666666666666668,-216.0
1.276,-262.0,-14.0,-229.33333333333334
1.28,-272.6666666666667,-16.666666666666668,-242.66666666666666
1.284,-286.0,-16.666666666666668,-256.0
1.288,-299.3333333333333,-16.666666666666668,-269.3333333333333
1.292,-312.6666666666667,-16.666666666666668,-282.6666666666667
1.296,-328.6666666666667,-16.666666666666668,-296.0
1.3,-342.0,-19.333333333333332,-309.3333333333333
1.304,-355.3333333333333,-19.333333333333332,-322.6666666666667
1.308,-368.6666666666667,-19.333333333333332,-338.6666666666667
1.312,-382.0,-19.333333333333332,-354.6666666666667
1.316,-395.3333333333333,-19.333333333333332,-370.6666666666667
1.32,-408.6666666666667,-19.333333333333332,-384.0
1.324,-424.6666666666667,-19.333333333333332,-400.0
1.328,-440.6666666666667,-22.0,-416.0
1.332,-456.6666666666667,-22.0,-432.0
1.336,-472.6666666666667,-22.0,-448.0
1.34,-491.3333333333333,-22.0,-464.0
1.344,-507.3333333333333,-22.0,-480.0
1.348,-523.3333333333334,-24.666666666666668,-496.0
1.352,-539.3333333333334,-27.333333333333332,-514.6666666666666
1.356,-555.3333333333334,-27.333333333333332,-533.3333333333334
1.36,-574.0,-27.333333333333332,-549.3333333333334
1.364,-592.6666666666666,-27.333333333333332,-565.3333333333334
1.368,-611.3333333333334,-30.0,-581.3333333333334
1.372,-627.3333333333334,-32.666666666666664,-602.6666666666666
1.3760000000000001,-646.0,-35.333333333333336,-621.3333333333334
1.3800000000000001,-664.6666666666666,-38.0,-640.0
1.3840000000000001,-683.3333333333334,-38.0,-658.6666666666666
1.3880000000000001,-704.6666666666666,-38.0,-677.3333333333334
1.3920000000000001,-723.3333333333334,-38.0,-696.0
1.3960000000000001,-742.0,-40.666666666666664,-712.0
1.4000000000000001,-760.6666666666666,-43.333333333333336,-728.0
1.4040000000000001,-779.3333333333334,-46.0,-744.0
1.408,-798.0,-48.666666666666664,-760.0
1.412,-816.6666666666666,-48.666666666666664,-778.6666666666666
1.416,-835.3333333333334,-48.666666666666664,-797.3333333333334
1.42,-854.0,-51.333333333333336,-813.3333333333334
1.424,-875.3333333333334,-54.0,-829.3333333333334
1.428,-894.0,-56.666666666666664,-842.6666666666666
1.432,-912.6666666666666,-59.333333333333336,-858.6666666666666
1.436,-931.3333333333334,-62.0,-874.6666666666666
1.44,-950.0,-64.66666666666667,-893.3333333333334
1.444,-968.6666666666666,-67.33333333333333,-909.3333333333334
1.448,-987.3333333333334,-67.33333333333333,-925.3333333333334
1.452,-1006.0,-70.0,-941.3333333333334
1.456,-1024.6666666666667,-72.66666666666667,-957.3333333333334
1.46,-1043.3333333333333,-75.33333333333333,-973.3333333333334
1.464,-1062.0,-78.0,-989.3333333333334
1.468,-1080.6666666666667,-80.66666666666667,-1005.3333333333334
1.472,-1099.3333333333333,-80.66666666666667,-1018.6666666666666
1.476,-1118.0,-83.33333333333333,-1034.6666666666667
1.48,-1134.0,-86.0,-1053.3333333333333
1.484,-1150.0,-88.66666666666667,-1069.3333333333333
1.488,-1168.6666666666667,-91.33333333333333,-1085.3333333333333
1.492,-1187.3333333333333,-91.33333333333333,-1098.6666666666667
1.496,-1203.3333333333333,-91.33333333333333,-1112.0
1.5,-1219.3333333333333,-91.33333333333333,-1122.6666666666667
1.504,-1235.3333333333333,-94.0,-1133.3333333333333
1.508,-1251.3333333333333,-96.66666666666667,-1144.0
1.512,-1267.3333333333333,-96.66666666666667,-1157.3333333333333
1.516,-1283.3333333333333,-99.33333333333333,-1170.6666666666667
1.52,-1299.3333333333333,-99.33333333333333,-1184.0
1.524,-1312.6666666666667,-99.33333333333333,-1197.3333333333333
1.528,-1328.6666666666667,-99.33333333333333,-1213.3333333333333
1.532,-1344.6666666666667,-104.66666666666667,-1226.6666666666667
1.536,-1358.0,-110.0,-1240.0
1.54,-1374.0,-110.0,-1253.3333333333333
1.544,-1387.3333333333333,-112.66666666666667,-1266.6666666666667
1.548,-1400.6666666666667,-115.33333333333333,-1282.6666666666667
1.552,-1416.6666666666667,-115.33333333333333,-1293.3333333333333
1.556,-1430.0,-115.33333333333333,-1306.6666666666667
1.56,-1443.3333333333333,-115.33333333333333,-1320.0
1.564,-1456.6666666666667,-115.33333333333333,-1330.6666666666667
1.568,-1470.0,-118.0,-1344.0
1.572,-1483.3333333333333,-120.66666666666667,-1354.6666666666667
1.576,-1496.6666666666667,-123.33333333333333,-1365.3333333333333
1.58,-1510.0,-126.0,-1376.0
1.584,-1520.6666666666667,-128.66666666666666,-1386.6666666666667
1.588,-1531.3333333333333,-131.33333333333334,-1397.3333333333333
1.592,-1542.0,-134.0,-1408.0
1.596,-1555.3333333333333,-136.66666666666666,-1416.0
1.6,-1568.6666666666667,-139.33333333333334,-1426.6666666666667
1.604,-1582.0,-139.33333333333334,-1437.3333333333333
1.608,-1592.6666666666667,-142.0,-1448.0
1.612,-1603.3333333333333,-144.66666666666666,-1458.6666666666667
1.616,-1614.0,-147.33333333333334,-1469.3333333333333
1.62,-1627.3333333333333,-150.0,-1480.0
1.624,-1640.6666666666667,-152.66666666666666,-1490.6666666666667
1.6280000000000001,-1651.3333333333333,-155.33333333333334,-1501.3333333333333
1.6320000000000001,-1662.0,-160.66666666666666,-1509.3333333333333
1.6360000000000001,-1672.6666666666667,-163.33333333333334,-1517.3333333333333
1.6400000000000001,-1686.0,-166.0,-1525.3333333333333
1.6440000000000001,-1699.3333333333333,-168.66666666666666,-1533.3333333333333
1.6480000000000001,-1710.0,-174.0,-1541.3333333333333
1.6520000000000001,-1720.6666666666667,-176.66666666666666,-1549.3333333333333
1.6560000000000001,-1734.0,-176.66666666666666,-1557.3333333333333
1.6600000000000001,-1744.6666666666667,-182.0,-1565.3333333333333
1.6640000000000001,-1755.3333333333333,-182.0,-1573.3333333333333
1.668,-1766.0,-182.0,-1578.6666666666667
1.672,-1774.0,-187.33333333333334,-1586.6666666666667
1.676,-1784.6666666666667,-192.66666666666666,-1592.0
1.68,-1798.0,-198.0,-1600.0
1.684,-1806.0,-203.33333333333334,-1608.0
1.688,-1816.6666666666667,-208.66666666666666,-1613.3333333333333
1.692,-1827.3333333333333,-211.33333333333334,-1618.6666666666667
1.696,-1835.3333333333333,-214.0,-1624.0
1.7,-1843.3333333333333,-216.66666666666666,-1629.3333333333333
1.704,-1854.0,-219.33333333333334,-1634.6666666666667
1.708,-1864.6666666666667,-222.0,-1640.0
1.712,-1875.3333333333333,-224.66666666666666,-1648.0
1.716,-1883.3333333333333,-227.33333333333334,-1656.0
1.72,-1891.3333333333333,-230.0,-1658.6666666666667
1.724,-1899.3333333333333,-235.33333333333334,-1664.0
1.728,-1907.3333333333333,-238.0,-1666.6666666666667
1.732,-1918.0,-240.66666666666666,-1669.3333333333333
1.736,-1926.0,-243.33333333333334,-1672.0
1.74,-1934.0,-246.0,-1674.6666666666667
1.744,-1942.0,-251.33333333333334,-1680.0
1.748,-1950.0,-254.0,-1685.3333333333333
1.752,-1958.0,-256.6666666666667,-1690.6666666666667
1.756,-1966.0,-262.0,-1696.0
1.76,-1971.3333333333333,-267.3333333333333,-1701.3333333333333
1.764,-1976.6666666666667,-272.6666666666667,-1709.3333333333333
1.768,-1982.0,-275.3333333333333,-1712.0
1.772,-1987.3333333333333,-275.3333333333333,-1714.6666666666667
1.776,-1992.6666666666667,-280.6666666666667,-1717.3333333333333
1.78,-2000.6666666666667,-283.3333333333333,-1720.0
1.784,-2008.6666666666667,-288.6666666666667,-1722.6666666666667
1.788,-2016.6666666666667,-294.0,-1725.3333333333333
1.792,-2024.6666666666667,-296.6666666666667,-1728.0
1.796,-2032.6666666666667,-299.3333333333333,-1730.6666666666667
1.8,-2038.0,-302.0,-1730.6666666666667
1.804,-2046.0,-304.6666666666667,-1736.0
1.808,-2051.3333333333335,-307.3333333333333,-1738.6666666666667
1.812,-2056.6666666666665,-310.0,-1741.3333333333333
1.816,-2064.6666666666665,-315.3333333333333,-1746.6666666666667
1.82,-2070.0,-320.6666666666667,-1749.3333333333333
1.824,-2075.3333333333335,-323.3333333333333,-1754.6666666666667
1.828,-2080.6666666666665,-328.6666666666667,-1760.0
1.832,-2086.0,-331.3333333333333,-1762.6666666666667
1.836,-2091.3333333333335,-336.6666666666667,-1765.3333333333333
1.84,-2099.3333333333335,-342.0,-1770.6666666666667
1.844,-2104.6666666666665,-347.3333333333333,-1773.3333333333333
1.848,-2112.6666666666665,-352.6666666666667,-1778.6666666666667
1.852,-2115.3333333333335,-358.0,-1784.0
1.856,-2120.6666666666665,-363.3333333333333,-1789.3333333333333
1.86,-2126.0,-368.6666666666667,-1794.6666666666667
1.864,-2131.3333333333335,-371.3333333333333,-1797.3333333333333
1.868,-2136.6666666666665,-376.6666666666667,-1800.0
1.872,-2142.0,-379.3333333333333,-1802.6666666666667
1.8760000000000001,-2147.3333333333335,-382.0,-1805.3333333333333
1.8800000000000001,-2152.6666666666665,-384.6666666666667,-1808.0
1.8840000000000001,-2158.0,-387.3333333333333,-1808.0
1.8880000000000001,-2163.3333333333335,-390.0,-1810.6666666666667
1.8920000000000001,-2168.6666666666665,-395.3333333333333,-1813.3333333333333
1.8960000000000001,-2174.0,-398.0,-1816.0
1.9000000000000001,-2176.6666666666665,-400.6666666666667,-1818.6666666666667
1.9040000000000001,-2179.3333333333335,-403.3333333333333,-1821.3333333333333
1.9080000000000001,-2182.0,-408.6666666666667,-1824.0
1.9120000000000001,-2184.6666666666665,-411.3333333333333,-1826.6666666666667
1.9160000000000001,-2187.3333333333335,-414.0,-1829.3333333333333
1.92,-2192.6666666666665,-416.6666666666667,-1832.0
1.924,-2195.3333333333335,-419.3333333333333,-1832.0
1.928,-2198.0,-422.0,-1834.6666666666667
1.932,-2200.6666666666665,-424.6666666666667,-1837.3333333333333
1.936,-2206.0,-427.3333333333333,-1837.3333333333333
1.94,-2211.3333333333335,-427.3333333333333,-1840.0
1.944,-2214.0,-430.0,-1840.0
1.948,-2219.3333333333335,-432.6666666666667,-1840.0
1.952,-2224.6666666666665,-435.3333333333333,-1840.0
1.956,-2230.0,-435.3333333333333,-1840.0
1.96,-2232.6666666666665,-438.0,-1840.0
1.964,-2238.0,-440.6666666666667,-1840.0
1.968,-2240.6666666666665,-443.3333333333333,-1840.0
1.972,-2246.0,-443.3333333333333,-1837.3333333333333
1.976,-2251.3333333333335,-446.0,-1837.3333333333333
1.98,-2254.0,-446.0,-1837.3333333333333
1.984,-2256.6666666666665,-448.6666666666667,-1837.3333333333333
1.988,-2259.3333333333335,-451.3333333333333,-1834.6666666666667
1.992,-2262.0,-456.6666666666667,-1834.6666666666667
1.996,-2264.6666666666665,-459.3333333333333,-1834.6666666666667
2.0,-2267.3333333333335,-462.0,-1834.6666666666667
2.004,-2272.6666666666665,-467.3333333333333,-1834.6666666666667
2.008,-2275.3333333333335,-470.0,-1834.6666666666667
2.012,-2278.0,-472.6666666666667,-1834.6666666666667
2.016,-2280.6666666666665,-475.3333333333333,-1834.6666666666667
2.02,-2283.3333333333335,-480.6666666666667,-1832.0
2.024,-2286.0,-483.3333333333333,-1832.0
