Channel              :,CH1,CH2
611,-80.000000,-80.000000
612,-160.000000,-160.000000
613,-80.000000,-160.000000
614,-80.000000,-80.000000
615,-80.000000,-80.000000
616,-80.000000,-80.000000
617,-80.000000,-160.000000
618,-80.000000,-160.000000
619,-80.000000,-160.000000
620,-160.000000,-80.000000
621,-80.000000,-80.000000
622,-160.000000,-80.000000
623,-80.000000,-160.000000
624,-80.000000,-80.000000
625,-80.000000,-80.000000
626,-80.000000,-160.000000
627,-80.000000,-160.000000
628,-80.000000,-80.000000
629,-80.000000,-80.000000
630,-80.000000,-160.000000
631,-80.000000,-80.000000
632,-80.000000,-160.000000
633,-80.000000,-160.000000
634,-80.000000,-80.000000
635,-80.000000,-160.000000
636,-80.000000,-80.000000
637,-80.000000,-160.000000
638,-160.000000,-80.000000
639,-80.000000,-160.000000
640,-160.000000,-160.000000
641,-160.000000,-160.000000
642,-80.000000,-160.000000
643,-80.000000,-160.000000
644,-80.000000,-160.000000
645,-80.000000,-160.000000
646,-160.000000,-160.000000
647,-80.000000,-160.000000
648,-80.000000,-160.000000
649,-80.000000,-160.000000
650,-80.000000,-160.000000
651,-160.000000,-160.000000
652,-80.000000,-160.000000
653,-80.000000,-160.000000
654,-80.000000,-160.000000
655,-80.000000,-160.000000
656,-160.000000,-160.000000
657,-80.000000,-160.000000
658,-80.000000,-160.000000
659,-160.000000,-160.000000
660,-80.000000,-80.000000
661,-160.000000,-80.000000
662,-80.000000,-80.000000
663,-80.000000,-160.000000
664,-80.000000,-80.000000
665,-160.000000,-160.000000
666,-160.000000,-160.000000
667,-80.000000,-160.000000
668,-160.000000,-160.000000
669,-160.000000,-160.000000
670,-80.000000,-160.000000
671,-80.000000,-160.000000
672,-80.000000,-160.000000
673,-80.000000,-160.000000
674,-80.000000,-160.000000
675,-80.000000,-160.000000
676,-80.000000,-160.000000
677,-80.000000,-160.000000
678,-160.000000,-80.000000
679,-80.000000,-160.000000
680,-160.000000,-80.000000
681,-160.000000,-80.000000
682,-160.000000,-160.000000
683,-80.000000,-160.000000
684,-80.000000,-160.000000
685,-80.000000,-160.000000
686,-160.000000,-160.000000
687,-160.000000,-160.000000
688,-80.000000,-160.000000
689,-80.000000,-160.000000
690,-80.000000,-80.000000
691,-160.000000,-160.000000
692,-80.000000,-80.000000
693,-80.000000,-160.000000
694,-80.000000,-160.000000
695,-80.000000,-160.000000
696,-80.000000,-160.000000
697,-80.000000,-160.000000
698,-160.000000,-160.000000
699,-160.000000,-160.000000
700,-80.000000,-80.000000
701,-80.000000,-160.000000
702,-80.000000,-160.000000
703,-80.000000,-160.000000
704,-80.000000,-80.000000
705,-80.000000,-160.000000
706,-80.000000,-160.000000
707,-80.000000,-160.000000
708,-80.000000,-160.000000
709,-80.000000,-160.000000
710,-80.000000,-160.000000
711,-80.000000,-160.000000
712,-80.000000,-160.000000
713,-160.000000,-160.000000
714,-80.000000,-80.000000
715,-80.000000,-160.000000
716,-80.000000,-160.000000
717,-160.000000,-160.000000
718,-80.000000,-160.000000
719,-80.000000,-160.000000
720,-80.000000,-160.000000
721,-80.000000,-80.000000
722,-80.000000,-160.000000
723,-80.000000,-160.000000
724,-80.000000,-160.000000
725,-80.000000,-160.000000
726,-160.000000,-160.000000
727,-160.000000,-160.000000
728,-80.000000,-80.000000
729,-80.000000,-160.000000
730,-80.000000,-80.000000
731,-80.000000,-160.000000
732,-160.000000,-80.000000
733,-160.000000,-160.000000
734,-80.000000,-160.000000
735,-80.000000,-160.000000
736,-80.000000,-80.000000
737,-160.000000,-160.000000
738,-160.000000,-160.000000
739,-160.000000,-160.000000
740,-160.000000,-160.000000
741,-80.000000,-160.000000
742,-80.000000,-160.000000
743,-160.000000,-160.000000
744,-80.000000,-80.000000
745,-80.000000,-160.000000
746,-80.000000,-160.000000
747,-80.000000,-160.000000
748,-80.000000,-160.000000
749,-80.000000,-160.000000
750,-80.000000,-160.000000
751,-80.000000,-160.000000
752,-80.000000,-160.000000
753,-80.000000,-160.000000
754,-160.000000,-80.000000
755,-80.000000,-160.000000
756,-80.000000,-160.000000
757,-80.000000,-160.000000
758,-80.000000,-160.000000
759,-80.000000,-160.000000
760,-80.000000,-160.000000
761,-80.000000,-160.000000
762,-80.000000,-80.000000
763,-80.000000,-160.000000
764,-80.000000,-160.000000
765,-80.000000,-160.000000
766,-160.000000,-80.000000
767,-80.000000,-160.000000
768,-160.000000,-160.000000
769,-80.000000,-160.000000
770,-80.000000,-80.000000
771,-80.000000,-160.000000
772,-80.000000,-160.000000
773,-80.000000,-160.000000
774,-160.000000,-160.000000
775,-80.000000,-80.000000
776,-160.000000,-160.000000
777,-80.000000,-160.000000
778,-160.000000,-80.000000
779,-160.000000,-160.000000
780,-80.000000,-80.000000
781,-160.000000,-160.000000
782,-160.000000,-80.000000
783,-160.000000,-160.000000
784,-80.000000,-80.000000
785,-80.000000,-80.000000
786,-80.000000,-160.000000
787,-160.000000,-160.000000
788,-160.000000,-80.000000
789,-80.000000,-160.000000
790,-80.000000,-160.000000
791,-80.000000,-160.000000
792,-80.000000,-80.000000
793,-80.000000,-80.000000
794,-80.000000,-160.000000
795,-80.000000,-160.000000
796,-80.000000,-160.000000
797,-80.000000,-160.000000
798,-80.000000,-80.000000
799,-80.000000,-160.000000
800,-160.000000,-160.000000
801,-80.000000,-160.000000
802,-80.000000,-160.000000
803,-80.000000,-160.000000
804,-80.000000,-160.000000
805,-80.000000,-160.000000
806,-160.000000,-160.000000
807,-80.000000,-160.000000
808,-160.000000,-160.000000
809,-80.000000,-160.000000
810,-80.000000,-160.000000
811,-80.000000,-160.000000
812,-160.000000,-160.000000
813,-80.000000,-160.000000
814,-80.000000,-160.000000
815,-80.000000,-80.000000
816,-80.000000,-80.000000
817,-80.000000,-160.000000
818,-160.000000,-160.000000
819,-80.000000,-160.000000
820,-160.000000,-160.000000
821,-80.000000,-160.000000
822,-160.000000,-160.000000
823,-80.000000,-160.000000
824,-80.000000,-80.000000
825,-160.000000,-160.000000
826,-160.000000,-160.000000
827,-80.000000,-160.000000
828,-160.000000,-80.000000
829,-160.000000,-80.000000
830,-160.000000,-80.000000
831,-160.000000,-160.000000
832,-80.000000,-80.000000
833,-80.000000,-160.000000
834,-160.000000,-160.000000
835,-80.000000,-80.000000
836,-80.000000,-160.000000
837,-160.000000,-160.000000
838,-80.000000,-160.000000
839,-160.000000,-160.000000
840,-160.000000,-160.000000
841,-80.000000,-160.000000
842,-160.000000,-80.000000
843,-80.000000,-160.000000
844,-160.000000,-80.000000
845,-80.000000,-160.000000
846,-80.000000,-160.000000
847,-80.000000,-160.000000
848,-160.000000,-160.000000
849,-80.000000,-160.000000
850,-160.000000,-160.000000
851,-80.000000,-160.000000
852,-160.000000,-160.000000
853,-80.000000,-160.000000
854,-160.000000,-160.000000
855,-80.000000,-160.000000
856,-160.000000,-160.000000
857,-80.000000,-160.000000
858,-80.000000,-80.000000
859,-80.000000,-160.000000
860,-80.000000,-160.000000
861,-80.000000,-160.000000
862,-160.000000,-80.000000
863,-160.000000,-160.000000
864,-160.000000,-80.000000
865,-80.000000,-160.000000
866,-80.000000,-80.000000
867,-80.000000,-160.000000
868,-80.000000,-160.000000
869,-80.000000,-160.000000
870,-80.000000,-160.000000
871,-160.000000,-160.000000
872,-160.000000,-160.000000
873,-160.000000,-80.000000
874,-160.000000,-80.000000
875,-80.000000,-160.000000
876,-160.000000,-80.000000
877,-80.000000,-160.000000
878,-80.000000,-160.000000
879,-160.000000,-80.000000
880,-80.000000,-160.000000
881,-80.000000,-160.000000
882,-80.000000,-160.000000
883,-160.000000,-160.000000
884,-160.000000,-160.000000
885,-80.000000,-160.000000
886,-160.000000,-80.000000
887,-80.000000,-80.000000
888,-160.000000,-80.000000
889,-160.000000,-160.000000
890,-160.000000,-160.000000
891,-160.000000,-160.000000
892,-80.000000,-80.000000
893,-80.000000,-160.000000
894,-160.000000,-80.000000
895,-80.000000,-80.000000
896,-160.000000,-80.000000
897,-80.000000,-160.000000
898,-80.000000,-80.000000
899,-160.000000,-160.000000
900,-160.000000,-80.000000
901,-80.000000,-160.000000
902,-160.000000,-160.000000
903,-80.000000,-160.000000
904,-80.000000,-160.000000
905,-80.000000,-160.000000
906,-160.000000,-80.000000
907,-160.000000,-160.000000
908,-80.000000,-160.000000
909,-80.000000,-160.000000
910,-160.000000,-80.000000
911,-80.000000,-160.000000
912,-80.000000,-80.000000
913,-80.000000,-160.000000
914,-80.000000,-160.000000
915,-80.000000,-160.000000
916,-80.000000,-80.000000
917,-80.000000,-160.000000
918,-80.000000,-80.000000
919,-80.000000,-160.000000
920,-160.000000,-80.000000
921,-80.000000,-160.000000
922,-80.000000,-160.000000
923,-80.000000,-80.000000
924,-160.000000,-80.000000
925,-80.000000,-160.000000
926,-160.000000,-160.000000
927,-80.000000,-160.000000
928,-80.000000,-160.000000
929,-80.000000,-160.000000
930,-80.000000,-160.000000
931,-80.000000,-160.000000
932,-80.000000,-160.000000
933,-160.000000,-160.000000
934,-160.000000,-160.000000
935,-160.000000,-80.000000
936,-80.000000,-160.000000
937,-80.000000,-160.000000
938,-160.000000,-160.000000
939,-80.000000,-80.000000
940,-160.000000,-80.000000
941,-80.000000,-160.000000
942,-160.000000,-80.000000
943,-160.000000,-160.000000
944,-80.000000,-80.000000
945,-80.000000,-160.000000
946,-80.000000,-160.000000
947,-80.000000,-160.000000
948,-160.000000,-160.000000
949,-80.000000,-160.000000
950,-80.000000,-160.000000
951,-80.000000,-80.000000
952,-80.000000,-160.000000
953,-160.000000,-160.000000
954,-160.000000,-80.000000
955,-160.000000,-160.000000
956,-80.000000,-80.000000
957,-160.000000,-160.000000
958,-80.000000,-160.000000
959,-80.000000,-160.000000
960,-80.000000,-160.000000
961,-80.000000,-160.000000
962,-160.000000,-160.000000
963,-80.000000,-160.000000
964,-80.000000,-160.000000
965,-80.000000,-160.000000
966,-160.000000,-160.000000
967,-80.000000,-160.000000
968,-80.000000,-80.000000
969,-160.000000,-160.000000
970,-160.000000,-80.000000
971,-160.000000,-160.000000
972,-80.000000,-80.000000
973,-80.000000,-160.000000
974,-80.000000,-160.000000
975,-80.000000,-80.000000
976,-80.000000,-160.000000
977,-160.000000,-160.000000
978,-80.000000,-80.000000
979,-80.000000,-160.000000
980,-160.000000,-160.000000
981,-80.000000,-160.000000
982,-80.000000,-160.000000
983,-80.000000,-160.000000
984,-80.000000,-160.000000
985,-80.000000,-160.000000
986,-80.000000,-160.000000
987,-80.000000,-160.000000
