TimeUs,Ugen,Ur1,Ul1
21.05,2110.0,1847.3333333333333,241.33333333333334
21.06,2107.3333333333335,1847.3333333333333,241.33333333333334
21.07,2107.3333333333335,1847.3333333333333,238.66666666666666
21.080000000000002,2107.3333333333335,1850.0,238.66666666666666
21.09,2107.3333333333335,1850.0,236.0
21.1,2107.3333333333335,1850.0,233.33333333333334
21.11,2107.3333333333335,1850.0,233.33333333333334
21.12,2107.3333333333335,1850.0,233.33333333333334
21.13,2107.3333333333335,1850.0,230.66666666666666
21.14,2110.0,1852.6666666666667,228.0
21.150000000000002,2107.3333333333335,1852.6666666666667,225.33333333333334
21.16,2104.6666666666665,1852.6666666666667,225.33333333333334
21.17,2104.6666666666665,1852.6666666666667,222.66666666666666
21.18,2104.6666666666665,1855.3333333333333,220.0
21.19,2104.6666666666665,1858.0,220.0
21.2,2104.6666666666665,1858.0,220.0
21.21,2104.6666666666665,1858.0,222.66666666666666
21.22,2104.6666666666665,1858.0,222.66666666666666
21.23,2104.6666666666665,1858.0,220.0
21.240000000000002,2102.0,1858.0,220.0
21.25,2099.3333333333335,1860.6666666666667,220.0
21.26,2099.3333333333335,1860.6666666666667,217.33333333333334
21.27,2099.3333333333335,1863.3333333333333,220.0
21.28,2099.3333333333335,1863.3333333333333,220.0
21.29,2099.3333333333335,1860.6666666666667,217.33333333333334
21.3,2099.3333333333335,1863.3333333333333,214.66666666666666
21.31,2099.3333333333335,1863.3333333333333,214.66666666666666
21.32,2099.3333333333335,1863.3333333333333,214.66666666666666
21.330000000000002,2099.3333333333335,1866.0,212.0
21.34,2102.0,1866.0,212.0
21.35,2102.0,1868.6666666666667,212.0
21.36,2104.6666666666665,1868.6666666666667,209.33333333333334
21.37,2104.6666666666665,1868.6666666666667,209.33333333333334
21.38,2104.6666666666665,1868.6666666666667,206.66666666666666
21.39,2104.6666666666665,1868.6666666666667,206.66666666666666
21.400000000000002,2104.6666666666665,1868.6666666666667,209.33333333333334
21.41,2104.6666666666665,1871.3333333333333,209.33333333333334
21.42,2104.6666666666665,1871.3333333333333,206.66666666666666
21.43,2104.6666666666665,1874.0,206.66666666666666
21.44,2104.6666666666665,1874.0,209.33333333333334
21.45,2104.6666666666665,1876.6666666666667,209.33333333333334
21.46,2107.3333333333335,1879.3333333333333,206.66666666666666
21.47,2110.0,1882.0,206.66666666666666
21.48,2110.0,1882.0,209.33333333333334
21.490000000000002,2110.0,1882.0,206.66666666666666
21.5,2110.0,1882.0,204.0
21.51,2110.0,1884.6666666666667,201.33333333333334
21.52,2110.0,1884.6666666666667,198.66666666666666
21.53,2110.0,1884.6666666666667,198.66666666666666
21.54,2112.6666666666665,1882.0,196.0
21.55,2112.6666666666665,1882.0,196.0
21.56,2110.0,1882.0,196.0
21.57,2110.0,1879.3333333333333,193.33333333333334
21.580000000000002,2107.3333333333335,1879.3333333333333,190.66666666666666
21.59,2107.3333333333335,1882.0,190.66666666666666
21.6,2107.3333333333335,1882.0,190.66666666666666
21.61,2107.3333333333335,1882.0,190.66666666666666
21.62,2107.3333333333335,1882.0,190.66666666666666
21.63,2107.3333333333335,1882.0,190.66666666666666
21.64,2104.6666666666665,1882.0,190.66666666666666
21.650000000000002,2102.0,1879.3333333333333,190.66666666666666
21.66,2102.0,1879.3333333333333,190.66666666666666
21.67,2102.0,1879.3333333333333,190.66666666666666
21.68,2102.0,1879.3333333333333,190.66666666666666
21.69,2102.0,1879.3333333333333,190.66666666666666
21.7,2099.3333333333335,1879.3333333333333,188.0
21.71,2099.3333333333335,1879.3333333333333,188.0
21.72,2099.3333333333335,1879.3333333333333,188.0
21.73,2099.3333333333335,1879.3333333333333,188.0
21.740000000000002,2099.3333333333335,1879.3333333333333,185.33333333333334
21.75,2099.3333333333335,1879.3333333333333,185.33333333333334
21.76,2099.3333333333335,1879.3333333333333,185.33333333333334
21.77,2096.6666666666665,1879.3333333333333,185.33333333333334
21.78,2094.0,1879.3333333333333,185.33333333333334
21.79,2094.0,1876.6666666666667,185.33333333333334
21.8,2091.3333333333335,1876.6666666666667,188.0
21.81,2091.3333333333335,1876.6666666666667,188.0
21.82,2091.3333333333335,1876.6666666666667,188.0
21.830000000000002,2091.3333333333335,1879.3333333333333,188.0
21.84,2091.3333333333335,1882.0,188.0
21.85,2091.3333333333335,1882.0,188.0
21.86,2091.3333333333335,1882.0,188.0
21.87,2091.3333333333335,1884.6666666666667,188.0
21.88,2094.0,1884.6666666666667,188.0
21.89,2094.0,1884.6666666666667,188.0
21.900000000000002,2094.0,1884.6666666666667,188.0
21.91,2094.0,1884.6666666666667,188.0
21.92,2094.0,1884.6666666666667,185.33333333333334
21.93,2094.0,1884.6666666666667,185.33333333333334
21.94,2094.0,1884.6666666666667,185.33333333333334
21.95,2096.6666666666665,1887.3333333333333,185.33333333333334
21.96,2096.6666666666665,1887.3333333333333,185.33333333333334
21.97,2096.6666666666665,1887.3333333333333,185.33333333333334
21.98,2096.6666666666665,1887.3333333333333,188.0
21.990000000000002,2096.6666666666665,1887.3333333333333,188.0
22.0,2099.3333333333335,1887.3333333333333,188.0
22.01,2099.3333333333335,1887.3333333333333,188.0
22.02,2099.3333333333335,1887.3333333333333,188.0
22.03,2099.3333333333335,1884.6666666666667,188.0
22.04,2099.3333333333335,1884.6666666666667,188.0
22.05,2099.3333333333335,1884.6666666666667,188.0
22.06,2099.3333333333335,1884.6666666666667,188.0
22.07,2099.3333333333335,1884.6666666666667,188.0
22.080000000000002,2099.3333333333335,1884.6666666666667,185.33333333333334
22.09,2099.3333333333335,1887.3333333333333,185.33333333333334
22.1,2102.0,1887.3333333333333,182.66666666666666
22.11,2102.0,1887.3333333333333,182.66666666666666
22.12,2102.0,1887.3333333333333,182.66666666666666
22.13,2102.0,1887.3333333333333,182.66666666666666
22.14,2099.3333333333335,1887.3333333333333,182.66666666666666
22.150000000000002,2099.3333333333335,1887.3333333333333,182.66666666666666
22.16,2099.3333333333335,1887.3333333333333,182.66666666666666
22.17,2099.3333333333335,1887.3333333333333,182.66666666666666
22.18,2099.3333333333335,1887.3333333333333,182.66666666666666
22.19,2099.3333333333335,1887.3333333333333,182.66666666666666
22.2,2099.3333333333335,1890.0,182.66666666666666
22.21,2099.3333333333335,1890.0,182.66666666666666
22.22,2096.6666666666665,1890.0,182.66666666666666
22.23,2096.6666666666665,1890.0,182.66666666666666
22.240000000000002,2099.3333333333335,1890.0,182.66666666666666
22.25,2099.3333333333335,1890.0,182.66666666666666
22.26,2099.3333333333335,1890.0,182.66666666666666
22.27,2099.3333333333335,1890.0,182.66666666666666
22.28,2096.6666666666665,1890.0,180.0
22.29,2096.6666666666665,1890.0,180.0
22.3,2094.0,1890.0,180.0
22.31,2094.0,1890.0,180.0
22.32,2094.0,1890.0,180.0
22.330000000000002,2094.0,1892.6666666666667,177.33333333333334
22.34,2091.3333333333335,1892.6666666666667,177.33333333333334
22.35,2091.3333333333335,1892.6666666666667,177.33333333333334
22.36,2088.6666666666665,1892.6666666666667,177.33333333333334
22.37,2088.6666666666665,1892.6666666666667,177.33333333333334
22.38,2091.3333333333335,1892.6666666666667,177.33333333333334
22.39,2091.3333333333335,1892.6666666666667,177.33333333333334
22.400000000000002,2088.6666666666665,1892.6666666666667,177.33333333333334
22.41,2088.6666666666665,1892.6666666666667,177.33333333333334
22.42,2086.0,1892.6666666666667,177.33333333333334
22.43,2086.0,1892.6666666666667,177.33333333333334
22.44,2088.6666666666665,1895.3333333333333,177.33333333333334
22.45,2088.6666666666665,1895.3333333333333,177.33333333333334
22.46,2091.3333333333335,1895.3333333333333,177.33333333333334
22.47,2091.3333333333335,1895.3333333333333,174.66666666666666
22.48,2091.3333333333335,1895.3333333333333,174.66666666666666
22.490000000000002,2091.3333333333335,1895.3333333333333,174.66666666666666
22.5,2088.6666666666665,1892.6666666666667,174.66666666666666
22.51,2088.6666666666665,1892.6666666666667,174.66666666666666
22.52,2088.6666666666665,1892.6666666666667,174.66666666666666
22.53,2088.6666666666665,1892.6666666666667,174.66666666666666
22.54,2086.0,1892.6666666666667,174.66666666666666
22.55,2086.0,1892.6666666666667,174.66666666666666
22.56,2086.0,1892.6666666666667,174.66666666666666
22.57,2086.0,1892.6666666666667,174.66666666666666
22.580000000000002,2088.6666666666665,1892.6666666666667,174.66666666666666
22.59,2088.6666666666665,1892.6666666666667,174.66666666666666
22.6,2088.6666666666665,1892.6666666666667,174.66666666666666
22.61,2088.6666666666665,1892.6666666666667,174.66666666666666
22.62,2086.0,1892.6666666666667,174.66666666666666
22.63,2086.0,1892.6666666666667,177.33333333333334
22.64,2086.0,1892.6666666666667,177.33333333333334
22.650000000000002,2086.0,1892.6666666666667,177.33333333333334
22.66,2086.0,1892.6666666666667,177.33333333333334
22.67,2086.0,1892.6666666666667,177.33333333333334
22.68,2086.0,1892.6666666666667,177.33333333333334
22.69,2086.0,1892.6666666666667,177.33333333333334
22.7,2086.0,1892.6666666666667,177.33333333333334
22.71,2086.0,1892.6666666666667,177.33333333333334
22.72,2086.0,1892.6666666666667,177.33333333333334
22.73,2086.0,1892.6666666666667,177.33333333333334
22.740000000000002,2086.0,1890.0,177.33333333333334
22.75,2086.0,1890.0,174.66666666666666
22.76,2083.3333333333335,1890.0,174.66666666666666
22.77,2083.3333333333335,1890.0,177.33333333333334
22.78,2083.3333333333335,1890.0,177.33333333333334
22.79,2083.3333333333335,1892.6666666666667,177.33333333333334
22.8,2086.0,1892.6666666666667,177.33333333333334
22.81,2086.0,1892.6666666666667,177.33333333333334
22.82,2088.6666666666665,1892.6666666666667,177.33333333333334
22.830000000000002,2088.6666666666665,1892.6666666666667,177.33333333333334
22.84,2091.3333333333335,1892.6666666666667,177.33333333333334
22.85,2091.3333333333335,1892.6666666666667,177.33333333333334
22.86,2088.6666666666665,1892.6666666666667,177.33333333333334
22.87,2088.6666666666665,1892.6666666666667,174.66666666666666
22.88,2086.0,1892.6666666666667,174.66666666666666
22.89,2086.0,1892.6666666666667,174.66666666666666
22.900000000000002,2088.6666666666665,1892.6666666666667,174.66666666666666
22.91,2088.6666666666665,1892.6666666666667,174.66666666666666
22.92,2088.6666666666665,1892.6666666666667,174.66666666666666
22.93,2088.6666666666665,1892.6666666666667,174.66666666666666
22.94,2091.3333333333335,1892.6666666666667,174.66666666666666
22.95,2091.3333333333335,1892.6666666666667,172.0
22.96,2091.3333333333335,1892.6666666666667,172.0
22.97,2091.3333333333335,1892.6666666666667,169.33333333333334
22.98,2091.3333333333335,1892.6666666666667,169.33333333333334
22.990000000000002,2091.3333333333335,1892.6666666666667,169.33333333333334
23.0,2094.0,1892.6666666666667,169.33333333333334
23.01,2094.0,1892.6666666666667,166.66666666666666
23.02,2094.0,1892.6666666666667,166.66666666666666
23.03,2091.3333333333335,1892.6666666666667,166.66666666666666
23.04,2088.6666666666665,1892.6666666666667,166.66666666666666
23.05,2088.6666666666665,1892.6666666666667,169.33333333333334
23.06,2088.6666666666665,1892.6666666666667,169.33333333333334
23.07,2088.6666666666665,1895.3333333333333,169.33333333333334
23.080000000000002,2088.6666666666665,1895.3333333333333,169.33333333333334
23.09,2088.6666666666665,1892.6666666666667,169.33333333333334
23.1,2088.6666666666665,1892.6666666666667,169.33333333333334
23.11,2088.6666666666665,1892.6666666666667,169.33333333333334
23.12,2086.0,1892.6666666666667,169.33333333333334
23.13,2083.3333333333335,1892.6666666666667,169.33333333333334
23.14,2083.3333333333335,1892.6666666666667,169.33333333333334
23.150000000000002,2083.3333333333335,1892.6666666666667,169.33333333333334
23.16,2083.3333333333335,1892.6666666666667,169.33333333333334
23.17,2083.3333333333335,1892.6666666666667,169.33333333333334
23.18,2086.0,1892.6666666666667,169.33333333333334
23.19,2086.0,1892.6666666666667,169.33333333333334
23.2,2083.3333333333335,1895.3333333333333,169.33333333333334
23.21,2083.3333333333335,1895.3333333333333,169.33333333333334
23.22,2086.0,1895.3333333333333,169.33333333333334
23.23,2086.0,1895.3333333333333,169.33333333333334
23.240000000000002,2086.0,1895.3333333333333,169.33333333333334
23.25,2086.0,1895.3333333333333,169.33333333333334
23.26,2086.0,1895.3333333333333,169.33333333333334
23.27,2086.0,1895.3333333333333,172.0
23.28,2083.3333333333335,1898.0,172.0
23.29,2083.3333333333335,1898.0,172.0
23.3,2083.3333333333335,1898.0,172.0
23.31,2083.3333333333335,1898.0,174.66666666666666
23.32,2086.0,1898.0,174.66666666666666
23.330000000000002,2088.6666666666665,1898.0,174.66666666666666
23.34,2088.6666666666665,1898.0,174.66666666666666
23.35,2088.6666666666665,1898.0,172.0
23.36,2091.3333333333335,1898.0,172.0
23.37,2091.3333333333335,1898.0,172.0
23.38,2091.3333333333335,1898.0,172.0
23.39,2091.3333333333335,1898.0,172.0
23.400000000000002,2088.6666666666665,1898.0,172.0
23.41,2088.6666666666665,1898.0,172.0
23.42,2088.6666666666665,1898.0,172.0
23.43,2091.3333333333335,1900.6666666666667,172.0
23.44,2091.3333333333335,1900.6666666666667,172.0
23.45,2091.3333333333335,1900.6666666666667,172.0
23.46,2091.3333333333335,1900.6666666666667,172.0
23.47,2091.3333333333335,1900.6666666666667,174.66666666666666
23.48,2091.3333333333335,1900.6666666666667,174.66666666666666
23.490000000000002,2091.3333333333335,1900.6666666666667,174.66666666666666
23.5,2091.3333333333335,1898.0,174.66666666666666
23.51,2091.3333333333335,1898.0,174.66666666666666
23.52,2091.3333333333335,1898.0,174.66666666666666
23.53,2091.3333333333335,1898.0,174.66666666666666
23.54,2088.6666666666665,1898.0,174.66666666666666
23.55,2086.0,1900.6666666666667,177.33333333333334
23.56,2088.6666666666665,1900.6666666666667,177.33333333333334
23.57,2088.6666666666665,1900.6666666666667,177.33333333333334
23.580000000000002,2091.3333333333335,1898.0,177.33333333333334
23.59,2091.3333333333335,1898.0,177.33333333333334
23.6,2091.3333333333335,1898.0,177.33333333333334
23.61,2091.3333333333335,1900.6666666666667,177.33333333333334
23.62,2088.6666666666665,1900.6666666666667,177.33333333333334
23.63,2088.6666666666665,1900.6666666666667,177.33333333333334
23.64,2088.6666666666665,1900.6666666666667,177.33333333333334
23.650000000000002,2088.6666666666665,1900.6666666666667,177.33333333333334
23.66,2086.0,1900.6666666666667,177.33333333333334
23.67,2086.0,1898.0,177.33333333333334
23.68,2086.0,1898.0,177.33333333333334
23.69,2086.0,1900.6666666666667,177.33333333333334
23.7,2086.0,1900.6666666666667,177.33333333333334
23.71,2086.0,1900.6666666666667,177.33333333333334
23.72,2086.0,1900.6666666666667,174.66666666666666
23.73,2086.0,1900.6666666666667,172.0
23.740000000000002,2083.3333333333335,1900.6666666666667,172.0
23.75,2083.3333333333335,1900.6666666666667,172.0
23.76,2083.3333333333335,1900.6666666666667,172.0
23.77,2083.3333333333335,1900.6666666666667,172.0
23.78,2080.6666666666665,1900.6666666666667,172.0
23.79,2080.6666666666665,1900.6666666666667,169.33333333333334
23.8,2083.3333333333335,1900.6666666666667,166.66666666666666
23.81,2083.3333333333335,1900.6666666666667,164.0
23.82,2080.6666666666665,1903.3333333333333,164.0
23.830000000000002,2080.6666666666665,1906.0,164.0
23.84,2083.3333333333335,1908.6666666666667,164.0
23.85,2086.0,1906.0,161.33333333333334
23.86,2086.0,1906.0,161.33333333333334
23.87,2086.0,1908.6666666666667,158.66666666666666
23.88,2083.3333333333335,1908.6666666666667,158.66666666666666
23.89,2083.3333333333335,1908.6666666666667,156.0
23.900000000000002,2080.6666666666665,1908.6666666666667,156.0
23.91,2080.6666666666665,1906.0,156.0
23.92,2080.6666666666665,1906.0,156.0
23.93,2080.6666666666665,1908.6666666666667,156.0
23.94,2080.6666666666665,1908.6666666666667,153.33333333333334
23.95,2080.6666666666665,1908.6666666666667,156.0
23.96,2080.6666666666665,1908.6666666666667,156.0
23.97,2080.6666666666665,1908.6666666666667,153.33333333333334
23.98,2078.0,1908.6666666666667,153.33333333333334
23.990000000000002,2078.0,1906.0,153.33333333333334
24.0,2078.0,1906.0,153.33333333333334
24.01,2078.0,1906.0,150.66666666666666
24.02,2078.0,1906.0,153.33333333333334
24.03,2078.0,1903.3333333333333,156.0
24.04,2078.0,1903.3333333333333,156.0
24.05,2078.0,1903.3333333333333,153.33333333333334
24.060000000000002,2078.0,1903.3333333333333,153.33333333333334
24.07,2078.0,1903.3333333333333,153.33333333333334
24.080000000000002,2080.6666666666665,1903.3333333333333,153.33333333333334
24.09,2080.6666666666665,1903.3333333333333,156.0
24.1,2078.0,1903.3333333333333,158.66666666666666
24.11,2078.0,1906.0,158.66666666666666
24.12,2078.0,1903.3333333333333,158.66666666666666
24.13,2078.0,1903.3333333333333,158.66666666666666
24.14,2078.0,1900.6666666666667,158.66666666666666
24.150000000000002,2078.0,1900.6666666666667,161.33333333333334
24.16,2075.3333333333335,1900.6666666666667,161.33333333333334
24.17,2075.3333333333335,1900.6666666666667,164.0
24.18,2075.3333333333335,1903.3333333333333,164.0
24.19,2075.3333333333335,1906.0,166.66666666666666
24.2,2075.3333333333335,1906.0,166.66666666666666
24.21,2075.3333333333335,1906.0,166.66666666666666
24.22,2075.3333333333335,1906.0,166.66666666666666
24.23,2075.3333333333335,1903.3333333333333,166.66666666666666
24.240000000000002,2075.3333333333335,1903.3333333333333,169.33333333333334
24.25,2075.3333333333335,1903.3333333333333,169.33333333333334
24.26,2075.3333333333335,1903.3333333333333,169.33333333333334
24.27,2075.3333333333335,1903.3333333333333,169.33333333333334
24.28,2075.3333333333335,1903.3333333333333,169.33333333333334
24.29,2075.3333333333335,1906.0,166.66666666666666
24.3,2075.3333333333335,1906.0,166.66666666666666
24.310000000000002,2075.3333333333335,1906.0,169.33333333333334
24.32,2075.3333333333335,1908.6666666666667,169.33333333333334
24.330000000000002,2075.3333333333335,1908.6666666666667,169.33333333333334
24.34,2078.0,1908.6666666666667,169.33333333333334
24.35,2078.0,1911.3333333333333,172.0
24.36,2078.0,1911.3333333333333,172.0
24.37,2078.0,1914.0,172.0
24.38,2078.0,1914.0,172.0
24.39,2078.0,1914.0,172.0
24.400000000000002,2078.0,1914.0,172.0
24.41,2078.0,1911.3333333333333,172.0
24.42,2078.0,1911.3333333333333,172.0
24.43,2078.0,1908.6666666666667,169.33333333333334
24.44,2078.0,1908.6666666666667,169.33333333333334
24.45,2078.0,1908.6666666666667,166.66666666666666
24.46,2078.0,1908.6666666666667,166.66666666666666
24.47,2078.0,1906.0,164.0
24.48,2078.0,1903.3333333333333,164.0
24.490000000000002,2078.0,1900.6666666666667,164.0
24.5,2078.0,1900.6666666666667,164.0
24.51,2078.0,1900.6666666666667,161.33333333333334
24.52,2078.0,1900.6666666666667,161.33333333333334
24.53,2078.0,1903.3333333333333,161.33333333333334
24.54,2080.6666666666665,1903.3333333333333,161.33333333333334
24.55,2080.6666666666665,1903.3333333333333,161.33333333333334
24.560000000000002,2080.6666666666665,1903.3333333333333,158.66666666666666
24.57,2080.6666666666665,1903.3333333333333,161.33333333333334
24.580000000000002,2080.6666666666665,1903.3333333333333,161.33333333333334
24.59,2080.6666666666665,1900.6666666666667,164.0
24.6,2080.6666666666665,1900.6666666666667,164.0
24.61,2080.6666666666665,1900.6666666666667,161.33333333333334
24.62,2080.6666666666665,1898.0,161.33333333333334
24.63,2080.6666666666665,1898.0,158.66666666666666
24.64,2080.6666666666665,1898.0,158.66666666666666
24.650000000000002,2080.6666666666665,1895.3333333333333,158.66666666666666
24.66,2080.6666666666665,1895.3333333333333,158.66666666666666
24.67,2080.6666666666665,1892.6666666666667,156.0
24.68,2080.6666666666665,1892.6666666666667,156.0
24.69,2080.6666666666665,1892.6666666666667,153.33333333333334
24.7,2080.6666666666665,1892.6666666666667,153.33333333333334
24.71,2080.6666666666665,1892.6666666666667,153.33333333333334
24.72,2080.6666666666665,1895.3333333333333,153.33333333333334
24.73,2080.6666666666665,1895.3333333333333,153.33333333333334
24.740000000000002,2080.6666666666665,1895.3333333333333,153.33333333333334
24.75,2080.6666666666665,1895.3333333333333,153.33333333333334
24.76,2080.6666666666665,1895.3333333333333,153.33333333333334
24.77,2080.6666666666665,1895.3333333333333,153.33333333333334
24.78,2080.6666666666665,1898.0,150.66666666666666
24.79,2080.6666666666665,1898.0,148.0
24.8,2080.6666666666665,1898.0,148.0
24.810000000000002,2080.6666666666665,1900.6666666666667,150.66666666666666
24.82,2080.6666666666665,1900.6666666666667,150.66666666666666
24.830000000000002,2080.6666666666665,1898.0,150.66666666666666
24.84,2078.0,1898.0,150.66666666666666
24.85,2080.6666666666665,1898.0,148.0
24.86,2080.6666666666665,1898.0,150.66666666666666
24.87,2080.6666666666665,1898.0,148.0
24.88,2080.6666666666665,1900.6666666666667,148.0
24.89,2078.0,1900.6666666666667,145.33333333333334
24.900000000000002,2075.3333333333335,1903.3333333333333,142.66666666666666
24.91,2070.0,1903.3333333333333,142.66666666666666
24.92,2064.6666666666665,1903.3333333333333,140.0
24.93,2059.3333333333335,1903.3333333333333,140.0
24.94,2051.3333333333335,1903.3333333333333,134.66666666666666
24.95,2040.6666666666667,1903.3333333333333,126.66666666666667
24.96,2032.6666666666667,1903.3333333333333,118.66666666666667
24.97,2022.0,1903.3333333333333,110.66666666666667
24.98,2008.6666666666667,1903.3333333333333,100.0
24.990000000000002,1992.6666666666667,1903.3333333333333,92.0
25.0,1976.6666666666667,1903.3333333333333,76.0
25.01,1958.0,1903.3333333333333,62.666666666666664
25.02,1939.3333333333333,1900.6666666666667,46.666666666666664
25.03,1915.3333333333333,1900.6666666666667,28.0
25.04,1888.6666666666667,1900.6666666666667,6.666666666666667
25.05,1859.3333333333333,1900.6666666666667,-17.333333333333332
25.060000000000002,1830.0,1900.6666666666667,-44.0
25.07,1795.3333333333333,1900.6666666666667,-70.66666666666667
25.080000000000002,1760.6666666666667,1898.0,-100.0
25.09,1720.6666666666667,1898.0,-132.0
25.1,1680.6666666666667,1898.0,-169.33333333333334
25.11,1635.3333333333333,1892.6666666666667,-209.33333333333334
25.12,1590.0,1892.6666666666667,-252.0
25.13,1539.3333333333333,1890.0,-297.3333333333333
25.14,1486.0,1887.3333333333333,-345.3333333333333
25.150000000000002,1424.6666666666667,1884.6666666666667,-396.0
25.16,1366.0,1882.0,-449.3333333333333
25.17,1302.0,1879.3333333333333,-502.6666666666667
25.18,1238.0,1874.0,-561.3333333333334
25.19,1171.3333333333333,1871.3333333333333,-620.0
25.2,1104.6666666666667,1866.0,-681.3333333333334
25.21,1032.6666666666667,1860.6666666666667,-748.0
25.22,963.3333333333334,1858.0,-814.6666666666666
25.23,886.0,1852.6666666666667,-884.0
25.240000000000002,808.6666666666666,1850.0,-953.3333333333334
25.25,734.0,1844.6666666666667,-1022.6666666666666
25.26,656.6666666666666,1839.3333333333333,-1094.6666666666667
25.27,574.0,1834.0,-1166.6666666666667
25.28,494.0,1828.6666666666667,-1238.6666666666667
25.29,414.0,1823.3333333333333,-1316.0
25.3,334.0,1815.3333333333333,-1388.0
25.310000000000002,251.33333333333334,1807.3333333333333,-1462.6666666666667
25.32,168.66666666666666,1799.3333333333333,-1540.0
25.330000000000002,86.0,1791.3333333333333,-1612.0
25.34,6.0,1783.3333333333333,-1686.6666666666667
25.35,-74.0,1772.6666666666667,-1756.0
25.36,-154.0,1764.6666666666667,-1828.0
25.37,-234.0,1754.0,-1900.0
25.38,-311.3333333333333,1743.3333333333333,-1969.3333333333333
25.39,-388.6666666666667,1732.6666666666667,-2038.6666666666667
25.400000000000002,-466.0,1722.0,-2105.3333333333335
25.41,-540.6666666666666,1714.0,-2172.0
25.42,-615.3333333333334,1703.3333333333333,-2236.0
25.43,-690.0,1692.6666666666667,-2300.0
25.44,-759.3333333333334,1682.0,-2361.3333333333335
25.45,-828.6666666666666,1671.3333333333333,-2420.0
25.46,-895.3333333333334,1660.6666666666667,-2478.6666666666665
25.47,-962.0,1650.0,-2534.6666666666665
25.48,-1026.0,1636.6666666666667,-2590.6666666666665
25.490000000000002,-1090.0,1623.3333333333333,-2644.0
25.5,-1154.0,1610.0,-2694.6666666666665
25.51,-1212.6666666666667,1599.3333333333333,-2742.6666666666665
25.52,-1271.3333333333333,1583.3333333333333,-2790.6666666666665
25.53,-1324.6666666666667,1570.0,-2838.6666666666665
25.54,-1380.6666666666667,1556.6666666666667,-2881.3333333333335
25.55,-1436.6666666666667,1543.3333333333333,-2921.3333333333335
25.560000000000002,-1490.0,1530.0,-2961.3333333333335
25.57,-1538.0,1516.6666666666667,-2998.6666666666665
25.580000000000002,-1588.6666666666667,1500.6666666666667,-3036.0
25.59,-1636.6666666666667,1487.3333333333333,-3068.0
25.6,-1682.0,1474.0,-3100.0
25.61,-1727.3333333333333,1460.6666666666667,-3129.3333333333335
25.62,-1767.3333333333333,1447.3333333333333,-3156.0
25.63,-1807.3333333333333,1431.3333333333333,-3185.3333333333335
25.64,-1850.0,1418.0,-3212.0
25.650000000000002,-1887.3333333333333,1404.6666666666667,-3238.6666666666665
25.66,-1924.6666666666667,1388.6666666666667,-3262.6666666666665
25.67,-1959.3333333333333,1375.3333333333333,-3284.0
25.68,-1996.6666666666667,1362.0,-3305.3333333333335
25.69,-2031.3333333333333,1348.6666666666667,-3324.0
25.7,-2063.3333333333335,1335.3333333333333,-3342.6666666666665
25.71,-2095.3333333333335,1319.3333333333333,-3358.6666666666665
25.72,-2124.6666666666665,1303.3333333333333,-3374.6666666666665
25.73,-2154.0,1290.0,-3388.0
25.740000000000002,-2183.3333333333335,1276.6666666666667,-3401.3333333333335
25.75,-2210.0,1260.6666666666667,-3412.0
25.76,-2236.6666666666665,1244.6666666666667,-3420.0
25.77,-2260.6666666666665,1228.6666666666667,-3430.6666666666665
25.78,-2284.6666666666665,1215.3333333333333,-3438.6666666666665
25.79,-2306.0,1199.3333333333333,-3446.6666666666665
25.8,-2327.3333333333335,1183.3333333333333,-3454.6666666666665
25.810000000000002,-2348.6666666666665,1167.3333333333333,-3457.3333333333335
25.82,-2370.0,1154.0,-3460.0
25.830000000000002,-2391.3333333333335,1138.0,-3462.6666666666665
25.84,-2407.3333333333335,1119.3333333333333,-3465.3333333333335
25.85,-2423.3333333333335,1103.3333333333333,-3468.0
25.86,-2439.3333333333335,1087.3333333333333,-3468.0
25.87,-2455.3333333333335,1071.3333333333333,-3468.0
25.88,-2471.3333333333335,1058.0,-3468.0
25.89,-2487.3333333333335,1039.3333333333333,-3468.0
25.900000000000002,-2500.6666666666665,1023.3333333333334,-3465.3333333333335
25.91,-2514.0,1007.3333333333334,-3465.3333333333335
25.92,-2530.0,988.6666666666666,-3465.3333333333335
25.93,-2543.3333333333335,972.6666666666666,-3460.0
25.94,-2554.0,954.0,-3457.3333333333335
25.95,-2567.3333333333335,938.0,-3454.6666666666665
25.96,-2578.0,922.0,-3449.3333333333335
25.97,-2588.6666666666665,906.0,-3444.0
25.98,-2596.6666666666665,887.3333333333334,-3438.6666666666665
25.990000000000002,-2604.6666666666665,871.3333333333334,-3430.6666666666665
26.0,-2615.3333333333335,852.6666666666666,-3425.3333333333335
26.01,-2626.0,834.0,-3417.3333333333335
26.02,-2634.0,818.0,-3409.3333333333335
26.03,-2639.3333333333335,799.3333333333334,-3401.3333333333335
26.04,-2647.3333333333335,783.3333333333334,-3393.3333333333335
26.05,-2655.3333333333335,767.3333333333334,-3385.3333333333335
26.060000000000002,-2660.6666666666665,751.3333333333334,-3380.0
26.07,-2666.0,735.3333333333334,-3372.0
26.080000000000002,-2674.0,716.6666666666666,-3361.3333333333335
26.09,-2679.3333333333335,700.6666666666666,-3350.6666666666665
26.1,-2684.6666666666665,684.6666666666666,-3340.0
26.11,-2687.3333333333335,668.6666666666666,-3332.0
26.12,-2690.0,652.6666666666666,-3321.3333333333335
26.13,-2695.3333333333335,639.3333333333334,-3310.6666666666665
26.14,-2700.6666666666665,623.3333333333334,-3300.0
