TimeUs,Ugen,Ur1,Uc1
3104,-2080.0,-320.0,-1680.0
3108,-2160.0,-320.0,-1680.0
3112,-2080.0,-320.0,-1680.0
3116,-2080.0,-320.0,-1680.0
3120,-2080.0,-320.0,-1680.0
3124,-2080.0,-320.0,-1680.0
3128,-2160.0,-320.0,-1680.0
3132,-2080.0,-320.0,-1680.0
3136,-2080.0,-320.0,-1680.0
3140,-2080.0,-320.0,-1680.0
3144,-2080.0,-320.0,-1760.0
3148,-2080.0,-320.0,-1680.0
3152,-2080.0,-320.0,-1680.0
3156,-2080.0,-320.0,-1760.0
3160,-2080.0,-320.0,-1680.0
3164,-2080.0,-240.0,-1760.0
3168,-2080.0,-320.0,-1680.0
3172,-2080.0,-320.0,-1680.0
3176,-2080.0,-320.0,-1680.0
3180,-2080.0,-320.0,-1680.0
3184,-2080.0,-320.0,-1680.0
3188,-2160.0,-240.0,-1760.0
3192,-2160.0,-240.0,-1760.0
3196,-2080.0,-320.0,-1680.0
3200,-2160.0,-320.0,-1760.0
3204,-2160.0,-240.0,-1760.0
3208,-2080.0,-240.0,-1680.0
3212,-2080.0,-240.0,-1680.0
3216,-2080.0,-240.0,-1760.0
3220,-2080.0,-240.0,-1680.0
3224,-2000.0,-240.0,-1680.0
3228,-2160.0,-320.0,-1680.0
3232,-2160.0,-240.0,-1760.0
3236,-2080.0,-320.0,-1680.0
3240,-2160.0,-320.0,-1760.0
3244,-2080.0,-320.0,-1680.0
3248,-2160.0,-240.0,-1680.0
3252,-2080.0,-240.0,-1760.0
3256,-2080.0,-240.0,-1760.0
3260,-2160.0,-240.0,-1760.0
3264,-2080.0,-240.0,-1680.0
3268,-2160.0,-240.0,-1680.0
3272,-2160.0,-320.0,-1680.0
3276,-2080.0,-240.0,-1760.0
3280,-2160.0,-240.0,-1760.0
3284,-2080.0,-320.0,-1760.0
3288,-2160.0,-240.0,-1760.0
3292,-2160.0,-240.0,-1680.0
3296,-2080.0,-320.0,-1680.0
3300,-2160.0,-240.0,-1760.0
3304,-2080.0,-240.0,-1760.0
3308,-2080.0,-240.0,-1760.0
3312,-2080.0,-240.0,-1760.0
3316,-2080.0,-320.0,-1760.0
3320,-2080.0,-240.0,-1760.0
3324,-2080.0,-240.0,-1760.0
3328,-2080.0,-240.0,-1680.0
3332,-2080.0,-240.0,-1760.0
3336,-2080.0,-240.0,-1760.0
3340,-2160.0,-240.0,-1760.0
3344,-2080.0,-240.0,-1760.0
3348,-2160.0,-240.0,-1760.0
3352,-2160.0,-240.0,-1760.0
3356,-2080.0,-240.0,-1760.0
3360,-2080.0,-240.0,-1760.0
3364,-2080.0,-240.0,-1760.0
3368,-2160.0,-240.0,-1760.0
3372,-2080.0,-240.0,-1760.0
3376,-2080.0,-240.0,-1760.0
3380,-2080.0,-240.0,-1760.0
3384,-2080.0,-240.0,-1760.0
3388,-2080.0,-240.0,-1760.0
3392,-2080.0,-240.0,-1760.0
3396,-2080.0,-240.0,-1760.0
3400,-2080.0,-240.0,-1760.0
3404,-2080.0,-240.0,-1760.0
3408,-2080.0,-240.0,-1760.0
3412,-2080.0,-240.0,-1760.0
3416,-2080.0,-240.0,-1760.0
3420,-2080.0,-240.0,-1760.0
3424,-2080.0,-240.0,-1760.0
3428,-2160.0,-240.0,-1760.0
3432,-2080.0,-240.0,-1760.0
3436,-2160.0,-240.0,-1760.0
3440,-2160.0,-240.0,-1760.0
3444,-2080.0,-240.0,-1760.0
3448,-2080.0,-240.0,-1760.0
3452,-2080.0,-240.0,-1760.0
3456,-2160.0,-240.0,-1760.0
3460,-2080.0,-160.0,-1840.0
3464,-2080.0,-240.0,-1840.0
3468,-2160.0,-240.0,-1760.0
3472,-2080.0,-240.0,-1760.0
3476,-2160.0,-240.0,-1760.0
3480,-2160.0,-240.0,-1760.0
3484,-2160.0,-240.0,-1840.0
3488,-2160.0,-240.0,-1760.0
3492,-2080.0,-240.0,-1840.0
3496,-2080.0,-240.0,-1760.0
3500,-2080.0,-240.0,-1760.0
3504,-2080.0,-240.0,-1760.0
3508,-2160.0,-240.0,-1840.0
3512,-2080.0,-240.0,-1840.0
3516,-2080.0,-240.0,-1760.0
3520,-2160.0,-160.0,-1760.0
3524,-2080.0,-240.0,-1760.0
3528,-2080.0,-240.0,-1840.0
3532,-2080.0,-240.0,-1840.0
3536,-2160.0,-240.0,-1760.0
3540,-2080.0,-240.0,-1760.0
3544,-2160.0,-240.0,-1760.0
3548,-2160.0,-160.0,-1840.0
3552,-2080.0,-160.0,-1520.0
3556,-2160.0,-240.0,-1760.0
3560,-2080.0,-240.0,-1840.0
3564,-2160.0,-160.0,-1840.0
3568,-2080.0,-240.0,-1760.0
3572,-2160.0,-240.0,-1760.0
3576,-2080.0,-240.0,-1840.0
3580,-2160.0,-240.0,-1840.0
3584,-2080.0,-160.0,-1840.0
3588,-2080.0,-240.0,-1840.0
3592,-2080.0,-240.0,-1840.0
3596,-2160.0,-160.0,-1840.0
3600,-2160.0,-240.0,-1840.0
3604,-2080.0,-160.0,-1840.0
3608,-2080.0,-240.0,-1840.0
3612,-2080.0,-160.0,-1840.0
3616,-2080.0,-160.0,-1840.0
3620,-2080.0,-160.0,-1840.0
3624,-2160.0,-240.0,-1840.0
3628,-2080.0,-240.0,-1840.0
3632,-2080.0,-240.0,-1840.0
3636,-2080.0,-240.0,-1840.0
3640,-2080.0,-160.0,-1840.0
3644,-2160.0,-160.0,-1840.0
3648,-2080.0,-160.0,-1840.0
3652,-2160.0,-160.0,-1840.0
3656,-2080.0,-240.0,-1840.0
3660,-2160.0,-160.0,-1840.0
3664,-2160.0,-160.0,-1840.0
3668,-2080.0,-240.0,-1840.0
3672,-2160.0,-160.0,-1840.0
3676,-2080.0,-160.0,-1840.0
3680,-2080.0,-160.0,-1840.0
3684,-2080.0,-160.0,-1760.0
3688,-2080.0,-160.0,-1840.0
3692,-2080.0,-240.0,-1840.0
3696,-2080.0,-80.0,-1840.0
3700,-2160.0,-160.0,-1840.0
3704,-2080.0,-160.0,-1840.0
3708,-2160.0,-160.0,-1840.0
3712,-2080.0,-160.0,-1840.0
3716,-2080.0,-160.0,-1840.0
3720,-2080.0,-160.0,-1840.0
3724,-2160.0,-160.0,-1840.0
3728,-2080.0,-160.0,-1840.0
3732,-2080.0,-160.0,-1840.0
3736,-2160.0,-160.0,-1840.0
3740,-2080.0,-160.0,-1840.0
3744,-2080.0,-160.0,-1840.0
3748,-2080.0,-160.0,-1840.0
3752,-2080.0,-160.0,-1840.0
3756,-2080.0,-160.0,-1840.0
3760,-2160.0,-160.0,-1840.0
3764,-2080.0,-160.0,-1840.0
3768,-2080.0,-160.0,-1760.0
3772,-2160.0,-240.0,-1840.0
3776,-2160.0,-160.0,-1840.0
3780,-2160.0,-160.0,-1840.0
3784,-2160.0,-160.0,-1840.0
3788,-2080.0,-160.0,-1840.0
3792,-2160.0,-160.0,-1840.0
3796,-2080.0,-160.0,-1840.0
3800,-2160.0,-160.0,-1840.0
3804,-2080.0,-160.0,-1840.0
3808,-2160.0,-160.0,-1840.0
3812,-2080.0,-80.0,-1840.0
3816,-2080.0,-160.0,-1840.0
3820,-2160.0,-160.0,-1840.0
3824,-2160.0,-160.0,-1920.0
3828,-2160.0,-160.0,-1840.0
3832,-2080.0,-240.0,-1840.0
3836,-2160.0,-240.0,-1840.0
3840,-2080.0,-160.0,-1840.0
3844,-2160.0,-160.0,-1920.0
3848,-2080.0,-160.0,-1840.0
3852,-2160.0,-160.0,-1840.0
3856,-2160.0,-160.0,-1840.0
3860,-2080.0,-160.0,-1840.0
3864,-2080.0,-160.0,-1920.0
3868,-2080.0,-160.0,-1840.0
3872,-2080.0,-160.0,-1840.0
3876,-2080.0,-160.0,-1840.0
3880,-2080.0,-160.0,-1920.0
3884,-2080.0,-160.0,-1840.0
3888,-2080.0,-160.0,-1840.0
3892,-2160.0,-160.0,-1840.0
3896,-2080.0,-160.0,-1840.0
3900,-2080.0,-160.0,-1920.0
3904,-2080.0,-160.0,-1840.0
3908,-2080.0,-160.0,-1840.0
3912,-2160.0,-160.0,-1840.0
3916,-2080.0,-160.0,-1840.0
3920,-2160.0,-160.0,-1840.0
3924,-2080.0,-160.0,-1840.0
3928,-2080.0,-160.0,-1840.0
3932,-2160.0,-160.0,-1840.0
3936,-2080.0,-160.0,-1920.0
3940,-2160.0,-160.0,-1840.0
3944,-2160.0,-160.0,-1920.0
3948,-2080.0,-160.0,-1840.0
3952,-2080.0,-160.0,-1840.0
3956,-2160.0,-160.0,-1920.0
3960,-2080.0,-160.0,-1920.0
3964,-2160.0,-160.0,-1840.0
3968,-2080.0,-160.0,-1840.0
3972,-2160.0,-80.0,-1920.0
3976,-2160.0,-160.0,-1840.0
3980,-2080.0,-160.0,-1840.0
3984,-2080.0,-160.0,-1920.0
3988,-2160.0,-160.0,-1840.0
3992,-2080.0,-160.0,-1840.0
3996,-2080.0,-160.0,-1840.0
4000,-2160.0,-160.0,-1920.0
4004,-2160.0,-80.0,-1840.0
4008,-2080.0,-160.0,-1840.0
4012,-2080.0,-160.0,-1920.0
4016,-2160.0,-160.0,-1840.0
4020,-2080.0,-160.0,-1920.0
4024,-2080.0,-160.0,-1840.0
4028,-2160.0,-80.0,-1920.0
4032,-2160.0,-160.0,-1920.0
4036,-2080.0,-160.0,-1920.0
4040,-2080.0,-80.0,-1840.0
4044,-2080.0,-160.0,-1840.0
4048,-2080.0,-80.0,-1920.0
4052,-2160.0,-160.0,-1920.0
4056,-2080.0,-160.0,-1840.0
4060,-2080.0,-80.0,-1840.0
4064,-2080.0,-160.0,-1920.0
4068,-2160.0,-160.0,-1840.0
4072,-2160.0,-80.0,-1920.0
4076,-2160.0,-80.0,-1920.0
4080,-2080.0,-160.0,-1920.0
4084,-2160.0,-160.0,-1840.0
4088,-2080.0,-160.0,-1920.0
4092,-2080.0,-160.0,-1840.0
4096,-2080.0,-160.0,-1920.0
4100,-2160.0,-80.0,-1920.0
4104,-2160.0,-80.0,-1840.0
4108,-2160.0,-80.0,-1840.0
4112,-2080.0,-160.0,-1920.0
4116,-2080.0,-80.0,-1840.0
4120,-2080.0,-80.0,-1920.0
4124,-2160.0,-160.0,-1840.0
4128,-2160.0,-80.0,-1840.0
4132,-2160.0,-160.0,-1920.0
4136,-2160.0,-80.0,-1920.0
4140,-2080.0,-160.0,-1840.0
4144,-2080.0,-160.0,-1920.0
4148,-2160.0,-80.0,-1920.0
4152,-2160.0,-80.0,-1840.0
4156,-2080.0,-160.0,-1920.0
4160,-2160.0,-160.0,-1920.0
4164,-2080.0,-160.0,-1920.0
4168,-2160.0,-80.0,-1920.0
4172,-2080.0,-80.0,-1920.0
4176,-2160.0,-160.0,-1840.0
4180,-2160.0,-80.0,-1840.0
4184,-2160.0,-80.0,-1920.0
4188,-2080.0,-80.0,-1920.0
4192,1760.0,-80.0,-1920.0
4196,1760.0,3760.0,-1920.0
4200,1760.0,3760.0,-1840.0
4204,1760.0,3680.0,-1840.0
4208,1760.0,3680.0,-1840.0
4212,1760.0,3680.0,-1840.0
4216,1760.0,3680.0,-1840.0
4220,1760.0,3680.0,-1840.0
4224,1760.0,3680.0,-1760.0
4228,1760.0,3680.0,-1760.0
4232,1760.0,3600.0,-1760.0
4236,1760.0,3600.0,-1760.0
4240,1760.0,3600.0,-1680.0
4244,1760.0,3520.0,-1680.0
4248,1760.0,3520.0,-1760.0
4252,1760.0,3520.0,-1680.0
4256,1760.0,3520.0,-1680.0
4260,1760.0,3520.0,-1680.0
4264,1760.0,3440.0,-1600.0
4268,1760.0,3440.0,-1600.0
4272,1760.0,3520.0,-1520.0
4276,1760.0,3440.0,-1520.0
4280,1760.0,3440.0,-1600.0
4284,1760.0,3440.0,-1520.0
4288,1760.0,3440.0,-1520.0
4292,1760.0,3360.0,-1520.0
4296,1760.0,3360.0,-1520.0
4300,1760.0,3360.0,-1520.0
4304,1760.0,3360.0,-1520.0
4308,1840.0,3280.0,-1440.0
4312,1760.0,3360.0,-1440.0
4316,1760.0,3360.0,-1440.0
4320,1760.0,3280.0,-1440.0
4324,1760.0,3280.0,-1360.0
4328,1760.0,3280.0,-1360.0
4332,1760.0,3200.0,-1360.0
4336,1760.0,3280.0,-1360.0
4340,1760.0,3200.0,-1360.0
4344,1840.0,3200.0,-1280.0
4348,1760.0,3200.0,-1280.0
4352,1760.0,3200.0,-1360.0
4356,1840.0,3200.0,-1280.0
4360,1760.0,3200.0,-1280.0
4364,1760.0,3200.0,-1280.0
4368,1840.0,3120.0,-1200.0
4372,1840.0,3200.0,-1280.0
4376,1760.0,3120.0,-1200.0
4380,1760.0,3120.0,-1280.0
4384,1840.0,3120.0,-1200.0
4388,1840.0,3120.0,-1200.0
4392,1840.0,3040.0,-1200.0
4396,1760.0,3040.0,-1120.0
4400,1840.0,3040.0,-1120.0
4404,1840.0,3040.0,-1200.0
4408,1760.0,2960.0,-1120.0
4412,1840.0,2960.0,-1120.0
4416,1840.0,2960.0,-1120.0
4420,1840.0,2960.0,-1040.0
4424,1840.0,2960.0,-1040.0
4428,1840.0,2960.0,-1040.0
4432,1840.0,2960.0,-1040.0
4436,1840.0,2880.0,-1040.0
4440,1840.0,2960.0,-1040.0
4444,1760.0,2960.0,-1040.0
4448,1760.0,2880.0,-960.0
4452,1840.0,2880.0,-960.0
4456,1840.0,2880.0,-960.0
4460,1840.0,2880.0,-960.0
4464,1840.0,2800.0,-960.0
4468,1840.0,2880.0,-960.0
4472,1840.0,2800.0,-960.0
4476,1840.0,2800.0,-880.0
4480,1840.0,2800.0,-880.0
4484,1840.0,2800.0,-880.0
4488,1840.0,2800.0,-880.0
4492,1840.0,2800.0,-880.0
4496,1760.0,2800.0,-880.0
4500,1840.0,2800.0,-800.0
4504,1840.0,2720.0,-880.0
4508,1840.0,2720.0,-880.0
4512,1840.0,2720.0,-800.0
4516,1840.0,2720.0,-800.0
4520,1840.0,2720.0,-800.0
4524,1840.0,2720.0,-800.0
4528,1840.0,2720.0,-800.0
4532,1840.0,2720.0,-800.0
4536,1840.0,2720.0,-800.0
4540,1840.0,2720.0,-720.0
4544,1840.0,2640.0,-720.0
4548,1840.0,2640.0,-720.0
4552,1840.0,2640.0,-720.0
4556,1840.0,2640.0,-720.0
4560,1840.0,2640.0,-720.0
4564,1840.0,2640.0,-640.0
4568,1840.0,2560.0,-640.0
4572,1840.0,2560.0,-640.0
4576,1840.0,2560.0,-640.0
4580,1840.0,2560.0,-640.0
4584,1840.0,2560.0,-640.0
4588,1840.0,2560.0,-480.0
4592,1840.0,2480.0,-640.0
4596,1840.0,2560.0,-560.0
4600,1840.0,2480.0,-640.0
4604,1840.0,2480.0,-560.0
4608,1760.0,2480.0,-560.0
4612,1840.0,2480.0,-560.0
4616,1840.0,2480.0,-560.0
4620,1840.0,2480.0,-560.0
4624,1840.0,2400.0,-560.0
4628,1840.0,2480.0,-560.0
4632,1840.0,2480.0,-480.0
4636,1840.0,2480.0,-480.0
4640,1840.0,2400.0,-480.0
4644,1840.0,2400.0,-480.0
4648,1840.0,2400.0,-480.0
4652,1840.0,2400.0,-480.0
4656,1920.0,2400.0,-480.0
4660,1840.0,2400.0,-400.0
4664,1840.0,2320.0,-480.0
4668,1840.0,2400.0,-400.0
4672,1840.0,2400.0,-400.0
4676,1840.0,2320.0,-400.0
4680,1840.0,2320.0,-400.0
4684,1840.0,2320.0,-400.0
4688,1840.0,2320.0,-400.0
4692,1840.0,2320.0,-400.0
4696,1840.0,2320.0,-320.0
4700,1840.0,2320.0,-320.0
4704,1920.0,2320.0,-320.0
4708,1840.0,2240.0,-320.0
4712,1840.0,2240.0,-320.0
4716,1840.0,2240.0,-320.0
4720,1840.0,2240.0,-320.0
4724,1920.0,2240.0,-320.0
4728,1840.0,2240.0,-320.0
4732,1840.0,2160.0,-320.0
4736,1840.0,2240.0,-240.0
4740,1920.0,2240.0,-320.0
4744,1840.0,2240.0,-240.0
4748,1840.0,2160.0,-240.0
4752,1840.0,2160.0,-240.0
4756,1840.0,2160.0,-240.0
4760,1840.0,2160.0,-240.0
4764,1920.0,2160.0,-240.0
4768,1920.0,2160.0,-160.0
4772,1840.0,2160.0,-240.0
4776,1840.0,2160.0,-160.0
4780,1920.0,2160.0,-240.0
4784,1840.0,2080.0,-160.0
4788,1840.0,2080.0,-160.0
4792,1840.0,2080.0,-240.0
4796,1840.0,2080.0,-160.0
4800,1840.0,2080.0,-160.0
4804,1840.0,2080.0,-80.0
4808,1840.0,2080.0,-160.0
4812,1920.0,2080.0,-80.0
4816,1840.0,2080.0,-80.0
4820,1920.0,2000.0,-80.0
4824,1920.0,2080.0,-80.0
4828,1840.0,2000.0,-80.0
4832,1920.0,2000.0,-80.0
4836,1920.0,2000.0,-80.0
4840,1920.0,2000.0,0.0
4844,1840.0,2000.0,0.0
4848,1920.0,2000.0,0.0
4852,1920.0,2000.0,0.0
4856,1840.0,2000.0,-80.0
4860,1920.0,2000.0,0.0
4864,1920.0,2000.0,0.0
4868,1920.0,1920.0,0.0
4872,1840.0,1920.0,0.0
4876,1920.0,1920.0,0.0
4880,1840.0,1920.0,0.0
4884,1920.0,1920.0,0.0
4888,1920.0,1920.0,0.0
4892,1920.0,1920.0,80.0
4896,1920.0,1920.0,80.0
4900,1840.0,1840.0,80.0
4904,1840.0,1920.0,80.0
4908,1840.0,1840.0,80.0
4912,1920.0,1920.0,80.0
4916,1920.0,1920.0,160.0
4920,1920.0,1840.0,80.0
4924,1840.0,1840.0,80.0
4928,1840.0,1840.0,160.0
4932,1920.0,1840.0,160.0
4936,1840.0,1840.0,160.0
4940,1920.0,1760.0,160.0
4944,1920.0,1760.0,160.0
4948,1920.0,1840.0,160.0
4952,1920.0,1840.0,160.0
4956,1920.0,1840.0,240.0
4960,1920.0,1760.0,240.0
4964,1920.0,1760.0,240.0
4968,1920.0,1760.0,240.0
4972,1840.0,1760.0,160.0
4976,1840.0,1760.0,240.0
4980,1920.0,1840.0,240.0
4984,1920.0,1760.0,160.0
4988,1920.0,1760.0,240.0
4992,1920.0,1760.0,320.0
4996,1920.0,1760.0,240.0
5000,1840.0,1760.0,320.0
5004,1920.0,1680.0,320.0
5008,1920.0,1760.0,320.0
5012,1920.0,1680.0,320.0
5016,1840.0,1680.0,320.0
5020,1920.0,1680.0,320.0
5024,1920.0,1680.0,320.0
5028,1920.0,1680.0,320.0
5032,1920.0,1680.0,320.0
5036,1920.0,1680.0,320.0
5040,1920.0,1680.0,400.0
5044,1920.0,1680.0,320.0
5048,1920.0,1680.0,320.0
5052,1920.0,1600.0,400.0
5056,1920.0,1600.0,400.0
5060,1920.0,1600.0,400.0
5064,1920.0,1600.0,400.0
5068,1920.0,1600.0,400.0
5072,1920.0,1600.0,400.0
5076,1920.0,1600.0,400.0
5080,1920.0,1600.0,400.0
5084,1840.0,1600.0,400.0
5088,1920.0,1600.0,400.0
5092,1920.0,1600.0,480.0
5096,1920.0,1600.0,480.0
5100,1920.0,1600.0,400.0
5104,1920.0,1520.0,480.0
5108,1920.0,1600.0,480.0
5112,1920.0,1520.0,480.0
5116,1920.0,1520.0,480.0
5120,1920.0,1520.0,480.0
5124,1920.0,1520.0,480.0
5128,1920.0,1520.0,480.0
5132,1920.0,1520.0,560.0
5136,1920.0,1520.0,480.0
5140,1920.0,1520.0,480.0
5144,1920.0,1520.0,480.0
5148,1920.0,1520.0,560.0
5152,1920.0,1520.0,560.0
5156,1920.0,1520.0,560.0
5160,1920.0,1520.0,560.0
5164,1920.0,1440.0,560.0
5168,1920.0,1440.0,560.0
5172,1920.0,1440.0,560.0
5176,1920.0,1440.0,560.0
5180,1920.0,1440.0,560.0
5184,1920.0,1440.0,560.0
5188,1920.0,1440.0,640.0
5192,1920.0,1440.0,640.0
5196,1920.0,1360.0,640.0
5200,1920.0,1440.0,640.0
5204,1920.0,1440.0,640.0
5208,1920.0,1440.0,640.0
5212,1920.0,1360.0,640.0
5216,1920.0,1360.0,640.0
5220,1920.0,1360.0,640.0
5224,1920.0,1360.0,640.0
5228,2000.0,1440.0,640.0
5232,1920.0,1360.0,640.0
5236,1920.0,1360.0,640.0
5240,1920.0,1360.0,720.0
5244,1920.0,1360.0,640.0
5248,1920.0,1360.0,720.0
5252,1920.0,1360.0,640.0
5256,1920.0,1280.0,720.0
5260,1920.0,1360.0,720.0
5264,1920.0,1360.0,720.0
5268,1920.0,1360.0,720.0
5272,1920.0,1360.0,640.0
5276,1920.0,1280.0,720.0
5280,1920.0,1280.0,720.0
5284,1920.0,1280.0,720.0
5288,1920.0,1280.0,720.0
5292,1920.0,1280.0,720.0
5296,1920.0,1280.0,720.0
5300,1920.0,1360.0,720.0
5304,1920.0,1280.0,720.0
5308,1920.0,1280.0,800.0
5312,1920.0,1280.0,800.0
5316,1920.0,1280.0,720.0
5320,1920.0,1200.0,720.0
5324,1920.0,1200.0,800.0
5328,1920.0,1280.0,800.0
5332,1920.0,1200.0,800.0
5336,1920.0,1200.0,800.0
5340,1920.0,1280.0,800.0
5344,1920.0,1200.0,800.0
5348,1920.0,1200.0,800.0
5352,1920.0,1200.0,800.0
5356,1920.0,1200.0,800.0
5360,1920.0,1200.0,800.0
5364,1920.0,1200.0,800.0
5368,1920.0,1200.0,800.0
5372,1920.0,1200.0,800.0
5376,1920.0,1200.0,800.0
5380,1920.0,1200.0,880.0
5384,1920.0,1120.0,800.0
5388,1920.0,1200.0,800.0
5392,2000.0,1200.0,800.0
5396,1920.0,1120.0,880.0
5400,1920.0,1200.0,880.0
5404,2000.0,1120.0,880.0
5408,1920.0,1120.0,800.0
5412,1920.0,1120.0,880.0
5416,1920.0,1120.0,880.0
5420,1920.0,1120.0,880.0
5424,1920.0,1120.0,880.0
5428,1920.0,1120.0,880.0
5432,1920.0,1120.0,880.0
5436,2000.0,1120.0,800.0
5440,1920.0,1120.0,880.0
5444,1920.0,1120.0,960.0
5448,1920.0,1120.0,960.0
5452,1920.0,1120.0,880.0
5456,1920.0,1120.0,880.0
5460,1920.0,1120.0,880.0
5464,1920.0,1120.0,960.0
5468,1920.0,1040.0,960.0
5472,1920.0,1120.0,960.0
5476,1920.0,1120.0,960.0
5480,1920.0,1040.0,960.0
5484,1920.0,1120.0,960.0
5488,1920.0,1040.0,960.0
5492,1920.0,1040.0,960.0
5496,1920.0,1040.0,960.0
5500,1920.0,1040.0,960.0
5504,1920.0,1040.0,1040.0
5508,1920.0,1040.0,960.0
5512,1920.0,1040.0,960.0
5516,1920.0,1040.0,1040.0
5520,1920.0,1040.0,960.0
5524,1920.0,1040.0,960.0
5528,1920.0,1040.0,960.0
5532,1920.0,1040.0,960.0
5536,1920.0,1040.0,960.0
5540,1920.0,1040.0,960.0
5544,1920.0,960.0,1040.0
5548,1920.0,1040.0,1040.0
5552,1920.0,960.0,1040.0
5556,1920.0,960.0,1040.0
5560,2000.0,960.0,1040.0
5564,1920.0,960.0,1040.0
5568,1920.0,1040.0,1040.0
5572,2000.0,1040.0,1040.0
5576,1920.0,960.0,1040.0
5580,1920.0,960.0,1040.0
5584,1920.0,960.0,1040.0
5588,1920.0,960.0,1040.0
5592,2000.0,960.0,1040.0
5596,1920.0,960.0,1040.0
5600,2000.0,960.0,1040.0
5604,1920.0,960.0,1120.0
5608,2000.0,960.0,1040.0
5612,2000.0,960.0,1040.0
5616,1920.0,960.0,1120.0
5620,2000.0,960.0,1040.0
5624,1920.0,960.0,1120.0
5628,1920.0,960.0,880.0
5632,2000.0,960.0,1040.0
5636,1920.0,960.0,1040.0
5640,2000.0,960.0,1120.0
5644,1920.0,880.0,1120.0
5648,1920.0,960.0,1040.0
5652,1920.0,960.0,1120.0
5656,2000.0,880.0,1120.0
5660,1920.0,960.0,1120.0
5664,2000.0,880.0,1120.0
5668,1920.0,880.0,1120.0
5672,1920.0,880.0,1120.0
5676,1920.0,880.0,1120.0
5680,1920.0,880.0,1120.0
5684,1920.0,880.0,1120.0
5688,2000.0,880.0,1120.0
5692,2000.0,880.0,1120.0
5696,2000.0,880.0,1200.0
5700,1920.0,880.0,1120.0
5704,2000.0,880.0,1120.0
5708,2000.0,880.0,1120.0
5712,1920.0,880.0,1120.0
5716,1920.0,880.0,1200.0
5720,1920.0,880.0,1200.0
5724,2000.0,800.0,1200.0
5728,1920.0,880.0,1120.0
5732,2000.0,880.0,1200.0
5736,2000.0,880.0,1200.0
5740,1920.0,800.0,1200.0
5744,2000.0,800.0,1200.0
5748,2000.0,880.0,1120.0
5752,2000.0,800.0,1200.0
5756,1920.0,800.0,1200.0
5760,1920.0,800.0,1200.0
5764,1920.0,800.0,1200.0
5768,1920.0,800.0,1200.0
5772,1920.0,800.0,1200.0
5776,2000.0,880.0,1200.0
5780,1920.0,800.0,1200.0
5784,1920.0,800.0,1200.0
5788,2000.0,800.0,1200.0
5792,2000.0,800.0,1200.0
5796,2000.0,800.0,1200.0
5800,2000.0,800.0,1200.0
5804,2000.0,800.0,1200.0
5808,2000.0,800.0,1280.0
5812,2000.0,800.0,1200.0
5816,2000.0,800.0,1200.0
5820,2000.0,800.0,1280.0
5824,2000.0,800.0,1200.0
5828,2000.0,720.0,1200.0
5832,2000.0,800.0,1200.0
5836,2000.0,800.0,1280.0
5840,1920.0,800.0,1280.0
5844,1920.0,800.0,1280.0
5848,2000.0,720.0,1280.0
5852,1920.0,800.0,1280.0
5856,2000.0,800.0,1280.0
5860,2000.0,800.0,1200.0
5864,2000.0,800.0,1280.0
5868,1920.0,800.0,1280.0
5872,1920.0,800.0,1280.0
5876,2000.0,720.0,1280.0
5880,2000.0,720.0,1280.0
5884,1920.0,720.0,1280.0
5888,2000.0,720.0,1280.0
5892,2000.0,720.0,1280.0
5896,2000.0,720.0,1280.0
5900,2000.0,720.0,1280.0
5904,1920.0,720.0,1280.0
5908,2000.0,720.0,1280.0
5912,1920.0,720.0,1360.0
5916,2000.0,720.0,1360.0
5920,2000.0,720.0,1280.0
5924,1920.0,720.0,1200.0
5928,2000.0,720.0,1360.0
5932,2000.0,720.0,1280.0
5936,2000.0,720.0,1280.0
5940,2000.0,720.0,1280.0
5944,2000.0,720.0,1280.0
5948,2000.0,720.0,1280.0
5952,1920.0,720.0,1280.0
5956,2000.0,720.0,1360.0
5960,2000.0,720.0,1360.0
5964,2000.0,720.0,1360.0
5968,2000.0,720.0,1360.0
5972,2000.0,720.0,1360.0
5976,1920.0,720.0,1360.0
5980,1920.0,720.0,1360.0
5984,2000.0,720.0,1360.0
5988,2000.0,720.0,1360.0
5992,2000.0,640.0,1360.0
5996,2000.0,640.0,1280.0
6000,2000.0,720.0,1360.0
6004,2000.0,720.0,1360.0
6008,1920.0,640.0,1360.0
6012,1920.0,640.0,1360.0
6016,2000.0,640.0,1440.0
6020,1920.0,720.0,1440.0
6024,2000.0,640.0,1360.0
6028,2000.0,640.0,1360.0
6032,2000.0,640.0,1360.0
6036,2000.0,640.0,1360.0
6040,2000.0,640.0,1360.0
6044,2000.0,640.0,1360.0
6048,2000.0,720.0,1360.0
6052,2000.0,640.0,1440.0
6056,2000.0,640.0,1360.0
6060,2000.0,640.0,1440.0
6064,2000.0,640.0,1440.0
6068,1920.0,640.0,1440.0
6072,2000.0,640.0,1440.0
6076,2000.0,640.0,1440.0
6080,2000.0,640.0,1360.0
6084,2000.0,640.0,1440.0
6088,2000.0,640.0,1440.0
6092,2000.0,640.0,1440.0
6096,1920.0,640.0,1440.0
6100,2000.0,560.0,1440.0
6104,2000.0,560.0,1440.0
6108,2000.0,640.0,1440.0
6112,2000.0,640.0,1440.0
6116,2000.0,640.0,1440.0
6120,2000.0,640.0,1440.0
6124,1920.0,640.0,1440.0
6128,2000.0,560.0,1440.0
6132,2000.0,640.0,1520.0
6136,2000.0,640.0,1440.0
6140,2000.0,560.0,1440.0
