TimeUs,Ugen,Ur1,Uc1
7970,-2080.0,-1040.0,-880.0
7980,-2080.0,-960.0,-920.0
7990,-2080.0,-960.0,-920.0
8000,1840.0,-960.0,-920.0
8010,1840.0,2880.0,-920.0
8020,1760.0,2800.0,-880.0
8030,1840.0,2800.0,-840.0
8040,1840.0,2720.0,-800.0
8050,1840.0,2720.0,-800.0
8060,1840.0,2720.0,-760.0
8070,1840.0,2640.0,-720.0
8080,1840.0,2720.0,-720.0
8090,1840.0,2640.0,-640.0
8100,1840.0,2560.0,-640.0
8110,1840.0,2560.0,-600.0
8120,1840.0,2560.0,-600.0
8130,1840.0,2560.0,-560.0
8140,1840.0,2480.0,-520.0
8150,1840.0,2480.0,-520.0
8160,1840.0,2480.0,-480.0
8170,1840.0,2400.0,-440.0
8180,1840.0,2320.0,-440.0
8190,1840.0,2400.0,-400.0
8200,1840.0,2320.0,-360.0
8210,1840.0,2320.0,-360.0
8220,1920.0,2320.0,-320.0
8230,1840.0,2320.0,-280.0
8240,1840.0,2240.0,-280.0
8250,1840.0,2240.0,-240.0
8260,1840.0,2240.0,-240.0
8270,1920.0,2160.0,-200.0
8280,1840.0,2160.0,-200.0
8290,1920.0,2160.0,-160.0
8300,1920.0,2080.0,-160.0
8310,1920.0,2080.0,-120.0
8320,1920.0,2080.0,-80.0
8330,1920.0,2080.0,-80.0
8340,1920.0,2000.0,-40.0
8350,1920.0,2000.0,-40.0
8360,1920.0,2000.0,0.0
8370,1920.0,2000.0,40.0
8380,1920.0,1920.0,40.0
8390,1920.0,1920.0,40.0
8400,1920.0,1840.0,80.0
8410,1920.0,1920.0,80.0
8420,1920.0,1920.0,120.0
8430,1920.0,1840.0,120.0
8440,1840.0,1840.0,160.0
8450,1920.0,1840.0,160.0
8460,1920.0,1840.0,200.0
8470,1920.0,1840.0,200.0
8480,1920.0,1760.0,240.0
8490,1920.0,1760.0,280.0
8500,1920.0,1760.0,280.0
8510,1920.0,1760.0,280.0
8520,1920.0,1680.0,320.0
8530,1920.0,1680.0,360.0
8540,1920.0,1600.0,360.0
8550,1920.0,1680.0,360.0
8560,1920.0,1600.0,400.0
8570,1920.0,1600.0,400.0
8580,1920.0,1600.0,440.0
8590,1840.0,1600.0,480.0
8600,1920.0,1520.0,480.0
8610,1920.0,1520.0,480.0
8620,1920.0,1520.0,480.0
8630,1920.0,1520.0,520.0
8640,1920.0,1520.0,520.0
8650,1920.0,1520.0,560.0
8660,1920.0,1440.0,560.0
8670,1920.0,1440.0,560.0
8680,1920.0,1360.0,560.0
8690,1920.0,1440.0,600.0
8700,1920.0,1360.0,600.0
8710,1920.0,1440.0,640.0
8720,1920.0,1360.0,640.0
8730,1920.0,1360.0,640.0
8740,1920.0,1360.0,680.0
8750,2000.0,1360.0,680.0
8760,1920.0,1360.0,680.0
8770,1920.0,1280.0,720.0
8780,1920.0,1280.0,760.0
8790,1920.0,1280.0,720.0
8800,1920.0,1280.0,760.0
8810,2000.0,1280.0,760.0
8820,1920.0,1200.0,800.0
8830,1920.0,1280.0,840.0
8840,1920.0,1280.0,800.0
8850,1920.0,1200.0,840.0
8860,1920.0,1200.0,840.0
8870,1920.0,1200.0,880.0
8880,1920.0,1200.0,880.0
8890,1920.0,1200.0,880.0
8900,1920.0,1120.0,880.0
8910,2000.0,1120.0,880.0
8920,1920.0,1120.0,920.0
8930,1920.0,1120.0,920.0
8940,1920.0,1120.0,920.0
8950,2000.0,1120.0,960.0
8960,2000.0,1120.0,960.0
8970,1920.0,1040.0,960.0
8980,2000.0,1040.0,1000.0
8990,1920.0,1040.0,960.0
9000,-1920.0,1040.0,1000.0
9010,-1920.0,-2720.0,1000.0
9020,-1920.0,-2720.0,960.0
9030,-1920.0,-2640.0,920.0
9040,-1920.0,-2640.0,880.0
9050,-1920.0,-2640.0,840.0
9060,-1920.0,-2640.0,840.0
9070,-1920.0,-2560.0,760.0
9080,-1920.0,-2560.0,760.0
9090,-1920.0,-2560.0,720.0
9100,-2000.0,-2560.0,680.0
9110,-1920.0,-2480.0,680.0
9120,-2000.0,-2480.0,640.0
9130,-1920.0,-2480.0,640.0
9140,-1920.0,-2400.0,600.0
9150,-1920.0,-2320.0,560.0
9160,-1920.0,-2320.0,560.0
9170,-2000.0,-2320.0,520.0
9180,-1920.0,-2320.0,480.0
9190,-1920.0,-2320.0,440.0
9200,-2000.0,-2240.0,400.0
9210,-2000.0,-2240.0,400.0
9220,-2000.0,-2160.0,360.0
9230,-2000.0,-2160.0,360.0
9240,-2000.0,-2160.0,320.0
9250,-2000.0,-2160.0,280.0
9260,-2000.0,-2080.0,280.0
9270,-1920.0,-2080.0,240.0
9280,-1920.0,-2080.0,200.0
9290,-2000.0,-2000.0,200.0
9300,-2000.0,-2000.0,160.0
9310,-2000.0,-2000.0,160.0
9320,-2000.0,-1920.0,120.0
9330,-2000.0,-1920.0,80.0
9340,-2000.0,-1920.0,80.0
9350,-2000.0,-1840.0,40.0
9360,-1920.0,-1920.0,40.0
9370,-2000.0,-1840.0,0.0
9380,-2000.0,-1840.0,0.0
9390,-2000.0,-1760.0,-40.0
9400,-2000.0,-1840.0,-80.0
9410,-2000.0,-1760.0,-80.0
9420,-2000.0,-1760.0,-80.0
9430,-2000.0,-1680.0,-120.0
9440,-2000.0,-1680.0,-120.0
9450,-1920.0,-1680.0,-160.0
9460,-2000.0,-1680.0,-160.0
9470,-2000.0,-1680.0,-200.0
9480,-2000.0,-1600.0,-200.0
9490,-2000.0,-1600.0,-200.0
9500,-2000.0,-1600.0,-240.0
9510,-1920.0,-1600.0,-280.0
9520,-2000.0,-1600.0,-280.0
9530,-2000.0,-1600.0,-320.0
9540,-2000.0,-1600.0,-320.0
9550,-2000.0,-1520.0,-320.0
9560,-2080.0,-1520.0,-360.0
9570,-2000.0,-1520.0,-360.0
9580,-2000.0,-1520.0,-360.0
9590,-2080.0,-1440.0,-360.0
9600,-2000.0,-1440.0,-400.0
9610,-2000.0,-1440.0,-440.0
9620,-2080.0,-1440.0,-440.0
9630,-2000.0,-1440.0,-440.0
9640,-2080.0,-1440.0,-480.0
9650,-2000.0,-1360.0,-480.0
9660,-2000.0,-1360.0,-480.0
9670,-2080.0,-1360.0,-520.0
9680,-2000.0,-1360.0,-560.0
9690,-2000.0,-1360.0,-520.0
9700,-2000.0,-1280.0,-560.0
9710,-2000.0,-1280.0,-560.0
9720,-2080.0,-1280.0,-560.0
9730,-2000.0,-1280.0,-600.0
9740,-2000.0,-1280.0,-600.0
9750,-2000.0,-1280.0,-640.0
9760,-2080.0,-1200.0,-640.0
9770,-2080.0,-1200.0,-640.0
9780,-2000.0,-1200.0,-680.0
9790,-2080.0,-1200.0,-680.0
9800,-2000.0,-1200.0,-680.0
9810,-2080.0,-1120.0,-720.0
9820,-2080.0,-1200.0,-720.0
9830,-2080.0,-1200.0,-720.0
9840,-2080.0,-1200.0,-720.0
9850,-2080.0,-1120.0,-760.0
9860,-2080.0,-1120.0,-760.0
9870,-2080.0,-1120.0,-800.0
9880,-2000.0,-1120.0,-800.0
9890,-2000.0,-1040.0,-800.0
9900,-2080.0,-1120.0,-840.0
9910,-2080.0,-1040.0,-840.0
9920,-2080.0,-1040.0,-840.0
9930,-2000.0,-1040.0,-840.0
9940,-2080.0,-1040.0,-840.0
9950,-2080.0,-1040.0,-880.0
9960,-2080.0,-960.0,-920.0
9970,-2080.0,-960.0,-920.0
9980,-2080.0,-960.0,-920.0
9990,-2080.0,-1040.0,-920.0
10000,1840.0,-960.0,-960.0
10010,1840.0,2880.0,-920.0
10020,1840.0,2800.0,-880.0
10030,1840.0,2720.0,-840.0
10040,1840.0,2720.0,-800.0
10050,1840.0,2720.0,-760.0
10060,1840.0,2720.0,-760.0
10070,1840.0,2720.0,-720.0
10080,1840.0,2640.0,-680.0
10090,1840.0,2640.0,-640.0
10100,1840.0,2560.0,-640.0
10110,1840.0,2560.0,-600.0
10120,1840.0,2480.0,-560.0
10130,1840.0,2480.0,-560.0
10140,1840.0,2480.0,-520.0
10150,1840.0,2480.0,-480.0
10160,1840.0,2400.0,-440.0
10170,1920.0,2400.0,-440.0
10180,1840.0,2400.0,-440.0
10190,1840.0,2320.0,-400.0
10200,1920.0,2320.0,-360.0
10210,1840.0,2320.0,-360.0
10220,1920.0,2320.0,-320.0
10230,1840.0,2240.0,-320.0
10240,1840.0,2240.0,-280.0
10250,1840.0,2240.0,-240.0
10260,1840.0,2240.0,-240.0
10270,1920.0,2160.0,-200.0
10280,1920.0,2160.0,-160.0
10290,1840.0,2160.0,-160.0
10300,1840.0,2080.0,-120.0
10310,1840.0,2080.0,-120.0
10320,1840.0,2080.0,-80.0
10330,1920.0,2080.0,-80.0
10340,1920.0,2080.0,-40.0
10350,1920.0,2000.0,-40.0
10360,1920.0,2000.0,0.0
10370,1920.0,2000.0,0.0
10380,1920.0,1920.0,40.0
10390,1920.0,1920.0,40.0
10400,1920.0,1920.0,80.0
10410,1920.0,1920.0,120.0
10420,1920.0,1840.0,120.0
10430,1920.0,1840.0,120.0
10440,1920.0,1840.0,160.0
10450,1920.0,1840.0,160.0
10460,1840.0,1840.0,240.0
10470,1920.0,1760.0,240.0
10480,1920.0,1840.0,240.0
10490,1920.0,1680.0,280.0
10500,1920.0,1680.0,280.0
10510,1920.0,1680.0,320.0
10520,1920.0,1680.0,320.0
10530,1920.0,1680.0,360.0
10540,1920.0,1600.0,360.0
10550,1920.0,1600.0,400.0
10560,1920.0,1600.0,400.0
10570,1920.0,1600.0,400.0
10580,1920.0,1600.0,400.0
10590,1920.0,1600.0,440.0
10600,1920.0,1520.0,480.0
10610,1920.0,1600.0,480.0
10620,1920.0,1520.0,520.0
10630,1920.0,1520.0,520.0
10640,1920.0,1520.0,520.0
10650,1920.0,1520.0,560.0
10660,1920.0,1520.0,560.0
10670,1920.0,1520.0,600.0
10680,1920.0,1440.0,600.0
10690,1920.0,1360.0,600.0
10700,1920.0,1440.0,640.0
10710,1920.0,1360.0,640.0
10720,1920.0,1280.0,640.0
10730,2000.0,1360.0,680.0
10740,1920.0,1360.0,680.0
10750,1920.0,1360.0,680.0
10760,1920.0,1280.0,720.0
10770,1920.0,1280.0,720.0
10780,1920.0,1280.0,720.0
10790,1920.0,1280.0,760.0
10800,1920.0,1280.0,760.0
10810,1920.0,1280.0,760.0
10820,1920.0,1200.0,800.0
10830,1920.0,1280.0,800.0
10840,2000.0,1200.0,800.0
10850,2000.0,1200.0,800.0
10860,2000.0,1200.0,880.0
10870,1920.0,1200.0,840.0
10880,1920.0,1200.0,880.0
10890,2000.0,1200.0,880.0
10900,1920.0,1200.0,880.0
10910,1920.0,1120.0,880.0
10920,1920.0,1120.0,920.0
10930,2000.0,1120.0,920.0
10940,2000.0,1120.0,920.0
10950,1920.0,1120.0,920.0
10960,2000.0,1120.0,960.0
10970,1920.0,1040.0,960.0
10980,1920.0,1040.0,960.0
10990,1920.0,1040.0,1000.0
11000,-1920.0,1040.0,1000.0
11010,-1920.0,-2720.0,960.0
11020,-1920.0,-2720.0,920.0
11030,-1920.0,-2640.0,920.0
11040,-1920.0,-2640.0,880.0
11050,-1920.0,-2640.0,880.0
11060,-2000.0,-2560.0,840.0
11070,-1920.0,-2560.0,800.0
11080,-1920.0,-2560.0,760.0
11090,-1920.0,-2560.0,720.0
11100,-2000.0,-2480.0,680.0
11110,-2000.0,-2480.0,640.0
11120,-2000.0,-2400.0,640.0
11130,-1920.0,-2400.0,600.0
11140,-1920.0,-2400.0,600.0
11150,-1920.0,-2400.0,560.0
11160,-1920.0,-2320.0,520.0
11170,-2000.0,-2320.0,520.0
11180,-1920.0,-2320.0,480.0
11190,-2000.0,-2240.0,440.0
11200,-2000.0,-2240.0,400.0
11210,-2000.0,-2240.0,400.0
11220,-2000.0,-2160.0,360.0
11230,-2000.0,-2160.0,360.0
11240,-2000.0,-2160.0,320.0
11250,-2000.0,-2160.0,280.0
11260,-2000.0,-2080.0,280.0
11270,-1920.0,-2080.0,240.0
11280,-2000.0,-2080.0,200.0
11290,-2000.0,-2000.0,200.0
11300,-2000.0,-2000.0,160.0
11310,-2000.0,-2000.0,160.0
11320,-2000.0,-1920.0,120.0
11330,-2000.0,-1920.0,120.0
11340,-2000.0,-1920.0,80.0
11350,-2000.0,-1920.0,40.0
11360,-2000.0,-1920.0,40.0
11370,-2000.0,-1840.0,0.0
11380,-2000.0,-1840.0,0.0
11390,-2000.0,-1840.0,0.0
11400,-2000.0,-1840.0,-80.0
11410,-2000.0,-1760.0,-80.0
11420,-2000.0,-1760.0,-80.0
11430,-2000.0,-1760.0,-120.0
11440,-2000.0,-1760.0,-120.0
11450,-2000.0,-1680.0,-160.0
11460,-2000.0,-1680.0,-160.0
11470,-2000.0,-1680.0,-160.0
11480,-2000.0,-1680.0,-200.0
11490,-2000.0,-1600.0,-200.0
11500,-2080.0,-1600.0,-240.0
11510,-2000.0,-1600.0,-240.0
11520,-2000.0,-1600.0,-280.0
11530,-2000.0,-1600.0,-280.0
11540,-2080.0,-1520.0,-320.0
11550,-2080.0,-1520.0,-320.0
11560,-2080.0,-1520.0,-320.0
11570,-2080.0,-1520.0,-360.0
11580,-2000.0,-1440.0,-360.0
11590,-2080.0,-1440.0,-400.0
11600,-2080.0,-1520.0,-400.0
11610,-2000.0,-1440.0,-400.0
11620,-2080.0,-1440.0,-440.0
11630,-2000.0,-1440.0,-480.0
11640,-2080.0,-1360.0,-440.0
11650,-2000.0,-1360.0,-480.0
11660,-2080.0,-1360.0,-480.0
11670,-2000.0,-1360.0,-520.0
11680,-2000.0,-1360.0,-520.0
11690,-2000.0,-1360.0,-560.0
11700,-2000.0,-1280.0,-560.0
11710,-2000.0,-1280.0,-600.0
11720,-2080.0,-1280.0,-600.0
11730,-2000.0,-1200.0,-600.0
11740,-2000.0,-1280.0,-600.0
11750,-2080.0,-1200.0,-640.0
11760,-2000.0,-1200.0,-640.0
11770,-2080.0,-1200.0,-640.0
11780,-2080.0,-1200.0,-680.0
11790,-2080.0,-1200.0,-680.0
11800,-2000.0,-1120.0,-720.0
11810,-2080.0,-1200.0,-720.0
11820,-2080.0,-1200.0,-720.0
11830,-2000.0,-1120.0,-720.0
11840,-2080.0,-1120.0,-760.0
11850,-2080.0,-1120.0,-760.0
11860,-2080.0,-1120.0,-800.0
11870,-2080.0,-1120.0,-760.0
11880,-2080.0,-1120.0,-800.0
11890,-2080.0,-1120.0,-800.0
11900,-2000.0,-1040.0,-840.0
11910,-2000.0,-1040.0,-840.0
11920,-2080.0,-1040.0,-840.0
11930,-2000.0,-1040.0,-840.0
11940,-2000.0,-1040.0,-840.0
11950,-2000.0,-1040.0,-880.0
11960,-2080.0,-960.0,-920.0
11970,-2080.0,-960.0,-880.0
11980,-2080.0,-960.0,-880.0
11990,-2080.0,-960.0,-920.0
12000,1840.0,-960.0,-920.0
12010,1840.0,2880.0,-920.0
12020,1760.0,2800.0,-880.0
12030,1840.0,2720.0,-840.0
12040,1840.0,2720.0,-800.0
12050,1840.0,2720.0,-800.0
12060,1840.0,2720.0,-760.0
12070,1760.0,2640.0,-720.0
12080,1840.0,2640.0,-720.0
12090,1840.0,2640.0,-680.0
12100,1840.0,2560.0,-640.0
12110,1840.0,2560.0,-600.0
12120,1840.0,2560.0,-560.0
12130,1840.0,2480.0,-560.0
12140,1840.0,2480.0,-520.0
12150,1840.0,2400.0,-520.0
12160,1840.0,2400.0,-480.0
12170,1920.0,2400.0,-440.0
12180,1840.0,2400.0,-400.0
12190,1840.0,2400.0,-400.0
12200,1840.0,2320.0,-360.0
12210,1840.0,2320.0,-320.0
12220,1920.0,2320.0,-320.0
12230,1840.0,2240.0,-320.0
12240,1920.0,2240.0,-280.0
12250,1920.0,2240.0,-240.0
12260,1920.0,2240.0,-200.0
12270,1840.0,2160.0,-200.0
12280,1840.0,2160.0,-200.0
12290,1840.0,2080.0,-160.0
12300,1840.0,2080.0,-160.0
12310,1920.0,2080.0,-120.0
12320,1920.0,2080.0,-80.0
12330,1920.0,2080.0,-80.0
12340,1920.0,2000.0,-80.0
12350,1920.0,2000.0,-40.0
12360,1920.0,2000.0,-40.0
12370,1920.0,2000.0,0.0
12380,1920.0,1920.0,40.0
12390,1920.0,1920.0,80.0
12400,1920.0,1920.0,80.0
12410,1920.0,1920.0,80.0
12420,1920.0,1840.0,120.0
12430,1920.0,1840.0,120.0
12440,1920.0,1840.0,200.0
12450,1920.0,1840.0,160.0
12460,1840.0,1840.0,200.0
12470,1920.0,1760.0,240.0
12480,1920.0,1760.0,240.0
12490,1920.0,1760.0,280.0
12500,1920.0,1760.0,280.0
12510,1920.0,1760.0,320.0
12520,1920.0,1680.0,320.0
12530,1920.0,1680.0,320.0
12540,1920.0,1680.0,360.0
12550,1920.0,1680.0,400.0
12560,1840.0,1600.0,400.0
12570,1920.0,1600.0,440.0
12580,1920.0,1600.0,440.0
12590,1920.0,1600.0,440.0
12600,1920.0,1600.0,480.0
12610,1920.0,1600.0,480.0
12620,1920.0,1520.0,480.0
12630,1840.0,1520.0,520.0
12640,1920.0,1440.0,560.0
12650,1920.0,1440.0,560.0
12660,1920.0,1440.0,560.0
12670,1920.0,1440.0,560.0
12680,1920.0,1440.0,600.0
12690,1920.0,1440.0,600.0
12700,2000.0,1440.0,600.0
12710,2000.0,1360.0,640.0
12720,1920.0,1360.0,640.0
12730,1920.0,1360.0,640.0
12740,1920.0,1360.0,680.0
12750,1920.0,1360.0,680.0
12760,1920.0,1360.0,680.0
12770,2000.0,1280.0,720.0
12780,2000.0,1280.0,760.0
12790,1920.0,1280.0,760.0
12800,1920.0,1280.0,760.0
12810,1920.0,1280.0,760.0
12820,1920.0,1280.0,800.0
12830,2000.0,1200.0,800.0
12840,1920.0,1200.0,800.0
12850,2000.0,1200.0,840.0
12860,1920.0,1200.0,840.0
12870,2000.0,1200.0,840.0
12880,1920.0,1200.0,880.0
12890,2000.0,1200.0,880.0
12900,1920.0,1120.0,920.0
12910,1920.0,1200.0,880.0
12920,1920.0,1200.0,880.0
12930,1920.0,1120.0,920.0
12940,2000.0,1120.0,920.0
12950,2000.0,1040.0,920.0
12960,2000.0,1120.0,960.0
12970,1920.0,1040.0,1000.0
12980,2000.0,1040.0,960.0
12990,1920.0,1040.0,1000.0
13000,-1840.0,1040.0,1000.0
13010,-1920.0,-2720.0,960.0
13020,-1920.0,-2640.0,920.0
13030,-1920.0,-2720.0,920.0
13040,-1920.0,-2640.0,880.0
13050,-1920.0,-2640.0,840.0
13060,-1920.0,-2640.0,840.0
13070,-1920.0,-2560.0,760.0
13080,-1920.0,-2560.0,760.0
13090,-1920.0,-2480.0,760.0
13100,-1920.0,-2480.0,680.0
13110,-1920.0,-2480.0,680.0
13120,-1920.0,-2480.0,640.0
13130,-2000.0,-2400.0,600.0
13140,-2000.0,-2400.0,600.0
13150,-1920.0,-2320.0,560.0
13160,-2000.0,-2320.0,520.0
13170,-1920.0,-2320.0,520.0
13180,-1920.0,-2320.0,480.0
13190,-1920.0,-2240.0,440.0
13200,-1920.0,-2240.0,440.0
13210,-2000.0,-2240.0,400.0
13220,-1920.0,-2160.0,400.0
13230,-2000.0,-2160.0,320.0
13240,-1920.0,-2160.0,320.0
13250,-2000.0,-2160.0,280.0
13260,-2000.0,-2080.0,280.0
13270,-2000.0,-2080.0,240.0
13280,-2000.0,-2080.0,200.0
13290,-1920.0,-2000.0,200.0
13300,-2000.0,-2000.0,160.0
13310,-2000.0,-2000.0,160.0
13320,-2000.0,-2000.0,120.0
13330,-2000.0,-1920.0,120.0
13340,-1920.0,-1920.0,80.0
13350,-2000.0,-1840.0,80.0
13360,-2000.0,-1920.0,40.0
13370,-2000.0,-1840.0,0.0
13380,-2000.0,-1840.0,-40.0
13390,-2000.0,-1840.0,-40.0
13400,-2000.0,-1760.0,-80.0
13410,-2000.0,-1760.0,-80.0
13420,-2000.0,-1760.0,-80.0
13430,-2000.0,-1760.0,-80.0
13440,-2000.0,-1760.0,-120.0
13450,-2000.0,-1680.0,-160.0
13460,-2000.0,-1680.0,-160.0
13470,-2000.0,-1680.0,-200.0
13480,-2000.0,-1680.0,-200.0
13490,-2000.0,-1600.0,-200.0
13500,-2000.0,-1600.0,-240.0
13510,-2080.0,-1600.0,-240.0
13520,-2000.0,-1520.0,-280.0
13530,-2000.0,-1520.0,-280.0
13540,-2000.0,-1520.0,-320.0
13550,-2000.0,-1600.0,-320.0
13560,-2080.0,-1520.0,-320.0
13570,-2000.0,-1520.0,-360.0
13580,-2000.0,-1440.0,-360.0
13590,-2000.0,-1440.0,-400.0
13600,-2080.0,-1440.0,-400.0
13610,-2000.0,-1440.0,-440.0
13620,-2000.0,-1440.0,-440.0
13630,-2000.0,-1440.0,-440.0
13640,-2000.0,-1440.0,-480.0
13650,-2000.0,-1360.0,-480.0
13660,-2000.0,-1360.0,-520.0
13670,-2000.0,-1360.0,-520.0
13680,-2080.0,-1360.0,-520.0
13690,-2080.0,-1360.0,-520.0
13700,-2080.0,-1280.0,-560.0
13710,-2000.0,-1280.0,-560.0
13720,-2000.0,-1280.0,-560.0
13730,-2080.0,-1280.0,-560.0
13740,-2080.0,-1200.0,-600.0
13750,-2000.0,-1200.0,-640.0
13760,-2000.0,-1280.0,-640.0
13770,-2000.0,-1200.0,-640.0
13780,-2000.0,-1200.0,-680.0
13790,-2000.0,-1200.0,-680.0
13800,-2080.0,-1200.0,-680.0
13810,-2000.0,-1200.0,-680.0
13820,-2080.0,-1200.0,-720.0
13830,-2080.0,-1120.0,-760.0
13840,-2080.0,-1120.0,-760.0
13850,-2000.0,-1120.0,-760.0
13860,-2000.0,-1120.0,-760.0
13870,-2080.0,-1120.0,-760.0
13880,-2080.0,-1120.0,-760.0
13890,-2080.0,-1120.0,-800.0
13900,-2080.0,-1040.0,-840.0
13910,-2000.0,-1120.0,-840.0
13920,-2080.0,-1040.0,-840.0
13930,-2000.0,-1040.0,-840.0
13940,-2080.0,-1040.0,-880.0
13950,-2080.0,-1040.0,-840.0
13960,-2080.0,-1040.0,-880.0
13970,-2080.0,-1040.0,-880.0
13980,-2080.0,-960.0,-920.0
13990,-2080.0,-960.0,-920.0
14000,1760.0,-960.0,-920.0
14010,1840.0,2880.0,-920.0
14020,1840.0,2800.0,-880.0
14030,1760.0,2800.0,-840.0
14040,1840.0,2720.0,-800.0
14050,1840.0,2800.0,-760.0
14060,1840.0,2720.0,-720.0
14070,1840.0,2640.0,-720.0
14080,1840.0,2640.0,-680.0
14090,1840.0,2640.0,-680.0
14100,1840.0,2560.0,-640.0
14110,1840.0,2560.0,-640.0
14120,1840.0,2560.0,-600.0
14130,1840.0,2560.0,-560.0
14140,1840.0,2480.0,-520.0
14150,1840.0,2480.0,-480.0
14160,1840.0,2400.0,-480.0
14170,1840.0,2400.0,-440.0
14180,1840.0,2400.0,-400.0
14190,1840.0,2400.0,-400.0
14200,1920.0,2320.0,-360.0
14210,1840.0,2320.0,-360.0
14220,1840.0,2320.0,-320.0
14230,1840.0,2240.0,-320.0
14240,1840.0,2240.0,-280.0
14250,1840.0,2240.0,-240.0
14260,1840.0,2240.0,-240.0
14270,1920.0,2160.0,-200.0
14280,1920.0,2160.0,-160.0
14290,1920.0,2160.0,-160.0
14300,1840.0,2080.0,-160.0
14310,1920.0,2080.0,-120.0
14320,1920.0,2080.0,-80.0
14330,1840.0,2080.0,-80.0
14340,1920.0,2000.0,-80.0
14350,1920.0,2000.0,-40.0
14360,1920.0,2000.0,0.0
14370,1920.0,2000.0,0.0
14380,1840.0,1920.0,40.0
14390,1920.0,1920.0,80.0
14400,1920.0,1920.0,80.0
14410,1920.0,1920.0,120.0
14420,1920.0,1840.0,120.0
14430,1920.0,1840.0,160.0
14440,1920.0,1840.0,160.0
14450,1920.0,1840.0,200.0
14460,1920.0,1840.0,200.0
14470,1840.0,1760.0,200.0
14480,1920.0,1840.0,280.0
14490,1920.0,1760.0,280.0
14500,1920.0,1760.0,280.0
14510,1920.0,1760.0,280.0
14520,1840.0,1680.0,320.0
14530,1920.0,1680.0,360.0
14540,1920.0,1680.0,360.0
14550,1920.0,1600.0,400.0
14560,1920.0,1600.0,400.0
14570,1920.0,1600.0,400.0
14580,1920.0,1600.0,440.0
14590,1920.0,1600.0,440.0
14600,1920.0,1520.0,480.0
14610,1920.0,1520.0,480.0
14620,1920.0,1600.0,480.0
14630,1920.0,1520.0,520.0
14640,1920.0,1520.0,520.0
14650,1920.0,1520.0,520.0
14660,1920.0,1440.0,560.0
14670,1920.0,1440.0,560.0
14680,1920.0,1440.0,560.0
14690,1920.0,1440.0,600.0
14700,1920.0,1360.0,640.0
14710,1920.0,1360.0,640.0
14720,1920.0,1360.0,640.0
14730,1920.0,1360.0,680.0
14740,1920.0,1360.0,680.0
14750,1920.0,1360.0,680.0
14760,2000.0,1280.0,720.0
14770,2000.0,1360.0,720.0
14780,1920.0,1360.0,720.0
14790,1920.0,1280.0,720.0
14800,1920.0,1280.0,760.0
14810,1920.0,1200.0,760.0
14820,1920.0,1280.0,760.0
14830,1920.0,1280.0,800.0
14840,1920.0,1200.0,840.0
14850,1920.0,1200.0,840.0
14860,1920.0,1200.0,840.0
14870,1920.0,1200.0,880.0
14880,1920.0,1120.0,880.0
14890,2000.0,1200.0,880.0
14900,1920.0,1200.0,880.0
14910,1920.0,1120.0,880.0
14920,1920.0,1120.0,920.0
14930,1920.0,1120.0,920.0
14940,1920.0,1040.0,920.0
14950,1920.0,1120.0,960.0
14960,1920.0,1040.0,960.0
14970,1920.0,1040.0,960.0
14980,1920.0,1040.0,1000.0
14990,1920.0,1040.0,1000.0
15000,-1920.0,1040.0,1000.0
15010,-1920.0,-2800.0,1000.0
15020,-1920.0,-2640.0,920.0
15030,-1920.0,-2640.0,920.0
15040,-1920.0,-2640.0,880.0
15050,-1920.0,-2640.0,840.0
15060,-1920.0,-2640.0,840.0
15070,-1920.0,-2560.0,760.0
15080,-1920.0,-2560.0,760.0
15090,-1920.0,-2480.0,720.0
15100,-1920.0,-2480.0,680.0
15110,-1920.0,-2480.0,680.0
15120,-1920.0,-2400.0,640.0
15130,-1920.0,-2400.0,600.0
15140,-1920.0,-2400.0,560.0
15150,-2000.0,-2400.0,560.0
15160,-1920.0,-2320.0,520.0
15170,-2000.0,-2320.0,520.0
15180,-1920.0,-2320.0,480.0
15190,-2000.0,-2320.0,440.0
15200,-1920.0,-2240.0,400.0
15210,-1920.0,-2240.0,400.0
15220,-1920.0,-2160.0,400.0
15230,-1920.0,-2160.0,360.0
15240,-2000.0,-2160.0,320.0
15250,-1920.0,-2080.0,320.0
15260,-1920.0,-2080.0,280.0
15270,-2000.0,-2080.0,280.0
15280,-2000.0,-2000.0,240.0
15290,-2000.0,-2000.0,200.0
15300,-2000.0,-2000.0,160.0
15310,-2000.0,-2000.0,160.0
15320,-2000.0,-2000.0,120.0
15330,-1920.0,-2000.0,120.0
15340,-2000.0,-1920.0,80.0
15350,-2000.0,-1920.0,40.0
15360,-2000.0,-1840.0,40.0
15370,-2000.0,-1840.0,0.0
15380,-2000.0,-1840.0,0.0
15390,-2000.0,-1760.0,-40.0
15400,-2000.0,-1760.0,-80.0
15410,-2000.0,-1760.0,-40.0
15420,-2000.0,-1760.0,-120.0
15430,-2000.0,-1680.0,-120.0
15440,-2000.0,-1760.0,-120.0
15450,-2000.0,-1680.0,-160.0
15460,-2000.0,-1760.0,-160.0
15470,-2000.0,-1680.0,-200.0
15480,-2000.0,-1680.0,-200.0
15490,-2000.0,-1680.0,-200.0
15500,-2000.0,-1600.0,-240.0
15510,-2000.0,-1600.0,-240.0
15520,-2000.0,-1600.0,-280.0
15530,-2000.0,-1520.0,-280.0
15540,-2080.0,-1520.0,-320.0
15550,-2000.0,-1520.0,-320.0
