TimeUs,Ugen,Ur1,Uc1
2952,-3200.0,80.0,-3200.0
2956,-3200.0,80.0,-3200.0
2960,-3120.0,80.0,-3200.0
2964,-3200.0,80.0,-3120.0
2968,-3120.0,80.0,-3120.0
2972,-3120.0,80.0,-3200.0
2976,-3120.0,80.0,-3120.0
2980,-3120.0,80.0,-3200.0
2984,-3200.0,0.0,-3200.0
2988,-3200.0,80.0,-3120.0
2992,-3120.0,80.0,-3200.0
2996,-3120.0,80.0,-3120.0
3000,-3120.0,80.0,-3200.0
3004,-3120.0,80.0,-3120.0
3008,-3120.0,80.0,-3120.0
3012,-3120.0,80.0,-3200.0
3016,-3120.0,80.0,-3200.0
3020,-3200.0,80.0,-3200.0
3024,-3200.0,80.0,-3200.0
3028,-3200.0,80.0,-3200.0
3032,-3200.0,0.0,-3200.0
3036,-3200.0,0.0,-3200.0
3040,-3200.0,80.0,-3200.0
3044,-3200.0,80.0,-3200.0
3048,-3200.0,80.0,-3200.0
3052,-3200.0,80.0,-3200.0
3056,-3120.0,80.0,-3120.0
3060,-3120.0,80.0,-3280.0
3064,-3200.0,80.0,-3200.0
3068,-3120.0,80.0,-3120.0
3072,-3200.0,80.0,-3120.0
3076,-3200.0,80.0,-3120.0
3080,-3200.0,80.0,-3120.0
3084,-3200.0,80.0,-3200.0
3088,-3120.0,80.0,-3200.0
3092,-3200.0,80.0,-3120.0
3096,-3120.0,80.0,-3200.0
3100,-3120.0,80.0,-3200.0
3104,-3120.0,0.0,-3200.0
3108,-3120.0,0.0,-3200.0
3112,-3200.0,80.0,-3200.0
3116,-3120.0,0.0,-3120.0
3120,-3200.0,80.0,-3200.0
3124,-3120.0,80.0,-3200.0
3128,-3200.0,80.0,-3200.0
3132,-3200.0,80.0,-3200.0
3136,-3200.0,80.0,-3200.0
3140,-3200.0,0.0,-3120.0
3144,-3200.0,80.0,-3200.0
3148,-3200.0,80.0,-3200.0
3152,-3200.0,0.0,-3200.0
3156,-3120.0,80.0,-3120.0
3160,-3200.0,0.0,-3200.0
3164,-3200.0,80.0,-3200.0
3168,-3120.0,80.0,-3120.0
3172,-3120.0,80.0,-3200.0
3176,-3120.0,80.0,-3200.0
3180,-3120.0,0.0,-3120.0
3184,-3200.0,0.0,-3200.0
3188,-3200.0,80.0,-3200.0
3192,-3200.0,80.0,-3200.0
3196,-3120.0,80.0,-3200.0
3200,-3120.0,80.0,-3200.0
3204,-3200.0,80.0,-3120.0
3208,-3200.0,80.0,-3200.0
3212,-3200.0,80.0,-3120.0
3216,-3120.0,80.0,-3200.0
3220,-3200.0,80.0,-3200.0
3224,-3120.0,80.0,-3200.0
3228,-3200.0,0.0,-3120.0
3232,-3200.0,80.0,-3200.0
3236,-3200.0,80.0,-3120.0
3240,-3120.0,80.0,-3200.0
3244,-3200.0,80.0,-3120.0
3248,-3200.0,80.0,-3120.0
3252,-3200.0,80.0,-3120.0
3256,-3200.0,80.0,-3120.0
3260,-3120.0,80.0,-3120.0
3264,-3120.0,80.0,-3200.0
3268,-3200.0,0.0,-3120.0
3272,-3200.0,80.0,-3120.0
3276,-3120.0,80.0,-3200.0
3280,-3120.0,80.0,-3120.0
3284,-3200.0,0.0,-3200.0
3288,-3200.0,0.0,-3120.0
3292,-3200.0,80.0,-3200.0
3296,-3200.0,80.0,-3200.0
3300,-3120.0,80.0,-3120.0
3304,-3120.0,0.0,-3200.0
3308,-3200.0,80.0,-3200.0
3312,-3120.0,80.0,-3120.0
3316,-3200.0,80.0,-3120.0
3320,-3120.0,0.0,-3120.0
3324,-3200.0,80.0,-3200.0
3328,-3120.0,0.0,-3200.0
3332,-3200.0,80.0,-3200.0
3336,-3120.0,0.0,-3200.0
3340,-3200.0,80.0,-3200.0
3344,-3120.0,80.0,-3200.0
3348,-3200.0,80.0,-3200.0
3352,-3200.0,80.0,-3200.0
3356,-3200.0,80.0,-3120.0
3360,-3200.0,80.0,-3120.0
3364,-3200.0,80.0,-3200.0
3368,-3200.0,80.0,-3200.0
3372,-3120.0,80.0,-3120.0
3376,-3200.0,80.0,-3200.0
3380,-3200.0,0.0,-3200.0
3384,-3200.0,0.0,-3200.0
3388,-3120.0,80.0,-3120.0
3392,-3120.0,0.0,-3200.0
3396,-3200.0,80.0,-3200.0
3400,-3200.0,80.0,-3200.0
3404,-3120.0,80.0,-3120.0
3408,-3120.0,0.0,-3120.0
3412,-3120.0,80.0,-3200.0
3416,-3120.0,80.0,-3200.0
3420,-3120.0,80.0,-3200.0
3424,-3200.0,80.0,-3200.0
3428,-3200.0,80.0,-3120.0
3432,-3200.0,80.0,-3200.0
3436,-3200.0,80.0,-3200.0
3440,-3120.0,0.0,-3200.0
3444,-3200.0,80.0,-3200.0
3448,-3200.0,80.0,-3200.0
3452,-3200.0,80.0,-3120.0
3456,-3200.0,80.0,-3200.0
3460,-3120.0,0.0,-3200.0
3464,-3120.0,0.0,-3200.0
3468,-3120.0,0.0,-3200.0
3472,-3200.0,80.0,-3120.0
3476,-3200.0,80.0,-3200.0
3480,-3200.0,80.0,-3120.0
3484,-3120.0,80.0,-3200.0
3488,-3120.0,80.0,-3200.0
3492,-3120.0,80.0,-3200.0
3496,-3200.0,80.0,-3200.0
3500,-3200.0,80.0,-3120.0
3504,-3200.0,80.0,-3200.0
3508,-3120.0,80.0,-3120.0
3512,-3120.0,80.0,-3120.0
3516,-3200.0,80.0,-3200.0
3520,-3200.0,80.0,-3120.0
3524,-3200.0,0.0,-3120.0
3528,-3200.0,80.0,-3200.0
3532,-3200.0,80.0,-3120.0
3536,-3200.0,80.0,-3200.0
3540,-3120.0,0.0,-3200.0
3544,-3120.0,0.0,-3120.0
3548,-3200.0,80.0,-3200.0
3552,-3200.0,80.0,-3120.0
3556,-3120.0,80.0,-3120.0
3560,-3120.0,80.0,-3200.0
3564,-3200.0,80.0,-3200.0
3568,-3120.0,80.0,-3200.0
3572,-3120.0,80.0,-3200.0
3576,-3120.0,80.0,-3200.0
3580,-3200.0,0.0,-3120.0
3584,-3120.0,80.0,-3120.0
3588,-3120.0,0.0,-3200.0
3592,-3200.0,0.0,-3200.0
3596,-3200.0,80.0,-3120.0
3600,-3200.0,80.0,-3120.0
3604,-3120.0,80.0,-3200.0
3608,-3120.0,80.0,-3120.0
3612,-3200.0,80.0,-3200.0
3616,-3200.0,80.0,-3120.0
3620,-3200.0,80.0,-3120.0
3624,-3200.0,0.0,-3200.0
3628,-3200.0,80.0,-3200.0
3632,-3120.0,80.0,-3200.0
3636,-3200.0,80.0,-3120.0
3640,-3200.0,0.0,-3200.0
3644,-3120.0,0.0,-3120.0
3648,-3200.0,0.0,-3120.0
3652,-3200.0,80.0,-3120.0
3656,-3200.0,0.0,-3200.0
3660,-3120.0,80.0,-3200.0
3664,-3120.0,80.0,-3200.0
3668,-3200.0,80.0,-3200.0
3672,-3200.0,80.0,-3200.0
3676,-3120.0,80.0,-3120.0
3680,-3200.0,80.0,-3120.0
3684,-3120.0,80.0,-3120.0
3688,-3120.0,80.0,-3120.0
3692,-3200.0,80.0,-3200.0
3696,-3200.0,80.0,-3200.0
3700,-3200.0,80.0,-3200.0
3704,-3120.0,0.0,-3120.0
3708,-3120.0,80.0,-3120.0
3712,-3200.0,0.0,-3120.0
3716,-3120.0,80.0,-3200.0
3720,-3120.0,80.0,-3200.0
3724,-3200.0,80.0,-3120.0
3728,-3200.0,80.0,-3200.0
3732,-3200.0,80.0,-3120.0
3736,-3200.0,80.0,-3200.0
3740,-3200.0,0.0,-3200.0
3744,-3200.0,80.0,-3200.0
3748,-3200.0,80.0,-3200.0
3752,-3120.0,0.0,-3200.0
3756,-3120.0,80.0,-3120.0
3760,-3200.0,80.0,-3200.0
3764,-3200.0,80.0,-3120.0
3768,-3200.0,0.0,-3200.0
3772,-3200.0,80.0,-3280.0
3776,-3200.0,80.0,-3120.0
3780,-3200.0,80.0,-3120.0
3784,-3200.0,80.0,-3200.0
3788,-3200.0,80.0,-3200.0
3792,-3200.0,0.0,-3200.0
3796,-3200.0,0.0,-3200.0
3800,-3200.0,80.0,-3120.0
3804,-3200.0,0.0,-3120.0
3808,-3120.0,80.0,-3120.0
3812,-3120.0,80.0,-3200.0
3816,-3200.0,80.0,-3120.0
3820,-3120.0,80.0,-3120.0
3824,-3120.0,80.0,-3200.0
3828,-3200.0,80.0,-3120.0
3832,-3200.0,80.0,-3120.0
3836,-3120.0,80.0,-3120.0
3840,-3200.0,80.0,-3120.0
3844,-3200.0,80.0,-3120.0
3848,-3120.0,0.0,-3120.0
3852,-3120.0,0.0,-3200.0
3856,-3200.0,80.0,-3200.0
3860,-3200.0,80.0,-3120.0
3864,-3200.0,80.0,-3200.0
3868,-3200.0,80.0,-3120.0
3872,-3120.0,0.0,-3200.0
3876,-3200.0,80.0,-3200.0
3880,-3200.0,80.0,-3120.0
3884,-3200.0,80.0,-3120.0
3888,-3120.0,80.0,-3200.0
3892,-3200.0,80.0,-3200.0
3896,-3120.0,80.0,-3200.0
3900,-3200.0,80.0,-3200.0
3904,-3200.0,80.0,-3200.0
3908,-3200.0,80.0,-3120.0
3912,-3200.0,80.0,-3200.0
3916,-3120.0,80.0,-3200.0
3920,-3200.0,80.0,-3120.0
3924,-3200.0,80.0,-3200.0
3928,-3200.0,80.0,-3120.0
3932,-3120.0,80.0,-3200.0
3936,-3200.0,80.0,-3120.0
3940,-3120.0,80.0,-3200.0
3944,-3120.0,80.0,-3120.0
3948,-3200.0,80.0,-3200.0
3952,-3200.0,80.0,-3200.0
3956,-3200.0,80.0,-3200.0
3960,-3200.0,0.0,-3120.0
3964,-3120.0,80.0,-3200.0
3968,-3200.0,80.0,-3200.0
3972,-3200.0,80.0,-3120.0
3976,-3200.0,80.0,-3120.0
3980,-3120.0,80.0,-3200.0
3984,-3200.0,80.0,-3200.0
3988,-3120.0,80.0,-3200.0
3992,-3200.0,80.0,-3200.0
3996,-3120.0,80.0,-3200.0
4000,-3200.0,80.0,-3120.0
4004,-3120.0,0.0,-3200.0
4008,-3200.0,0.0,-3120.0
4012,-3200.0,80.0,-3200.0
4016,-3120.0,80.0,-3120.0
4020,-3120.0,80.0,-3120.0
4024,-3200.0,0.0,-3120.0
4028,-3120.0,80.0,-3200.0
4032,-3120.0,80.0,-3200.0
4036,-3200.0,80.0,-3120.0
4040,-3120.0,80.0,-3200.0
4044,-3120.0,80.0,-3200.0
4048,-3200.0,80.0,-3120.0
4052,-3200.0,80.0,-3200.0
4056,-3200.0,80.0,-3200.0
4060,-3200.0,80.0,-3200.0
4064,-3120.0,80.0,-3200.0
4068,-3120.0,80.0,-3200.0
4072,-3120.0,80.0,-3120.0
4076,-3120.0,80.0,-3120.0
4080,-3200.0,80.0,-3200.0
4084,-3200.0,80.0,-3120.0
4088,-3200.0,80.0,-3200.0
4092,-3120.0,80.0,-3200.0
4096,-3120.0,80.0,-3200.0
4100,-3120.0,80.0,-3120.0
4104,-3200.0,0.0,-3120.0
4108,-3200.0,80.0,-3200.0
4112,-3120.0,0.0,-3120.0
4116,-3200.0,80.0,-3200.0
4120,-3200.0,80.0,-3120.0
4124,-3200.0,80.0,-3120.0
4128,-3200.0,0.0,-3120.0
4132,-3120.0,80.0,-3200.0
4136,-3200.0,80.0,-3200.0
4140,-3200.0,80.0,-3200.0
4144,-3120.0,80.0,-3200.0
4148,-3200.0,80.0,-3200.0
4152,-3200.0,80.0,-3200.0
4156,-3200.0,80.0,-3120.0
4160,-3200.0,80.0,-3200.0
4164,-3200.0,80.0,-3120.0
4168,-3200.0,80.0,-3200.0
4172,-3120.0,80.0,-3120.0
4176,-3120.0,80.0,-3120.0
4180,-3200.0,80.0,-3200.0
4184,-3200.0,80.0,-3120.0
4188,-3200.0,80.0,-3200.0
4192,-3200.0,80.0,-3120.0
4196,-3120.0,80.0,-3200.0
4200,-3120.0,80.0,-3200.0
4204,-3120.0,80.0,-3200.0
4208,-3120.0,80.0,-3200.0
4212,-3120.0,0.0,-3120.0
4216,-3200.0,80.0,-3120.0
4220,-3200.0,80.0,-3200.0
4224,-3200.0,80.0,-3200.0
4228,-3200.0,80.0,-3120.0
4232,-3120.0,80.0,-3200.0
4236,-3200.0,80.0,-3120.0
4240,-3200.0,80.0,-3120.0
4244,-3200.0,0.0,-3200.0
4248,-3200.0,80.0,-3120.0
4252,-3120.0,80.0,-3200.0
4256,-3200.0,80.0,-3120.0
4260,-3200.0,80.0,-3120.0
4264,-3120.0,80.0,-3200.0
4268,-3120.0,0.0,-3200.0
4272,-3200.0,80.0,-3200.0
4276,-3200.0,80.0,-3200.0
4280,-3200.0,80.0,-3200.0
4284,-3120.0,80.0,-3120.0
4288,-3200.0,80.0,-3120.0
4292,-3120.0,80.0,-3120.0
4296,-3200.0,80.0,-3120.0
4300,-3200.0,80.0,-3120.0
4304,-3120.0,0.0,-3200.0
4308,-3200.0,0.0,-3120.0
4312,-3120.0,0.0,-3120.0
4316,-3200.0,80.0,-3120.0
4320,-3120.0,80.0,-3200.0
4324,-3200.0,0.0,-3200.0
4328,-3120.0,80.0,-3120.0
4332,-3120.0,80.0,-3120.0
4336,-3120.0,80.0,-3200.0
4340,-3120.0,80.0,-3200.0
4344,-3200.0,80.0,-3200.0
4348,-3120.0,80.0,-3120.0
4352,-3200.0,0.0,-3120.0
4356,-3200.0,80.0,-3120.0
4360,-3120.0,0.0,-3200.0
4364,-3200.0,80.0,-3120.0
4368,-3120.0,80.0,-3200.0
4372,-3200.0,80.0,-3120.0
4376,-3120.0,80.0,-3120.0
4380,-3200.0,80.0,-3200.0
4384,-3120.0,0.0,-3200.0
4388,-3200.0,80.0,-3120.0
4392,-3200.0,80.0,-3200.0
4396,-3200.0,80.0,-3120.0
4400,-3200.0,80.0,-3120.0
4404,-3200.0,80.0,-3200.0
4408,-3120.0,0.0,-3200.0
4412,-3200.0,80.0,-3120.0
4416,-3120.0,80.0,-3200.0
4420,-3200.0,80.0,-3120.0
4424,-3120.0,80.0,-3120.0
4428,-3200.0,80.0,-3120.0
4432,-3120.0,80.0,-3200.0
4436,-3200.0,0.0,-3120.0
4440,-3200.0,80.0,-3200.0
4444,-3120.0,0.0,-3200.0
4448,-3200.0,80.0,-3200.0
4452,-3200.0,0.0,-3120.0
4456,-3120.0,80.0,-3200.0
4460,-3120.0,80.0,-3120.0
4464,-3200.0,80.0,-3200.0
4468,-3200.0,80.0,-3200.0
4472,-3120.0,80.0,-3120.0
4476,-3120.0,80.0,-3200.0
4480,-3120.0,80.0,-3200.0
4484,-3200.0,80.0,-3120.0
4488,-3200.0,80.0,-3200.0
4492,-3200.0,80.0,-3200.0
4496,-3200.0,80.0,-3200.0
4500,-3120.0,80.0,-3200.0
4504,-3200.0,80.0,-3200.0
4508,-3200.0,80.0,-3120.0
4512,-3200.0,80.0,-3120.0
4516,-3120.0,80.0,-3200.0
4520,-3120.0,0.0,-3200.0
4524,-3120.0,80.0,-3120.0
4528,-3200.0,80.0,-3120.0
4532,-3120.0,80.0,-3120.0
4536,-3120.0,80.0,-3120.0
4540,-3200.0,80.0,-3120.0
4544,-3200.0,80.0,-3200.0
4548,-3200.0,80.0,-3200.0
4552,-3200.0,80.0,-3200.0
4556,-3120.0,0.0,-3120.0
4560,-3200.0,80.0,-3200.0
4564,-3120.0,80.0,-3120.0
4568,-3200.0,80.0,-3200.0
4572,-3200.0,0.0,-3120.0
4576,-3200.0,80.0,-3120.0
4580,-3120.0,80.0,-3200.0
4584,-3200.0,80.0,-3200.0
4588,-3120.0,0.0,-3200.0
4592,-3120.0,80.0,-3200.0
4596,-3120.0,80.0,-3200.0
4600,-3200.0,80.0,-3120.0
4604,-3120.0,0.0,-3120.0
4608,-3120.0,80.0,-3200.0
4612,-3200.0,80.0,-3120.0
4616,-3200.0,80.0,-3120.0
4620,-3200.0,80.0,-3200.0
4624,-3200.0,80.0,-3200.0
4628,-3200.0,80.0,-3200.0
4632,-3200.0,80.0,-3200.0
4636,-3200.0,80.0,-3200.0
4640,-3120.0,80.0,-3200.0
4644,-3120.0,80.0,-3200.0
4648,-3200.0,80.0,-3120.0
4652,-3200.0,80.0,-3200.0
4656,-3200.0,80.0,-3120.0
4660,-3120.0,80.0,-3120.0
4664,-3120.0,80.0,-3200.0
4668,-3200.0,0.0,-3200.0
4672,-3200.0,80.0,-3200.0
4676,-3200.0,80.0,-3120.0
4680,-3200.0,80.0,-3200.0
4684,-3200.0,80.0,-3200.0
4688,-3120.0,80.0,-3120.0
4692,-3200.0,0.0,-3120.0
4696,-3200.0,80.0,-3200.0
4700,-3200.0,80.0,-3120.0
4704,-3200.0,80.0,-3200.0
4708,-3200.0,80.0,-3200.0
4712,-3200.0,0.0,-3120.0
4716,-3200.0,80.0,-3120.0
4720,-3120.0,0.0,-3200.0
4724,-3200.0,80.0,-3200.0
4728,-3200.0,80.0,-3200.0
4732,-3120.0,80.0,-3120.0
4736,-3120.0,80.0,-3120.0
4740,-3120.0,80.0,-3200.0
4744,-3200.0,80.0,-3120.0
4748,-3200.0,80.0,-3200.0
4752,-3200.0,0.0,-3200.0
4756,-3200.0,80.0,-3120.0
4760,-3200.0,80.0,-3200.0
4764,-3120.0,80.0,-3120.0
4768,-3200.0,80.0,-3120.0
4772,-3120.0,0.0,-3120.0
4776,-3120.0,0.0,-3120.0
4780,-3200.0,80.0,-3120.0
4784,-3200.0,80.0,-3120.0
4788,-3120.0,80.0,-3200.0
4792,-3200.0,80.0,-3200.0
4796,-3200.0,80.0,-3120.0
4800,-3200.0,80.0,-3120.0
4804,-3200.0,80.0,-3200.0
4808,-3200.0,80.0,-3120.0
4812,-3200.0,80.0,-3200.0
4816,-3120.0,80.0,-3200.0
4820,-3200.0,80.0,-3120.0
4824,-3200.0,80.0,-3120.0
4828,-3120.0,80.0,-3120.0
4832,-3200.0,80.0,-3120.0
4836,-3200.0,80.0,-3120.0
4840,-3120.0,80.0,-3120.0
4844,-3120.0,80.0,-3120.0
4848,-3120.0,80.0,-3200.0
4852,-3200.0,80.0,-3120.0
4856,-3200.0,80.0,-3120.0
4860,-3120.0,80.0,-3120.0
4864,-3120.0,80.0,-3120.0
4868,-3200.0,80.0,-3200.0
4872,-3200.0,0.0,-3120.0
4876,-3120.0,80.0,-3200.0
4880,-3120.0,80.0,-3120.0
4884,-3120.0,80.0,-3200.0
4888,-3200.0,80.0,-3120.0
4892,-3200.0,0.0,-3120.0
4896,-3120.0,80.0,-3200.0
4900,-3120.0,80.0,-3200.0
4904,-3120.0,0.0,-3120.0
4908,-3200.0,80.0,-3200.0
4912,-3200.0,80.0,-3200.0
4916,-3200.0,80.0,-3120.0
4920,-3200.0,80.0,-3120.0
4924,-3120.0,80.0,-3200.0
4928,-3200.0,80.0,-3200.0
4932,-3120.0,80.0,-3200.0
4936,-3200.0,80.0,-3120.0
4940,-3120.0,80.0,-3200.0
4944,-3120.0,0.0,-3120.0
4948,-3200.0,0.0,-3200.0
4952,-3200.0,80.0,-3200.0
4956,-3120.0,80.0,-3120.0
4960,-3200.0,80.0,-3200.0
4964,-3200.0,80.0,-3200.0
4968,-3200.0,80.0,-3200.0
4972,-3200.0,80.0,-3200.0
4976,-3200.0,0.0,-3200.0
4980,-3200.0,80.0,-3120.0
4984,-3120.0,0.0,-3120.0
4988,-3200.0,0.0,-3200.0
4992,-3120.0,80.0,-3200.0
4996,-3200.0,80.0,-3120.0
5000,-3120.0,80.0,-3200.0
5004,-3120.0,80.0,-3200.0
5008,-6080.0,80.0,-3200.0
5012,-6080.0,-2800.0,-3200.0
5016,-6000.0,-2720.0,-3200.0
5020,-6080.0,-2720.0,-3200.0
5024,-6080.0,-2720.0,-3280.0
5028,-6000.0,-2720.0,-3280.0
5032,-6000.0,-2720.0,-3280.0
5036,-6080.0,-2720.0,-3280.0
5040,-6000.0,-2640.0,-3280.0
5044,-6000.0,-2640.0,-3280.0
5048,-6000.0,-2640.0,-3280.0
5052,-6000.0,-2640.0,-3360.0
5056,-6000.0,-2560.0,-3360.0
5060,-6000.0,-2560.0,-3360.0
5064,-6000.0,-2560.0,-3360.0
5068,-6080.0,-2560.0,-3360.0
5072,-6000.0,-2560.0,-3360.0
5076,-6000.0,-2480.0,-3440.0
5080,-6000.0,-2560.0,-3440.0
5084,-6000.0,-2480.0,-3440.0
5088,-6000.0,-2560.0,-3440.0
5092,-6000.0,-2480.0,-3440.0
5096,-6000.0,-2480.0,-3520.0
5100,-6080.0,-2480.0,-3440.0
5104,-6000.0,-2480.0,-3440.0
5108,-6000.0,-2400.0,-3520.0
5112,-6000.0,-2400.0,-3520.0
5116,-6000.0,-2400.0,-3520.0
5120,-6000.0,-2400.0,-3520.0
5124,-6000.0,-2400.0,-3520.0
5128,-6000.0,-2400.0,-3520.0
5132,-6000.0,-2400.0,-3600.0
5136,-6000.0,-2400.0,-3600.0
5140,-6000.0,-2400.0,-3600.0
5144,-6080.0,-2320.0,-3600.0
5148,-6000.0,-2320.0,-3600.0
5152,-6000.0,-2320.0,-3600.0
5156,-6080.0,-2320.0,-3600.0
5160,-6000.0,-2320.0,-3680.0
5164,-6000.0,-2320.0,-3600.0
5168,-6000.0,-2240.0,-3680.0
5172,-6000.0,-2240.0,-3680.0
5176,-6000.0,-2240.0,-3680.0
5180,-6000.0,-2240.0,-3600.0
5184,-6000.0,-2240.0,-3680.0
5188,-6000.0,-2240.0,-3680.0
5192,-6000.0,-2240.0,-3680.0
5196,-6000.0,-2240.0,-3760.0
5200,-6000.0,-2160.0,-3760.0
5204,-6000.0,-2240.0,-3760.0
5208,-6000.0,-2240.0,-3760.0
5212,-6000.0,-2160.0,-3760.0
5216,-6000.0,-2160.0,-3760.0
5220,-6000.0,-2160.0,-3760.0
5224,-6000.0,-2160.0,-3840.0
5228,-6000.0,-2160.0,-3760.0
5232,-6000.0,-2160.0,-3760.0
5236,-6000.0,-2080.0,-3760.0
5240,-6080.0,-2160.0,-3840.0
5244,-6000.0,-2080.0,-3840.0
5248,-6000.0,-2080.0,-3840.0
5252,-6000.0,-2080.0,-3840.0
5256,-6000.0,-2080.0,-3840.0
5260,-6000.0,-2080.0,-3920.0
5264,-6000.0,-2080.0,-3840.0
5268,-6000.0,-2080.0,-3920.0
5272,-6000.0,-2080.0,-3920.0
5276,-6000.0,-2080.0,-3920.0
5280,-6000.0,-2080.0,-3920.0
5284,-6080.0,-2080.0,-3920.0
5288,-6000.0,-2080.0,-4000.0
5292,-6000.0,-2000.0,-3920.0
5296,-6000.0,-2000.0,-3920.0
5300,-6000.0,-2000.0,-4000.0
5304,-6000.0,-2000.0,-4000.0
5308,-6080.0,-2000.0,-4000.0
5312,-6080.0,-2000.0,-4000.0
5316,-6000.0,-2000.0,-4000.0
5320,-6000.0,-2000.0,-4000.0
5324,-6000.0,-1920.0,-4000.0
5328,-6000.0,-1920.0,-4000.0
5332,-6000.0,-2000.0,-4000.0
5336,-6000.0,-1920.0,-4000.0
5340,-6000.0,-1920.0,-4080.0
5344,-6000.0,-1920.0,-4080.0
5348,-6000.0,-1920.0,-4080.0
5352,-6000.0,-1920.0,-4080.0
5356,-6000.0,-1920.0,-4080.0
5360,-6000.0,-1920.0,-4080.0
5364,-6080.0,-1840.0,-4080.0
5368,-6080.0,-1840.0,-4080.0
5372,-6000.0,-1840.0,-4080.0
5376,-6000.0,-1840.0,-4160.0
5380,-6000.0,-1840.0,-4080.0
5384,-6000.0,-1920.0,-4080.0
5388,-6000.0,-1840.0,-4160.0
5392,-6000.0,-1840.0,-4160.0
5396,-6080.0,-1840.0,-4160.0
5400,-6000.0,-1760.0,-4160.0
5404,-6000.0,-1840.0,-4160.0
5408,-6000.0,-1760.0,-4240.0
5412,-6080.0,-1760.0,-4160.0
5416,-6080.0,-1760.0,-4160.0
5420,-6000.0,-1760.0,-4240.0
5424,-6080.0,-1760.0,-4240.0
5428,-6080.0,-1680.0,-4240.0
5432,-6080.0,-1760.0,-4240.0
5436,-6080.0,-1760.0,-4240.0
5440,-6000.0,-1760.0,-4240.0
5444,-6080.0,-1760.0,-4240.0
5448,-6080.0,-1760.0,-4240.0
5452,-6080.0,-1760.0,-4320.0
5456,-6080.0,-1680.0,-4320.0
5460,-6000.0,-1680.0,-4240.0
5464,-6080.0,-1680.0,-4240.0
5468,-6000.0,-1680.0,-4240.0
5472,-6080.0,-1680.0,-4320.0
5476,-6080.0,-1680.0,-4320.0
5480,-6000.0,-1680.0,-4320.0
5484,-6080.0,-1680.0,-4320.0
5488,-6080.0,-1600.0,-4320.0
5492,-6080.0,-1680.0,-4320.0
5496,-6000.0,-1600.0,-4320.0
5500,-6080.0,-1600.0,-4320.0
5504,-6080.0,-1600.0,-4320.0
5508,-6080.0,-1680.0,-4400.0
5512,-6080.0,-1600.0,-4320.0
5516,-6000.0,-1600.0,-4400.0
5520,-6080.0,-1600.0,-4400.0
5524,-6080.0,-1600.0,-4320.0
5528,-6000.0,-1600.0,-4400.0
5532,-6000.0,-1600.0,-4400.0
5536,-6080.0,-1600.0,-4400.0
5540,-6080.0,-1600.0,-4400.0
5544,-6080.0,-1600.0,-4400.0
5548,-6080.0,-1520.0,-4400.0
5552,-6000.0,-1520.0,-4400.0
5556,-6080.0,-1520.0,-4400.0
5560,-6080.0,-1520.0,-4480.0
5564,-6080.0,-1520.0,-4480.0
5568,-6000.0,-1520.0,-4480.0
5572,-6080.0,-1600.0,-4480.0
5576,-6080.0,-1520.0,-4480.0
5580,-6080.0,-1520.0,-4480.0
5584,-6080.0,-1520.0,-4480.0
5588,-6080.0,-1520.0,-4480.0
5592,-6080.0,-1520.0,-4480.0
5596,-6080.0,-1520.0,-4480.0
5600,-6080.0,-1520.0,-4480.0
5604,-6080.0,-1440.0,-4480.0
5608,-6080.0,-1520.0,-4480.0
5612,-6080.0,-1520.0,-4560.0
5616,-6080.0,-1440.0,-4560.0
5620,-6080.0,-1440.0,-4560.0
5624,-6000.0,-1440.0,-4480.0
5628,-6000.0,-1440.0,-4560.0
5632,-6080.0,-1440.0,-4560.0
5636,-6080.0,-1440.0,-4560.0
5640,-6080.0,-1440.0,-4640.0
5644,-6080.0,-1440.0,-4640.0
5648,-6080.0,-1440.0,-4560.0
5652,-6000.0,-1440.0,-4560.0
5656,-6080.0,-1440.0,-4640.0
5660,-6080.0,-1440.0,-4560.0
5664,-6080.0,-1440.0,-4560.0
5668,-6080.0,-1360.0,-4640.0
5672,-6080.0,-1360.0,-4560.0
5676,-6080.0,-1360.0,-4640.0
5680,-6160.0,-1360.0,-4640.0
5684,-6080.0,-1440.0,-4560.0
5688,-6080.0,-1360.0,-4640.0
5692,-6080.0,-1360.0,-4640.0
5696,-6080.0,-1360.0,-4640.0
5700,-6080.0,-1360.0,-4640.0
5704,-6080.0,-1280.0,-4640.0
5708,-6080.0,-1360.0,-4640.0
5712,-6000.0,-1360.0,-4640.0
5716,-6080.0,-1360.0,-4640.0
5720,-6080.0,-1360.0,-4640.0
5724,-6080.0,-1280.0,-4640.0
5728,-6080.0,-1280.0,-4720.0
5732,-6080.0,-1360.0,-4640.0
5736,-6080.0,-1280.0,-4720.0
5740,-6080.0,-1280.0,-4720.0
5744,-6080.0,-1280.0,-4720.0
5748,-6080.0,-1280.0,-4720.0
5752,-6080.0,-1280.0,-4720.0
5756,-6080.0,-1280.0,-4720.0
5760,-6080.0,-1280.0,-4720.0
5764,-6080.0,-1280.0,-4720.0
5768,-6080.0,-1280.0,-4720.0
5772,-6080.0,-1280.0,-4720.0
5776,-6080.0,-1280.0,-4720.0
5780,-6080.0,-1280.0,-4720.0
5784,-6080.0,-1280.0,-4720.0
5788,-6080.0,-1200.0,-4800.0
5792,-6080.0,-1200.0,-4720.0
5796,-6080.0,-1200.0,-4720.0
5800,-6080.0,-1280.0,-4800.0
5804,-6080.0,-1200.0,-4720.0
