TimeUs,Ugen,Ur1,Uc1
1586,-2080.0,-720.0,-1240.0
1588,-2160.0,-720.0,-1240.0
1590,-2080.0,-720.0,-1240.0
1592,-2080.0,-720.0,-1240.0
1594,-2080.0,-720.0,-1280.0
1596,-2080.0,-720.0,-1240.0
1598,-2080.0,-640.0,-1240.0
1600,1520.0,-640.0,-1240.0
1602,1760.0,2880.0,-1240.0
1604,1760.0,3200.0,-1240.0
1606,1840.0,3200.0,-1240.0
1608,1760.0,3120.0,-1240.0
1610,1840.0,3120.0,-1200.0
1612,1840.0,3120.0,-1200.0
1614,1760.0,3120.0,-1200.0
1616,1840.0,3120.0,-1200.0
1618,1760.0,3120.0,-1200.0
1620,1840.0,3120.0,-1200.0
1622,1760.0,3040.0,-1160.0
1624,1840.0,3120.0,-1160.0
1626,1840.0,3040.0,-1160.0
1628,1760.0,3040.0,-1160.0
1630,1840.0,3040.0,-1160.0
1632,1840.0,3040.0,-1160.0
1634,1840.0,3040.0,-1120.0
1636,1760.0,3040.0,-1160.0
1638,1760.0,3040.0,-1120.0
1640,1760.0,3040.0,-1120.0
1642,1840.0,3040.0,-1120.0
1644,1760.0,3040.0,-1120.0
1646,1760.0,3040.0,-1120.0
1648,1760.0,3040.0,-1120.0
1650,1840.0,2960.0,-1080.0
1652,1840.0,3040.0,-1080.0
1654,1840.0,2960.0,-1080.0
1656,1760.0,2960.0,-1080.0
1658,1760.0,2960.0,-1080.0
1660,1840.0,2960.0,-1040.0
1662,1840.0,2960.0,-1040.0
1664,1840.0,2960.0,-1040.0
1666,1840.0,2880.0,-1040.0
1668,1840.0,2960.0,-1040.0
1670,1840.0,2880.0,-1040.0
1672,1760.0,2880.0,-1000.0
1674,1840.0,2880.0,-1040.0
1676,1840.0,2880.0,-1000.0
1678,1840.0,2880.0,-1000.0
1680,1840.0,2880.0,-1000.0
1682,1840.0,2880.0,-960.0
1684,1760.0,2880.0,-1000.0
1686,1840.0,2880.0,-960.0
1688,1840.0,2880.0,-1000.0
1690,1760.0,2880.0,-960.0
1692,1760.0,2880.0,-960.0
1694,1840.0,2880.0,-960.0
1696,1840.0,2880.0,-920.0
1698,1840.0,2880.0,-920.0
1700,1760.0,2880.0,-920.0
1702,1760.0,2800.0,-920.0
1704,1760.0,2800.0,-920.0
1706,1840.0,2800.0,-880.0
1708,1840.0,2800.0,-880.0
1710,1840.0,2800.0,-880.0
1712,1840.0,2800.0,-880.0
1714,1840.0,2720.0,-880.0
1716,1840.0,2800.0,-840.0
1718,1840.0,2800.0,-880.0
1720,1760.0,2800.0,-840.0
1722,1840.0,2800.0,-840.0
1724,1840.0,2800.0,-840.0
1726,1840.0,2800.0,-840.0
1728,1840.0,2800.0,-840.0
1730,1840.0,2720.0,-800.0
1732,1840.0,2720.0,-800.0
1734,1840.0,2720.0,-840.0
1736,1840.0,2800.0,-800.0
1738,1840.0,2720.0,-800.0
1740,1840.0,2720.0,-800.0
1742,1840.0,2800.0,-800.0
1744,1840.0,2720.0,-800.0
1746,1840.0,2720.0,-760.0
1748,1840.0,2720.0,-760.0
1750,1840.0,2720.0,-760.0
1752,1840.0,2720.0,-760.0
1754,1840.0,2720.0,-760.0
1756,1840.0,2720.0,-760.0
1758,1840.0,2640.0,-760.0
1760,1760.0,2640.0,-720.0
1762,1840.0,2720.0,-720.0
1764,1840.0,2640.0,-720.0
1766,1840.0,2640.0,-720.0
1768,1840.0,2640.0,-720.0
1770,1840.0,2640.0,-720.0
1772,1840.0,2640.0,-720.0
1774,1840.0,2640.0,-720.0
1776,1840.0,2640.0,-680.0
1778,1840.0,2640.0,-680.0
1780,1840.0,2640.0,-680.0
1782,1840.0,2640.0,-680.0
1784,1840.0,2640.0,-680.0
1786,1840.0,2640.0,-680.0
1788,1840.0,2640.0,-680.0
1790,1840.0,2640.0,-640.0
1792,1840.0,2560.0,-640.0
1794,1840.0,2560.0,-640.0
1796,1840.0,2560.0,-640.0
1798,1840.0,2560.0,-640.0
1800,1840.0,2560.0,-640.0
1802,1840.0,2560.0,-600.0
1804,1840.0,2560.0,-640.0
1806,1840.0,2560.0,-640.0
1808,1840.0,2560.0,-600.0
1810,1840.0,2560.0,-600.0
1812,1840.0,2560.0,-600.0
1814,1840.0,2480.0,-560.0
1816,1840.0,2560.0,-600.0
1818,1920.0,2560.0,-600.0
1820,1840.0,2560.0,-560.0
1822,1840.0,2480.0,-560.0
1824,1840.0,2480.0,-520.0
1826,1840.0,2560.0,-560.0
1828,1840.0,2480.0,-560.0
1830,1840.0,2480.0,-560.0
1832,1840.0,2480.0,-520.0
1834,1840.0,2480.0,-520.0
1836,1840.0,2480.0,-560.0
1838,1840.0,2480.0,-520.0
1840,1840.0,2480.0,-520.0
1842,1840.0,2480.0,-520.0
1844,1840.0,2480.0,-480.0
1846,1920.0,2480.0,-520.0
1848,1920.0,2480.0,-480.0
1850,1840.0,2480.0,-480.0
1852,1840.0,2480.0,-480.0
1854,1840.0,2480.0,-480.0
1856,1840.0,2400.0,-480.0
1858,1920.0,2400.0,-480.0
1860,1840.0,2400.0,-480.0
1862,1840.0,2400.0,-480.0
1864,1840.0,2400.0,-480.0
1866,1840.0,2400.0,-440.0
1868,1840.0,2400.0,-440.0
1870,1840.0,2400.0,-440.0
1872,1920.0,2400.0,-440.0
1874,1920.0,2400.0,-440.0
1876,1840.0,2400.0,-400.0
1878,1840.0,2400.0,-440.0
1880,1840.0,2400.0,-400.0
1882,1840.0,2400.0,-400.0
1884,1840.0,2320.0,-400.0
1886,1840.0,2320.0,-400.0
1888,1840.0,2400.0,-400.0
1890,1840.0,2400.0,-400.0
1892,1840.0,2400.0,-400.0
1894,1840.0,2320.0,-360.0
1896,1840.0,2320.0,-360.0
1898,1840.0,2320.0,-400.0
1900,1840.0,2320.0,-360.0
1902,1840.0,2320.0,-360.0
1904,1840.0,2400.0,-360.0
1906,1840.0,2320.0,-320.0
1908,1840.0,2320.0,-320.0
1910,1840.0,2320.0,-360.0
1912,1840.0,2320.0,-360.0
1914,1920.0,2320.0,-320.0
1916,1840.0,2320.0,-320.0
1918,1840.0,2320.0,-320.0
1920,1840.0,2320.0,-320.0
1922,1840.0,2320.0,-320.0
1924,1920.0,2320.0,-320.0
1926,1840.0,2240.0,-320.0
1928,1840.0,2240.0,-280.0
1930,1840.0,2240.0,-320.0
1932,1920.0,2240.0,-280.0
1934,1840.0,2240.0,-280.0
1936,1920.0,2240.0,-280.0
1938,1840.0,2240.0,-280.0
1940,1840.0,2240.0,-280.0
1942,1840.0,2240.0,-280.0
1944,1840.0,2240.0,-240.0
1946,1840.0,2240.0,-240.0
1948,1840.0,2240.0,-240.0
1950,1840.0,2240.0,-240.0
1952,1840.0,2240.0,-240.0
1954,1840.0,2240.0,-240.0
1956,1920.0,2240.0,-240.0
1958,1840.0,2240.0,-200.0
1960,1840.0,2240.0,-240.0
1962,1840.0,2240.0,-240.0
1964,1840.0,2240.0,-240.0
1966,1920.0,2160.0,-200.0
1968,1840.0,2160.0,-200.0
1970,1920.0,2240.0,-200.0
1972,1920.0,2160.0,-200.0
1974,1840.0,2240.0,-200.0
1976,1840.0,2160.0,-200.0
1978,1920.0,2160.0,-160.0
1980,1840.0,2160.0,-200.0
1982,1840.0,2160.0,-200.0
1984,1920.0,2160.0,-160.0
1986,1840.0,2160.0,-200.0
1988,1840.0,2080.0,-200.0
1990,1840.0,2080.0,-160.0
1992,1840.0,2160.0,-160.0
1994,1920.0,2160.0,-160.0
1996,1920.0,2160.0,-160.0
1998,1840.0,2080.0,-160.0
2000,1840.0,2080.0,-160.0
2002,1840.0,2160.0,-120.0
2004,1920.0,2080.0,-120.0
2006,1840.0,2080.0,-120.0
2008,1840.0,2080.0,-120.0
2010,1840.0,2080.0,-120.0
2012,1840.0,2080.0,-120.0
2014,1840.0,2080.0,-120.0
2016,1920.0,2080.0,-120.0
2018,1920.0,2080.0,-80.0
2020,1840.0,2080.0,-80.0
2022,1920.0,2080.0,-80.0
2024,1920.0,2080.0,-80.0
2026,1840.0,2080.0,-80.0
2028,1920.0,2000.0,-80.0
2030,1920.0,2080.0,-80.0
2032,1840.0,2080.0,-80.0
2034,1920.0,2000.0,-80.0
2036,1920.0,2080.0,-80.0
2038,1920.0,2000.0,-80.0
2040,1920.0,2080.0,-40.0
2042,1840.0,2080.0,-40.0
2044,1920.0,2000.0,-40.0
2046,1840.0,2080.0,-40.0
2048,1840.0,2000.0,-40.0
2050,1920.0,2000.0,-40.0
2052,1920.0,2000.0,0.0
2054,1840.0,2000.0,-40.0
2056,1840.0,2000.0,-40.0
2058,1840.0,2000.0,0.0
2060,1920.0,2000.0,-40.0
2062,1920.0,2000.0,-40.0
2064,1920.0,2000.0,0.0
2066,1920.0,2000.0,0.0
2068,1920.0,2000.0,0.0
2070,1920.0,2000.0,0.0
2072,1920.0,1920.0,0.0
2074,1920.0,2000.0,0.0
2076,1920.0,1920.0,0.0
2078,1840.0,1920.0,40.0
2080,1920.0,1920.0,40.0
2082,1920.0,2000.0,0.0
2084,1920.0,1920.0,40.0
2086,1920.0,1920.0,40.0
2088,1840.0,1920.0,40.0
2090,1920.0,1920.0,40.0
2092,1920.0,1920.0,80.0
2094,1920.0,1920.0,40.0
2096,1920.0,1920.0,40.0
2098,1920.0,1920.0,80.0
2100,1920.0,1920.0,40.0
2102,1920.0,1920.0,80.0
2104,1920.0,1920.0,80.0
2106,1920.0,1920.0,120.0
2108,1920.0,1920.0,120.0
2110,1920.0,1920.0,80.0
2112,1920.0,1920.0,80.0
2114,1920.0,1920.0,80.0
2116,1920.0,1920.0,120.0
2118,1840.0,1920.0,120.0
2120,1920.0,1840.0,120.0
2122,1920.0,1920.0,120.0
2124,1920.0,1840.0,120.0
2126,1920.0,1840.0,120.0
2128,1920.0,1840.0,120.0
2130,1920.0,1920.0,120.0
2132,1840.0,1920.0,120.0
2134,1920.0,1840.0,120.0
2136,1920.0,1840.0,160.0
2138,1920.0,1840.0,160.0
2140,1920.0,1840.0,160.0
2142,1920.0,1840.0,160.0
2144,1840.0,1840.0,160.0
2146,1920.0,1840.0,160.0
2148,1920.0,1840.0,160.0
2150,1920.0,1840.0,200.0
2152,1920.0,1840.0,200.0
2154,1920.0,1840.0,200.0
2156,1920.0,1840.0,200.0
2158,1920.0,1840.0,200.0
2160,1920.0,1840.0,200.0
2162,1920.0,1840.0,200.0
2164,1920.0,1760.0,200.0
2166,1920.0,1760.0,200.0
2168,1920.0,1760.0,200.0
2170,1920.0,1760.0,240.0
2172,1840.0,1760.0,240.0
2174,1920.0,1760.0,240.0
2176,1840.0,1760.0,240.0
2178,1920.0,1760.0,240.0
2180,1920.0,1760.0,240.0
2182,1920.0,1760.0,240.0
2184,1920.0,1760.0,240.0
2186,1920.0,1760.0,240.0
2188,1920.0,1760.0,240.0
2190,1920.0,1760.0,240.0
2192,1840.0,1760.0,240.0
2194,1920.0,1760.0,280.0
2196,1920.0,1760.0,280.0
2198,1920.0,1760.0,280.0
2200,1920.0,1760.0,280.0
2202,1920.0,1760.0,280.0
2204,1920.0,1760.0,280.0
2206,1920.0,1760.0,280.0
2208,1920.0,1680.0,280.0
2210,1920.0,1680.0,320.0
2212,1920.0,1680.0,280.0
2214,1920.0,1760.0,320.0
2216,1920.0,1680.0,280.0
2218,1920.0,1680.0,280.0
2220,1920.0,1680.0,320.0
2222,1920.0,1680.0,320.0
2224,1920.0,1680.0,320.0
2226,1920.0,1680.0,320.0
2228,1920.0,1680.0,320.0
2230,1920.0,1680.0,320.0
2232,1920.0,1680.0,320.0
2234,1920.0,1680.0,360.0
2236,1920.0,1680.0,360.0
2238,1920.0,1680.0,360.0
2240,1920.0,1680.0,360.0
2242,1920.0,1680.0,360.0
2244,1920.0,1680.0,360.0
2246,1920.0,1680.0,360.0
2248,1920.0,1680.0,360.0
2250,1920.0,1680.0,360.0
2252,1920.0,1680.0,360.0
2254,1920.0,1680.0,360.0
2256,1920.0,1680.0,400.0
2258,1920.0,1680.0,400.0
2260,1920.0,1600.0,360.0
2262,1920.0,1600.0,400.0
2264,1920.0,1600.0,400.0
2266,1920.0,1600.0,400.0
2268,1920.0,1600.0,400.0
2270,1920.0,1600.0,400.0
2272,1920.0,1600.0,400.0
2274,1920.0,1600.0,440.0
2276,1920.0,1600.0,440.0
2278,1920.0,1600.0,400.0
2280,1920.0,1600.0,400.0
2282,1920.0,1600.0,400.0
2284,1920.0,1600.0,440.0
2286,1920.0,1600.0,440.0
2288,1920.0,1600.0,440.0
2290,1920.0,1600.0,440.0
2292,1840.0,1600.0,440.0
2294,1920.0,1600.0,440.0
2296,1920.0,1600.0,480.0
2298,1920.0,1520.0,440.0
2300,1840.0,1600.0,440.0
2302,1920.0,1600.0,440.0
2304,1920.0,1600.0,480.0
2306,1920.0,1600.0,480.0
2308,1920.0,1520.0,480.0
2310,1920.0,1520.0,480.0
2312,1920.0,1520.0,480.0
2314,1920.0,1520.0,480.0
2316,1920.0,1520.0,480.0
2318,1920.0,1520.0,520.0
2320,1920.0,1520.0,480.0
2322,1920.0,1520.0,480.0
2324,1920.0,1520.0,480.0
2326,1920.0,1520.0,480.0
2328,2000.0,1520.0,480.0
2330,1920.0,1520.0,480.0
2332,1920.0,1520.0,520.0
2334,1920.0,1520.0,520.0
2336,1920.0,1520.0,520.0
2338,1920.0,1520.0,520.0
2340,1920.0,1520.0,520.0
2342,1920.0,1440.0,520.0
2344,1920.0,1520.0,520.0
2346,1920.0,1520.0,560.0
2348,1920.0,1520.0,520.0
2350,1920.0,1520.0,520.0
2352,1920.0,1520.0,560.0
2354,1920.0,1520.0,560.0
2356,1920.0,1440.0,560.0
2358,1920.0,1440.0,560.0
2360,1920.0,1440.0,560.0
2362,2000.0,1520.0,560.0
2364,1920.0,1440.0,560.0
2366,1920.0,1520.0,560.0
2368,1920.0,1440.0,560.0
2370,1920.0,1520.0,560.0
2372,1920.0,1440.0,560.0
2374,1920.0,1440.0,560.0
2376,1920.0,1440.0,560.0
2378,1920.0,1440.0,560.0
2380,1920.0,1440.0,600.0
2382,1920.0,1440.0,560.0
2384,1920.0,1440.0,560.0
2386,1920.0,1440.0,600.0
2388,1920.0,1440.0,600.0
2390,1920.0,1440.0,600.0
2392,1920.0,1440.0,600.0
2394,1920.0,1440.0,600.0
2396,1920.0,1440.0,600.0
2398,1920.0,1440.0,600.0
2400,1920.0,1440.0,640.0
2402,1920.0,1440.0,600.0
2404,1920.0,1440.0,600.0
2406,1920.0,1440.0,640.0
2408,1920.0,1360.0,640.0
2410,1920.0,1360.0,640.0
2412,1920.0,1440.0,640.0
2414,1920.0,1360.0,640.0
2416,1920.0,1360.0,640.0
2418,1920.0,1360.0,640.0
2420,1920.0,1360.0,640.0
2422,1920.0,1360.0,640.0
2424,1920.0,1360.0,640.0
2426,1920.0,1360.0,640.0
2428,1920.0,1360.0,640.0
2430,1920.0,1360.0,680.0
2432,2000.0,1360.0,640.0
2434,2000.0,1360.0,640.0
2436,1920.0,1360.0,680.0
2438,1920.0,1360.0,680.0
2440,1920.0,1360.0,680.0
2442,1920.0,1360.0,680.0
2444,1920.0,1360.0,680.0
2446,1920.0,1360.0,680.0
2448,1920.0,1360.0,640.0
2450,1920.0,1360.0,680.0
2452,1920.0,1360.0,680.0
2454,1920.0,1360.0,680.0
2456,1920.0,1360.0,680.0
2458,1920.0,1360.0,680.0
2460,1920.0,1360.0,680.0
2462,2000.0,1360.0,720.0
2464,1920.0,1360.0,680.0
2466,1920.0,1280.0,720.0
2468,1920.0,1280.0,720.0
2470,1920.0,1360.0,680.0
2472,2000.0,1360.0,720.0
2474,1920.0,1360.0,680.0
2476,1920.0,1360.0,720.0
2478,1920.0,1280.0,720.0
2480,1920.0,1280.0,720.0
2482,1920.0,1280.0,720.0
2484,1920.0,1360.0,720.0
2486,1920.0,1280.0,720.0
2488,1920.0,1280.0,720.0
2490,1920.0,1280.0,760.0
2492,1920.0,1280.0,720.0
2494,1920.0,1280.0,760.0
2496,1920.0,1280.0,760.0
2498,1920.0,1280.0,760.0
2500,1920.0,1280.0,760.0
2502,1920.0,1280.0,760.0
2504,1920.0,1280.0,760.0
2506,1920.0,1280.0,760.0
2508,2000.0,1280.0,760.0
2510,1920.0,1280.0,760.0
2512,1920.0,1200.0,760.0
2514,1920.0,1200.0,800.0
2516,1920.0,1280.0,760.0
2518,1920.0,1280.0,800.0
2520,1920.0,1280.0,760.0
2522,1920.0,1280.0,800.0
2524,1920.0,1280.0,760.0
2526,1920.0,1280.0,800.0
2528,1920.0,1280.0,800.0
2530,1920.0,1280.0,840.0
2532,1920.0,1280.0,800.0
2534,1920.0,1200.0,800.0
2536,1920.0,1280.0,800.0
2538,2000.0,1280.0,800.0
2540,2000.0,1200.0,800.0
2542,2000.0,1200.0,800.0
2544,2000.0,1200.0,800.0
2546,1920.0,1200.0,800.0
2548,1920.0,1200.0,800.0
2550,1920.0,1200.0,800.0
2552,1920.0,1200.0,800.0
2554,2000.0,1200.0,800.0
2556,1920.0,1200.0,840.0
2558,1920.0,1200.0,840.0
2560,1920.0,1200.0,840.0
2562,2000.0,1200.0,800.0
2564,1920.0,1200.0,840.0
2566,2000.0,1200.0,840.0
2568,1920.0,1200.0,840.0
2570,1920.0,1280.0,840.0
2572,1920.0,1200.0,840.0
2574,1920.0,1200.0,840.0
2576,1920.0,1200.0,840.0
2578,1920.0,1200.0,840.0
2580,1920.0,1200.0,840.0
2582,1920.0,1200.0,840.0
2584,1920.0,1200.0,880.0
2586,1920.0,1200.0,880.0
2588,1920.0,1200.0,880.0
2590,1920.0,1200.0,880.0
2592,1920.0,1120.0,880.0
2594,1920.0,1200.0,880.0
2596,2000.0,1120.0,840.0
2598,1920.0,1200.0,880.0
2600,-1760.0,1200.0,880.0
2602,-2000.0,-2480.0,880.0
2604,-1920.0,-2640.0,880.0
2606,-1920.0,-2640.0,840.0
2608,-1920.0,-2640.0,880.0
2610,-1920.0,-2640.0,840.0
2612,-1920.0,-2640.0,840.0
2614,-1920.0,-2640.0,840.0
2616,-1920.0,-2640.0,840.0
2618,-1920.0,-2640.0,840.0
2620,-1920.0,-2640.0,840.0
2622,-1920.0,-2640.0,840.0
2624,-2000.0,-2640.0,800.0
2626,-1920.0,-2560.0,800.0
2628,-1920.0,-2560.0,800.0
2630,-1920.0,-2560.0,800.0
2632,-1920.0,-2560.0,760.0
2634,-1920.0,-2560.0,760.0
2636,-1920.0,-2560.0,760.0
2638,-1920.0,-2560.0,760.0
2640,-1920.0,-2560.0,760.0
2642,-1920.0,-2560.0,760.0
2644,-1920.0,-2560.0,760.0
2646,-2000.0,-2560.0,760.0
2648,-1920.0,-2560.0,720.0
2650,-1920.0,-2480.0,720.0
2652,-1920.0,-2480.0,720.0
2654,-1920.0,-2560.0,720.0
2656,-1920.0,-2480.0,720.0
2658,-1920.0,-2480.0,720.0
2660,-1920.0,-2480.0,680.0
2662,-1920.0,-2480.0,680.0
2664,-2000.0,-2480.0,720.0
2666,-1920.0,-2480.0,680.0
2668,-1920.0,-2480.0,680.0
2670,-1840.0,-2480.0,680.0
2672,-1920.0,-2480.0,680.0
2674,-2000.0,-2480.0,640.0
2676,-1920.0,-2480.0,640.0
2678,-1920.0,-2400.0,680.0
2680,-2000.0,-2400.0,640.0
2682,-1920.0,-2400.0,640.0
2684,-1920.0,-2400.0,640.0
2686,-1920.0,-2400.0,640.0
2688,-1920.0,-2480.0,600.0
2690,-1920.0,-2400.0,600.0
2692,-2000.0,-2400.0,600.0
2694,-1920.0,-2400.0,600.0
2696,-1920.0,-2400.0,600.0
2698,-2000.0,-2400.0,600.0
2700,-1920.0,-2400.0,560.0
2702,-2000.0,-2400.0,600.0
2704,-2000.0,-2400.0,600.0
2706,-1920.0,-2400.0,560.0
2708,-1920.0,-2400.0,560.0
2710,-1920.0,-2400.0,560.0
2712,-1920.0,-2320.0,560.0
2714,-2000.0,-2320.0,560.0
2716,-2000.0,-2320.0,560.0
2718,-1920.0,-2320.0,520.0
2720,-2000.0,-2320.0,480.0
2722,-2000.0,-2400.0,520.0
2724,-1920.0,-2320.0,520.0
2726,-1920.0,-2320.0,520.0
2728,-1920.0,-2320.0,520.0
2730,-2000.0,-2320.0,520.0
2732,-2000.0,-2320.0,520.0
2734,-1920.0,-2320.0,520.0
2736,-1920.0,-2320.0,520.0
2738,-2000.0,-2320.0,480.0
2740,-2000.0,-2320.0,480.0
2742,-1920.0,-2240.0,480.0
2744,-2000.0,-2320.0,440.0
2746,-2000.0,-2240.0,480.0
2748,-1920.0,-2240.0,440.0
2750,-2000.0,-2320.0,440.0
2752,-2000.0,-2240.0,440.0
2754,-1920.0,-2240.0,440.0
2756,-1920.0,-2240.0,440.0
2758,-2000.0,-2240.0,400.0
2760,-2000.0,-2240.0,400.0
2762,-1920.0,-2240.0,400.0
2764,-2000.0,-2240.0,400.0
2766,-1920.0,-2240.0,400.0
2768,-2000.0,-2240.0,400.0
2770,-2000.0,-2240.0,400.0
2772,-2000.0,-2240.0,400.0
2774,-2000.0,-2240.0,400.0
2776,-1920.0,-2160.0,400.0
2778,-2000.0,-2240.0,360.0
2780,-1920.0,-2160.0,400.0
2782,-1920.0,-2160.0,360.0
2784,-2000.0,-2160.0,400.0
2786,-2000.0,-2160.0,400.0
2788,-2000.0,-2160.0,360.0
2790,-1920.0,-2160.0,360.0
2792,-2000.0,-2160.0,360.0
2794,-2000.0,-2240.0,360.0
2796,-2000.0,-2160.0,360.0
2798,-2000.0,-2160.0,360.0
2800,-2000.0,-2160.0,320.0
2802,-2000.0,-2160.0,280.0
2804,-2000.0,-2160.0,320.0
2806,-2000.0,-2080.0,320.0
2808,-2000.0,-2160.0,280.0
2810,-1920.0,-2080.0,280.0
2812,-2000.0,-2080.0,320.0
2814,-2000.0,-2080.0,280.0
2816,-2000.0,-2080.0,280.0
2818,-2000.0,-2080.0,280.0
2820,-2000.0,-2080.0,280.0
2822,-2000.0,-2080.0,280.0
2824,-2000.0,-2080.0,280.0
2826,-2000.0,-2080.0,280.0
2828,-2000.0,-2080.0,240.0
2830,-1920.0,-2080.0,240.0
2832,-2000.0,-2080.0,240.0
2834,-2000.0,-2080.0,240.0
2836,-2000.0,-2000.0,240.0
2838,-2000.0,-2080.0,240.0
2840,-2000.0,-2080.0,200.0
2842,-2000.0,-2080.0,200.0
2844,-2000.0,-2000.0,200.0
2846,-2000.0,-2000.0,200.0
2848,-2000.0,-2000.0,200.0
2850,-2000.0,-2000.0,200.0
2852,-2000.0,-2000.0,200.0
2854,-2000.0,-2000.0,200.0
2856,-2000.0,-2000.0,200.0
2858,-2000.0,-2000.0,200.0
2860,-2000.0,-2000.0,200.0
2862,-2000.0,-2000.0,200.0
2864,-2000.0,-2000.0,160.0
2866,-2000.0,-2000.0,200.0
2868,-1920.0,-2000.0,120.0
2870,-2000.0,-2000.0,160.0
2872,-2000.0,-2000.0,120.0
2874,-2000.0,-1920.0,120.0
2876,-2000.0,-2000.0,120.0
2878,-2000.0,-1920.0,120.0
2880,-2000.0,-1920.0,120.0
2882,-2000.0,-2000.0,120.0
2884,-2000.0,-2000.0,120.0
2886,-2000.0,-1920.0,120.0
2888,-2000.0,-1920.0,120.0
2890,-2000.0,-1920.0,120.0
2892,-2000.0,-1920.0,120.0
2894,-2000.0,-1920.0,80.0
2896,-2000.0,-1920.0,80.0
2898,-2000.0,-1920.0,80.0
2900,-2000.0,-1920.0,80.0
2902,-2000.0,-1920.0,80.0
2904,-2000.0,-1920.0,40.0
2906,-2000.0,-1920.0,80.0
2908,-2080.0,-1920.0,80.0
2910,-2000.0,-1920.0,40.0
2912,-2000.0,-1920.0,40.0
2914,-2000.0,-1920.0,40.0
2916,-2000.0,-1920.0,40.0
2918,-2000.0,-1920.0,40.0
2920,-2000.0,-1840.0,40.0
2922,-2000.0,-1920.0,40.0
2924,-2000.0,-1920.0,0.0
2926,-2000.0,-1840.0,0.0
2928,-2000.0,-1920.0,0.0
2930,-2000.0,-1840.0,40.0
2932,-2000.0,-1840.0,0.0
2934,-2000.0,-1840.0,0.0
2936,-2000.0,-1840.0,0.0
2938,-2080.0,-1840.0,0.0
2940,-2000.0,-1840.0,0.0
2942,-2080.0,-1840.0,0.0
2944,-2000.0,-1840.0,0.0
2946,-2000.0,-1840.0,-40.0
2948,-2000.0,-1840.0,-40.0
2950,-2000.0,-1760.0,-40.0
2952,-2000.0,-1760.0,-40.0
2954,-2000.0,-1840.0,-40.0
2956,-2000.0,-1760.0,-40.0
2958,-2000.0,-1840.0,-40.0
2960,-2000.0,-1760.0,-40.0
2962,-2000.0,-1760.0,-80.0
2964,-2000.0,-1760.0,-80.0
2966,-2000.0,-1760.0,-40.0
2968,-2000.0,-1760.0,-80.0
2970,-2000.0,-1760.0,-80.0
2972,-2080.0,-1760.0,-80.0
2974,-2000.0,-1760.0,-80.0
2976,-2000.0,-1760.0,-80.0
2978,-2000.0,-1760.0,-120.0
2980,-2000.0,-1760.0,-80.0
2982,-2000.0,-1760.0,-80.0
2984,-2000.0,-1760.0,-80.0
2986,-2000.0,-1760.0,-120.0
2988,-2000.0,-1760.0,-120.0
2990,-2000.0,-1680.0,-120.0
2992,-2000.0,-1760.0,-120.0
2994,-2000.0,-1760.0,-120.0
2996,-2000.0,-1760.0,-120.0
2998,-2000.0,-1680.0,-120.0
3000,-2000.0,-1680.0,-120.0
3002,-2000.0,-1680.0,-160.0
3004,-2000.0,-1680.0,-160.0
3006,-2000.0,-1760.0,-160.0
3008,-2000.0,-1680.0,-160.0
3010,-2000.0,-1680.0,-160.0
3012,-2000.0,-1680.0,-160.0
3014,-2000.0,-1760.0,-160.0
3016,-2080.0,-1680.0,-160.0
3018,-2000.0,-1680.0,-160.0
3020,-2000.0,-1680.0,-160.0
3022,-2000.0,-1680.0,-160.0
3024,-2000.0,-1680.0,-160.0
3026,-2000.0,-1680.0,-200.0
3028,-2000.0,-1680.0,-200.0
3030,-2000.0,-1680.0,-200.0
3032,-2000.0,-1680.0,-200.0
3034,-2000.0,-1680.0,-200.0
3036,-2000.0,-1680.0,-200.0
3038,-2000.0,-1680.0,-200.0
3040,-2000.0,-1600.0,-200.0
3042,-2000.0,-1600.0,-200.0
3044,-2080.0,-1680.0,-240.0
3046,-2000.0,-1680.0,-200.0
3048,-2000.0,-1600.0,-240.0
3050,-2000.0,-1600.0,-240.0
3052,-2000.0,-1600.0,-240.0
3054,-2000.0,-1600.0,-240.0
3056,-2000.0,-1600.0,-240.0
3058,-2000.0,-1600.0,-240.0
3060,-2000.0,-1600.0,-240.0
3062,-2000.0,-1600.0,-240.0
3064,-2080.0,-1600.0,-240.0
3066,-2000.0,-1600.0,-240.0
3068,-2000.0,-1600.0,-280.0
3070,-2000.0,-1600.0,-240.0
3072,-2000.0,-1600.0,-280.0
3074,-2080.0,-1600.0,-280.0
3076,-2000.0,-1600.0,-280.0
3078,-2000.0,-1600.0,-280.0
3080,-2000.0,-1520.0,-280.0
3082,-2000.0,-1600.0,-280.0
3084,-2000.0,-1520.0,-280.0
3086,-2000.0,-1600.0,-280.0
3088,-2000.0,-1600.0,-280.0
3090,-2000.0,-1600.0,-280.0
3092,-2000.0,-1520.0,-280.0
3094,-2080.0,-1520.0,-320.0
3096,-2080.0,-1520.0,-320.0
3098,-2000.0,-1520.0,-280.0
3100,-2000.0,-1520.0,-320.0
3102,-2000.0,-1600.0,-320.0
3104,-2000.0,-1520.0,-320.0
3106,-2080.0,-1520.0,-320.0
3108,-2000.0,-1520.0,-320.0
3110,-2000.0,-1520.0,-320.0
3112,-2000.0,-1520.0,-320.0
3114,-2000.0,-1520.0,-320.0
3116,-2000.0,-1520.0,-360.0
3118,-2000.0,-1520.0,-320.0
3120,-2000.0,-1520.0,-360.0
3122,-2000.0,-1520.0,-360.0
