Channel              :,CH1,CH2
Frequency            :,300.3Hz,301.7Hz
Period               :,3.330ms,3.315ms
PK-PK                :,3.880V,3.480V
Probe attenuation    :,10X,10X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,2.00000uS,2.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
321,1960.000000,-2040.000000
322,1960.000000,-2040.000000
323,1960.000000,-2040.000000
324,1960.000000,-2000.000000
325,1960.000000,-2040.000000
326,1960.000000,-2040.000000
327,1960.000000,-2040.000000
328,1960.000000,-2040.000000
329,1960.000000,-2040.000000
330,1960.000000,-2040.000000
331,1960.000000,-2040.000000
332,1960.000000,-2040.000000
333,1960.000000,-2040.000000
334,1960.000000,-2040.000000
335,1960.000000,-2040.000000
336,1960.000000,-2040.000000
337,1960.000000,-2040.000000
338,1960.000000,-2040.000000
339,1960.000000,-2040.000000
340,1960.000000,-2040.000000
341,1960.000000,-2040.000000
342,1960.000000,-2040.000000
343,1960.000000,-2040.000000
344,1960.000000,-2040.000000
345,1960.000000,-2040.000000
346,1960.000000,-2040.000000
347,1960.000000,-2040.000000
348,1960.000000,-2040.000000
349,1960.000000,-2040.000000
350,1960.000000,-2040.000000
351,1960.000000,-2040.000000
352,1920.000000,-2000.000000
353,1960.000000,-2040.000000
354,1960.000000,-2000.000000
355,2000.000000,-2040.000000
356,2000.000000,-2040.000000
357,1960.000000,-2040.000000
358,1960.000000,-2040.000000
359,1960.000000,-2040.000000
360,1960.000000,-2040.000000
361,1960.000000,-2040.000000
362,1960.000000,-2000.000000
363,1960.000000,-2000.000000
364,1960.000000,-2040.000000
365,1960.000000,-2040.000000
366,1960.000000,-2040.000000
367,1960.000000,-2040.000000
368,1960.000000,-2040.000000
369,1960.000000,-2000.000000
370,1960.000000,-2040.000000
371,1960.000000,-2000.000000
372,1960.000000,-2040.000000
373,1960.000000,-2040.000000
374,1960.000000,-2000.000000
375,1960.000000,-2000.000000
376,1960.000000,-2040.000000
377,1960.000000,-2040.000000
378,1960.000000,-2040.000000
379,1960.000000,-2040.000000
380,1960.000000,-2040.000000
381,1960.000000,-2040.000000
382,1960.000000,-2040.000000
383,1960.000000,-2040.000000
384,1960.000000,-2040.000000
385,1960.000000,-2040.000000
386,1960.000000,-2000.000000
387,1960.000000,-2040.000000
388,1960.000000,-2000.000000
389,2000.000000,-2040.000000
390,1960.000000,-2040.000000
391,1960.000000,-2040.000000
392,1960.000000,-2040.000000
393,1960.000000,-2040.000000
394,1960.000000,-2040.000000
395,1960.000000,-2040.000000
396,1960.000000,-2040.000000
397,1960.000000,-2040.000000
398,1960.000000,-2040.000000
399,1960.000000,-2040.000000
400,1960.000000,-2000.000000
401,2000.000000,-2040.000000
402,1960.000000,-2000.000000
403,2000.000000,-2040.000000
404,1960.000000,-2040.000000
405,2000.000000,-2000.000000
406,1960.000000,-2040.000000
407,1960.000000,-2000.000000
408,1960.000000,-2040.000000
409,1960.000000,-2040.000000
410,1960.000000,-2040.000000
411,1960.000000,-2040.000000
412,1960.000000,-2040.000000
413,1960.000000,-2040.000000
414,1960.000000,-2040.000000
415,1960.000000,-2040.000000
416,1960.000000,-2040.000000
417,1960.000000,-2040.000000
418,1960.000000,-2040.000000
419,1960.000000,-2040.000000
420,1960.000000,-2040.000000
421,1960.000000,-2040.000000
422,1960.000000,-2040.000000
423,1960.000000,-2000.000000
424,1960.000000,-2040.000000
425,1960.000000,-2040.000000
426,1960.000000,-2000.000000
427,1960.000000,-2000.000000
428,1960.000000,-2040.000000
429,1960.000000,-2040.000000
430,1960.000000,-2040.000000
431,1960.000000,-2040.000000
432,1960.000000,-2040.000000
433,1960.000000,-2040.000000
434,1960.000000,-2040.000000
435,2000.000000,-2040.000000
436,1960.000000,-2040.000000
437,1960.000000,-2040.000000
438,1960.000000,-2000.000000
439,1960.000000,-2040.000000
440,2000.000000,-2040.000000
441,1960.000000,-2040.000000
442,2000.000000,-2040.000000
443,1960.000000,-2040.000000
444,2000.000000,-2040.000000
445,1960.000000,-2040.000000
446,1960.000000,-2040.000000
447,1960.000000,-2040.000000
448,1960.000000,-2040.000000
449,2000.000000,-2000.000000
450,2000.000000,-2000.000000
451,1960.000000,-2040.000000
452,1960.000000,-2040.000000
453,1960.000000,-2040.000000
454,1960.000000,-2040.000000
455,1960.000000,-2040.000000
456,2000.000000,-2040.000000
457,1960.000000,-2040.000000
458,1960.000000,-2000.000000
459,1960.000000,-2040.000000
460,1960.000000,-2040.000000
461,2000.000000,-2040.000000
462,1960.000000,-2040.000000
463,2000.000000,-2040.000000
464,2000.000000,-2040.000000
465,1960.000000,-2040.000000
466,1960.000000,-2040.000000
467,1960.000000,-2000.000000
468,1960.000000,-2040.000000
469,1960.000000,-2040.000000
470,1960.000000,-2040.000000
471,1960.000000,-2000.000000
472,1960.000000,-2000.000000
473,1960.000000,-2040.000000
474,1960.000000,-2040.000000
475,1960.000000,-2040.000000
476,1960.000000,-2040.000000
477,1960.000000,-2040.000000
478,1960.000000,-2000.000000
479,1960.000000,-2040.000000
480,1960.000000,-2040.000000
481,1960.000000,-2040.000000
482,1960.000000,-2040.000000
483,1960.000000,-2040.000000
484,2000.000000,-2000.000000
485,1960.000000,-2040.000000
486,1960.000000,-2000.000000
487,1960.000000,-2040.000000
488,2000.000000,-2040.000000
489,1960.000000,-2040.000000
490,1960.000000,-2000.000000
491,1960.000000,-2000.000000
492,1960.000000,-2040.000000
493,1960.000000,-2040.000000
494,1960.000000,-2040.000000
495,1960.000000,-2040.000000
496,2000.000000,-2040.000000
497,1960.000000,-2040.000000
498,1960.000000,-2040.000000
499,1960.000000,-2040.000000
500,1960.000000,-2040.000000
501,2000.000000,-2040.000000
502,1960.000000,-2000.000000
503,2000.000000,-2040.000000
504,1960.000000,-2000.000000
505,1960.000000,-2040.000000
506,1960.000000,-2040.000000
507,1960.000000,-2000.000000
508,1960.000000,-2040.000000
509,1960.000000,-2040.000000
510,1960.000000,-2040.000000
511,1960.000000,-2040.000000
512,1960.000000,-2040.000000
513,1960.000000,-2040.000000
514,1960.000000,-2040.000000
515,1960.000000,-2040.000000
516,1960.000000,-2040.000000
517,1960.000000,-2040.000000
518,1960.000000,-2040.000000
519,1960.000000,-2000.000000
520,1960.000000,-2040.000000
521,1960.000000,-2040.000000
522,1960.000000,-2040.000000
523,1960.000000,-2040.000000
524,1960.000000,-2040.000000
525,1960.000000,-2040.000000
526,1960.000000,-2040.000000
527,1960.000000,-2000.000000
528,1960.000000,-2040.000000
529,1960.000000,-2040.000000
530,1960.000000,-2040.000000
531,1960.000000,-2040.000000
532,1960.000000,-2040.000000
533,1960.000000,-2040.000000
534,1960.000000,-2040.000000
535,1960.000000,-2040.000000
536,1960.000000,-2000.000000
537,1960.000000,-2000.000000
538,1960.000000,-2040.000000
539,1960.000000,-2040.000000
540,1920.000000,-2040.000000
541,1960.000000,-2040.000000
542,1960.000000,-2040.000000
543,1960.000000,-2040.000000
544,1960.000000,-2040.000000
545,1960.000000,-2040.000000
546,1960.000000,-2040.000000
547,1960.000000,-2040.000000
548,1960.000000,-2040.000000
549,1960.000000,-2040.000000
550,1960.000000,-2040.000000
551,2000.000000,-2040.000000
552,1960.000000,-2040.000000
553,1960.000000,-2040.000000
554,1960.000000,-2040.000000
555,1960.000000,-2040.000000
556,1960.000000,-2040.000000
557,1960.000000,-2040.000000
558,1960.000000,-2040.000000
559,1960.000000,-2040.000000
560,1960.000000,-2040.000000
561,1960.000000,-2040.000000
562,1960.000000,-2040.000000
563,1960.000000,-2040.000000
564,1960.000000,-2000.000000
565,1960.000000,-2040.000000
566,2000.000000,-2040.000000
567,1960.000000,-2040.000000
568,1960.000000,-2040.000000
569,1960.000000,-2040.000000
570,1960.000000,-2040.000000
571,1960.000000,-2040.000000
572,1960.000000,-2000.000000
573,1960.000000,-2000.000000
574,1960.000000,-2040.000000
575,1960.000000,-2040.000000
576,1960.000000,-2040.000000
577,1960.000000,-2000.000000
578,1960.000000,-2040.000000
579,1960.000000,-2000.000000
580,1960.000000,-2040.000000
581,1960.000000,-2040.000000
582,1960.000000,-2040.000000
583,1960.000000,-2040.000000
584,1960.000000,-2040.000000
585,1960.000000,-2040.000000
586,1960.000000,-2040.000000
587,1960.000000,-2040.000000
588,1960.000000,-2000.000000
589,1960.000000,-2040.000000
590,1960.000000,-2040.000000
591,1960.000000,-2040.000000
592,1960.000000,-2040.000000
593,1960.000000,-2040.000000
594,1960.000000,-2040.000000
595,1960.000000,-2040.000000
596,1960.000000,-2000.000000
597,2000.000000,-2040.000000
598,1960.000000,-2040.000000
599,1960.000000,-2040.000000
600,1960.000000,-2000.000000
601,1960.000000,-2040.000000
602,1960.000000,-2040.000000
603,1960.000000,-2040.000000
604,1960.000000,-2000.000000
605,1960.000000,-2040.000000
606,1960.000000,-2040.000000
607,1960.000000,-2040.000000
608,1960.000000,-2000.000000
609,1960.000000,-2040.000000
610,1920.000000,-2040.000000
611,1960.000000,-2040.000000
612,2000.000000,-2040.000000
613,1960.000000,-2000.000000
614,1960.000000,-2040.000000
615,1960.000000,-2000.000000
616,1960.000000,-2000.000000
617,2000.000000,-2040.000000
618,1960.000000,-2040.000000
619,1960.000000,-2000.000000
620,1960.000000,-2040.000000
621,1960.000000,-2000.000000
622,1960.000000,-2040.000000
623,1960.000000,-2040.000000
624,1960.000000,-2040.000000
625,1960.000000,-2040.000000
626,2000.000000,-2040.000000
627,1960.000000,-2040.000000
628,1960.000000,-2040.000000
629,1960.000000,-2000.000000
630,1960.000000,-2000.000000
631,1960.000000,-2000.000000
632,1960.000000,-2040.000000
633,1960.000000,-2040.000000
634,1960.000000,-2040.000000
635,1960.000000,-2040.000000
636,1960.000000,-2040.000000
637,1960.000000,-2040.000000
638,1960.000000,-2040.000000
639,1960.000000,-2040.000000
640,1960.000000,-2040.000000
641,1960.000000,-2040.000000
642,1960.000000,-2040.000000
643,1960.000000,-2040.000000
644,2000.000000,-2040.000000
645,1960.000000,-2040.000000
646,1960.000000,-2040.000000
647,1960.000000,-2000.000000
648,1960.000000,-2040.000000
649,1960.000000,-2040.000000
650,1960.000000,-2000.000000
651,1960.000000,-2040.000000
652,1960.000000,-2040.000000
653,1960.000000,-2040.000000
654,2000.000000,-2040.000000
655,1960.000000,-2040.000000
656,1960.000000,-2040.000000
657,1960.000000,-2000.000000
658,1960.000000,-2040.000000
659,1960.000000,-2040.000000
660,1960.000000,-2040.000000
661,2000.000000,-2040.000000
662,1960.000000,-2040.000000
663,1960.000000,-2040.000000
664,1960.000000,-2040.000000
665,1960.000000,-2000.000000
666,1960.000000,-2040.000000
667,1960.000000,-2040.000000
668,1960.000000,-2040.000000
669,1960.000000,-2000.000000
670,1960.000000,-2040.000000
671,1960.000000,-2040.000000
672,1960.000000,-2040.000000
673,1960.000000,-2040.000000
674,2000.000000,-2040.000000
675,1960.000000,-2000.000000
676,2000.000000,-2040.000000
677,1960.000000,-2000.000000
678,1960.000000,-2040.000000
679,1960.000000,-2040.000000
680,1960.000000,-2040.000000
681,1960.000000,-2040.000000
682,1960.000000,-2040.000000
683,1960.000000,-2040.000000
684,1960.000000,-2040.000000
685,1960.000000,-2040.000000
686,1960.000000,-2040.000000
687,1960.000000,-2040.000000
688,1960.000000,-2040.000000
689,1960.000000,-2040.000000
690,1960.000000,-2040.000000
691,1960.000000,-2040.000000
692,1960.000000,-2040.000000
693,1960.000000,-2040.000000
694,1960.000000,-2040.000000
695,1960.000000,-2000.000000
696,1960.000000,-2040.000000
697,1960.000000,-2040.000000
698,1960.000000,-2040.000000
699,1960.000000,-2000.000000
700,1960.000000,-2000.000000
701,1960.000000,-2000.000000
702,1960.000000,-2040.000000
703,1960.000000,-2040.000000
704,1960.000000,-2040.000000
705,1960.000000,-2040.000000
706,1960.000000,-2000.000000
707,1960.000000,-2000.000000
708,2000.000000,-2040.000000
709,1960.000000,-2000.000000
710,1960.000000,-2040.000000
711,1960.000000,-2040.000000
712,1960.000000,-2000.000000
713,1960.000000,-2040.000000
714,1960.000000,-2040.000000
715,1960.000000,-2000.000000
716,1960.000000,-2040.000000
717,1960.000000,-2040.000000
718,1960.000000,-2040.000000
719,1960.000000,-2040.000000
720,1960.000000,-2040.000000
721,1960.000000,-2040.000000
722,1960.000000,-2040.000000
723,1960.000000,-2040.000000
724,1960.000000,-2040.000000
725,2000.000000,-2040.000000
726,1960.000000,-2040.000000
727,2000.000000,-2040.000000
728,1960.000000,-2000.000000
729,1960.000000,-2000.000000
730,1960.000000,-2040.000000
731,2000.000000,-2040.000000
732,1960.000000,-2000.000000
733,1960.000000,-2040.000000
734,1960.000000,-2000.000000
735,1960.000000,-2040.000000
736,1960.000000,-2040.000000
737,1960.000000,-2040.000000
738,1960.000000,-2000.000000
739,1960.000000,-2040.000000
740,1960.000000,-2040.000000
741,1960.000000,-2040.000000
742,1960.000000,-2040.000000
743,1960.000000,-2000.000000
744,1960.000000,-2040.000000
745,1960.000000,-2040.000000
746,1960.000000,-2040.000000
747,1960.000000,-2040.000000
748,1960.000000,-2040.000000
749,1960.000000,-2040.000000
750,1960.000000,-2040.000000
751,1960.000000,-2040.000000
752,1960.000000,-2040.000000
753,1960.000000,-2000.000000
754,1960.000000,-2040.000000
755,1960.000000,-2000.000000
756,1960.000000,-2000.000000
757,1960.000000,-2040.000000
758,1960.000000,-2040.000000
759,2000.000000,-2000.000000
760,1960.000000,-2040.000000
761,1960.000000,-2000.000000
762,1960.000000,-2000.000000
763,2000.000000,-2040.000000
764,1960.000000,-2040.000000
765,1960.000000,-2040.000000
766,1960.000000,-2040.000000
767,1960.000000,-2040.000000
768,1960.000000,-2040.000000
769,1960.000000,-2040.000000
770,1960.000000,-2040.000000
771,1960.000000,-2000.000000
772,1960.000000,-2040.000000
773,2000.000000,-2000.000000
774,1960.000000,-2040.000000
775,1960.000000,-2000.000000
776,1960.000000,-2040.000000
777,1960.000000,-2040.000000
778,1960.000000,-2040.000000
779,1960.000000,-2040.000000
780,1960.000000,-2040.000000
781,1960.000000,-2000.000000
782,2000.000000,-2000.000000
783,1960.000000,-2040.000000
784,1960.000000,-2040.000000
785,1960.000000,-2040.000000
786,1960.000000,-2040.000000
787,1960.000000,-2000.000000
788,1960.000000,-2040.000000
789,1960.000000,-2040.000000
790,1960.000000,-2040.000000
791,1960.000000,-2040.000000
792,1960.000000,-2000.000000
793,2000.000000,-2040.000000
794,1960.000000,-2040.000000
795,1960.000000,-2000.000000
796,2000.000000,-2040.000000
797,1960.000000,-2000.000000
798,1960.000000,-2040.000000
799,1960.000000,-2000.000000
800,1960.000000,-2000.000000
801,2000.000000,-2040.000000
802,1960.000000,-2040.000000
803,1960.000000,-2040.000000
804,1960.000000,-2040.000000
805,2000.000000,-2040.000000
806,1960.000000,-2000.000000
807,1960.000000,-2040.000000
808,1960.000000,-2040.000000
809,1960.000000,-2040.000000
810,1960.000000,-2040.000000
811,1960.000000,-2040.000000
812,1960.000000,-2000.000000
813,1960.000000,-2040.000000
814,1960.000000,-2040.000000
815,1960.000000,-2000.000000
816,1960.000000,-2040.000000
817,1960.000000,-2040.000000
818,1960.000000,-2040.000000
819,1960.000000,-2040.000000
820,1960.000000,-2040.000000
821,1960.000000,-2040.000000
822,1960.000000,-2040.000000
823,1960.000000,-2040.000000
824,1960.000000,-2040.000000
825,1960.000000,-2040.000000
826,1960.000000,-2040.000000
827,1920.000000,-2040.000000
828,1960.000000,-2000.000000
829,1960.000000,-2040.000000
830,1960.000000,-2040.000000
831,1960.000000,-2040.000000
832,1960.000000,-2040.000000
833,1960.000000,-2040.000000
834,1960.000000,-2000.000000
835,2000.000000,-2000.000000
836,1960.000000,-2040.000000
837,1960.000000,-2040.000000
838,1960.000000,-2040.000000
839,1960.000000,-2040.000000
840,1960.000000,-2000.000000
841,1960.000000,-2040.000000
842,1960.000000,-2040.000000
843,1960.000000,-2040.000000
844,1960.000000,-2000.000000
845,2000.000000,-2000.000000
846,1960.000000,-2000.000000
847,1960.000000,-2040.000000
848,2000.000000,-2040.000000
849,1960.000000,-2040.000000
850,2000.000000,-2040.000000
851,1960.000000,-2040.000000
852,1960.000000,-2040.000000
853,1960.000000,-2040.000000
854,1960.000000,-2040.000000
855,2000.000000,-2040.000000
856,1960.000000,-2000.000000
857,1960.000000,-2040.000000
858,1960.000000,-2040.000000
859,1960.000000,-2040.000000
860,1960.000000,-2000.000000
861,1960.000000,-2040.000000
862,1960.000000,-2040.000000
863,1960.000000,-2040.000000
864,1960.000000,-2040.000000
865,1960.000000,-2000.000000
866,1960.000000,-2000.000000
867,1960.000000,-2000.000000
868,1960.000000,-2040.000000
869,1960.000000,-2040.000000
870,1960.000000,-2000.000000
871,1960.000000,-2040.000000
872,1960.000000,-2040.000000
873,1960.000000,-2040.000000
874,1960.000000,-2040.000000
875,1960.000000,-2040.000000
876,1960.000000,-2040.000000
877,1960.000000,-2000.000000
878,1960.000000,-2040.000000
879,1960.000000,-2000.000000
880,1960.000000,-2040.000000
881,1960.000000,-2040.000000
882,1960.000000,-2000.000000
883,1960.000000,-2040.000000
884,1960.000000,-2000.000000
885,1960.000000,-2040.000000
886,1960.000000,-2040.000000
887,1960.000000,-2040.000000
888,1960.000000,-2000.000000
889,1960.000000,-2000.000000
890,1960.000000,-2000.000000
891,1960.000000,-2000.000000
892,1960.000000,-2040.000000
893,1960.000000,-2040.000000
894,1960.000000,-2040.000000
895,1960.000000,-2000.000000
896,1960.000000,-2040.000000
897,1920.000000,-2040.000000
898,1960.000000,-2000.000000
899,1960.000000,-2040.000000
900,1960.000000,-2000.000000
901,1960.000000,-2040.000000
902,1960.000000,-2040.000000
903,1960.000000,-2040.000000
904,1960.000000,-2040.000000
905,1960.000000,-2000.000000
906,1960.000000,-2040.000000
907,1960.000000,-2000.000000
908,1960.000000,-2040.000000
909,1960.000000,-2040.000000
910,1960.000000,-2040.000000
911,1960.000000,-2040.000000
912,2000.000000,-2040.000000
