TimeUs,Ugen,Ur1,Uc1
1722,1480.0,1120.0,440.0
1724,1480.0,1080.0,480.0
1726,1440.0,1080.0,440.0
1728,1440.0,1040.0,440.0
1730,1440.0,1040.0,440.0
1732,1400.0,1080.0,480.0
1734,1400.0,1000.0,480.0
1736,1440.0,1040.0,480.0
1738,1400.0,1000.0,480.0
1740,1400.0,1000.0,480.0
1742,1400.0,960.0,480.0
1744,1400.0,960.0,480.0
1746,1400.0,960.0,480.0
1748,1360.0,1000.0,480.0
1750,1360.0,960.0,480.0
1752,1360.0,920.0,480.0
1754,1360.0,920.0,480.0
1756,1320.0,960.0,480.0
1758,1320.0,920.0,480.0
1760,1320.0,920.0,520.0
1762,1320.0,920.0,480.0
1764,1280.0,920.0,480.0
1766,1320.0,880.0,480.0
1768,1280.0,880.0,480.0
1770,1320.0,880.0,520.0
1772,1280.0,880.0,480.0
1774,1280.0,800.0,520.0
1776,1280.0,840.0,520.0
1778,1280.0,800.0,520.0
1780,1240.0,840.0,520.0
1782,1240.0,800.0,520.0
1784,1240.0,800.0,520.0
1786,1240.0,800.0,520.0
1788,1200.0,800.0,520.0
1790,1200.0,760.0,520.0
1792,1200.0,760.0,520.0
1794,1200.0,760.0,520.0
1796,1200.0,760.0,520.0
1798,1200.0,720.0,520.0
1800,1240.0,760.0,520.0
1802,1200.0,760.0,520.0
1804,1160.0,720.0,520.0
1806,1160.0,680.0,520.0
1808,1160.0,680.0,520.0
1810,1160.0,680.0,560.0
1812,1120.0,640.0,520.0
1814,1120.0,640.0,520.0
1816,1120.0,640.0,560.0
1818,1080.0,640.0,520.0
1820,1080.0,600.0,560.0
1822,1080.0,600.0,520.0
1824,1080.0,600.0,520.0
1826,1080.0,600.0,520.0
1828,1040.0,560.0,560.0
1830,1040.0,560.0,560.0
1832,1080.0,560.0,560.0
1834,1040.0,560.0,520.0
1836,1040.0,560.0,560.0
1838,1040.0,520.0,560.0
1840,1040.0,520.0,520.0
1842,1000.0,560.0,520.0
1844,1000.0,480.0,560.0
1846,1000.0,520.0,560.0
1848,1000.0,520.0,520.0
1850,960.0,520.0,560.0
1852,960.0,480.0,560.0
1854,1000.0,480.0,560.0
1856,960.0,480.0,560.0
1858,960.0,480.0,560.0
1860,960.0,440.0,560.0
1862,960.0,480.0,560.0
1864,960.0,440.0,560.0
1866,920.0,440.0,600.0
1868,920.0,400.0,560.0
1870,920.0,400.0,560.0
1872,920.0,400.0,560.0
1874,880.0,400.0,560.0
1876,920.0,400.0,600.0
1878,880.0,400.0,560.0
1880,880.0,400.0,560.0
1882,880.0,400.0,560.0
1884,840.0,360.0,560.0
1886,840.0,360.0,560.0
1888,840.0,360.0,560.0
1890,840.0,360.0,600.0
1892,840.0,320.0,600.0
1894,840.0,320.0,600.0
1896,800.0,320.0,560.0
1898,800.0,280.0,560.0
1900,800.0,280.0,560.0
1902,800.0,280.0,560.0
1904,800.0,280.0,560.0
1906,760.0,240.0,600.0
1908,760.0,240.0,560.0
1910,760.0,240.0,560.0
1912,720.0,240.0,600.0
1914,760.0,200.0,600.0
1916,720.0,200.0,560.0
1918,720.0,200.0,560.0
1920,720.0,200.0,560.0
1922,720.0,200.0,560.0
1924,720.0,240.0,600.0
1926,720.0,200.0,560.0
1928,640.0,200.0,560.0
1930,680.0,160.0,600.0
1932,680.0,160.0,600.0
1934,680.0,120.0,560.0
1936,640.0,160.0,600.0
1938,640.0,120.0,560.0
1940,640.0,120.0,560.0
1942,640.0,120.0,600.0
1944,600.0,120.0,600.0
1946,600.0,80.0,560.0
1948,600.0,80.0,600.0
1950,600.0,120.0,600.0
1952,600.0,80.0,600.0
1954,560.0,40.0,600.0
1956,560.0,40.0,600.0
1958,600.0,40.0,600.0
1960,560.0,40.0,600.0
1962,560.0,0.0,600.0
1964,560.0,0.0,600.0
1966,560.0,0.0,600.0
1968,520.0,0.0,600.0
1970,520.0,0.0,560.0
1972,520.0,0.0,560.0
1974,520.0,0.0,600.0
1976,520.0,-40.0,560.0
1978,520.0,-40.0,560.0
1980,520.0,-40.0,600.0
1982,480.0,-40.0,560.0
1984,480.0,-40.0,600.0
1986,480.0,-80.0,600.0
1988,480.0,-80.0,560.0
1990,440.0,-80.0,600.0
1992,440.0,-80.0,560.0
1994,440.0,-120.0,600.0
1996,440.0,-80.0,600.0
1998,400.0,-80.0,600.0
2000,440.0,-160.0,560.0
2002,400.0,-160.0,560.0
2004,400.0,-120.0,560.0
2006,400.0,-120.0,600.0
2008,400.0,-160.0,560.0
2010,400.0,-160.0,600.0
2012,400.0,-160.0,600.0
2014,360.0,-160.0,560.0
2016,360.0,-200.0,560.0
2018,360.0,-160.0,560.0
2020,360.0,-160.0,560.0
2022,320.0,-200.0,560.0
2024,320.0,-200.0,560.0
2026,320.0,-200.0,560.0
2028,320.0,-200.0,600.0
2030,320.0,-200.0,560.0
2032,280.0,-240.0,560.0
2034,280.0,-240.0,560.0
2036,280.0,-240.0,560.0
2038,240.0,-240.0,560.0
2040,280.0,-280.0,560.0
2042,240.0,-240.0,560.0
2044,280.0,-280.0,560.0
2046,240.0,-240.0,560.0
2048,240.0,-280.0,600.0
2050,280.0,-240.0,560.0
2052,160.0,-240.0,560.0
2054,200.0,-360.0,560.0
2056,200.0,-320.0,560.0
2058,200.0,-320.0,560.0
2060,200.0,-320.0,600.0
2062,200.0,-320.0,560.0
2064,160.0,-320.0,520.0
2066,160.0,-320.0,560.0
2068,160.0,-360.0,560.0
2070,160.0,-360.0,560.0
2072,120.0,-360.0,560.0
2074,160.0,-360.0,560.0
2076,120.0,-360.0,560.0
2078,120.0,-360.0,560.0
2080,120.0,-400.0,560.0
2082,120.0,-400.0,520.0
2084,80.0,-360.0,560.0
2086,80.0,-400.0,560.0
2088,80.0,-400.0,560.0
2090,80.0,-400.0,520.0
2092,40.0,-400.0,560.0
2094,80.0,-440.0,560.0
2096,80.0,-440.0,560.0
2098,40.0,-440.0,560.0
2100,40.0,-440.0,520.0
2102,40.0,-440.0,520.0
2104,40.0,-480.0,560.0
2106,40.0,-440.0,560.0
2108,0.0,-440.0,520.0
2110,0.0,-440.0,520.0
2112,0.0,-440.0,560.0
2114,0.0,-480.0,520.0
2116,0.0,-480.0,520.0
2118,0.0,-480.0,560.0
2120,-40.0,-480.0,520.0
2122,-40.0,-480.0,520.0
2124,-40.0,-480.0,520.0
2126,-40.0,-520.0,520.0
2128,-40.0,-520.0,520.0
2130,-80.0,-520.0,520.0
2132,-80.0,-520.0,520.0
2134,-80.0,-560.0,520.0
2136,-80.0,-520.0,520.0
2138,-80.0,-560.0,520.0
2140,-120.0,-560.0,520.0
2142,-120.0,-560.0,520.0
2144,-120.0,-560.0,520.0
2146,-120.0,-560.0,520.0
2148,-160.0,-600.0,480.0
2150,-160.0,-600.0,480.0
2152,-120.0,-600.0,520.0
2154,-200.0,-600.0,520.0
2156,-200.0,-600.0,520.0
2158,-200.0,-600.0,520.0
2160,-200.0,-640.0,520.0
2162,-200.0,-600.0,480.0
2164,-240.0,-680.0,520.0
2166,-200.0,-640.0,480.0
2168,-200.0,-640.0,520.0
2170,-200.0,-640.0,480.0
2172,-240.0,-640.0,480.0
2174,-200.0,-640.0,520.0
2176,-240.0,-640.0,480.0
2178,-280.0,-640.0,480.0
2180,-280.0,-680.0,480.0
2182,-280.0,-680.0,480.0
2184,-280.0,-720.0,480.0
2186,-320.0,-720.0,480.0
2188,-320.0,-720.0,480.0
2190,-320.0,-760.0,480.0
2192,-320.0,-720.0,480.0
2194,-360.0,-720.0,480.0
2196,-320.0,-760.0,480.0
2198,-360.0,-720.0,480.0
2200,-360.0,-760.0,480.0
2202,-400.0,-720.0,480.0
2204,-400.0,-800.0,480.0
2206,-360.0,-760.0,480.0
2208,-360.0,-800.0,480.0
2210,-400.0,-800.0,480.0
2212,-400.0,-800.0,480.0
2214,-400.0,-800.0,440.0
2216,-400.0,-800.0,480.0
2218,-440.0,-840.0,440.0
2220,-440.0,-800.0,440.0
2222,-440.0,-840.0,440.0
2224,-480.0,-800.0,480.0
2226,-480.0,-840.0,480.0
2228,-480.0,-840.0,480.0
2230,-440.0,-840.0,440.0
2232,-480.0,-840.0,440.0
2234,-480.0,-880.0,440.0
2236,-480.0,-840.0,440.0
2238,-480.0,-880.0,440.0
2240,-520.0,-880.0,440.0
2242,-520.0,-880.0,440.0
2244,-520.0,-920.0,440.0
2246,-520.0,-880.0,440.0
2248,-560.0,-880.0,440.0
2250,-560.0,-920.0,440.0
2252,-560.0,-920.0,440.0
2254,-560.0,-880.0,400.0
2256,-560.0,-880.0,400.0
2258,-600.0,-920.0,400.0
2260,-600.0,-920.0,400.0
2262,-560.0,-920.0,400.0
2264,-600.0,-920.0,400.0
2266,-600.0,-960.0,400.0
2268,-600.0,-960.0,400.0
2270,-640.0,-960.0,400.0
2272,-640.0,-960.0,440.0
2274,-640.0,-960.0,400.0
2276,-640.0,-960.0,400.0
2278,-640.0,-960.0,400.0
2280,-680.0,-960.0,400.0
2282,-680.0,-1000.0,400.0
2284,-680.0,-1000.0,400.0
2286,-680.0,-1000.0,400.0
2288,-720.0,-1000.0,400.0
2290,-680.0,-1040.0,360.0
2292,-720.0,-1000.0,400.0
2294,-720.0,-1000.0,400.0
2296,-720.0,-1000.0,360.0
2298,-680.0,-1000.0,360.0
2300,-720.0,-1000.0,360.0
2302,-720.0,-1000.0,360.0
2304,-760.0,-1040.0,360.0
2306,-760.0,-1080.0,360.0
2308,-760.0,-1080.0,360.0
2310,-800.0,-1080.0,360.0
2312,-840.0,-1080.0,360.0
2314,-800.0,-1080.0,360.0
2316,-800.0,-1080.0,320.0
2318,-840.0,-1080.0,360.0
2320,-840.0,-1120.0,320.0
2322,-840.0,-1120.0,360.0
2324,-840.0,-1080.0,360.0
2326,-880.0,-1120.0,320.0
2328,-880.0,-1120.0,360.0
2330,-880.0,-1120.0,320.0
2332,-880.0,-1120.0,320.0
2334,-920.0,-1120.0,360.0
2336,-880.0,-1120.0,320.0
2338,-920.0,-1120.0,320.0
2340,-880.0,-1120.0,320.0
2342,-920.0,-1120.0,320.0
2344,-920.0,-1160.0,320.0
2346,-920.0,-1160.0,320.0
2348,-920.0,-1160.0,320.0
2350,-960.0,-1160.0,320.0
2352,-960.0,-1160.0,320.0
2354,-960.0,-1160.0,320.0
2356,-960.0,-1160.0,280.0
2358,-960.0,-1200.0,280.0
2360,-1000.0,-1200.0,280.0
2362,-1000.0,-1200.0,280.0
2364,-1000.0,-1200.0,280.0
2366,-1000.0,-1200.0,280.0
2368,-1000.0,-1200.0,280.0
2370,-1040.0,-1200.0,280.0
2372,-1000.0,-1200.0,240.0
2374,-1040.0,-1200.0,280.0
2376,-1040.0,-1240.0,280.0
2378,-1080.0,-1240.0,240.0
2380,-1040.0,-1240.0,240.0
2382,-1080.0,-1240.0,280.0
2384,-1080.0,-1240.0,240.0
2386,-1080.0,-1240.0,240.0
2388,-1120.0,-1240.0,240.0
2390,-1120.0,-1280.0,240.0
2392,-1120.0,-1280.0,240.0
2394,-1120.0,-1280.0,240.0
2396,-1160.0,-1280.0,240.0
2398,-1160.0,-1280.0,240.0
2400,-1160.0,-1280.0,240.0
2402,-1160.0,-1280.0,240.0
2404,-1160.0,-1280.0,240.0
2406,-1160.0,-1280.0,240.0
2408,-1160.0,-1320.0,240.0
2410,-1160.0,-1320.0,200.0
2412,-1200.0,-1280.0,200.0
2414,-1200.0,-1360.0,200.0
2416,-1200.0,-1360.0,200.0
2418,-1240.0,-1320.0,200.0
2420,-1240.0,-1320.0,200.0
2422,-1200.0,-1320.0,160.0
2424,-1240.0,-1320.0,200.0
2426,-1200.0,-1320.0,200.0
2428,-1280.0,-1320.0,160.0
2430,-1240.0,-1360.0,200.0
2432,-1280.0,-1360.0,200.0
2434,-1280.0,-1400.0,160.0
2436,-1320.0,-1360.0,160.0
2438,-1320.0,-1400.0,160.0
2440,-1320.0,-1360.0,160.0
2442,-1320.0,-1400.0,160.0
2444,-1320.0,-1400.0,160.0
2446,-1320.0,-1400.0,160.0
2448,-1320.0,-1400.0,120.0
2450,-1320.0,-1400.0,160.0
2452,-1360.0,-1400.0,120.0
2454,-1360.0,-1440.0,160.0
2456,-1360.0,-1400.0,160.0
2458,-1360.0,-1400.0,120.0
2460,-1400.0,-1440.0,120.0
2462,-1400.0,-1440.0,160.0
2464,-1400.0,-1440.0,120.0
2466,-1400.0,-1440.0,120.0
2468,-1440.0,-1440.0,120.0
2470,-1440.0,-1480.0,120.0
2472,-1400.0,-1440.0,120.0
2474,-1440.0,-1480.0,80.0
2476,-1440.0,-1480.0,120.0
2478,-1480.0,-1480.0,80.0
2480,-1440.0,-1480.0,80.0
2482,-1480.0,-1480.0,80.0
2484,-1480.0,-1480.0,80.0
2486,-1480.0,-1480.0,80.0
2488,-1480.0,-1480.0,80.0
2490,-1520.0,-1480.0,80.0
2492,-1520.0,-1520.0,80.0
2494,-1520.0,-1520.0,80.0
2496,-1480.0,-1520.0,80.0
2498,-1520.0,-1480.0,80.0
2500,-1560.0,-1520.0,80.0
2502,-1520.0,-1520.0,40.0
2504,-1560.0,-1520.0,40.0
2506,-1600.0,-1520.0,40.0
2508,-1560.0,-1560.0,40.0
2510,-1560.0,-1560.0,40.0
2512,-1560.0,-1560.0,40.0
2514,-1600.0,-1560.0,40.0
2516,-1600.0,-1560.0,40.0
2518,-1600.0,-1560.0,0.0
2520,-1600.0,-1560.0,0.0
2522,-1640.0,-1560.0,0.0
2524,-1640.0,-1560.0,40.0
2526,-1640.0,-1560.0,0.0
2528,-1600.0,-1560.0,0.0
2530,-1680.0,-1560.0,0.0
2532,-1680.0,-1600.0,0.0
2534,-1680.0,-1600.0,0.0
2536,-1680.0,-1560.0,0.0
2538,-1720.0,-1600.0,0.0
2540,-1680.0,-1640.0,0.0
2542,-1680.0,-1600.0,-40.0
2544,-1680.0,-1600.0,-40.0
2546,-1720.0,-1600.0,-40.0
2548,-1680.0,-1600.0,-40.0
2550,-1680.0,-1600.0,-40.0
2552,-1720.0,-1600.0,-40.0
2554,-1760.0,-1600.0,-40.0
2556,-1760.0,-1640.0,-40.0
2558,-1760.0,-1640.0,-40.0
2560,-1760.0,-1640.0,-80.0
2562,-1800.0,-1640.0,-40.0
2564,-1800.0,-1640.0,-40.0
2566,-1800.0,-1640.0,-80.0
2568,-1840.0,-1640.0,-80.0
2570,-1840.0,-1680.0,-80.0
2572,-1840.0,-1680.0,-80.0
2574,-1840.0,-1640.0,-120.0
2576,-1880.0,-1680.0,-80.0
2578,-1840.0,-1680.0,-120.0
2580,-1840.0,-1680.0,-80.0
2582,-1840.0,-1680.0,-120.0
2584,-1880.0,-1680.0,-120.0
2586,-1920.0,-1680.0,-80.0
2588,-1880.0,-1680.0,-120.0
2590,-1880.0,-1680.0,-120.0
2592,-1920.0,-1680.0,-120.0
2594,-1920.0,-1720.0,-120.0
2596,-1920.0,-1720.0,-120.0
2598,-1920.0,-1720.0,-120.0
2600,-1920.0,-1720.0,-120.0
2602,-1920.0,-1720.0,-160.0
2604,-1920.0,-1720.0,-160.0
2606,-1920.0,-1720.0,-120.0
2608,-1920.0,-1680.0,-160.0
2610,-1920.0,-1640.0,-160.0
2612,-1920.0,-1680.0,-160.0
2614,-1920.0,-1640.0,-160.0
2616,-1880.0,-1640.0,-160.0
2618,-1880.0,-1600.0,-160.0
2620,-1880.0,-1640.0,-200.0
2622,-1880.0,-1600.0,-200.0
2624,-1840.0,-1600.0,-200.0
2626,-1840.0,-1560.0,-200.0
2628,-1840.0,-1560.0,-200.0
2630,-1840.0,-1600.0,-200.0
2632,-1800.0,-1560.0,-200.0
2634,-1800.0,-1560.0,-200.0
2636,-1840.0,-1560.0,-200.0
2638,-1800.0,-1560.0,-200.0
2640,-1800.0,-1520.0,-240.0
2642,-1760.0,-1480.0,-200.0
2644,-1760.0,-1480.0,-240.0
2646,-1760.0,-1480.0,-240.0
2648,-1760.0,-1480.0,-240.0
2650,-1760.0,-1480.0,-240.0
2652,-1760.0,-1480.0,-240.0
2654,-1760.0,-1440.0,-240.0
2656,-1720.0,-1440.0,-200.0
2658,-1760.0,-1400.0,-240.0
2660,-1720.0,-1440.0,-240.0
2662,-1680.0,-1440.0,-240.0
2664,-1720.0,-1400.0,-240.0
2666,-1680.0,-1360.0,-240.0
2668,-1680.0,-1400.0,-240.0
2670,-1680.0,-1360.0,-280.0
2672,-1680.0,-1360.0,-280.0
2674,-1640.0,-1320.0,-280.0
2676,-1680.0,-1360.0,-280.0
2678,-1640.0,-1360.0,-240.0
2680,-1640.0,-1280.0,-280.0
2682,-1640.0,-1280.0,-280.0
2684,-1640.0,-1280.0,-280.0
2686,-1640.0,-1280.0,-280.0
2688,-1640.0,-1240.0,-280.0
2690,-1640.0,-1280.0,-280.0
2692,-1600.0,-1280.0,-280.0
2694,-1600.0,-1240.0,-360.0
2696,-1560.0,-1200.0,-320.0
2698,-1600.0,-1200.0,-280.0
2700,-1600.0,-1200.0,-280.0
2702,-1560.0,-1240.0,-320.0
2704,-1560.0,-1200.0,-320.0
2706,-1560.0,-1160.0,-320.0
2708,-1520.0,-1200.0,-320.0
2710,-1480.0,-1160.0,-360.0
2712,-1520.0,-1120.0,-320.0
2714,-1520.0,-1120.0,-320.0
2716,-1480.0,-1120.0,-320.0
2718,-1480.0,-1120.0,-320.0
2720,-1480.0,-1120.0,-360.0
2722,-1480.0,-1080.0,-320.0
2724,-1480.0,-1120.0,-320.0
2726,-1480.0,-1080.0,-360.0
2728,-1480.0,-1080.0,-360.0
2730,-1480.0,-1080.0,-320.0
2732,-1440.0,-1080.0,-320.0
2734,-1440.0,-1040.0,-360.0
2736,-1440.0,-1040.0,-360.0
2738,-1440.0,-1000.0,-360.0
2740,-1400.0,-1000.0,-360.0
2742,-1400.0,-1000.0,-360.0
2744,-1400.0,-1000.0,-360.0
2746,-1400.0,-1000.0,-360.0
2748,-1400.0,-1000.0,-360.0
2750,-1360.0,-960.0,-360.0
2752,-1360.0,-960.0,-360.0
2754,-1360.0,-960.0,-400.0
2756,-1360.0,-960.0,-360.0
2758,-1360.0,-880.0,-360.0
2760,-1360.0,-880.0,-360.0
2762,-1360.0,-920.0,-400.0
2764,-1320.0,-920.0,-360.0
2766,-1320.0,-880.0,-360.0
2768,-1320.0,-880.0,-400.0
2770,-1320.0,-880.0,-400.0
2772,-1280.0,-880.0,-360.0
2774,-1280.0,-840.0,-400.0
2776,-1320.0,-800.0,-400.0
2778,-1280.0,-840.0,-400.0
2780,-1280.0,-840.0,-400.0
2782,-1240.0,-800.0,-400.0
2784,-1280.0,-800.0,-400.0
2786,-1280.0,-800.0,-400.0
2788,-1240.0,-800.0,-400.0
2790,-1240.0,-760.0,-400.0
2792,-1240.0,-760.0,-400.0
2794,-1240.0,-760.0,-440.0
2796,-1200.0,-720.0,-440.0
2798,-1200.0,-720.0,-400.0
2800,-1200.0,-720.0,-400.0
2802,-1200.0,-720.0,-400.0
2804,-1160.0,-680.0,-400.0
2806,-1160.0,-680.0,-400.0
2808,-1160.0,-680.0,-440.0
2810,-1160.0,-680.0,-440.0
2812,-1120.0,-680.0,-440.0
2814,-1120.0,-640.0,-440.0
2816,-1120.0,-640.0,-440.0
2818,-1120.0,-640.0,-440.0
2820,-1120.0,-640.0,-400.0
2822,-1080.0,-600.0,-440.0
2824,-1120.0,-640.0,-440.0
2826,-1080.0,-640.0,-440.0
2828,-1080.0,-640.0,-440.0
2830,-1080.0,-600.0,-440.0
2832,-1080.0,-560.0,-440.0
2834,-1040.0,-560.0,-440.0
2836,-1040.0,-560.0,-440.0
2838,-1040.0,-560.0,-440.0
2840,-1040.0,-560.0,-480.0
2842,-1000.0,-520.0,-440.0
2844,-1000.0,-520.0,-440.0
2846,-1000.0,-480.0,-480.0
2848,-1040.0,-520.0,-440.0
2850,-1000.0,-520.0,-440.0
2852,-1000.0,-480.0,-440.0
2854,-1000.0,-480.0,-440.0
2856,-1000.0,-480.0,-440.0
2858,-960.0,-520.0,-440.0
2860,-960.0,-440.0,-480.0
2862,-960.0,-440.0,-440.0
2864,-960.0,-440.0,-440.0
2866,-960.0,-440.0,-440.0
2868,-920.0,-400.0,-440.0
2870,-920.0,-440.0,-480.0
2872,-920.0,-400.0,-440.0
2874,-920.0,-400.0,-440.0
2876,-880.0,-360.0,-440.0
2878,-880.0,-360.0,-440.0
2880,-880.0,-400.0,-480.0
2882,-880.0,-320.0,-480.0
2884,-880.0,-360.0,-480.0
2886,-880.0,-360.0,-440.0
2888,-840.0,-360.0,-480.0
2890,-840.0,-320.0,-480.0
2892,-840.0,-320.0,-440.0
2894,-840.0,-320.0,-480.0
2896,-800.0,-320.0,-480.0
2898,-800.0,-320.0,-440.0
2900,-800.0,-280.0,-440.0
2902,-800.0,-280.0,-480.0
2904,-760.0,-280.0,-480.0
2906,-760.0,-240.0,-480.0
2908,-760.0,-240.0,-480.0
2910,-760.0,-240.0,-480.0
2912,-720.0,-240.0,-480.0
2914,-720.0,-240.0,-480.0
2916,-760.0,-200.0,-480.0
2918,-720.0,-200.0,-480.0
2920,-680.0,-200.0,-480.0
2922,-720.0,-200.0,-480.0
2924,-720.0,-200.0,-480.0
2926,-720.0,-200.0,-480.0
2928,-680.0,-200.0,-480.0
2930,-680.0,-160.0,-480.0
2932,-720.0,-160.0,-480.0
2934,-680.0,-160.0,-480.0
2936,-680.0,-160.0,-480.0
2938,-640.0,-160.0,-480.0
2940,-640.0,-160.0,-480.0
2942,-640.0,-120.0,-480.0
2944,-600.0,-120.0,-480.0
2946,-640.0,-80.0,-480.0
2948,-640.0,-120.0,-480.0
2950,-600.0,-120.0,-480.0
2952,-600.0,-80.0,-480.0
2954,-600.0,-80.0,-480.0
2956,-600.0,-80.0,-480.0
2958,-560.0,-80.0,-480.0
2960,-560.0,-80.0,-480.0
2962,-560.0,-40.0,-480.0
2964,-560.0,-40.0,-480.0
2966,-520.0,-40.0,-480.0
2968,-520.0,-40.0,-480.0
2970,-520.0,0.0,-480.0
2972,-520.0,0.0,-480.0
2974,-520.0,0.0,-480.0
2976,-520.0,40.0,-520.0
2978,-520.0,0.0,-480.0
2980,-520.0,0.0,-480.0
2982,-480.0,0.0,-480.0
2984,-440.0,40.0,-480.0
2986,-480.0,40.0,-480.0
2988,-480.0,80.0,-480.0
2990,-440.0,40.0,-480.0
2992,-440.0,80.0,-480.0
2994,-440.0,80.0,-480.0
2996,-440.0,80.0,-520.0
2998,-440.0,80.0,-480.0
3000,-440.0,120.0,-480.0
3002,-400.0,120.0,-480.0
3004,-400.0,120.0,-480.0
3006,-400.0,120.0,-480.0
3008,-400.0,160.0,-480.0
3010,-400.0,120.0,-520.0
3012,-400.0,120.0,-440.0
3014,-360.0,160.0,-520.0
3016,-360.0,160.0,-480.0
3018,-360.0,160.0,-480.0
3020,-360.0,200.0,-480.0
3022,-320.0,160.0,-480.0
3024,-320.0,200.0,-440.0
3026,-320.0,200.0,-480.0
3028,-360.0,200.0,-480.0
3030,-320.0,200.0,-480.0
3032,-320.0,240.0,-480.0
3034,-320.0,240.0,-480.0
3036,-280.0,240.0,-480.0
3038,-280.0,240.0,-480.0
3040,-240.0,280.0,-480.0
3042,-240.0,280.0,-480.0
3044,-240.0,280.0,-480.0
3046,-240.0,280.0,-480.0
3048,-240.0,280.0,-480.0
3050,-240.0,280.0,-480.0
3052,-200.0,280.0,-480.0
3054,-200.0,320.0,-480.0
3056,-200.0,320.0,-480.0
3058,-200.0,320.0,-480.0
3060,-160.0,320.0,-480.0
3062,-160.0,360.0,-440.0
3064,-160.0,360.0,-480.0
3066,-160.0,360.0,-480.0
3068,-120.0,360.0,-480.0
3070,-160.0,400.0,-440.0
3072,-120.0,400.0,-480.0
3074,-120.0,400.0,-440.0
3076,-120.0,360.0,-480.0
3078,-120.0,400.0,-440.0
3080,-80.0,400.0,-480.0
3082,-80.0,400.0,-480.0
3084,-80.0,400.0,-480.0
3086,-40.0,440.0,-440.0
3088,-80.0,440.0,-480.0
3090,-40.0,440.0,-440.0
3092,-40.0,440.0,-440.0
3094,-40.0,480.0,-440.0
3096,0.0,440.0,-480.0
3098,-40.0,480.0,-440.0
3100,-40.0,440.0,-440.0
3102,-40.0,480.0,-440.0
3104,0.0,480.0,-480.0
3106,0.0,480.0,-440.0
3108,0.0,480.0,-480.0
3110,0.0,520.0,-440.0
3112,0.0,520.0,-440.0
3114,0.0,480.0,-440.0
3116,40.0,480.0,-440.0
3118,40.0,520.0,-440.0
3120,40.0,520.0,-440.0
3122,40.0,520.0,-440.0
3124,80.0,520.0,-440.0
3126,40.0,520.0,-440.0
3128,80.0,560.0,-440.0
3130,80.0,520.0,-440.0
3132,120.0,560.0,-440.0
3134,120.0,560.0,-440.0
3136,80.0,560.0,-440.0
3138,120.0,560.0,-440.0
3140,120.0,600.0,-440.0
3142,120.0,600.0,-440.0
3144,120.0,600.0,-440.0
3146,160.0,600.0,-440.0
3148,160.0,600.0,-440.0
3150,160.0,640.0,-440.0
3152,160.0,600.0,-400.0
3154,200.0,640.0,-440.0
3156,200.0,640.0,-400.0
3158,200.0,640.0,-400.0
3160,200.0,640.0,-440.0
3162,200.0,640.0,-400.0
3164,200.0,680.0,-400.0
3166,200.0,640.0,-400.0
3168,240.0,680.0,-400.0
3170,240.0,640.0,-400.0
3172,240.0,680.0,-400.0
3174,240.0,720.0,-400.0
3176,240.0,680.0,-400.0
3178,280.0,720.0,-400.0
3180,280.0,760.0,-400.0
3182,280.0,720.0,-400.0
3184,280.0,720.0,-400.0
3186,320.0,720.0,-400.0
3188,320.0,760.0,-360.0
3190,320.0,760.0,-400.0
3192,280.0,720.0,-400.0
3194,320.0,720.0,-360.0
3196,360.0,800.0,-400.0
3198,360.0,760.0,-360.0
3200,320.0,800.0,-360.0
3202,360.0,800.0,-400.0
3204,360.0,800.0,-400.0
3206,360.0,840.0,-360.0
3208,400.0,800.0,-400.0
3210,400.0,800.0,-360.0
3212,400.0,840.0,-360.0
3214,400.0,840.0,-400.0
3216,440.0,840.0,-400.0
3218,440.0,840.0,-360.0
3220,440.0,840.0,-360.0
3222,440.0,840.0,-360.0
3224,440.0,840.0,-360.0
3226,440.0,880.0,-360.0
3228,440.0,880.0,-360.0
3230,480.0,840.0,-360.0
3232,480.0,880.0,-360.0
3234,480.0,880.0,-360.0
3236,480.0,880.0,-360.0
3238,480.0,920.0,-360.0
3240,520.0,880.0,-360.0
3242,520.0,920.0,-360.0
3244,480.0,920.0,-360.0
3246,520.0,920.0,-360.0
3248,520.0,920.0,-360.0
3250,560.0,960.0,-320.0
3252,560.0,920.0,-360.0
3254,560.0,960.0,-360.0
3256,560.0,920.0,-320.0
3258,560.0,960.0,-360.0
3260,560.0,960.0,-320.0
3262,560.0,960.0,-320.0
3264,600.0,960.0,-320.0
3266,600.0,960.0,-320.0
3268,600.0,1000.0,-320.0
3270,600.0,960.0,-320.0
3272,640.0,1000.0,-320.0
3274,640.0,1040.0,-320.0
3276,640.0,1000.0,-320.0
3278,640.0,1000.0,-320.0
3280,680.0,1000.0,-320.0
3282,680.0,1040.0,-320.0
3284,640.0,1040.0,-320.0
3286,680.0,1000.0,-320.0
3288,680.0,1040.0,-320.0
3290,720.0,1040.0,-320.0
3292,680.0,1040.0,-280.0
3294,720.0,1080.0,-280.0
3296,720.0,1080.0,-280.0
3298,760.0,1040.0,-280.0
3300,720.0,1040.0,-280.0
3302,760.0,1040.0,-280.0
3304,760.0,1080.0,-280.0
3306,760.0,1080.0,-280.0
3308,720.0,1080.0,-280.0
3310,800.0,1080.0,-280.0
3312,760.0,1120.0,-280.0
3314,800.0,1120.0,-240.0
3316,800.0,1120.0,-240.0
3318,840.0,1120.0,-280.0
3320,800.0,1160.0,-280.0
