TimeUs,Ugen,Ur1,Uc1
8570,1560.0,120.0,1440.0
8580,1560.0,160.0,1440.0
8590,1560.0,160.0,1440.0
8600,1520.0,120.0,1440.0
8610,1520.0,120.0,1480.0
8620,1520.0,120.0,1440.0
8630,1520.0,120.0,1480.0
8640,1520.0,80.0,1480.0
8650,1480.0,80.0,1440.0
8660,1520.0,80.0,1480.0
8670,1520.0,80.0,1480.0
8680,1480.0,80.0,1480.0
8690,1480.0,40.0,1480.0
8700,1480.0,40.0,1480.0
8710,1480.0,40.0,1480.0
8720,1440.0,0.0,1440.0
8730,1440.0,0.0,1480.0
8740,1440.0,0.0,1440.0
8750,1440.0,0.0,1480.0
8760,1400.0,0.0,1480.0
8770,1400.0,0.0,1480.0
8780,1400.0,-40.0,1440.0
8790,1400.0,0.0,1440.0
8800,1400.0,-40.0,1480.0
8810,1400.0,-40.0,1440.0
8820,1400.0,-40.0,1440.0
8830,1360.0,-40.0,1480.0
8840,1360.0,-80.0,1520.0
8850,1360.0,-80.0,1480.0
8860,1320.0,-80.0,1440.0
8870,1320.0,-80.0,1440.0
8880,1320.0,-120.0,1440.0
8890,1320.0,-80.0,1440.0
8900,1320.0,-80.0,1440.0
8910,1280.0,-80.0,1480.0
8920,1280.0,-120.0,1440.0
8930,1280.0,-120.0,1480.0
8940,1280.0,-120.0,1440.0
8950,1280.0,-120.0,1440.0
8960,1280.0,-120.0,1440.0
8970,1240.0,-160.0,1440.0
8980,1280.0,-160.0,1440.0
8990,1280.0,-120.0,1440.0
9000,1240.0,-160.0,1440.0
9010,1240.0,-160.0,1400.0
9020,1280.0,-160.0,1400.0
9030,1200.0,-120.0,1440.0
9040,1200.0,-200.0,1400.0
9050,1200.0,-160.0,1440.0
9060,1200.0,-160.0,1400.0
9070,1160.0,-200.0,1400.0
9080,1200.0,-200.0,1400.0
9090,1160.0,-200.0,1400.0
9100,1160.0,-240.0,1400.0
9110,1120.0,-200.0,1400.0
9120,1160.0,-240.0,1400.0
9130,1160.0,-200.0,1400.0
9140,1120.0,-200.0,1400.0
9150,1120.0,-240.0,1400.0
9160,1080.0,-240.0,1400.0
9170,1080.0,-240.0,1400.0
9180,1080.0,-240.0,1360.0
9190,1080.0,-240.0,1360.0
9200,1080.0,-240.0,1400.0
9210,1080.0,-280.0,1400.0
9220,1040.0,-240.0,1360.0
9230,1040.0,-280.0,1360.0
9240,1040.0,-280.0,1360.0
9250,1040.0,-280.0,1360.0
9260,1000.0,-280.0,1360.0
9270,1040.0,-320.0,1360.0
9280,1040.0,-280.0,1360.0
9290,1000.0,-280.0,1360.0
9300,1000.0,-280.0,1320.0
9310,1000.0,-280.0,1360.0
9320,1000.0,-320.0,1360.0
9330,1000.0,-320.0,1360.0
9340,960.0,-320.0,1320.0
9350,960.0,-320.0,1320.0
9360,960.0,-320.0,1320.0
9370,960.0,-320.0,1320.0
9380,920.0,-320.0,1320.0
9390,920.0,-360.0,1320.0
9400,920.0,-320.0,1280.0
9410,920.0,-320.0,1280.0
9420,880.0,-320.0,1280.0
9430,880.0,-360.0,1320.0
9440,880.0,-360.0,1280.0
9450,880.0,-360.0,1280.0
9460,880.0,-320.0,1280.0
9470,880.0,-360.0,1240.0
9480,880.0,-360.0,1280.0
9490,880.0,-360.0,1240.0
9500,840.0,-360.0,1280.0
9510,840.0,-360.0,1240.0
9520,840.0,-360.0,1240.0
9530,800.0,-360.0,1240.0
9540,800.0,-400.0,1240.0
9550,800.0,-400.0,1240.0
9560,840.0,-400.0,1240.0
9570,760.0,-360.0,1240.0
9580,760.0,-400.0,1240.0
9590,760.0,-400.0,1200.0
9600,760.0,-400.0,1200.0
9610,760.0,-400.0,1200.0
9620,760.0,-400.0,1200.0
9630,760.0,-400.0,1200.0
9640,760.0,-400.0,1200.0
9650,720.0,-360.0,1200.0
9660,680.0,-440.0,1200.0
9670,720.0,-400.0,1200.0
9680,680.0,-400.0,1160.0
9690,680.0,-400.0,1160.0
9700,680.0,-440.0,1160.0
9710,680.0,-440.0,1160.0
9720,680.0,-440.0,1160.0
9730,640.0,-440.0,1160.0
9740,640.0,-480.0,1160.0
9750,640.0,-440.0,1120.0
9760,640.0,-440.0,1120.0
9770,600.0,-440.0,1120.0
9780,600.0,-480.0,1120.0
9790,600.0,-480.0,1120.0
9800,600.0,-440.0,1080.0
9810,560.0,-440.0,1120.0
9820,560.0,-480.0,1120.0
9830,600.0,-480.0,1080.0
9840,600.0,-440.0,1120.0
9850,520.0,-440.0,1080.0
9860,560.0,-480.0,1080.0
9870,560.0,-480.0,1080.0
9880,560.0,-480.0,1040.0
9890,520.0,-480.0,1040.0
9900,520.0,-480.0,1040.0
9910,520.0,-520.0,1040.0
9920,520.0,-480.0,1040.0
9930,480.0,-480.0,1040.0
9940,520.0,-520.0,1040.0
9950,520.0,-520.0,1000.0
9960,480.0,-480.0,1000.0
9970,440.0,-520.0,1000.0
9980,440.0,-520.0,1000.0
9990,440.0,-560.0,1040.0
10000,440.0,-520.0,1000.0
10010,440.0,-560.0,1000.0
10020,440.0,-520.0,1000.0
10030,400.0,-520.0,1000.0
10040,400.0,-520.0,960.0
10050,400.0,-520.0,960.0
10060,400.0,-520.0,960.0
10070,400.0,-520.0,960.0
10080,360.0,-520.0,960.0
10090,360.0,-560.0,960.0
10100,360.0,-520.0,960.0
10110,360.0,-560.0,920.0
10120,320.0,-520.0,920.0
10130,360.0,-560.0,920.0
10140,360.0,-560.0,920.0
10150,360.0,-560.0,920.0
10160,320.0,-520.0,920.0
10170,320.0,-560.0,920.0
10180,280.0,-560.0,880.0
10190,320.0,-560.0,920.0
10200,280.0,-560.0,880.0
10210,280.0,-560.0,880.0
10220,280.0,-560.0,880.0
10230,280.0,-560.0,880.0
10240,280.0,-520.0,840.0
10250,280.0,-520.0,840.0
10260,240.0,-520.0,840.0
10270,280.0,-520.0,840.0
10280,200.0,-560.0,800.0
10290,200.0,-560.0,840.0
10300,200.0,-560.0,840.0
10310,200.0,-560.0,800.0
10320,200.0,-560.0,800.0
10330,200.0,-600.0,800.0
10340,200.0,-560.0,800.0
10350,160.0,-560.0,800.0
10360,160.0,-560.0,800.0
10370,160.0,-600.0,760.0
10380,160.0,-560.0,800.0
10390,120.0,-560.0,760.0
10400,120.0,-600.0,760.0
10410,120.0,-600.0,760.0
10420,120.0,-600.0,720.0
10430,80.0,-600.0,760.0
10440,80.0,-600.0,720.0
10450,80.0,-600.0,720.0
10460,80.0,-600.0,720.0
10470,40.0,-600.0,720.0
10480,80.0,-600.0,680.0
10490,80.0,-640.0,680.0
10500,40.0,-600.0,680.0
10510,40.0,-600.0,680.0
10520,40.0,-600.0,680.0
10530,40.0,-600.0,680.0
10540,40.0,-560.0,680.0
10550,0.0,-600.0,640.0
10560,0.0,-640.0,640.0
10570,40.0,-600.0,640.0
10580,0.0,-600.0,640.0
10590,-40.0,-560.0,600.0
10600,0.0,-600.0,640.0
10610,-40.0,-600.0,600.0
10620,0.0,-600.0,600.0
10630,-80.0,-600.0,600.0
10640,-80.0,-600.0,600.0
10650,-40.0,-600.0,600.0
10660,-40.0,-560.0,560.0
10670,-80.0,-600.0,560.0
10680,-80.0,-600.0,560.0
10690,-80.0,-600.0,560.0
10700,-80.0,-600.0,520.0
10710,-120.0,-560.0,520.0
10720,-120.0,-640.0,520.0
10730,-120.0,-640.0,520.0
10740,-120.0,-600.0,520.0
10750,-160.0,-600.0,520.0
10760,-160.0,-640.0,520.0
10770,-160.0,-640.0,520.0
10780,-120.0,-640.0,480.0
10790,-200.0,-600.0,480.0
10800,-200.0,-640.0,480.0
10810,-200.0,-640.0,480.0
10820,-200.0,-640.0,480.0
10830,-240.0,-640.0,480.0
10840,-200.0,-640.0,480.0
10850,-200.0,-600.0,440.0
10860,-240.0,-640.0,440.0
10870,-240.0,-640.0,440.0
10880,-240.0,-600.0,440.0
10890,-200.0,-600.0,400.0
10900,-280.0,-600.0,400.0
10910,-280.0,-640.0,400.0
10920,-280.0,-640.0,400.0
10930,-280.0,-640.0,400.0
10940,-320.0,-640.0,400.0
10950,-320.0,-680.0,360.0
10960,-320.0,-640.0,360.0
10970,-320.0,-640.0,360.0
10980,-320.0,-640.0,360.0
10990,-360.0,-680.0,360.0
11000,-360.0,-640.0,320.0
11010,-360.0,-680.0,360.0
11020,-400.0,-640.0,320.0
11030,-400.0,-680.0,320.0
11040,-400.0,-640.0,320.0
11050,-400.0,-640.0,320.0
11060,-440.0,-640.0,280.0
11070,-400.0,-640.0,280.0
11080,-400.0,-640.0,280.0
11090,-440.0,-640.0,280.0
11100,-440.0,-640.0,280.0
11110,-440.0,-680.0,240.0
11120,-440.0,-640.0,240.0
11130,-440.0,-680.0,240.0
11140,-480.0,-640.0,240.0
11150,-480.0,-680.0,240.0
11160,-480.0,-680.0,200.0
11170,-480.0,-680.0,200.0
11180,-520.0,-640.0,200.0
11190,-520.0,-680.0,200.0
11200,-520.0,-680.0,200.0
11210,-520.0,-640.0,200.0
11220,-560.0,-640.0,160.0
11230,-520.0,-680.0,160.0
11240,-520.0,-680.0,120.0
11250,-560.0,-640.0,160.0
11260,-560.0,-680.0,160.0
11270,-560.0,-680.0,120.0
11280,-560.0,-680.0,120.0
11290,-600.0,-680.0,120.0
11300,-600.0,-680.0,120.0
11310,-600.0,-680.0,120.0
11320,-600.0,-680.0,80.0
11330,-640.0,-680.0,80.0
11340,-640.0,-680.0,80.0
11350,-640.0,-680.0,80.0
11360,-600.0,-680.0,80.0
11370,-680.0,-680.0,40.0
11380,-680.0,-680.0,40.0
11390,-680.0,-680.0,40.0
11400,-640.0,-680.0,0.0
11410,-680.0,-680.0,40.0
11420,-680.0,-720.0,0.0
11430,-720.0,-680.0,0.0
11440,-720.0,-680.0,0.0
11450,-720.0,-680.0,0.0
11460,-760.0,-680.0,-40.0
11470,-720.0,-680.0,-40.0
11480,-720.0,-680.0,-40.0
11490,-720.0,-680.0,-40.0
11500,-760.0,-680.0,-40.0
11510,-720.0,-640.0,-80.0
11520,-720.0,-640.0,-80.0
11530,-800.0,-640.0,-80.0
11540,-800.0,-680.0,-80.0
11550,-800.0,-720.0,-80.0
11560,-800.0,-680.0,-120.0
11570,-840.0,-680.0,-120.0
11580,-840.0,-680.0,-120.0
11590,-840.0,-680.0,-120.0
11600,-840.0,-680.0,-120.0
11610,-880.0,-640.0,-120.0
11620,-840.0,-680.0,-120.0
11630,-880.0,-680.0,-160.0
11640,-880.0,-680.0,-160.0
11650,-920.0,-680.0,-160.0
11660,-920.0,-720.0,-160.0
11670,-880.0,-680.0,-200.0
11680,-920.0,-680.0,-200.0
11690,-920.0,-680.0,-200.0
11700,-920.0,-680.0,-200.0
11710,-920.0,-680.0,-240.0
11720,-960.0,-680.0,-240.0
11730,-960.0,-720.0,-240.0
11740,-1000.0,-680.0,-240.0
11750,-960.0,-680.0,-240.0
11760,-960.0,-680.0,-280.0
11770,-1000.0,-680.0,-280.0
11780,-1000.0,-720.0,-280.0
11790,-1000.0,-680.0,-280.0
11800,-1040.0,-680.0,-280.0
11810,-1000.0,-680.0,-280.0
11820,-1040.0,-680.0,-320.0
11830,-1000.0,-680.0,-320.0
11840,-1040.0,-680.0,-320.0
11850,-1080.0,-720.0,-320.0
11860,-1080.0,-720.0,-320.0
11870,-1080.0,-680.0,-360.0
11880,-1080.0,-680.0,-360.0
11890,-1080.0,-720.0,-360.0
11900,-1080.0,-720.0,-360.0
11910,-1080.0,-680.0,-400.0
11920,-1120.0,-680.0,-360.0
11930,-1120.0,-720.0,-360.0
11940,-1120.0,-720.0,-400.0
11950,-1120.0,-680.0,-400.0
11960,-1160.0,-680.0,-400.0
11970,-1160.0,-720.0,-400.0
11980,-1120.0,-680.0,-400.0
11990,-1160.0,-680.0,-440.0
12000,-1200.0,-680.0,-440.0
12010,-1200.0,-680.0,-440.0
12020,-1200.0,-720.0,-440.0
12030,-1200.0,-680.0,-440.0
12040,-1200.0,-680.0,-480.0
12050,-1200.0,-720.0,-480.0
12060,-1240.0,-720.0,-480.0
12070,-1240.0,-720.0,-480.0
12080,-1280.0,-680.0,-480.0
12090,-1240.0,-720.0,-480.0
12100,-1240.0,-720.0,-480.0
12110,-1240.0,-680.0,-520.0
12120,-1240.0,-680.0,-520.0
12130,-1240.0,-680.0,-520.0
12140,-1280.0,-680.0,-560.0
12150,-1320.0,-680.0,-520.0
12160,-1320.0,-720.0,-560.0
12170,-1320.0,-720.0,-560.0
12180,-1320.0,-720.0,-560.0
12190,-1320.0,-680.0,-600.0
12200,-1360.0,-720.0,-600.0
12210,-1360.0,-680.0,-600.0
12220,-1360.0,-720.0,-600.0
12230,-1360.0,-720.0,-600.0
12240,-1400.0,-720.0,-640.0
12250,-1400.0,-720.0,-600.0
12260,-1360.0,-680.0,-640.0
12270,-1400.0,-720.0,-640.0
12280,-1440.0,-720.0,-640.0
12290,-1400.0,-720.0,-680.0
12300,-1400.0,-720.0,-680.0
12310,-1440.0,-680.0,-680.0
12320,-1440.0,-720.0,-680.0
12330,-1440.0,-720.0,-680.0
12340,-1440.0,-720.0,-720.0
12350,-1480.0,-680.0,-720.0
12360,-1480.0,-760.0,-680.0
12370,-1480.0,-760.0,-720.0
12380,-1440.0,-720.0,-720.0
12390,-1520.0,-720.0,-720.0
12400,-1480.0,-720.0,-720.0
12410,-1520.0,-720.0,-760.0
12420,-1480.0,-720.0,-760.0
12430,-1520.0,-720.0,-760.0
12440,-1560.0,-760.0,-760.0
12450,-1520.0,-720.0,-800.0
12460,-1560.0,-720.0,-760.0
12470,-1560.0,-720.0,-800.0
12480,-1560.0,-720.0,-800.0
12490,-1560.0,-720.0,-800.0
12500,-1560.0,-720.0,-800.0
12510,-1600.0,-720.0,-840.0
12520,-1600.0,-760.0,-840.0
12530,-1600.0,-720.0,-840.0
12540,-1600.0,-720.0,-840.0
12550,-1640.0,-760.0,-880.0
12560,-1640.0,-720.0,-880.0
12570,-1640.0,-720.0,-880.0
12580,-1680.0,-720.0,-880.0
12590,-1680.0,-760.0,-880.0
12600,-1640.0,-720.0,-880.0
12610,-1680.0,-720.0,-920.0
12620,-1680.0,-720.0,-880.0
12630,-1680.0,-720.0,-920.0
12640,-1680.0,-760.0,-920.0
12650,-1680.0,-720.0,-960.0
12660,-1720.0,-720.0,-960.0
12670,-1720.0,-760.0,-960.0
12680,-1720.0,-760.0,-960.0
12690,-1720.0,-720.0,-960.0
12700,-1760.0,-720.0,-960.0
12710,-1760.0,-760.0,-960.0
12720,-1760.0,-720.0,-1000.0
12730,-1760.0,-720.0,-1000.0
12740,-1760.0,-720.0,-1000.0
12750,-1760.0,-680.0,-1040.0
12760,-1760.0,-720.0,-1040.0
12770,-1760.0,-680.0,-1040.0
12780,-1840.0,-680.0,-1040.0
12790,-1840.0,-760.0,-1040.0
12800,-1840.0,-760.0,-1080.0
12810,-1840.0,-720.0,-1080.0
12820,-1840.0,-720.0,-1080.0
12830,-1880.0,-720.0,-1040.0
12840,-1840.0,-720.0,-1080.0
12850,-1880.0,-720.0,-1120.0
12860,-1880.0,-720.0,-1120.0
12870,-1880.0,-720.0,-1120.0
12880,-1880.0,-720.0,-1120.0
12890,-1880.0,-760.0,-1120.0
12900,-1920.0,-720.0,-1120.0
12910,-1920.0,-760.0,-1120.0
12920,-1920.0,-760.0,-1160.0
12930,-1920.0,-720.0,-1160.0
12940,-1960.0,-720.0,-1160.0
12950,-1960.0,-720.0,-1160.0
12960,-1960.0,-720.0,-1160.0
12970,-2000.0,-720.0,-1160.0
12980,-1960.0,-760.0,-1200.0
12990,-2000.0,-720.0,-1200.0
13000,-2000.0,-720.0,-1200.0
13010,-2000.0,-720.0,-1200.0
13020,-2040.0,-720.0,-1200.0
13030,-2000.0,-720.0,-1240.0
13040,-2000.0,-720.0,-1240.0
13050,-1960.0,-720.0,-1280.0
13060,-1960.0,-680.0,-1240.0
13070,-1960.0,-680.0,-1240.0
13080,-1960.0,-680.0,-1280.0
13090,-1920.0,-680.0,-1280.0
13100,-1960.0,-640.0,-1280.0
13110,-1960.0,-600.0,-1280.0
13120,-1960.0,-640.0,-1280.0
13130,-1920.0,-600.0,-1280.0
13140,-1920.0,-560.0,-1280.0
13150,-1920.0,-560.0,-1320.0
13160,-1920.0,-560.0,-1320.0
13170,-1880.0,-560.0,-1320.0
13180,-1880.0,-520.0,-1320.0
13190,-1920.0,-520.0,-1320.0
13200,-1920.0,-520.0,-1320.0
13210,-1880.0,-520.0,-1360.0
13220,-1880.0,-480.0,-1320.0
13230,-1840.0,-480.0,-1360.0
13240,-1840.0,-440.0,-1360.0
13250,-1840.0,-440.0,-1360.0
13260,-1840.0,-400.0,-1360.0
13270,-1840.0,-400.0,-1360.0
13280,-1840.0,-400.0,-1320.0
13290,-1800.0,-400.0,-1360.0
13300,-1800.0,-400.0,-1360.0
13310,-1800.0,-360.0,-1400.0
13320,-1800.0,-360.0,-1400.0
13330,-1760.0,-360.0,-1360.0
13340,-1760.0,-360.0,-1400.0
13350,-1760.0,-320.0,-1400.0
13360,-1760.0,-320.0,-1400.0
13370,-1720.0,-320.0,-1400.0
13380,-1720.0,-280.0,-1400.0
13390,-1760.0,-280.0,-1400.0
13400,-1720.0,-280.0,-1400.0
13410,-1720.0,-240.0,-1440.0
13420,-1720.0,-240.0,-1400.0
13430,-1720.0,-240.0,-1400.0
13440,-1680.0,-240.0,-1400.0
13450,-1680.0,-200.0,-1440.0
13460,-1680.0,-240.0,-1440.0
13470,-1680.0,-200.0,-1440.0
13480,-1640.0,-200.0,-1400.0
13490,-1640.0,-200.0,-1400.0
13500,-1640.0,-200.0,-1440.0
13510,-1640.0,-160.0,-1440.0
13520,-1600.0,-200.0,-1440.0
13530,-1640.0,-120.0,-1440.0
13540,-1600.0,-120.0,-1440.0
13550,-1600.0,-120.0,-1440.0
13560,-1600.0,-160.0,-1440.0
13570,-1600.0,-80.0,-1440.0
13580,-1600.0,-80.0,-1440.0
13590,-1600.0,-120.0,-1440.0
13600,-1560.0,-120.0,-1440.0
13610,-1560.0,-80.0,-1440.0
13620,-1560.0,-80.0,-1440.0
13630,-1560.0,-80.0,-1440.0
13640,-1560.0,-80.0,-1440.0
13650,-1520.0,-40.0,-1440.0
13660,-1520.0,-40.0,-1440.0
13670,-1520.0,-40.0,-1440.0
13680,-1520.0,-40.0,-1440.0
13690,-1480.0,0.0,-1440.0
13700,-1520.0,0.0,-1440.0
13710,-1520.0,0.0,-1480.0
13720,-1480.0,0.0,-1440.0
13730,-1480.0,40.0,-1440.0
13740,-1440.0,40.0,-1480.0
13750,-1480.0,0.0,-1480.0
13760,-1440.0,0.0,-1440.0
13770,-1440.0,40.0,-1440.0
13780,-1440.0,40.0,-1440.0
13790,-1440.0,40.0,-1440.0
13800,-1400.0,40.0,-1440.0
13810,-1440.0,80.0,-1440.0
13820,-1400.0,80.0,-1440.0
13830,-1400.0,80.0,-1440.0
13840,-1360.0,120.0,-1440.0
13850,-1360.0,120.0,-1440.0
13860,-1360.0,80.0,-1440.0
13870,-1360.0,120.0,-1400.0
13880,-1360.0,120.0,-1440.0
13890,-1360.0,120.0,-1440.0
13900,-1360.0,120.0,-1440.0
13910,-1320.0,120.0,-1440.0
13920,-1320.0,160.0,-1400.0
13930,-1320.0,120.0,-1400.0
13940,-1320.0,160.0,-1440.0
13950,-1280.0,160.0,-1440.0
13960,-1280.0,200.0,-1440.0
13970,-1280.0,200.0,-1440.0
13980,-1280.0,160.0,-1440.0
13990,-1280.0,200.0,-1400.0
14000,-1280.0,200.0,-1440.0
14010,-1280.0,200.0,-1400.0
14020,-1240.0,200.0,-1400.0
14030,-1240.0,200.0,-1400.0
14040,-1240.0,240.0,-1400.0
14050,-1240.0,240.0,-1400.0
14060,-1240.0,240.0,-1400.0
14070,-1200.0,240.0,-1400.0
14080,-1240.0,280.0,-1400.0
14090,-1200.0,240.0,-1400.0
14100,-1200.0,240.0,-1400.0
14110,-1160.0,240.0,-1400.0
14120,-1200.0,280.0,-1400.0
14130,-1160.0,280.0,-1400.0
14140,-1160.0,280.0,-1400.0
14150,-1120.0,280.0,-1400.0
14160,-1120.0,280.0,-1400.0
14170,-1120.0,280.0,-1360.0
14180,-1120.0,280.0,-1360.0
14190,-1120.0,280.0,-1360.0
14200,-1120.0,320.0,-1360.0
14210,-1080.0,320.0,-1360.0
14220,-1120.0,320.0,-1360.0
14230,-1080.0,320.0,-1360.0
14240,-1080.0,320.0,-1360.0
14250,-1080.0,320.0,-1360.0
14260,-1080.0,360.0,-1320.0
14270,-1040.0,320.0,-1320.0
14280,-1040.0,320.0,-1320.0
14290,-1040.0,360.0,-1320.0
14300,-1000.0,360.0,-1320.0
14310,-1000.0,360.0,-1320.0
14320,-1000.0,360.0,-1320.0
14330,-1040.0,360.0,-1320.0
14340,-960.0,360.0,-1320.0
14350,-1000.0,400.0,-1320.0
14360,-1000.0,400.0,-1280.0
14370,-1000.0,360.0,-1280.0
14380,-960.0,400.0,-1280.0
14390,-960.0,400.0,-1280.0
14400,-960.0,400.0,-1280.0
14410,-960.0,400.0,-1280.0
14420,-920.0,400.0,-1280.0
14430,-920.0,400.0,-1280.0
14440,-920.0,400.0,-1280.0
14450,-920.0,400.0,-1280.0
14460,-880.0,400.0,-1280.0
14470,-880.0,440.0,-1240.0
14480,-880.0,400.0,-1280.0
14490,-880.0,440.0,-1280.0
14500,-840.0,400.0,-1240.0
14510,-840.0,440.0,-1240.0
14520,-840.0,440.0,-1240.0
14530,-840.0,440.0,-1240.0
14540,-800.0,440.0,-1240.0
14550,-840.0,440.0,-1240.0
14560,-840.0,440.0,-1240.0
14570,-840.0,440.0,-1200.0
14580,-800.0,440.0,-1200.0
14590,-800.0,480.0,-1200.0
14600,-800.0,440.0,-1200.0
14610,-800.0,440.0,-1200.0
14620,-760.0,440.0,-1200.0
14630,-760.0,480.0,-1160.0
14640,-760.0,480.0,-1200.0
14650,-760.0,480.0,-1160.0
14660,-720.0,480.0,-1160.0
14670,-720.0,480.0,-1160.0
14680,-720.0,480.0,-1160.0
14690,-680.0,480.0,-1160.0
14700,-720.0,520.0,-1160.0
14710,-680.0,480.0,-1160.0
14720,-680.0,480.0,-1160.0
14730,-680.0,520.0,-1120.0
14740,-640.0,520.0,-1160.0
14750,-680.0,520.0,-1120.0
14760,-640.0,520.0,-1120.0
14770,-640.0,480.0,-1120.0
14780,-640.0,520.0,-1120.0
14790,-640.0,520.0,-1120.0
14800,-640.0,520.0,-1120.0
14810,-600.0,520.0,-1120.0
14820,-600.0,520.0,-1080.0
14830,-600.0,520.0,-1080.0
14840,-600.0,520.0,-1080.0
14850,-560.0,520.0,-1080.0
14860,-560.0,560.0,-1080.0
14870,-600.0,520.0,-1080.0
14880,-560.0,520.0,-1040.0
14890,-560.0,520.0,-1080.0
14900,-560.0,560.0,-1040.0
14910,-560.0,560.0,-1040.0
14920,-560.0,520.0,-1040.0
14930,-480.0,560.0,-1040.0
14940,-520.0,560.0,-1040.0
14950,-520.0,560.0,-1000.0
14960,-520.0,560.0,-1040.0
14970,-480.0,560.0,-1000.0
14980,-480.0,560.0,-1000.0
14990,-480.0,560.0,-1000.0
15000,-480.0,560.0,-1000.0
15010,-440.0,560.0,-1000.0
15020,-440.0,600.0,-960.0
15030,-440.0,560.0,-1000.0
15040,-440.0,560.0,-960.0
15050,-400.0,560.0,-960.0
15060,-400.0,600.0,-960.0
15070,-400.0,560.0,-960.0
15080,-400.0,560.0,-960.0
15090,-400.0,560.0,-960.0
15100,-360.0,600.0,-920.0
15110,-400.0,600.0,-920.0
15120,-360.0,560.0,-920.0
15130,-360.0,600.0,-920.0
15140,-360.0,600.0,-880.0
15150,-400.0,560.0,-880.0
15160,-320.0,600.0,-880.0
15170,-320.0,640.0,-880.0
15180,-280.0,600.0,-880.0
15190,-320.0,600.0,-880.0
15200,-280.0,600.0,-880.0
15210,-280.0,640.0,-880.0
15220,-320.0,640.0,-840.0
15230,-280.0,600.0,-840.0
15240,-280.0,600.0,-840.0
15250,-240.0,600.0,-840.0
15260,-240.0,600.0,-840.0
15270,-240.0,600.0,-840.0
15280,-200.0,600.0,-800.0
15290,-240.0,640.0,-800.0
15300,-200.0,640.0,-800.0
15310,-240.0,640.0,-800.0
15320,-160.0,640.0,-800.0
15330,-200.0,640.0,-800.0
15340,-160.0,640.0,-760.0
15350,-200.0,600.0,-760.0
15360,-120.0,640.0,-760.0
15370,-120.0,640.0,-760.0
15380,-160.0,640.0,-760.0
15390,-160.0,640.0,-760.0
15400,-120.0,640.0,-760.0
15410,-120.0,680.0,-720.0
15420,-120.0,640.0,-720.0
15430,-120.0,600.0,-720.0
15440,-80.0,640.0,-720.0
15450,-120.0,640.0,-720.0
15460,-80.0,640.0,-720.0
15470,-80.0,640.0,-720.0
15480,-40.0,640.0,-680.0
15490,-40.0,680.0,-680.0
15500,-40.0,640.0,-680.0
15510,-40.0,640.0,-640.0
15520,-40.0,640.0,-680.0
15530,-40.0,640.0,-640.0
15540,-40.0,640.0,-640.0
15550,0.0,640.0,-640.0
15560,0.0,680.0,-640.0
15570,0.0,640.0,-640.0
15580,0.0,640.0,-600.0
15590,0.0,640.0,-600.0
15600,40.0,680.0,-600.0
15610,40.0,640.0,-600.0
15620,40.0,640.0,-600.0
15630,40.0,640.0,-560.0
15640,40.0,680.0,-560.0
15650,80.0,640.0,-600.0
15660,80.0,640.0,-560.0
15670,80.0,640.0,-560.0
15680,80.0,680.0,-560.0
15690,80.0,680.0,-560.0
15700,80.0,640.0,-520.0
15710,120.0,680.0,-560.0
15720,120.0,680.0,-520.0
15730,120.0,640.0,-520.0
15740,80.0,640.0,-520.0
15750,160.0,640.0,-520.0
15760,160.0,680.0,-480.0
15770,160.0,680.0,-480.0
15780,160.0,680.0,-480.0
15790,160.0,640.0,-480.0
15800,160.0,680.0,-480.0
15810,160.0,680.0,-480.0
15820,200.0,680.0,-440.0
15830,240.0,680.0,-440.0
15840,200.0,680.0,-440.0
15850,200.0,680.0,-440.0
15860,200.0,680.0,-440.0
15870,240.0,680.0,-440.0
15880,240.0,680.0,-400.0
15890,240.0,680.0,-400.0
15900,240.0,680.0,-400.0
15910,280.0,680.0,-400.0
15920,280.0,680.0,-400.0
15930,280.0,680.0,-360.0
15940,280.0,680.0,-360.0
15950,320.0,680.0,-360.0
15960,320.0,720.0,-360.0
15970,320.0,680.0,-360.0
15980,320.0,680.0,-360.0
15990,320.0,680.0,-360.0
16000,320.0,720.0,-320.0
16010,320.0,680.0,-320.0
16020,360.0,680.0,-320.0
16030,360.0,720.0,-320.0
16040,360.0,720.0,-320.0
16050,360.0,680.0,-320.0
16060,400.0,680.0,-280.0
16070,400.0,720.0,-280.0
16080,400.0,720.0,-280.0
16090,400.0,680.0,-240.0
16100,440.0,720.0,-280.0
16110,440.0,720.0,-240.0
16120,440.0,720.0,-240.0
16130,440.0,720.0,-240.0
16140,480.0,720.0,-240.0
16150,440.0,720.0,-240.0
16160,480.0,720.0,-200.0
16170,480.0,720.0,-200.0
16180,480.0,680.0,-200.0
16190,480.0,720.0,-200.0
16200,480.0,720.0,-200.0
16210,480.0,720.0,-160.0
16220,480.0,720.0,-160.0
16230,520.0,720.0,-160.0
16240,520.0,720.0,-160.0
16250,520.0,720.0,-160.0
16260,560.0,720.0,-160.0
16270,560.0,720.0,-120.0
16280,560.0,720.0,-120.0
16290,560.0,680.0,-120.0
16300,600.0,720.0,-120.0
16310,560.0,760.0,-120.0
16320,560.0,760.0,-120.0
16330,600.0,720.0,-80.0
16340,600.0,680.0,-80.0
16350,600.0,720.0,-80.0
16360,640.0,760.0,-40.0
16370,640.0,720.0,-40.0
16380,640.0,720.0,-40.0
16390,640.0,720.0,-40.0
16400,640.0,720.0,-40.0
16410,680.0,720.0,-40.0
