TimeUs,Ugen,Ur1,Uc1
3100,-2080.0,-320.0,-1680.0
3104,-2080.0,-320.0,-1680.0
3108,-2080.0,-320.0,-1680.0
3112,-2080.0,-320.0,-1680.0
3116,-2080.0,-320.0,-1680.0
3120,-2080.0,-320.0,-1680.0
3124,-2080.0,-240.0,-1680.0
3128,-2080.0,-320.0,-1680.0
3132,-2080.0,-320.0,-1760.0
3136,-2080.0,-320.0,-1760.0
3140,-2080.0,-320.0,-1680.0
3144,-2080.0,-320.0,-1680.0
3148,-2080.0,-320.0,-1680.0
3152,-2080.0,-320.0,-1680.0
3156,-2080.0,-320.0,-1760.0
3160,-2080.0,-240.0,-1760.0
3164,-2160.0,-320.0,-1760.0
3168,-2080.0,-320.0,-1760.0
3172,-2080.0,-320.0,-1760.0
3176,-2160.0,-320.0,-1760.0
3180,-2080.0,-240.0,-1680.0
3184,-2160.0,-320.0,-1680.0
3188,-2160.0,-320.0,-1760.0
3192,-2080.0,-240.0,-1760.0
3196,-2080.0,-320.0,-1760.0
3200,-2080.0,-320.0,-1760.0
3204,-2080.0,-320.0,-1760.0
3208,-2080.0,-240.0,-1680.0
3212,-2080.0,-240.0,-1760.0
3216,-2080.0,-320.0,-1760.0
3220,-2080.0,-240.0,-1760.0
3224,-2080.0,-320.0,-1760.0
3228,-2080.0,-240.0,-1760.0
3232,-2160.0,-240.0,-1760.0
3236,-2080.0,-320.0,-1760.0
3240,-2080.0,-240.0,-1760.0
3244,-2080.0,-240.0,-1760.0
3248,-2080.0,-240.0,-1760.0
3252,-2160.0,-240.0,-1760.0
3256,-2080.0,-320.0,-1760.0
3260,-2080.0,-240.0,-1760.0
3264,-2160.0,-240.0,-1760.0
3268,-2080.0,-240.0,-1760.0
3272,-2080.0,-320.0,-1760.0
3276,-2080.0,-240.0,-1760.0
3280,-2080.0,-240.0,-1760.0
3284,-2080.0,-320.0,-1760.0
3288,-2160.0,-240.0,-1760.0
3292,-2080.0,-320.0,-1680.0
3296,-2160.0,-240.0,-1760.0
3300,-2080.0,-240.0,-1760.0
3304,-2080.0,-240.0,-1760.0
3308,-2080.0,-240.0,-1760.0
3312,-2080.0,-240.0,-1760.0
3316,-2080.0,-240.0,-1760.0
3320,-2080.0,-240.0,-1760.0
3324,-2160.0,-320.0,-1760.0
3328,-2080.0,-240.0,-1760.0
3332,-2160.0,-240.0,-1760.0
3336,-2080.0,-240.0,-1760.0
3340,-2160.0,-240.0,-1760.0
3344,-2080.0,-240.0,-1760.0
3348,-2160.0,-240.0,-1760.0
3352,-2160.0,-320.0,-1760.0
3356,-2080.0,-240.0,-1760.0
3360,-2080.0,-240.0,-1760.0
3364,-2080.0,-240.0,-1760.0
3368,-2080.0,-240.0,-1760.0
3372,-2160.0,-240.0,-1760.0
3376,-2080.0,-240.0,-1760.0
3380,-2080.0,-240.0,-1760.0
3384,-2160.0,-240.0,-1760.0
3388,-2080.0,-240.0,-1760.0
3392,-2080.0,-240.0,-1760.0
3396,-2160.0,-240.0,-1760.0
3400,-2160.0,-240.0,-1760.0
3404,-2080.0,-240.0,-1760.0
3408,-2080.0,-240.0,-1760.0
3412,-2080.0,-240.0,-1760.0
3416,-2080.0,-240.0,-1760.0
3420,-2160.0,-240.0,-1760.0
3424,-2080.0,-240.0,-1760.0
3428,-2080.0,-240.0,-1840.0
3432,-2160.0,-240.0,-1760.0
3436,-2160.0,-240.0,-1840.0
3440,-2160.0,-240.0,-1760.0
3444,-2080.0,-240.0,-1840.0
3448,-2080.0,-240.0,-1840.0
3452,-2080.0,-240.0,-1840.0
3456,-2080.0,-240.0,-1840.0
3460,-2080.0,-240.0,-1840.0
3464,-2160.0,-240.0,-1760.0
3468,-2160.0,-240.0,-1760.0
3472,-2080.0,-240.0,-1760.0
3476,-2160.0,-240.0,-1840.0
3480,-2160.0,-240.0,-1760.0
3484,-2160.0,-240.0,-1840.0
3488,-2160.0,-240.0,-1760.0
3492,-2080.0,-240.0,-1840.0
3496,-2080.0,-240.0,-1840.0
3500,-2080.0,-240.0,-1840.0
3504,-2080.0,-240.0,-1760.0
3508,-2160.0,-240.0,-1760.0
3512,-2080.0,-240.0,-1760.0
3516,-2160.0,-240.0,-1840.0
3520,-2080.0,-240.0,-1760.0
3524,-2080.0,-240.0,-1840.0
3528,-2080.0,-240.0,-1840.0
3532,-2160.0,-240.0,-1760.0
3536,-2080.0,-240.0,-1840.0
3540,-2160.0,-240.0,-1760.0
3544,-2160.0,-240.0,-1840.0
3548,-2160.0,-240.0,-1840.0
3552,-2160.0,-240.0,-1760.0
3556,-2080.0,-240.0,-1840.0
3560,-2080.0,-160.0,-1760.0
3564,-2080.0,-240.0,-1760.0
3568,-2080.0,-240.0,-1840.0
3572,-2160.0,-160.0,-1840.0
3576,-2080.0,-240.0,-1760.0
3580,-2080.0,-240.0,-1840.0
3584,-2080.0,-240.0,-1840.0
3588,-2080.0,-160.0,-1840.0
3592,-2160.0,-240.0,-1840.0
3596,-2160.0,-160.0,-1840.0
3600,-2160.0,-160.0,-1840.0
3604,-2160.0,-160.0,-1840.0
3608,-2160.0,-160.0,-1840.0
3612,-2080.0,-160.0,-1760.0
3616,-2160.0,-160.0,-1840.0
3620,-2160.0,-240.0,-1840.0
3624,-2080.0,-240.0,-1840.0
3628,-2080.0,-240.0,-1840.0
3632,-2160.0,-160.0,-1840.0
3636,-2080.0,-240.0,-1840.0
3640,-2080.0,-160.0,-1840.0
3644,-2160.0,-160.0,-1840.0
3648,-2160.0,-160.0,-1840.0
3652,-2080.0,-160.0,-1840.0
3656,-2080.0,-240.0,-1840.0
3660,-2080.0,-160.0,-1840.0
3664,-2160.0,-160.0,-1840.0
3668,-2080.0,-160.0,-1840.0
3672,-2080.0,-160.0,-1840.0
3676,-2160.0,-160.0,-1840.0
3680,-2080.0,-160.0,-1840.0
3684,-2080.0,-160.0,-1840.0
3688,-2160.0,-160.0,-1840.0
3692,-2080.0,-160.0,-1840.0
3696,-2160.0,-240.0,-1920.0
3700,-2080.0,-160.0,-1840.0
3704,-2080.0,-160.0,-1760.0
3708,-2080.0,-160.0,-1840.0
3712,-2160.0,-160.0,-1840.0
3716,-2160.0,-160.0,-1840.0
3720,-2080.0,-160.0,-1840.0
3724,-2080.0,-240.0,-1840.0
3728,-2080.0,-160.0,-1840.0
3732,-2160.0,-160.0,-1840.0
3736,-2160.0,-160.0,-1840.0
3740,-2160.0,-160.0,-1840.0
3744,-2160.0,-160.0,-1920.0
3748,-2160.0,-160.0,-1840.0
3752,-2080.0,-240.0,-1840.0
3756,-2080.0,-160.0,-1840.0
3760,-2160.0,-160.0,-1840.0
3764,-2080.0,-160.0,-1840.0
3768,-2080.0,-160.0,-1840.0
3772,-2160.0,-160.0,-1840.0
3776,-2160.0,-240.0,-1840.0
3780,-2080.0,-160.0,-1840.0
3784,-2080.0,-160.0,-1840.0
3788,-2160.0,-160.0,-1840.0
3792,-2160.0,-240.0,-1840.0
3796,-2080.0,-160.0,-1840.0
3800,-2160.0,-160.0,-1840.0
3804,-2080.0,-160.0,-1840.0
3808,-2080.0,-160.0,-1840.0
3812,-2160.0,-160.0,-1840.0
3816,-2160.0,-160.0,-1840.0
3820,-2080.0,-160.0,-1840.0
3824,-2080.0,-160.0,-1840.0
3828,-2160.0,-160.0,-1920.0
3832,-2080.0,-160.0,-1840.0
3836,-2160.0,-160.0,-1840.0
3840,-2080.0,-160.0,-1840.0
3844,-2080.0,-160.0,-1840.0
3848,-2160.0,-160.0,-1760.0
3852,-2080.0,-160.0,-1840.0
3856,-2160.0,-160.0,-1840.0
3860,-2080.0,-160.0,-1840.0
3864,-2080.0,-160.0,-1840.0
3868,-2160.0,-160.0,-1840.0
3872,-2160.0,-160.0,-1840.0
3876,-2080.0,-160.0,-1840.0
3880,-2080.0,-160.0,-1840.0
3884,-2080.0,-160.0,-1840.0
3888,-2080.0,-160.0,-1840.0
3892,-2080.0,-160.0,-1840.0
3896,-2080.0,-160.0,-1840.0
3900,-2080.0,-160.0,-1840.0
3904,-2080.0,-160.0,-1840.0
3908,-2160.0,-160.0,-1840.0
3912,-2080.0,-160.0,-1840.0
3916,-2160.0,-160.0,-1840.0
3920,-2160.0,-160.0,-1840.0
3924,-2080.0,-160.0,-1840.0
3928,-2160.0,-160.0,-1840.0
3932,-2080.0,-160.0,-1840.0
3936,-2160.0,-160.0,-1920.0
3940,-2080.0,-160.0,-1840.0
3944,-2160.0,-160.0,-1840.0
3948,-2080.0,-160.0,-1840.0
3952,-2160.0,-160.0,-1840.0
3956,-2160.0,-160.0,-1840.0
3960,-2160.0,-160.0,-1920.0
3964,-2080.0,-160.0,-1840.0
3968,-2160.0,-160.0,-1840.0
3972,-2080.0,-160.0,-1840.0
3976,-2080.0,-160.0,-1840.0
3980,-2160.0,-160.0,-1840.0
3984,-2160.0,-160.0,-1920.0
3988,-2160.0,-160.0,-1840.0
3992,-2160.0,-160.0,-1840.0
3996,-2160.0,-160.0,-1840.0
4000,-2160.0,-160.0,-1840.0
4004,-2160.0,-160.0,-1840.0
4008,-2160.0,-160.0,-1840.0
4012,-2160.0,-160.0,-1840.0
4016,-2080.0,-160.0,-1840.0
4020,-2080.0,-80.0,-1920.0
4024,-2160.0,-160.0,-1920.0
4028,-2160.0,-80.0,-1920.0
4032,-2080.0,-160.0,-1840.0
4036,-2080.0,-160.0,-1840.0
4040,-2080.0,-80.0,-1840.0
4044,-2160.0,-160.0,-1840.0
4048,-2080.0,-160.0,-1840.0
4052,-2080.0,-160.0,-1840.0
4056,-2160.0,-80.0,-1920.0
4060,-2160.0,-160.0,-1840.0
4064,-2160.0,-160.0,-1920.0
4068,-2160.0,-160.0,-1920.0
4072,-2080.0,-160.0,-1840.0
4076,-2080.0,-160.0,-1920.0
4080,-2160.0,-160.0,-1920.0
4084,-2080.0,-80.0,-1920.0
4088,-2160.0,-160.0,-1920.0
4092,-2080.0,-160.0,-1840.0
4096,-2080.0,-160.0,-1840.0
4100,-2080.0,-160.0,-1920.0
4104,-2160.0,-160.0,-1920.0
4108,-2160.0,-160.0,-1840.0
4112,-2160.0,-160.0,-1920.0
4116,-2160.0,-160.0,-1920.0
4120,-2160.0,-160.0,-1920.0
4124,-2160.0,-160.0,-1920.0
4128,-2080.0,-80.0,-1840.0
4132,-2080.0,-160.0,-1840.0
4136,-2160.0,-160.0,-1840.0
4140,-2160.0,-160.0,-1920.0
4144,-2160.0,-160.0,-1840.0
4148,-2160.0,-160.0,-1840.0
4152,-2080.0,-160.0,-1920.0
4156,-2160.0,-80.0,-1920.0
4160,-2160.0,-160.0,-1920.0
4164,-2160.0,-80.0,-1840.0
4168,-2080.0,-160.0,-1920.0
4172,-2160.0,-160.0,-1920.0
4176,-2160.0,-160.0,-1920.0
4180,-2160.0,-160.0,-1840.0
4184,-2160.0,-160.0,-1920.0
4188,-2160.0,-80.0,-1920.0
4192,-2080.0,-80.0,-1920.0
4196,-2160.0,-160.0,-1920.0
4200,-2160.0,-160.0,-1920.0
4204,-2080.0,-80.0,-1840.0
4208,-2160.0,-160.0,-1920.0
4212,-2080.0,-160.0,-1920.0
4216,-2160.0,-80.0,-1840.0
4220,-2160.0,-160.0,-1920.0
4224,-2080.0,-80.0,-1920.0
4228,-2160.0,-160.0,-1840.0
4232,-2160.0,-160.0,-1920.0
4236,-2080.0,-80.0,-1920.0
4240,-2080.0,-80.0,-1920.0
4244,-2160.0,-80.0,-1840.0
4248,-2160.0,-80.0,-1920.0
4252,-2080.0,-80.0,-1920.0
4256,-2160.0,-80.0,-1920.0
4260,-2080.0,-80.0,-1920.0
4264,-2160.0,-160.0,-1920.0
4268,-2160.0,-160.0,-1920.0
4272,-2160.0,-160.0,-1840.0
4276,-2160.0,-160.0,-1920.0
4280,-2160.0,-160.0,-1920.0
4284,-2160.0,-160.0,-1920.0
4288,-2160.0,-160.0,-1920.0
4292,-2080.0,-160.0,-1920.0
4296,-2080.0,-160.0,-1920.0
4300,-2080.0,-80.0,-1920.0
4304,-2080.0,-160.0,-1840.0
4308,-2160.0,-80.0,-1920.0
4312,-2080.0,-80.0,-1920.0
4316,-2160.0,-80.0,-1920.0
4320,-2160.0,-160.0,-1920.0
4324,-2160.0,-160.0,-1920.0
4328,-2240.0,-160.0,-1920.0
4332,-2160.0,-80.0,-1920.0
4336,-2160.0,-160.0,-1920.0
4340,-2160.0,-160.0,-1920.0
4344,-2080.0,-80.0,-1920.0
4348,-2160.0,-80.0,-1920.0
4352,-2160.0,-160.0,-1920.0
4356,-2080.0,-160.0,-1920.0
4360,-2160.0,-160.0,-1920.0
4364,-2080.0,-80.0,-1920.0
4368,-2160.0,-80.0,-1920.0
4372,-2160.0,-160.0,-1920.0
4376,-2080.0,-80.0,-1920.0
4380,-2160.0,-80.0,-1920.0
4384,-2080.0,-160.0,-1920.0
4388,-2080.0,-80.0,-1920.0
4392,-2160.0,-160.0,-1920.0
4396,-2080.0,-80.0,-1920.0
4400,-2160.0,-80.0,-1920.0
4404,-2080.0,-80.0,-1920.0
4408,-2160.0,-80.0,-1920.0
4412,-2080.0,-80.0,-1920.0
4416,-2080.0,-80.0,-1920.0
4420,-2160.0,-80.0,-1920.0
4424,-2080.0,-80.0,-1920.0
4428,-2160.0,-80.0,-1920.0
4432,-2080.0,-160.0,-1920.0
4436,-2160.0,-80.0,-1920.0
4440,-2080.0,-80.0,-1920.0
4444,-2080.0,-80.0,-1920.0
4448,-2160.0,-160.0,-1920.0
4452,-2160.0,-80.0,-1920.0
4456,-2080.0,-160.0,-2000.0
4460,-2080.0,-80.0,-1920.0
4464,-2080.0,-80.0,-1920.0
4468,-2160.0,-80.0,-1920.0
4472,-2160.0,-80.0,-1920.0
4476,-2160.0,-80.0,-2000.0
4480,-2080.0,-80.0,-1920.0
4484,-2080.0,-80.0,-1920.0
4488,-2160.0,-80.0,-1920.0
4492,-2080.0,-80.0,-1920.0
4496,-2160.0,-80.0,-1920.0
4500,-2160.0,-80.0,-1920.0
4504,-2080.0,-80.0,-1920.0
4508,-2080.0,-80.0,-1920.0
4512,-2080.0,-80.0,-1920.0
4516,-2160.0,-80.0,-1920.0
4520,-2080.0,-80.0,-1920.0
4524,-2160.0,-80.0,-1920.0
4528,-2160.0,-80.0,-1920.0
4532,-2080.0,-80.0,-1920.0
4536,-2080.0,-80.0,-1920.0
4540,-2080.0,-80.0,-1920.0
4544,-2080.0,-80.0,-1920.0
4548,-2080.0,-80.0,-1920.0
4552,-2160.0,-80.0,-1920.0
4556,-2080.0,-80.0,-2000.0
4560,-2080.0,-80.0,-1920.0
4564,-2160.0,-80.0,-1920.0
4568,-2080.0,-80.0,-1920.0
4572,-2080.0,-80.0,-1920.0
4576,-2160.0,-80.0,-1920.0
4580,-2160.0,-80.0,-1920.0
4584,-2080.0,-80.0,-1920.0
4588,-2080.0,-80.0,-1920.0
4592,-2080.0,-80.0,-1920.0
4596,-2160.0,-80.0,-1920.0
4600,-2080.0,0.0,-1920.0
4604,-2160.0,-80.0,-1920.0
4608,-2080.0,-80.0,-1920.0
4612,-2160.0,-80.0,-2000.0
4616,-2080.0,-80.0,-1920.0
4620,-2160.0,-80.0,-1920.0
4624,-2080.0,-80.0,-1920.0
4628,-2080.0,-80.0,-1920.0
4632,-2160.0,-80.0,-1920.0
4636,-2160.0,-80.0,-1920.0
4640,-2080.0,-80.0,-1920.0
4644,-2080.0,-80.0,-1920.0
4648,-2080.0,-80.0,-2000.0
4652,-2080.0,-80.0,-2000.0
4656,-2160.0,-80.0,-1920.0
4660,-2160.0,-80.0,-1920.0
4664,-2080.0,-80.0,-1920.0
4668,-2160.0,-80.0,-1920.0
4672,-2080.0,-80.0,-1920.0
4676,-2080.0,-80.0,-2000.0
4680,-2080.0,-80.0,-1920.0
4684,-2080.0,-80.0,-2000.0
4688,-2080.0,-80.0,-1920.0
4692,-2160.0,-80.0,-1920.0
4696,-2080.0,-80.0,-1920.0
4700,-2080.0,0.0,-2000.0
4704,-2160.0,-80.0,-1920.0
4708,-2080.0,-80.0,-1920.0
4712,-2160.0,-80.0,-2000.0
4716,-2080.0,-80.0,-1920.0
4720,-2080.0,-80.0,-1920.0
4724,-2080.0,-80.0,-1920.0
4728,-2160.0,-80.0,-2000.0
4732,-2160.0,0.0,-2000.0
4736,-2160.0,-80.0,-2000.0
4740,-2080.0,-80.0,-2000.0
4744,-2080.0,-80.0,-1920.0
4748,-2160.0,-80.0,-2000.0
4752,-2160.0,-80.0,-2000.0
4756,-2160.0,0.0,-1920.0
4760,-2160.0,-80.0,-1920.0
4764,-2080.0,-80.0,-2000.0
4768,-2160.0,-160.0,-1920.0
4772,-2080.0,-80.0,-2000.0
4776,-2160.0,-80.0,-1920.0
4780,-2080.0,-80.0,-2000.0
4784,-2160.0,-80.0,-1920.0
4788,-2080.0,-80.0,-1920.0
4792,-2160.0,-80.0,-1920.0
4796,-2160.0,-80.0,-2000.0
4800,-2080.0,-80.0,-2000.0
4804,-2160.0,0.0,-1920.0
4808,-2160.0,-80.0,-2000.0
4812,-2080.0,-80.0,-1920.0
4816,-2080.0,-80.0,-2000.0
4820,-2160.0,-80.0,-1920.0
4824,-2160.0,-80.0,-1920.0
4828,-2160.0,-80.0,-2000.0
4832,-2160.0,-80.0,-1920.0
4836,-2160.0,-80.0,-2000.0
4840,-2160.0,-80.0,-2000.0
4844,-2080.0,-80.0,-2000.0
4848,-2080.0,-80.0,-2000.0
4852,-2160.0,-80.0,-1920.0
4856,-2160.0,-80.0,-2000.0
4860,-2160.0,-80.0,-1920.0
4864,-2160.0,-80.0,-2000.0
4868,-2160.0,-80.0,-2000.0
4872,-2080.0,-80.0,-2000.0
4876,-2080.0,-80.0,-2000.0
4880,-2160.0,-80.0,-2000.0
4884,-2160.0,-80.0,-1920.0
4888,-2160.0,-80.0,-2000.0
4892,-2160.0,-80.0,-1920.0
4896,-2080.0,-80.0,-2000.0
4900,-2080.0,-80.0,-1920.0
4904,-2080.0,-80.0,-2000.0
4908,-2080.0,-80.0,-2000.0
4912,-2160.0,0.0,-2000.0
4916,-2160.0,-80.0,-1920.0
4920,-2080.0,-80.0,-2000.0
4924,-2160.0,-80.0,-2000.0
4928,-2160.0,-80.0,-2000.0
4932,-2160.0,-80.0,-1920.0
4936,-2160.0,-80.0,-2000.0
4940,-2160.0,-80.0,-2000.0
4944,-2080.0,-80.0,-1920.0
4948,-2080.0,-80.0,-2000.0
4952,-2080.0,-80.0,-2000.0
4956,-2160.0,-80.0,-2000.0
4960,-2080.0,-80.0,-2080.0
4964,-2160.0,0.0,-1920.0
4968,-2160.0,-80.0,-2000.0
4972,-2160.0,-80.0,-2000.0
4976,-2080.0,0.0,-2000.0
4980,-2160.0,0.0,-2000.0
4984,-2080.0,-80.0,-2000.0
4988,-2160.0,-80.0,-2000.0
4992,-2080.0,-80.0,-2000.0
4996,-2080.0,-80.0,-1920.0
5000,-2160.0,-80.0,-2000.0
5004,-2160.0,-80.0,-2000.0
5008,-2160.0,-80.0,-1920.0
5012,-2160.0,-80.0,-1920.0
5016,-2160.0,-80.0,-2000.0
5020,-2160.0,0.0,-1920.0
5024,-2080.0,0.0,-2000.0
5028,-2080.0,0.0,-2000.0
5032,-2160.0,-80.0,-2000.0
5036,-2080.0,0.0,-2000.0
5040,-2080.0,-80.0,-2000.0
5044,-2160.0,0.0,-2000.0
5048,-2080.0,0.0,-2000.0
5052,-2080.0,-80.0,-1920.0
5056,-2080.0,-80.0,-2000.0
5060,-2160.0,-80.0,-2000.0
5064,-2080.0,-80.0,-2000.0
5068,-2160.0,0.0,-2000.0
5072,-2080.0,0.0,-1920.0
5076,-2160.0,-80.0,-2000.0
5080,-2160.0,0.0,-2000.0
5084,-2160.0,-80.0,-2000.0
5088,-2160.0,0.0,-2000.0
5092,-2080.0,-80.0,-2000.0
5096,-2160.0,-80.0,-2000.0
5100,-2160.0,0.0,-2000.0
5104,-2160.0,-80.0,-2000.0
5108,-2160.0,0.0,-2000.0
5112,-2160.0,-80.0,-2000.0
5116,-2160.0,-80.0,-2000.0
5120,-2160.0,-80.0,-2000.0
5124,-2160.0,-80.0,-2000.0
5128,-2080.0,0.0,-1920.0
5132,-2160.0,-80.0,-2000.0
5136,-2080.0,-80.0,-2000.0
5140,-2080.0,0.0,-2000.0
5144,-2080.0,0.0,-1920.0
5148,-2160.0,0.0,-2000.0
5152,-2080.0,-80.0,-2000.0
5156,-2080.0,0.0,-2000.0
5160,-2160.0,-80.0,-2000.0
5164,-2160.0,-80.0,-2000.0
5168,-2080.0,-80.0,-1920.0
5172,-2160.0,-80.0,-2000.0
5176,-2160.0,-80.0,-1920.0
5180,-2160.0,-80.0,-1920.0
5184,-2160.0,-80.0,-2000.0
5188,-2160.0,0.0,-1920.0
5192,-2160.0,0.0,-2000.0
5196,-2160.0,-80.0,-2000.0
5200,-2160.0,-80.0,-2000.0
5204,-2160.0,-80.0,-2000.0
5208,-2160.0,-80.0,-2000.0
5212,-2160.0,-80.0,-2000.0
5216,-2080.0,-80.0,-1920.0
5220,-2080.0,-80.0,-1920.0
5224,-2160.0,-80.0,-2000.0
5228,-2160.0,0.0,-2000.0
5232,-2080.0,0.0,-2000.0
5236,-2160.0,-80.0,-2000.0
5240,-2160.0,-80.0,-2000.0
5244,-2080.0,-80.0,-2000.0
5248,-2160.0,0.0,-1920.0
5252,-2080.0,-80.0,-1920.0
5256,-2160.0,-80.0,-2000.0
5260,-2080.0,-80.0,-2000.0
5264,-2160.0,-80.0,-2000.0
5268,-2080.0,0.0,-2000.0
5272,-2160.0,0.0,-2000.0
5276,-2080.0,0.0,-2000.0
5280,-2160.0,0.0,-2000.0
5284,-2080.0,-80.0,-2000.0
5288,-2080.0,-80.0,-2000.0
5292,-2160.0,0.0,-1920.0
5296,-2080.0,0.0,-2000.0
5300,-2160.0,-80.0,-2000.0
5304,-2080.0,0.0,-2000.0
5308,-2160.0,-80.0,-2000.0
5312,-2160.0,-80.0,-2000.0
5316,-2160.0,-80.0,-2000.0
5320,-2080.0,-80.0,-2000.0
5324,-2080.0,-80.0,-2000.0
5328,-2080.0,-80.0,-2000.0
5332,-2080.0,0.0,-2000.0
5336,-2080.0,0.0,-2000.0
5340,-2160.0,0.0,-2000.0
5344,-2080.0,-80.0,-2000.0
5348,-2080.0,-80.0,-1920.0
5352,-2160.0,0.0,-2000.0
5356,-2160.0,0.0,-2000.0
5360,-2080.0,0.0,-2000.0
5364,-2160.0,0.0,-2000.0
5368,-2080.0,0.0,-2000.0
5372,-2080.0,0.0,-2000.0
5376,-2160.0,0.0,-2000.0
5380,-2160.0,0.0,-2000.0
5384,-2160.0,0.0,-2000.0
5388,-2080.0,0.0,-1920.0
5392,-2160.0,-80.0,-2000.0
5396,-2160.0,-80.0,-2000.0
5400,-2160.0,0.0,-2000.0
5404,-2160.0,-80.0,-2000.0
5408,-2160.0,-80.0,-2000.0
5412,-2160.0,0.0,-2000.0
5416,-2160.0,-80.0,-2000.0
5420,-2160.0,0.0,-2000.0
5424,-2160.0,0.0,-2000.0
5428,-2160.0,-80.0,-2000.0
5432,-2160.0,-80.0,-1920.0
5436,-2080.0,0.0,-2000.0
5440,-2160.0,0.0,-2000.0
5444,-2160.0,-80.0,-2000.0
5448,-2160.0,0.0,-2000.0
5452,-2080.0,0.0,-2000.0
5456,-2160.0,0.0,-2000.0
5460,-2080.0,0.0,-2000.0
5464,-2160.0,0.0,-2000.0
5468,-2080.0,0.0,-2000.0
5472,-2160.0,-80.0,-2000.0
5476,-2160.0,0.0,-2000.0
5480,-2080.0,0.0,-2000.0
5484,-2080.0,0.0,-1920.0
5488,-2160.0,0.0,-2000.0
5492,-2080.0,0.0,-2000.0
5496,-2080.0,0.0,-2000.0
5500,-2080.0,0.0,-2000.0
5504,-2160.0,0.0,-2000.0
5508,-2160.0,0.0,-2000.0
5512,-2080.0,0.0,-2000.0
5516,-2160.0,-80.0,-2000.0
5520,-2080.0,0.0,-2000.0
5524,-2080.0,0.0,-2000.0
5528,-2160.0,0.0,-2000.0
5532,-2160.0,-80.0,-2000.0
5536,-2080.0,0.0,-2000.0
5540,-2160.0,-80.0,-2000.0
5544,-2160.0,0.0,-2000.0
5548,-2160.0,0.0,-2000.0
5552,-2160.0,-80.0,-2000.0
5556,-2080.0,-80.0,-2000.0
5560,-2160.0,0.0,-2000.0
5564,-2080.0,0.0,-2000.0
5568,-2080.0,0.0,-2000.0
5572,-2160.0,-80.0,-2000.0
5576,-2160.0,0.0,-2000.0
5580,-2160.0,-80.0,-2000.0
5584,-2080.0,0.0,-2000.0
5588,-2160.0,0.0,-2000.0
5592,-2160.0,0.0,-2000.0
5596,-2160.0,0.0,-2080.0
5600,-2160.0,0.0,-2000.0
5604,-2160.0,0.0,-2000.0
5608,-2080.0,-80.0,-2000.0
5612,-2160.0,0.0,-2000.0
5616,-2080.0,0.0,-1920.0
5620,-2160.0,0.0,-2000.0
5624,-2080.0,0.0,-2000.0
5628,-2160.0,0.0,-2000.0
5632,-2080.0,0.0,-2000.0
5636,-2160.0,-80.0,-2000.0
5640,-2080.0,0.0,-2000.0
5644,-2080.0,0.0,-1920.0
5648,-2080.0,0.0,-2000.0
5652,-2080.0,0.0,-2080.0
5656,-2160.0,0.0,-2000.0
5660,-2080.0,0.0,-2000.0
5664,-2160.0,0.0,-2000.0
5668,-2080.0,0.0,-1920.0
5672,-2080.0,0.0,-2000.0
5676,-2080.0,0.0,-2000.0
5680,-2080.0,0.0,-2000.0
5684,-2080.0,0.0,-2000.0
5688,-2080.0,-80.0,-2000.0
5692,-2160.0,0.0,-2000.0
5696,-2160.0,0.0,-2000.0
5700,-2080.0,-80.0,-2000.0
5704,-2160.0,0.0,-2080.0
5708,-2080.0,0.0,-2000.0
5712,-2080.0,0.0,-2000.0
5716,-2160.0,0.0,-2000.0
5720,-2160.0,0.0,-2000.0
5724,-2160.0,0.0,-2000.0
5728,-2160.0,0.0,-2000.0
5732,-2160.0,0.0,-2000.0
5736,-2160.0,-80.0,-2000.0
5740,-2160.0,0.0,-2000.0
5744,-2160.0,0.0,-2000.0
5748,-2160.0,0.0,-2000.0
5752,-2160.0,-80.0,-2000.0
5756,-2160.0,0.0,-2000.0
5760,-2160.0,0.0,-2000.0
5764,-2160.0,0.0,-2000.0
5768,-2160.0,-80.0,-2000.0
5772,-2080.0,-80.0,-2080.0
5776,-2160.0,-80.0,-2000.0
5780,-2080.0,0.0,-2000.0
5784,-2160.0,0.0,-2000.0
5788,-2160.0,0.0,-2000.0
5792,-2080.0,0.0,-2000.0
5796,-2160.0,0.0,-2000.0
5800,-2160.0,0.0,-2000.0
5804,-2160.0,0.0,-2000.0
5808,-2160.0,0.0,-2000.0
5812,-2160.0,0.0,-1920.0
5816,-2160.0,0.0,-2000.0
5820,-2160.0,0.0,-2000.0
5824,-2080.0,0.0,-2000.0
5828,-2080.0,0.0,-2000.0
5832,-2160.0,0.0,-2000.0
5836,-2080.0,0.0,-2000.0
5840,-2160.0,0.0,-2000.0
5844,-2080.0,0.0,-2000.0
5848,-2080.0,-80.0,-2000.0
5852,-2160.0,0.0,-2000.0
5856,-2160.0,0.0,-2000.0
5860,-2160.0,-80.0,-2000.0
5864,-2080.0,0.0,-2000.0
5868,-2080.0,0.0,-2000.0
5872,-2080.0,0.0,-2000.0
5876,-2080.0,-80.0,-2000.0
5880,-2080.0,0.0,-2000.0
5884,-2080.0,-80.0,-2000.0
5888,-2160.0,0.0,-2000.0
5892,-2080.0,-80.0,-2000.0
5896,-2080.0,0.0,-2000.0
5900,-2160.0,0.0,-2000.0
5904,-2160.0,0.0,-2000.0
5908,-2160.0,0.0,-2000.0
5912,-2080.0,0.0,-2000.0
5916,-2160.0,0.0,-2000.0
5920,-2160.0,0.0,-2000.0
