TimeUs,Ugen,Ur1,Uc1
1712,600.0,920.0,-260.0
1714,600.0,960.0,-240.0
1716,600.0,960.0,-260.0
1718,600.0,920.0,-260.0
1720,600.0,920.0,-260.0
1722,640.0,920.0,-260.0
1724,640.0,960.0,-260.0
1726,640.0,960.0,-240.0
1728,640.0,960.0,-240.0
1730,600.0,960.0,-240.0
1732,640.0,960.0,-240.0
1734,640.0,960.0,-240.0
1736,640.0,960.0,-240.0
1738,680.0,960.0,-240.0
1740,640.0,960.0,-240.0
1742,680.0,960.0,-220.0
1744,640.0,960.0,-220.0
1746,640.0,960.0,-220.0
1748,720.0,1000.0,-220.0
1750,680.0,1040.0,-220.0
1752,680.0,1000.0,-220.0
1754,680.0,960.0,-200.0
1756,680.0,960.0,-220.0
1758,680.0,960.0,-220.0
1760,680.0,960.0,-200.0
1762,720.0,1000.0,-200.0
1764,720.0,1000.0,-200.0
1766,720.0,1000.0,-200.0
1768,720.0,1040.0,-200.0
1770,720.0,1000.0,-180.0
1772,720.0,960.0,-200.0
1774,760.0,1000.0,-200.0
1776,760.0,1000.0,-200.0
1778,760.0,1040.0,-180.0
1780,760.0,1040.0,-180.0
1782,760.0,1040.0,-180.0
1784,720.0,1000.0,-180.0
1786,760.0,1000.0,-200.0
1788,800.0,1000.0,-180.0
1790,800.0,1040.0,-180.0
1792,800.0,1040.0,-160.0
1794,800.0,1040.0,-160.0
1796,800.0,1040.0,-160.0
1798,800.0,1040.0,-180.0
1800,800.0,1040.0,-160.0
1802,800.0,1040.0,-160.0
1804,800.0,1040.0,-160.0
1806,800.0,1040.0,-160.0
1808,800.0,1040.0,-160.0
1810,800.0,1040.0,-160.0
1812,840.0,1040.0,-140.0
1814,840.0,1040.0,-140.0
1816,840.0,1080.0,-140.0
1818,840.0,1040.0,-140.0
1820,840.0,1040.0,-140.0
1822,840.0,1040.0,-140.0
1824,840.0,1040.0,-140.0
1826,840.0,1040.0,-140.0
1828,880.0,1080.0,-140.0
1830,880.0,1120.0,-120.0
1832,880.0,1080.0,-140.0
1834,840.0,1080.0,-140.0
1836,880.0,1080.0,-120.0
1838,880.0,1080.0,-120.0
1840,920.0,1040.0,-100.0
1842,920.0,1080.0,-100.0
1844,920.0,1120.0,-120.0
1846,920.0,1120.0,-100.0
1848,920.0,1080.0,-100.0
1850,920.0,1080.0,-120.0
1852,920.0,1080.0,-100.0
1854,920.0,1120.0,-100.0
1856,920.0,1120.0,-100.0
1858,960.0,1120.0,-100.0
1860,920.0,1120.0,-100.0
1862,920.0,1120.0,-80.0
1864,920.0,1080.0,-80.0
1866,960.0,1080.0,-80.0
1868,960.0,1160.0,-80.0
1870,960.0,1120.0,-80.0
1872,960.0,1120.0,-80.0
1874,960.0,1120.0,-80.0
1876,960.0,1120.0,-80.0
1878,1000.0,1120.0,-80.0
1880,1000.0,1120.0,-60.0
1882,1000.0,1160.0,-60.0
1884,1000.0,1120.0,-80.0
1886,1000.0,1120.0,-60.0
1888,1000.0,1120.0,-80.0
1890,1000.0,1120.0,-60.0
1892,1040.0,1120.0,-60.0
1894,1040.0,1160.0,-40.0
1896,1040.0,1160.0,-60.0
1898,1040.0,1160.0,-40.0
1900,1000.0,1160.0,-40.0
1902,1040.0,1160.0,-40.0
1904,1040.0,1160.0,-40.0
1906,1040.0,1160.0,-40.0
1908,1040.0,1200.0,-40.0
1910,1040.0,1160.0,-20.0
1912,1040.0,1160.0,-20.0
1914,1080.0,1200.0,-40.0
1916,1040.0,1160.0,-40.0
1918,1120.0,1160.0,-20.0
1920,1080.0,1160.0,-20.0
1922,1080.0,1200.0,-20.0
1924,1080.0,1160.0,0.0
1926,1080.0,1200.0,-20.0
1928,1080.0,1200.0,0.0
1930,1120.0,1160.0,0.0
1932,1120.0,1200.0,0.0
1934,1120.0,1200.0,0.0
1936,1120.0,1200.0,0.0
1938,1120.0,1200.0,20.0
1940,1120.0,1200.0,0.0
1942,1120.0,1200.0,20.0
1944,1160.0,1200.0,20.0
1946,1160.0,1200.0,20.0
1948,1160.0,1200.0,20.0
1950,1160.0,1200.0,40.0
1952,1160.0,1200.0,20.0
1954,1160.0,1200.0,20.0
1956,1160.0,1200.0,40.0
1958,1200.0,1240.0,20.0
1960,1200.0,1240.0,40.0
1962,1200.0,1240.0,40.0
1964,1160.0,1240.0,40.0
1966,1200.0,1200.0,40.0
1968,1200.0,1240.0,40.0
1970,1200.0,1240.0,60.0
1972,1200.0,1280.0,60.0
1974,1200.0,1240.0,60.0
1976,1200.0,1240.0,80.0
1978,1200.0,1240.0,80.0
1980,1200.0,1240.0,80.0
1982,1240.0,1240.0,80.0
1984,1240.0,1240.0,80.0
1986,1240.0,1240.0,80.0
1988,1240.0,1280.0,60.0
1990,1240.0,1240.0,80.0
1992,1240.0,1240.0,100.0
1994,1240.0,1240.0,80.0
1996,1280.0,1240.0,100.0
1998,1280.0,1240.0,100.0
2000,1280.0,1240.0,100.0
2002,1280.0,1280.0,100.0
2004,1280.0,1280.0,120.0
2006,1280.0,1240.0,120.0
2008,1280.0,1240.0,100.0
2010,1280.0,1280.0,120.0
2012,1320.0,1280.0,120.0
2014,1320.0,1280.0,120.0
2016,1320.0,1280.0,120.0
2018,1320.0,1280.0,120.0
2020,1280.0,1280.0,140.0
2022,1320.0,1280.0,140.0
2024,1320.0,1320.0,120.0
2026,1320.0,1280.0,140.0
2028,1360.0,1280.0,140.0
2030,1320.0,1280.0,140.0
2032,1360.0,1280.0,140.0
2034,1360.0,1280.0,160.0
2036,1360.0,1280.0,160.0
2038,1360.0,1320.0,160.0
2040,1360.0,1280.0,160.0
2042,1360.0,1280.0,180.0
2044,1360.0,1320.0,180.0
2046,1400.0,1320.0,160.0
2048,1400.0,1280.0,180.0
2050,1400.0,1320.0,180.0
2052,1400.0,1320.0,180.0
2054,1400.0,1320.0,180.0
2056,1400.0,1320.0,180.0
2058,1400.0,1320.0,180.0
2060,1440.0,1320.0,200.0
2062,1440.0,1320.0,200.0
2064,1440.0,1320.0,200.0
2066,1440.0,1360.0,200.0
2068,1440.0,1320.0,180.0
2070,1440.0,1320.0,200.0
2072,1440.0,1320.0,200.0
2074,1480.0,1320.0,200.0
2076,1440.0,1360.0,220.0
2078,1440.0,1360.0,220.0
2080,1480.0,1320.0,220.0
2082,1480.0,1320.0,220.0
2084,1440.0,1320.0,220.0
2086,1480.0,1320.0,240.0
2088,1520.0,1320.0,240.0
2090,1520.0,1360.0,240.0
2092,1480.0,1360.0,240.0
2094,1520.0,1360.0,240.0
2096,1480.0,1360.0,240.0
2098,1480.0,1360.0,260.0
2100,1520.0,1320.0,240.0
2102,1520.0,1360.0,240.0
2104,1520.0,1360.0,260.0
2106,1520.0,1360.0,260.0
2108,1520.0,1360.0,260.0
2110,1520.0,1360.0,260.0
2112,1520.0,1360.0,260.0
2114,1560.0,1360.0,260.0
2116,1560.0,1400.0,260.0
2118,1560.0,1400.0,280.0
2120,1560.0,1400.0,260.0
2122,1560.0,1360.0,280.0
2124,1560.0,1400.0,300.0
2126,1560.0,1360.0,280.0
2128,1600.0,1400.0,280.0
2130,1600.0,1360.0,280.0
2132,1560.0,1400.0,300.0
2134,1600.0,1400.0,300.0
2136,1600.0,1400.0,300.0
2138,1560.0,1360.0,300.0
2140,1600.0,1400.0,300.0
2142,1600.0,1400.0,300.0
2144,1600.0,1400.0,320.0
2146,1600.0,1400.0,320.0
2148,1600.0,1400.0,320.0
2150,1600.0,1400.0,300.0
2152,1640.0,1400.0,320.0
2154,1640.0,1440.0,340.0
2156,1640.0,1440.0,340.0
2158,1680.0,1400.0,340.0
2160,1640.0,1440.0,340.0
2162,1640.0,1400.0,340.0
2164,1640.0,1400.0,340.0
2166,1680.0,1400.0,340.0
2168,1680.0,1440.0,340.0
2170,1680.0,1440.0,360.0
2172,1680.0,1400.0,360.0
2174,1640.0,1440.0,360.0
2176,1680.0,1400.0,360.0
2178,1720.0,1400.0,360.0
2180,1720.0,1440.0,380.0
2182,1680.0,1440.0,380.0
2184,1720.0,1440.0,380.0
2186,1720.0,1440.0,380.0
2188,1720.0,1440.0,380.0
2190,1720.0,1440.0,380.0
2192,1720.0,1400.0,400.0
2194,1720.0,1440.0,400.0
2196,1760.0,1440.0,400.0
2198,1720.0,1440.0,400.0
2200,1760.0,1440.0,400.0
2202,1720.0,1440.0,420.0
2204,1760.0,1440.0,400.0
2206,1760.0,1480.0,420.0
2208,1760.0,1480.0,420.0
2210,1760.0,1440.0,420.0
2212,1760.0,1440.0,420.0
2214,1760.0,1440.0,420.0
2216,1760.0,1440.0,420.0
2218,1800.0,1440.0,440.0
2220,1800.0,1480.0,420.0
2222,1840.0,1480.0,440.0
2224,1800.0,1480.0,440.0
2226,1800.0,1480.0,460.0
2228,1760.0,1480.0,460.0
2230,1840.0,1440.0,460.0
2232,1800.0,1480.0,460.0
2234,1840.0,1480.0,460.0
2236,1840.0,1480.0,460.0
2238,1840.0,1480.0,460.0
2240,1840.0,1480.0,460.0
2242,1840.0,1440.0,480.0
2244,1880.0,1480.0,460.0
2246,1880.0,1480.0,460.0
2248,1840.0,1480.0,480.0
2250,1880.0,1520.0,480.0
2252,1840.0,1480.0,480.0
2254,1880.0,1480.0,480.0
2256,1920.0,1480.0,500.0
2258,1880.0,1520.0,500.0
2260,1920.0,1520.0,500.0
2262,1880.0,1520.0,500.0
2264,1920.0,1520.0,500.0
2266,1880.0,1480.0,500.0
2268,1920.0,1480.0,500.0
2270,1920.0,1480.0,520.0
2272,1920.0,1520.0,500.0
2274,1920.0,1520.0,520.0
2276,1920.0,1480.0,520.0
2278,1920.0,1480.0,520.0
2280,1920.0,1480.0,520.0
2282,1880.0,1480.0,520.0
2284,1880.0,1440.0,520.0
2286,1880.0,1440.0,520.0
2288,1880.0,1440.0,540.0
2290,1920.0,1440.0,540.0
2292,1880.0,1440.0,540.0
2294,1880.0,1440.0,540.0
2296,1880.0,1440.0,520.0
2298,1840.0,1400.0,540.0
2300,1840.0,1400.0,560.0
2302,1840.0,1400.0,560.0
2304,1840.0,1360.0,540.0
2306,1840.0,1360.0,560.0
2308,1840.0,1400.0,560.0
2310,1840.0,1400.0,560.0
2312,1840.0,1360.0,580.0
2314,1800.0,1320.0,580.0
2316,1840.0,1360.0,560.0
2318,1840.0,1320.0,580.0
2320,1800.0,1320.0,560.0
2322,1800.0,1320.0,580.0
2324,1760.0,1280.0,580.0
2326,1800.0,1280.0,580.0
2328,1800.0,1320.0,580.0
2330,1800.0,1280.0,600.0
2332,1800.0,1280.0,600.0
2334,1760.0,1280.0,600.0
2336,1760.0,1280.0,600.0
2338,1760.0,1240.0,600.0
2340,1800.0,1240.0,600.0
2342,1760.0,1240.0,600.0
2344,1760.0,1240.0,620.0
2346,1760.0,1240.0,600.0
2348,1760.0,1240.0,620.0
2350,1720.0,1200.0,600.0
2352,1720.0,1200.0,620.0
2354,1760.0,1200.0,620.0
2356,1760.0,1200.0,620.0
2358,1720.0,1200.0,620.0
2360,1720.0,1200.0,620.0
2362,1720.0,1160.0,640.0
2364,1720.0,1160.0,620.0
2366,1720.0,1160.0,640.0
2368,1720.0,1160.0,640.0
2370,1720.0,1160.0,640.0
2372,1720.0,1120.0,640.0
2374,1680.0,1120.0,640.0
2376,1680.0,1120.0,640.0
2378,1680.0,1120.0,640.0
2380,1680.0,1120.0,640.0
2382,1680.0,1120.0,660.0
2384,1680.0,1120.0,640.0
2386,1680.0,1120.0,640.0
2388,1680.0,1120.0,660.0
2390,1680.0,1120.0,640.0
2392,1680.0,1120.0,660.0
2394,1680.0,1080.0,660.0
2396,1680.0,1120.0,660.0
2398,1680.0,1120.0,660.0
2400,1640.0,1080.0,680.0
2402,1640.0,1040.0,660.0
2404,1640.0,1040.0,660.0
2406,1600.0,1000.0,680.0
2408,1600.0,1040.0,680.0
2410,1640.0,1000.0,680.0
2412,1600.0,1040.0,680.0
2414,1600.0,960.0,680.0
2416,1600.0,1000.0,680.0
2418,1600.0,1000.0,680.0
2420,1600.0,1000.0,680.0
2422,1600.0,1000.0,680.0
2424,1600.0,960.0,700.0
2426,1560.0,1000.0,700.0
2428,1560.0,960.0,700.0
2430,1560.0,960.0,700.0
2432,1560.0,960.0,700.0
2434,1560.0,960.0,700.0
2436,1560.0,960.0,700.0
2438,1560.0,960.0,700.0
2440,1520.0,920.0,700.0
2442,1520.0,880.0,700.0
2444,1520.0,920.0,720.0
2446,1560.0,920.0,720.0
2448,1560.0,920.0,700.0
2450,1560.0,880.0,720.0
2452,1520.0,920.0,720.0
2454,1520.0,880.0,720.0
2456,1520.0,880.0,720.0
2458,1520.0,880.0,720.0
2460,1520.0,840.0,720.0
2462,1520.0,840.0,720.0
2464,1480.0,840.0,720.0
2466,1480.0,840.0,720.0
2468,1480.0,800.0,720.0
2470,1480.0,840.0,740.0
2472,1480.0,800.0,740.0
2474,1480.0,840.0,720.0
2476,1480.0,840.0,720.0
2478,1440.0,840.0,720.0
2480,1440.0,800.0,740.0
2482,1480.0,800.0,740.0
2484,1480.0,760.0,740.0
2486,1440.0,800.0,740.0
2488,1440.0,800.0,740.0
2490,1440.0,800.0,760.0
2492,1400.0,760.0,740.0
2494,1440.0,720.0,740.0
2496,1440.0,720.0,740.0
2498,1440.0,720.0,740.0
2500,1440.0,720.0,740.0
2502,1400.0,720.0,740.0
2504,1400.0,760.0,740.0
2506,1400.0,680.0,760.0
2508,1400.0,720.0,760.0
2510,1400.0,720.0,760.0
2512,1400.0,680.0,760.0
2514,1400.0,720.0,760.0
2516,1360.0,680.0,780.0
2518,1400.0,640.0,760.0
2520,1360.0,640.0,760.0
2522,1360.0,680.0,760.0
2524,1400.0,680.0,780.0
2526,1360.0,680.0,780.0
2528,1360.0,640.0,760.0
2530,1320.0,680.0,760.0
2532,1360.0,640.0,760.0
2534,1320.0,640.0,760.0
2536,1360.0,600.0,760.0
2538,1360.0,640.0,760.0
2540,1360.0,600.0,760.0
2542,1320.0,640.0,780.0
2544,1320.0,600.0,780.0
2546,1320.0,560.0,780.0
2548,1320.0,600.0,780.0
2550,1320.0,600.0,780.0
2552,1320.0,560.0,780.0
2554,1280.0,560.0,800.0
2556,1280.0,560.0,780.0
2558,1280.0,560.0,780.0
2560,1280.0,520.0,780.0
2562,1240.0,560.0,780.0
2564,1280.0,560.0,780.0
2566,1280.0,560.0,780.0
2568,1240.0,560.0,780.0
2570,1240.0,520.0,780.0
2572,1240.0,480.0,780.0
2574,1240.0,520.0,780.0
2576,1240.0,480.0,780.0
2578,1280.0,520.0,800.0
2580,1240.0,520.0,800.0
2582,1200.0,520.0,800.0
2584,1200.0,480.0,780.0
2586,1200.0,480.0,800.0
2588,1200.0,480.0,800.0
2590,1200.0,480.0,800.0
2592,1200.0,480.0,780.0
2594,1200.0,480.0,800.0
2596,1200.0,480.0,800.0
2598,1200.0,480.0,800.0
2600,1240.0,440.0,800.0
2602,1240.0,440.0,800.0
2604,1200.0,480.0,800.0
2606,1240.0,480.0,800.0
2608,1160.0,440.0,800.0
2610,1160.0,400.0,800.0
2612,1160.0,400.0,800.0
2614,1160.0,400.0,800.0
2616,1160.0,400.0,820.0
2618,1160.0,400.0,800.0
2620,1160.0,400.0,800.0
2622,1120.0,400.0,800.0
2624,1120.0,360.0,800.0
2626,1120.0,400.0,820.0
2628,1120.0,320.0,820.0
2630,1120.0,360.0,820.0
2632,1120.0,360.0,800.0
2634,1120.0,360.0,820.0
2636,1120.0,320.0,820.0
2638,1120.0,320.0,800.0
2640,1080.0,360.0,800.0
2642,1080.0,320.0,820.0
2644,1120.0,320.0,800.0
2646,1080.0,320.0,800.0
2648,1080.0,320.0,820.0
2650,1040.0,320.0,800.0
2652,1080.0,280.0,820.0
2654,1080.0,280.0,820.0
2656,1080.0,280.0,820.0
2658,1080.0,280.0,820.0
2660,1040.0,320.0,820.0
2662,1040.0,280.0,820.0
2664,1040.0,280.0,820.0
2666,1040.0,240.0,820.0
2668,1040.0,240.0,820.0
2670,1080.0,240.0,800.0
2672,1040.0,320.0,820.0
2674,1000.0,240.0,820.0
2676,1000.0,240.0,820.0
2678,1000.0,240.0,820.0
2680,1000.0,240.0,800.0
2682,1040.0,200.0,820.0
2684,1000.0,200.0,820.0
2686,1000.0,240.0,820.0
2688,1000.0,200.0,820.0
2690,960.0,200.0,820.0
2692,1000.0,200.0,820.0
2694,960.0,200.0,820.0
2696,1000.0,200.0,800.0
2698,960.0,200.0,820.0
2700,960.0,160.0,800.0
2702,960.0,160.0,820.0
2704,960.0,160.0,820.0
2706,960.0,160.0,800.0
2708,960.0,160.0,820.0
2710,960.0,160.0,800.0
2712,920.0,160.0,820.0
2714,920.0,120.0,820.0
2716,920.0,120.0,820.0
2718,920.0,120.0,820.0
2720,920.0,120.0,820.0
2722,920.0,120.0,820.0
2724,920.0,160.0,800.0
2726,920.0,120.0,820.0
2728,880.0,120.0,820.0
2730,920.0,120.0,820.0
2732,880.0,80.0,820.0
2734,880.0,120.0,820.0
2736,880.0,80.0,820.0
2738,880.0,120.0,800.0
2740,880.0,80.0,800.0
2742,840.0,80.0,820.0
2744,880.0,80.0,820.0
2746,880.0,40.0,800.0
2748,880.0,80.0,820.0
2750,840.0,80.0,820.0
2752,840.0,40.0,820.0
2754,840.0,0.0,820.0
2756,920.0,40.0,820.0
2758,840.0,80.0,820.0
2760,840.0,0.0,820.0
2762,840.0,40.0,800.0
2764,800.0,40.0,820.0
2766,800.0,0.0,820.0
2768,800.0,0.0,820.0
2770,840.0,0.0,800.0
2772,800.0,0.0,820.0
2774,800.0,0.0,820.0
2776,800.0,0.0,800.0
2778,800.0,0.0,820.0
2780,760.0,-40.0,820.0
2782,760.0,-40.0,820.0
2784,800.0,0.0,820.0
2786,760.0,-40.0,800.0
2788,760.0,0.0,820.0
2790,720.0,0.0,820.0
2792,760.0,-80.0,820.0
2794,760.0,-40.0,820.0
2796,720.0,-40.0,800.0
2798,720.0,-80.0,820.0
2800,720.0,-80.0,820.0
2802,760.0,-80.0,820.0
2804,760.0,-40.0,800.0
2806,720.0,-40.0,820.0
2808,760.0,-40.0,800.0
2810,720.0,-80.0,800.0
2812,720.0,-80.0,800.0
2814,720.0,-40.0,820.0
2816,680.0,-40.0,820.0
2818,680.0,-120.0,800.0
2820,680.0,-120.0,820.0
2822,680.0,-120.0,800.0
2824,680.0,-120.0,800.0
2826,680.0,-120.0,800.0
2828,680.0,-120.0,800.0
2830,640.0,-120.0,820.0
2832,640.0,-160.0,820.0
2834,640.0,-120.0,820.0
2836,640.0,-160.0,800.0
2838,640.0,-160.0,800.0
2840,640.0,-160.0,800.0
2842,600.0,-160.0,800.0
2844,640.0,-160.0,800.0
2846,640.0,-160.0,800.0
2848,600.0,-160.0,800.0
2850,600.0,-160.0,800.0
2852,600.0,-160.0,800.0
2854,600.0,-160.0,800.0
2856,600.0,-160.0,800.0
2858,600.0,-200.0,800.0
2860,600.0,-200.0,800.0
2862,600.0,-200.0,800.0
2864,600.0,-160.0,800.0
2866,600.0,-200.0,800.0
2868,560.0,-200.0,800.0
2870,560.0,-200.0,800.0
2872,560.0,-240.0,800.0
2874,560.0,-240.0,800.0
2876,560.0,-240.0,800.0
2878,560.0,-200.0,800.0
2880,560.0,-200.0,800.0
2882,520.0,-200.0,800.0
2884,560.0,-240.0,800.0
2886,560.0,-240.0,800.0
2888,520.0,-240.0,780.0
2890,520.0,-240.0,780.0
2892,560.0,-240.0,780.0
2894,520.0,-240.0,800.0
2896,520.0,-240.0,800.0
2898,520.0,-280.0,780.0
2900,520.0,-240.0,780.0
2902,520.0,-280.0,780.0
2904,520.0,-280.0,780.0
2906,520.0,-240.0,800.0
2908,480.0,-240.0,780.0
2910,480.0,-280.0,780.0
2912,480.0,-280.0,780.0
2914,480.0,-280.0,780.0
2916,480.0,-280.0,780.0
2918,480.0,-240.0,780.0
2920,440.0,-280.0,760.0
2922,440.0,-320.0,780.0
2924,440.0,-320.0,780.0
2926,440.0,-320.0,780.0
2928,440.0,-320.0,780.0
2930,440.0,-320.0,780.0
2932,440.0,-320.0,780.0
2934,440.0,-320.0,780.0
2936,400.0,-320.0,780.0
2938,440.0,-320.0,780.0
2940,400.0,-320.0,780.0
2942,440.0,-320.0,760.0
2944,400.0,-360.0,780.0
2946,400.0,-320.0,760.0
2948,400.0,-360.0,780.0
2950,400.0,-360.0,760.0
2952,400.0,-360.0,760.0
2954,400.0,-360.0,780.0
2956,400.0,-360.0,760.0
2958,400.0,-360.0,760.0
2960,360.0,-320.0,760.0
2962,360.0,-400.0,760.0
2964,360.0,-400.0,760.0
2966,360.0,-400.0,760.0
2968,360.0,-400.0,760.0
2970,360.0,-400.0,760.0
2972,360.0,-400.0,760.0
2974,320.0,-400.0,760.0
2976,320.0,-400.0,740.0
2978,320.0,-400.0,740.0
2980,320.0,-400.0,760.0
2982,320.0,-400.0,740.0
2984,320.0,-400.0,740.0
2986,280.0,-400.0,740.0
2988,320.0,-440.0,760.0
2990,320.0,-440.0,740.0
2992,280.0,-440.0,740.0
2994,280.0,-440.0,740.0
2996,280.0,-440.0,740.0
2998,280.0,-440.0,740.0
3000,280.0,-440.0,740.0
3002,280.0,-440.0,740.0
3004,280.0,-440.0,740.0
3006,280.0,-440.0,740.0
3008,280.0,-440.0,740.0
3010,280.0,-440.0,740.0
3012,280.0,-440.0,760.0
3014,280.0,-440.0,740.0
3016,240.0,-440.0,740.0
3018,280.0,-440.0,740.0
3020,280.0,-440.0,720.0
3022,240.0,-440.0,740.0
3024,240.0,-440.0,720.0
3026,200.0,-520.0,720.0
3028,240.0,-520.0,720.0
3030,200.0,-520.0,720.0
3032,200.0,-520.0,720.0
3034,200.0,-480.0,720.0
3036,200.0,-520.0,720.0
3038,200.0,-520.0,700.0
3040,160.0,-520.0,700.0
3042,160.0,-520.0,720.0
3044,160.0,-520.0,720.0
3046,200.0,-520.0,720.0
3048,200.0,-520.0,720.0
3050,160.0,-520.0,720.0
3052,160.0,-560.0,700.0
3054,160.0,-560.0,720.0
3056,120.0,-560.0,700.0
3058,160.0,-520.0,700.0
3060,160.0,-560.0,700.0
3062,160.0,-560.0,700.0
3064,120.0,-520.0,680.0
3066,120.0,-560.0,700.0
3068,120.0,-560.0,700.0
3070,120.0,-560.0,700.0
3072,120.0,-560.0,700.0
3074,120.0,-560.0,680.0
3076,80.0,-560.0,700.0
3078,80.0,-600.0,700.0
3080,80.0,-600.0,700.0
3082,80.0,-600.0,680.0
3084,120.0,-560.0,680.0
3086,80.0,-560.0,680.0
3088,80.0,-560.0,680.0
3090,40.0,-560.0,680.0
3092,40.0,-640.0,680.0
3094,40.0,-600.0,680.0
3096,40.0,-600.0,680.0
3098,40.0,-640.0,680.0
3100,40.0,-600.0,660.0
3102,40.0,-600.0,660.0
3104,40.0,-600.0,680.0
3106,40.0,-600.0,660.0
3108,40.0,-640.0,660.0
3110,40.0,-600.0,660.0
3112,40.0,-600.0,660.0
3114,40.0,-600.0,680.0
3116,40.0,-600.0,680.0
3118,0.0,-640.0,660.0
3120,0.0,-640.0,660.0
3122,40.0,-640.0,640.0
3124,40.0,-600.0,660.0
3126,40.0,-640.0,640.0
3128,0.0,-640.0,660.0
3130,-40.0,-680.0,640.0
3132,-40.0,-640.0,640.0
3134,0.0,-640.0,660.0
3136,0.0,-680.0,640.0
3138,-40.0,-640.0,640.0
3140,0.0,-640.0,640.0
3142,-80.0,-640.0,640.0
3144,-40.0,-680.0,640.0
3146,-80.0,-680.0,640.0
3148,-40.0,-680.0,640.0
3150,-80.0,-680.0,620.0
3152,-40.0,-680.0,640.0
3154,-40.0,-680.0,640.0
3156,-80.0,-720.0,620.0
3158,-80.0,-680.0,620.0
3160,-80.0,-720.0,620.0
3162,-80.0,-720.0,620.0
3164,-80.0,-720.0,620.0
3166,-80.0,-720.0,620.0
3168,-120.0,-680.0,620.0
3170,-120.0,-720.0,620.0
3172,-120.0,-720.0,620.0
3174,-120.0,-720.0,600.0
3176,-120.0,-720.0,600.0
3178,-120.0,-720.0,620.0
3180,-120.0,-720.0,600.0
3182,-160.0,-760.0,620.0
3184,-120.0,-760.0,600.0
3186,-160.0,-720.0,600.0
3188,-160.0,-720.0,600.0
3190,-160.0,-720.0,600.0
3192,-160.0,-760.0,600.0
3194,-200.0,-720.0,580.0
3196,-160.0,-760.0,600.0
3198,-200.0,-760.0,580.0
3200,-200.0,-760.0,600.0
3202,-160.0,-760.0,580.0
3204,-160.0,-720.0,600.0
3206,-200.0,-760.0,580.0
3208,-200.0,-800.0,580.0
3210,-200.0,-800.0,580.0
3212,-200.0,-800.0,580.0
3214,-200.0,-760.0,580.0
3216,-200.0,-760.0,580.0
3218,-240.0,-760.0,580.0
3220,-200.0,-760.0,580.0
3222,-240.0,-760.0,560.0
3224,-240.0,-760.0,560.0
3226,-240.0,-800.0,580.0
3228,-200.0,-800.0,560.0
3230,-200.0,-760.0,560.0
3232,-240.0,-760.0,560.0
3234,-280.0,-800.0,560.0
3236,-280.0,-840.0,560.0
3238,-280.0,-840.0,540.0
3240,-280.0,-840.0,560.0
3242,-280.0,-800.0,560.0
3244,-280.0,-840.0,560.0
3246,-320.0,-840.0,560.0
3248,-280.0,-840.0,540.0
3250,-320.0,-840.0,540.0
3252,-320.0,-840.0,560.0
3254,-320.0,-840.0,540.0
3256,-320.0,-840.0,520.0
3258,-360.0,-840.0,540.0
3260,-360.0,-840.0,540.0
3262,-360.0,-840.0,540.0
3264,-360.0,-880.0,540.0
3266,-320.0,-840.0,520.0
3268,-360.0,-840.0,540.0
3270,-320.0,-840.0,520.0
3272,-360.0,-840.0,520.0
3274,-360.0,-840.0,520.0
3276,-400.0,-880.0,520.0
3278,-360.0,-880.0,520.0
3280,-400.0,-880.0,520.0
3282,-360.0,-840.0,500.0
3284,-360.0,-880.0,520.0
3286,-400.0,-880.0,520.0
3288,-400.0,-880.0,500.0
3290,-400.0,-880.0,500.0
3292,-400.0,-880.0,500.0
3294,-400.0,-880.0,500.0
3296,-400.0,-880.0,500.0
3298,-440.0,-880.0,500.0
3300,-440.0,-920.0,500.0
3302,-440.0,-920.0,480.0
3304,-400.0,-920.0,480.0
3306,-440.0,-920.0,500.0
3308,-440.0,-880.0,480.0
3310,-440.0,-920.0,480.0
3312,-440.0,-920.0,480.0
3314,-480.0,-920.0,480.0
3316,-480.0,-920.0,480.0
3318,-480.0,-920.0,500.0
3320,-440.0,-920.0,480.0
3322,-440.0,-920.0,480.0
3324,-480.0,-920.0,480.0
3326,-480.0,-920.0,460.0
3328,-480.0,-960.0,460.0
3330,-480.0,-960.0,460.0
3332,-480.0,-960.0,460.0
3334,-520.0,-920.0,460.0
3336,-480.0,-920.0,460.0
3338,-520.0,-960.0,460.0
3340,-520.0,-960.0,460.0
3342,-520.0,-960.0,460.0
3344,-520.0,-960.0,460.0
3346,-520.0,-960.0,440.0
3348,-560.0,-920.0,460.0
3350,-560.0,-960.0,440.0
3352,-560.0,-1000.0,440.0
3354,-560.0,-960.0,440.0
3356,-560.0,-960.0,440.0
3358,-560.0,-960.0,440.0
3360,-560.0,-960.0,440.0
3362,-560.0,-960.0,420.0
3364,-600.0,-960.0,420.0
3366,-600.0,-1000.0,440.0
3368,-600.0,-1000.0,420.0
3370,-600.0,-1000.0,420.0
3372,-600.0,-1000.0,420.0
3374,-560.0,-1000.0,420.0
3376,-600.0,-1000.0,400.0
3378,-600.0,-1000.0,420.0
3380,-600.0,-1000.0,400.0
3382,-600.0,-1000.0,400.0
3384,-600.0,-1000.0,400.0
3386,-600.0,-1000.0,400.0
3388,-640.0,-1000.0,380.0
3390,-640.0,-1000.0,400.0
3392,-640.0,-1040.0,380.0
3394,-640.0,-1000.0,380.0
3396,-640.0,-1000.0,380.0
3398,-640.0,-1040.0,380.0
