index,Rg_Voltage(mV)(Ch1_Ch2),Gen_Voltage(mV)(Ch2),GS_Voltage(mV)(Ch2),Rn_Voltage(mV)(Ch3),DS_Voltage(mV)(Ch4),Rg_Voltage(mV)(Ch1_Ch2_no_Un),GS_Voltage(mV)(Ch1_Ch2_no_Un)
2713,-2000.0,0.0,2000.0,8080.0,560.0,-1680.0,1600.0
2714,-2000.0,0.0,2000.0,8080.0,560.0,-1760.0,1600.0
2715,-2000.0,0.0,2000.0,8000.0,560.0,-1680.0,1600.0
2716,-2000.0,0.0,2000.0,8000.0,480.0,-1760.0,1600.0
2717,-2000.0,0.0,2000.0,7920.0,640.0,-1680.0,1600.0
2718,-1920.0,0.0,2000.0,7920.0,640.0,-1680.0,1600.0
2719,-2000.0,80.0,2080.0,7920.0,640.0,-1680.0,1600.0
2720,-2000.0,0.0,2000.0,7920.0,720.0,-1680.0,1520.0
2721,-1920.0,0.0,2000.0,7840.0,720.0,-1680.0,1520.0
2722,-2000.0,0.0,2080.0,7840.0,720.0,-1680.0,1520.0
2723,-2000.0,0.0,2000.0,7760.0,800.0,-1680.0,1520.0
2724,-2000.0,0.0,2000.0,7760.0,800.0,-1680.0,1520.0
2725,-2000.0,0.0,2000.0,7760.0,800.0,-1600.0,1600.0
2726,-2000.0,80.0,2000.0,7760.0,880.0,-1600.0,1520.0
2727,-2000.0,0.0,2000.0,7760.0,880.0,-1600.0,1520.0
2728,-2000.0,0.0,2000.0,7680.0,880.0,-1600.0,1520.0
2729,-2000.0,0.0,2000.0,7600.0,960.0,-1600.0,1520.0
2730,-2000.0,0.0,2000.0,7600.0,1040.0,-1520.0,1520.0
2731,-2000.0,0.0,2000.0,7600.0,1040.0,-1520.0,1440.0
2732,-2000.0,0.0,2000.0,7520.0,1040.0,-1600.0,1440.0
2733,-2000.0,0.0,2000.0,7520.0,1040.0,-1600.0,1440.0
2734,-2000.0,-80.0,2000.0,7520.0,1120.0,-1600.0,1440.0
2735,-1920.0,0.0,2000.0,7440.0,1200.0,-1520.0,1440.0
2736,-1920.0,0.0,2000.0,7440.0,1200.0,-1600.0,1440.0
2737,-2000.0,0.0,2000.0,7360.0,1200.0,-1520.0,1440.0
2738,-2000.0,0.0,2000.0,7360.0,1280.0,-1520.0,1440.0
2739,-2000.0,0.0,2000.0,7280.0,1280.0,-1520.0,1440.0
2740,-1920.0,0.0,2000.0,7280.0,1280.0,-1520.0,1440.0
2741,-1920.0,0.0,2000.0,7200.0,1360.0,-1520.0,1360.0
2742,-2000.0,0.0,2000.0,7200.0,1360.0,-1440.0,1360.0
2743,-1920.0,0.0,2000.0,7120.0,1440.0,-1520.0,1360.0
2744,-2000.0,0.0,2000.0,7120.0,1520.0,-1520.0,1360.0
2745,-2000.0,0.0,2000.0,7120.0,1520.0,-1440.0,1360.0
2746,-1920.0,0.0,1920.0,7040.0,1600.0,-1440.0,1360.0
2747,-2000.0,0.0,1920.0,6960.0,1680.0,-1440.0,1360.0
2748,-2000.0,0.0,1920.0,6960.0,1680.0,-1440.0,1280.0
2749,-1920.0,0.0,2000.0,6880.0,1760.0,-1440.0,1360.0
2750,-1920.0,0.0,2000.0,6880.0,1840.0,-1440.0,1360.0
2751,-1920.0,0.0,1920.0,6800.0,1840.0,-1440.0,1280.0
2752,-1920.0,0.0,2000.0,6720.0,1840.0,-1440.0,1280.0
2753,-1920.0,0.0,1920.0,6720.0,2000.0,-1440.0,1280.0
2754,-1920.0,0.0,2000.0,6720.0,2000.0,-1440.0,1280.0
2755,-1920.0,0.0,2000.0,6640.0,2080.0,-1440.0,1280.0
2756,-2000.0,0.0,2000.0,6560.0,2160.0,-1440.0,1280.0
2757,-1920.0,0.0,1920.0,6480.0,2240.0,-1360.0,1280.0
2758,-1920.0,-80.0,2000.0,6400.0,2240.0,-1360.0,1200.0
2759,-1920.0,0.0,2000.0,6400.0,2320.0,-1360.0,1280.0
2760,-1920.0,0.0,2000.0,6320.0,2400.0,-1360.0,1280.0
2761,-1920.0,0.0,2000.0,6240.0,2480.0,-1360.0,1200.0
2762,-1920.0,0.0,1920.0,6160.0,2480.0,-1360.0,1200.0
2763,-1920.0,0.0,1920.0,6160.0,2640.0,-1360.0,1200.0
2764,-1920.0,0.0,1920.0,6080.0,2720.0,-1360.0,1200.0
2765,-1920.0,0.0,1920.0,6000.0,2800.0,-1280.0,1200.0
2766,-1920.0,0.0,2000.0,5920.0,2880.0,-1360.0,1200.0
2767,-1920.0,0.0,2000.0,5840.0,2960.0,-1280.0,1200.0
2768,-1920.0,0.0,1920.0,5760.0,3040.0,-1280.0,1200.0
2769,-1840.0,-80.0,1920.0,5680.0,3200.0,-1280.0,1200.0
2770,-1920.0,0.0,1920.0,5520.0,3200.0,-1280.0,1200.0
2771,-1920.0,0.0,1920.0,5440.0,3360.0,-1200.0,1200.0
2772,-1920.0,0.0,2000.0,5360.0,3440.0,-1200.0,1120.0
2773,-1920.0,0.0,1920.0,5280.0,3520.0,-1280.0,1120.0
2774,-1920.0,0.0,1920.0,5120.0,3680.0,-1280.0,1120.0
2775,-1920.0,0.0,1920.0,5120.0,3760.0,-1280.0,1120.0
2776,-1840.0,0.0,1920.0,4960.0,3920.0,-1280.0,1120.0
2777,-1840.0,0.0,1920.0,4880.0,4000.0,-1200.0,1120.0
2778,-1840.0,0.0,1920.0,4720.0,4080.0,-1280.0,1120.0
2779,-1840.0,0.0,1920.0,4640.0,4240.0,-1280.0,1120.0
2780,-1840.0,0.0,1920.0,4560.0,4400.0,-1200.0,1120.0
2781,-1840.0,0.0,1920.0,4480.0,4480.0,-1200.0,1120.0
2782,-1840.0,0.0,1920.0,4320.0,4560.0,-1200.0,1120.0
2783,-1840.0,0.0,1920.0,4240.0,4720.0,-1200.0,1120.0
2784,-1760.0,0.0,1840.0,4080.0,4880.0,-1200.0,1040.0
2785,-1840.0,0.0,1840.0,4000.0,4960.0,-1200.0,1040.0
2786,-1760.0,0.0,1920.0,3920.0,5040.0,-1200.0,1040.0
2787,-1760.0,0.0,1920.0,3760.0,5200.0,-1200.0,1040.0
2788,-1760.0,0.0,1840.0,3600.0,5360.0,-1200.0,1040.0
2789,-1760.0,0.0,1920.0,3520.0,5440.0,-1120.0,1040.0
2790,-1760.0,0.0,1920.0,3360.0,5600.0,-1200.0,1040.0
2791,-1760.0,0.0,1840.0,3200.0,5680.0,-1120.0,1040.0
2792,-1760.0,0.0,1840.0,3120.0,5840.0,-1120.0,1040.0
2793,-1760.0,0.0,1840.0,2960.0,5920.0,-1120.0,1040.0
2794,-1760.0,0.0,1840.0,2880.0,6080.0,-1200.0,1040.0
2795,-1680.0,0.0,1840.0,2720.0,6160.0,-1120.0,1040.0
2796,-1680.0,0.0,1840.0,2640.0,6320.0,-1120.0,1040.0
2797,-1680.0,0.0,1840.0,2480.0,6480.0,-1120.0,1040.0
2798,-1680.0,0.0,1840.0,2400.0,6560.0,-1120.0,960.0
2799,-1680.0,0.0,1840.0,2240.0,6640.0,-1040.0,1040.0
2800,-1680.0,0.0,1840.0,2160.0,6800.0,-1040.0,960.0
2801,-1680.0,0.0,1840.0,2000.0,6880.0,-1040.0,960.0
2802,-1600.0,0.0,1840.0,1920.0,6960.0,-1040.0,960.0
2803,-1600.0,0.0,1840.0,1760.0,7120.0,-1040.0,880.0
2804,-1600.0,0.0,1840.0,1680.0,7200.0,-1120.0,960.0
2805,-1600.0,0.0,1760.0,1520.0,7280.0,-1040.0,960.0
2806,-1600.0,0.0,1760.0,1360.0,7440.0,-1120.0,960.0
2807,-1600.0,0.0,1760.0,1360.0,7520.0,-1120.0,880.0
2808,-1520.0,0.0,1760.0,1200.0,7680.0,-1040.0,960.0
2809,-1520.0,0.0,1760.0,1120.0,7680.0,-1120.0,960.0
2810,-1520.0,0.0,1760.0,1040.0,7840.0,-1040.0,880.0
2811,-1520.0,0.0,1760.0,880.0,7920.0,-1040.0,960.0
2812,-1520.0,0.0,1680.0,800.0,8000.0,-1120.0,960.0
2813,-1520.0,0.0,1680.0,720.0,8080.0,-1040.0,880.0
2814,-1440.0,0.0,1680.0,640.0,8160.0,-1040.0,880.0
2815,-1440.0,0.0,1680.0,480.0,8160.0,-1040.0,880.0
2816,-1440.0,0.0,1680.0,480.0,8240.0,-960.0,880.0
2817,-1440.0,0.0,1680.0,400.0,8240.0,-1040.0,880.0
2818,-1440.0,0.0,1680.0,400.0,8320.0,-1040.0,800.0
2819,-1440.0,0.0,1600.0,320.0,8400.0,-1040.0,880.0
2820,-1440.0,0.0,1600.0,240.0,8320.0,-960.0,880.0
2821,-1440.0,0.0,1600.0,160.0,8480.0,-1040.0,880.0
2822,-1440.0,0.0,1600.0,160.0,8480.0,-1040.0,880.0
2823,-1360.0,0.0,1600.0,80.0,8480.0,-960.0,880.0
2824,-1360.0,0.0,1600.0,80.0,8480.0,-960.0,880.0
2825,-1360.0,0.0,1520.0,0.0,8560.0,-960.0,800.0
2826,-1280.0,0.0,1520.0,0.0,8480.0,-960.0,880.0
2827,-1360.0,0.0,1520.0,0.0,8560.0,-960.0,800.0
2828,-1360.0,0.0,1520.0,0.0,8480.0,-960.0,800.0
2829,-1280.0,0.0,1520.0,0.0,8560.0,-960.0,800.0
2830,-1280.0,0.0,1520.0,0.0,8560.0,-960.0,800.0
2831,-1280.0,0.0,1520.0,-80.0,8480.0,-960.0,800.0
2832,-1280.0,-80.0,1520.0,-80.0,8560.0,-880.0,800.0
2833,-1280.0,0.0,1520.0,-80.0,8560.0,-880.0,800.0
2834,-1280.0,0.0,1440.0,-80.0,8560.0,-960.0,800.0
2835,-1280.0,0.0,1440.0,-80.0,8560.0,-960.0,800.0
2836,-1280.0,0.0,1440.0,-80.0,8560.0,-960.0,800.0
2837,-1200.0,0.0,1440.0,-80.0,8560.0,-960.0,800.0
2838,-1200.0,0.0,1440.0,-80.0,8640.0,-960.0,800.0
2839,-1200.0,0.0,1440.0,-80.0,8640.0,-960.0,800.0
2840,-1200.0,0.0,1440.0,-80.0,8560.0,-960.0,800.0
2841,-1200.0,0.0,1360.0,-80.0,8640.0,-880.0,800.0
2842,-1200.0,0.0,1360.0,-80.0,8640.0,-880.0,800.0
2843,-1200.0,0.0,1360.0,-80.0,8640.0,-880.0,720.0
2844,-1120.0,0.0,1360.0,-80.0,8560.0,-880.0,800.0
2845,-1120.0,0.0,1360.0,-80.0,8560.0,-880.0,640.0
2846,-1120.0,0.0,1360.0,-80.0,8640.0,-880.0,720.0
2847,-1120.0,0.0,1360.0,0.0,8560.0,-880.0,720.0
2848,-1120.0,0.0,1280.0,-80.0,8560.0,-880.0,720.0
2849,-1120.0,0.0,1360.0,-80.0,8560.0,-880.0,720.0
2850,-1120.0,0.0,1280.0,-80.0,8640.0,-880.0,720.0
2851,-1120.0,0.0,1280.0,-80.0,8560.0,-880.0,720.0
2852,-1120.0,0.0,1280.0,-80.0,8560.0,-880.0,720.0
2853,-1120.0,0.0,1280.0,-80.0,8560.0,-880.0,720.0
2854,-1120.0,0.0,1280.0,-80.0,8560.0,-880.0,720.0
2855,-1040.0,0.0,1280.0,-80.0,8640.0,-880.0,720.0
2856,-1040.0,0.0,1280.0,-80.0,8640.0,-800.0,720.0
2857,-1040.0,0.0,1280.0,-80.0,8640.0,-800.0,720.0
2858,-1040.0,0.0,1200.0,-80.0,8560.0,-800.0,640.0
2859,-1040.0,0.0,1200.0,-80.0,8640.0,-800.0,640.0
2860,-1040.0,0.0,1200.0,-80.0,8560.0,-800.0,720.0
2861,-1040.0,0.0,1200.0,-80.0,8640.0,-720.0,640.0
2862,-1040.0,0.0,1200.0,-80.0,8560.0,-800.0,640.0
2863,-1040.0,0.0,1200.0,-80.0,8560.0,-800.0,640.0
2864,-1040.0,0.0,1200.0,-80.0,8640.0,-800.0,640.0
2865,-960.0,0.0,1200.0,-80.0,8560.0,-800.0,640.0
2866,-960.0,-80.0,1200.0,-80.0,8560.0,-800.0,640.0
2867,-960.0,0.0,1120.0,-80.0,8560.0,-800.0,640.0
2868,-960.0,0.0,1120.0,-80.0,8640.0,-800.0,640.0
2869,-960.0,0.0,1120.0,-80.0,8640.0,-800.0,640.0
2870,-960.0,0.0,1120.0,-80.0,8560.0,-800.0,720.0
2871,-960.0,0.0,1120.0,-80.0,8640.0,-800.0,640.0
2872,-960.0,0.0,1040.0,-80.0,8640.0,-800.0,640.0
2873,-960.0,0.0,1120.0,-80.0,8640.0,-800.0,560.0
2874,-960.0,0.0,1120.0,-80.0,8640.0,-800.0,640.0
2875,-880.0,0.0,1120.0,-80.0,8560.0,-720.0,640.0
2876,-960.0,0.0,1040.0,-80.0,8560.0,-720.0,560.0
2877,-880.0,0.0,1040.0,-80.0,8640.0,-720.0,640.0
2878,-880.0,0.0,1040.0,-160.0,8560.0,-720.0,640.0
2879,-880.0,0.0,1120.0,-80.0,8560.0,-720.0,560.0
2880,-880.0,0.0,1040.0,-80.0,8560.0,-720.0,560.0
2881,-880.0,0.0,1040.0,-80.0,8560.0,-800.0,560.0
2882,-880.0,0.0,1040.0,-80.0,8640.0,-720.0,640.0
2883,-880.0,-80.0,1040.0,-80.0,8560.0,-720.0,560.0
2884,-880.0,0.0,960.0,-80.0,8640.0,-720.0,560.0
2885,-800.0,0.0,1040.0,-80.0,8640.0,-720.0,640.0
2886,-800.0,-80.0,960.0,-80.0,8640.0,-720.0,560.0
2887,-880.0,0.0,960.0,-80.0,8640.0,-720.0,560.0
2888,-880.0,0.0,960.0,-80.0,8640.0,-720.0,560.0
2889,-880.0,0.0,960.0,-80.0,8640.0,-720.0,560.0
2890,-800.0,-80.0,960.0,-80.0,8560.0,-720.0,560.0
2891,-800.0,0.0,960.0,-80.0,8640.0,-640.0,560.0
2892,-800.0,0.0,960.0,-80.0,8560.0,-640.0,480.0
2893,-800.0,0.0,960.0,-80.0,8640.0,-720.0,560.0
2894,-800.0,0.0,960.0,-80.0,8480.0,-720.0,560.0
2895,-800.0,0.0,960.0,-80.0,8560.0,-720.0,480.0
2896,-720.0,0.0,880.0,-80.0,8560.0,-720.0,560.0
2897,-800.0,0.0,880.0,-80.0,8560.0,-720.0,560.0
2898,-800.0,0.0,960.0,-80.0,8640.0,-720.0,560.0
2899,-800.0,0.0,880.0,-80.0,8640.0,-720.0,560.0
2900,-800.0,0.0,880.0,-80.0,8640.0,-640.0,560.0
2901,-800.0,0.0,960.0,-80.0,8640.0,-640.0,560.0
2902,-720.0,0.0,880.0,-80.0,8640.0,-640.0,560.0
2903,-800.0,0.0,880.0,-80.0,8640.0,-640.0,480.0
2904,-720.0,0.0,880.0,-80.0,8560.0,-640.0,480.0
2905,-720.0,0.0,880.0,-80.0,8640.0,-640.0,480.0
2906,-720.0,0.0,880.0,-80.0,8640.0,-640.0,480.0
2907,-720.0,0.0,880.0,-80.0,8640.0,-640.0,480.0
2908,-720.0,0.0,800.0,-80.0,8640.0,-640.0,560.0
2909,-720.0,0.0,800.0,-160.0,8640.0,-640.0,480.0
2910,-720.0,0.0,800.0,-80.0,8640.0,-640.0,480.0
2911,-720.0,0.0,800.0,-80.0,8640.0,-640.0,480.0
2912,-720.0,0.0,800.0,-80.0,8560.0,-640.0,480.0
2913,-640.0,0.0,800.0,-80.0,8640.0,-640.0,480.0
2914,-720.0,0.0,800.0,-80.0,8640.0,-640.0,480.0
2915,-640.0,0.0,800.0,-80.0,8560.0,-640.0,480.0
2916,-720.0,0.0,800.0,-80.0,8560.0,-560.0,480.0
2917,-640.0,0.0,800.0,-80.0,8640.0,-560.0,400.0
2918,-640.0,0.0,800.0,-80.0,8640.0,-560.0,480.0
2919,-640.0,0.0,800.0,-80.0,8640.0,-560.0,400.0
2920,-640.0,0.0,800.0,-80.0,8640.0,-560.0,400.0
2921,-640.0,0.0,800.0,-80.0,8640.0,-640.0,480.0
2922,-640.0,0.0,800.0,-80.0,8640.0,-560.0,400.0
2923,-640.0,0.0,800.0,-80.0,8640.0,-560.0,480.0
2924,-640.0,0.0,800.0,-80.0,8560.0,-640.0,480.0
2925,-640.0,0.0,720.0,-80.0,8640.0,-560.0,480.0
2926,-640.0,0.0,720.0,-80.0,8640.0,-640.0,400.0
2927,-640.0,0.0,720.0,-80.0,8640.0,-560.0,480.0
2928,-560.0,0.0,800.0,-80.0,8640.0,-560.0,400.0
2929,-560.0,0.0,720.0,-80.0,8640.0,-560.0,480.0
2930,-560.0,0.0,720.0,-80.0,8560.0,-560.0,400.0
2931,-560.0,0.0,720.0,-160.0,8640.0,-560.0,400.0
2932,-560.0,0.0,720.0,-80.0,8640.0,-560.0,400.0
2933,-560.0,0.0,720.0,-80.0,8640.0,-560.0,400.0
2934,-560.0,0.0,720.0,-80.0,8640.0,-480.0,400.0
2935,-560.0,0.0,640.0,-80.0,8640.0,-560.0,400.0
2936,-560.0,0.0,720.0,-80.0,8640.0,-560.0,400.0
2937,-560.0,0.0,640.0,-80.0,8640.0,-560.0,400.0
2938,-560.0,0.0,720.0,-80.0,8640.0,-560.0,400.0
2939,-560.0,0.0,640.0,-80.0,8640.0,-560.0,400.0
2940,-560.0,0.0,720.0,-80.0,8640.0,-560.0,400.0
2941,-560.0,0.0,720.0,-80.0,8640.0,-560.0,400.0
2942,-560.0,0.0,640.0,-80.0,8560.0,-560.0,400.0
2943,-560.0,0.0,640.0,-80.0,8640.0,-560.0,400.0
2944,-560.0,0.0,640.0,-80.0,8640.0,-560.0,400.0
2945,-480.0,0.0,640.0,-80.0,8640.0,-480.0,400.0
2946,-480.0,0.0,640.0,-80.0,8640.0,-480.0,400.0
2947,-480.0,0.0,640.0,-80.0,8640.0,-480.0,320.0
2948,-480.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2949,-480.0,0.0,560.0,-80.0,8640.0,-480.0,400.0
2950,-480.0,0.0,640.0,-160.0,8640.0,-480.0,400.0
2951,-480.0,0.0,640.0,-80.0,8560.0,-480.0,320.0
2952,-480.0,0.0,640.0,-80.0,8560.0,-480.0,320.0
2953,-480.0,0.0,640.0,-80.0,8640.0,-480.0,320.0
2954,-480.0,0.0,560.0,-80.0,8640.0,-480.0,400.0
2955,-480.0,0.0,560.0,-80.0,8640.0,-560.0,400.0
2956,-480.0,0.0,560.0,-160.0,8640.0,-480.0,400.0
2957,-480.0,0.0,560.0,-80.0,8640.0,-480.0,400.0
2958,-480.0,0.0,560.0,-80.0,8640.0,-480.0,400.0
2959,-480.0,0.0,560.0,-80.0,8640.0,-480.0,400.0
2960,-480.0,0.0,560.0,-160.0,8560.0,-480.0,320.0
2961,-480.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2962,-480.0,0.0,560.0,-80.0,8560.0,-480.0,320.0
2963,-480.0,0.0,560.0,-160.0,8640.0,-480.0,320.0
2964,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2965,-400.0,0.0,560.0,-160.0,8640.0,-400.0,240.0
2966,-480.0,0.0,560.0,-80.0,8560.0,-480.0,320.0
2967,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2968,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2969,-400.0,-80.0,560.0,-80.0,8640.0,-480.0,320.0
2970,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2971,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2972,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2973,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2974,-400.0,0.0,480.0,-80.0,8640.0,-480.0,320.0
2975,-400.0,0.0,560.0,-80.0,8640.0,-480.0,320.0
2976,-400.0,0.0,480.0,-80.0,8640.0,-400.0,320.0
2977,-400.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2978,-400.0,0.0,480.0,-80.0,8640.0,-480.0,320.0
2979,-400.0,0.0,480.0,-80.0,8640.0,-400.0,320.0
2980,-400.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2981,-320.0,0.0,480.0,-160.0,8640.0,-400.0,240.0
2982,-400.0,0.0,560.0,-80.0,8640.0,-400.0,240.0
2983,-400.0,0.0,480.0,-80.0,8640.0,-480.0,320.0
2984,-400.0,0.0,480.0,-80.0,8640.0,-400.0,320.0
2985,-400.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2986,-320.0,0.0,480.0,-80.0,8640.0,-480.0,320.0
2987,-320.0,0.0,480.0,-80.0,8640.0,-480.0,240.0
2988,-400.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2989,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2990,-400.0,0.0,480.0,-80.0,8560.0,-400.0,320.0
2991,-320.0,0.0,480.0,-80.0,8640.0,-320.0,320.0
2992,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2993,-320.0,0.0,480.0,-80.0,8640.0,-320.0,240.0
2994,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2995,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2996,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2997,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2998,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
2999,-320.0,0.0,480.0,-80.0,8560.0,-400.0,240.0
3000,-320.0,0.0,480.0,-80.0,8640.0,-400.0,240.0
3001,-320.0,-80.0,480.0,-80.0,8640.0,-400.0,240.0
3002,-320.0,0.0,480.0,-80.0,8640.0,-400.0,320.0
3003,-320.0,-80.0,480.0,-80.0,8640.0,-400.0,240.0
3004,-320.0,0.0,400.0,-80.0,8640.0,-400.0,240.0
3005,-320.0,-80.0,400.0,-80.0,8640.0,-400.0,240.0
3006,-320.0,0.0,400.0,-80.0,8640.0,-320.0,240.0
3007,-320.0,0.0,400.0,-80.0,8640.0,-320.0,240.0
3008,-240.0,0.0,400.0,-80.0,8640.0,-240.0,160.0
3009,-240.0,-80.0,400.0,-80.0,8640.0,-320.0,160.0
3010,-240.0,0.0,480.0,-80.0,8640.0,-320.0,240.0
3011,-320.0,0.0,400.0,-160.0,8640.0,-400.0,240.0
3012,-320.0,0.0,400.0,-80.0,8640.0,-400.0,240.0
3013,-240.0,0.0,400.0,-80.0,8640.0,-320.0,240.0
3014,-320.0,0.0,400.0,-80.0,8640.0,-400.0,240.0
3015,-240.0,0.0,400.0,-80.0,8640.0,-400.0,240.0
3016,-320.0,0.0,400.0,-80.0,8640.0,-400.0,240.0
3017,-240.0,0.0,400.0,-80.0,8640.0,-400.0,240.0
3018,-240.0,0.0,400.0,-80.0,8640.0,-320.0,240.0
3019,-240.0,0.0,400.0,-80.0,8640.0,-320.0,240.0
3020,-240.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3021,-240.0,0.0,400.0,-80.0,8640.0,-320.0,240.0
3022,-240.0,0.0,400.0,-80.0,8640.0,-320.0,160.0
3023,-240.0,0.0,320.0,-80.0,8640.0,-320.0,240.0
3024,-320.0,0.0,400.0,-80.0,8560.0,-320.0,160.0
3025,-240.0,0.0,400.0,-80.0,8720.0,-320.0,240.0
3026,-240.0,0.0,320.0,-80.0,8640.0,-320.0,240.0
3027,-240.0,-80.0,320.0,-80.0,8640.0,-320.0,160.0
3028,-320.0,0.0,400.0,-80.0,8640.0,-400.0,240.0
3029,-240.0,0.0,320.0,-80.0,8640.0,-400.0,160.0
3030,-240.0,-80.0,320.0,-80.0,8640.0,-400.0,240.0
3031,-240.0,0.0,320.0,-80.0,8640.0,-320.0,240.0
3032,-240.0,0.0,320.0,-80.0,8640.0,-320.0,240.0
3033,-240.0,0.0,320.0,-80.0,8640.0,-400.0,240.0
3034,-240.0,0.0,320.0,-80.0,8640.0,-320.0,240.0
3035,-240.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3036,-240.0,0.0,320.0,-160.0,8640.0,-320.0,160.0
3037,-240.0,-80.0,400.0,-80.0,8640.0,-320.0,160.0
3038,-240.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3039,-240.0,0.0,400.0,-80.0,8640.0,-320.0,160.0
3040,-240.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3041,-240.0,-80.0,320.0,-160.0,8640.0,-240.0,160.0
3042,-240.0,0.0,400.0,-80.0,8640.0,-320.0,160.0
3043,-240.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3044,-240.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3045,-160.0,0.0,320.0,-80.0,8720.0,-400.0,240.0
3046,-240.0,0.0,320.0,-80.0,8640.0,-320.0,240.0
3047,-240.0,-80.0,320.0,-80.0,8640.0,-320.0,240.0
3048,-160.0,0.0,320.0,-80.0,8560.0,-320.0,160.0
3049,-160.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3050,-240.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3051,-160.0,0.0,320.0,-80.0,8640.0,-240.0,160.0
3052,-160.0,-80.0,240.0,-160.0,8640.0,-240.0,80.0
3053,-160.0,0.0,320.0,-80.0,8640.0,-240.0,160.0
3054,-160.0,0.0,320.0,-80.0,8640.0,-240.0,160.0
3055,-160.0,0.0,320.0,-80.0,8640.0,-320.0,80.0
3056,-160.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3057,-160.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3058,-240.0,0.0,320.0,-80.0,8640.0,-320.0,240.0
3059,-160.0,-80.0,240.0,-80.0,8640.0,-320.0,160.0
3060,-240.0,0.0,240.0,-80.0,8640.0,-320.0,160.0
3061,-160.0,0.0,320.0,-80.0,8640.0,-320.0,160.0
3062,-160.0,0.0,240.0,-80.0,8640.0,-320.0,160.0
3063,-160.0,0.0,320.0,-160.0,8640.0,-320.0,160.0
3064,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3065,-160.0,0.0,320.0,-80.0,8640.0,-240.0,80.0
3066,-160.0,0.0,240.0,-80.0,8560.0,-240.0,160.0
3067,-160.0,0.0,320.0,-80.0,8640.0,-240.0,80.0
3068,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3069,-160.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3070,-160.0,0.0,240.0,-160.0,8640.0,-240.0,80.0
3071,-160.0,0.0,240.0,-80.0,8640.0,-320.0,160.0
3072,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3073,-160.0,0.0,240.0,-160.0,8640.0,-320.0,160.0
3074,-160.0,0.0,240.0,-80.0,8640.0,-320.0,160.0
3075,-160.0,0.0,240.0,-80.0,8640.0,-320.0,160.0
3076,-160.0,0.0,240.0,-160.0,8640.0,-320.0,160.0
3077,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3078,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3079,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3080,-160.0,0.0,240.0,-160.0,8640.0,-240.0,80.0
3081,-80.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3082,-160.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3083,-160.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3084,-160.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3085,-160.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3086,-160.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3087,-160.0,0.0,240.0,-80.0,8640.0,-240.0,80.0
3088,-160.0,0.0,240.0,-160.0,8640.0,-320.0,160.0
3089,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3090,-160.0,0.0,240.0,-80.0,8640.0,-320.0,160.0
3091,-80.0,0.0,240.0,-80.0,8640.0,-320.0,160.0
3092,-160.0,0.0,240.0,-80.0,8640.0,-240.0,160.0
3093,-80.0,0.0,160.0,-80.0,8640.0,-240.0,160.0
