TimeUs,Urg (Ch1),Ugen,Ugs (Ch2),Urn (Ch3),Uds (Ch4)
2694,200.0,701.3333333333334,509.3333333333333,629.3333333333334,7810.666666666667
2695,202.66666666666666,706.6666666666666,509.3333333333333,640.0,7800.0
2696,208.0,714.6666666666666,509.3333333333333,653.3333333333334,7786.666666666667
2697,213.33333333333334,717.3333333333334,512.0,666.6666666666666,7773.333333333333
2698,216.0,722.6666666666666,512.0,677.3333333333334,7762.666666666667
2699,221.33333333333334,728.0,512.0,690.6666666666666,7749.333333333333
2700,229.33333333333334,736.0,512.0,704.0,7736.0
2701,234.66666666666666,738.6666666666666,512.0,717.3333333333334,7725.333333333333
2702,237.33333333333334,744.0,512.0,730.6666666666666,7712.0
2703,242.66666666666666,749.3333333333334,512.0,741.3333333333334,7698.666666666667
2704,248.0,752.0,512.0,754.6666666666666,7685.333333333333
2705,253.33333333333334,757.3333333333334,512.0,768.0,7672.0
2706,258.6666666666667,762.6666666666666,512.0,778.6666666666666,7661.333333333333
2707,261.3333333333333,768.0,512.0,792.0,7648.0
2708,264.0,773.3333333333334,514.6666666666666,802.6666666666666,7634.666666666667
2709,269.3333333333333,778.6666666666666,514.6666666666666,813.3333333333334,7624.0
2710,274.6666666666667,784.0,517.3333333333334,824.0,7610.666666666667
2711,282.6666666666667,789.3333333333334,517.3333333333334,834.6666666666666,7597.333333333333
2712,288.0,792.0,517.3333333333334,848.0,7584.0
2713,290.6666666666667,797.3333333333334,517.3333333333334,861.3333333333334,7573.333333333333
2714,293.3333333333333,800.0,520.0,872.0,7560.0
2715,296.0,802.6666666666666,520.0,882.6666666666666,7546.666666666667
2716,298.6666666666667,808.0,522.6666666666666,893.3333333333334,7533.333333333333
2717,304.0,813.3333333333334,522.6666666666666,906.6666666666666,7522.666666666667
2718,309.3333333333333,818.6666666666666,522.6666666666666,917.3333333333334,7509.333333333333
2719,314.6666666666667,821.3333333333334,522.6666666666666,928.0,7498.666666666667
2720,320.0,826.6666666666666,522.6666666666666,938.6666666666666,7488.0
2721,325.3333333333333,832.0,522.6666666666666,954.6666666666666,7477.333333333333
2722,330.6666666666667,834.6666666666666,525.3333333333334,965.3333333333334,7464.0
2723,333.3333333333333,840.0,528.0,976.0,7450.666666666667
2724,336.0,845.3333333333334,528.0,989.3333333333334,7437.333333333333
2725,341.3333333333333,850.6666666666666,528.0,1000.0,7426.666666666667
2726,344.0,853.3333333333334,530.6666666666666,1010.6666666666666,7413.333333333333
2727,349.3333333333333,858.6666666666666,530.6666666666666,1021.3333333333334,7400.0
2728,354.6666666666667,861.3333333333334,530.6666666666666,1034.6666666666667,7384.0
2729,357.3333333333333,866.6666666666666,530.6666666666666,1048.0,7370.666666666667
2730,360.0,869.3333333333334,530.6666666666666,1061.3333333333333,7357.333333333333
2731,362.6666666666667,874.6666666666666,530.6666666666666,1074.6666666666667,7344.0
2732,368.0,877.3333333333334,530.6666666666666,1085.3333333333333,7333.333333333333
2733,373.3333333333333,882.6666666666666,530.6666666666666,1098.6666666666667,7322.666666666667
2734,378.6666666666667,888.0,530.6666666666666,1106.6666666666667,7309.333333333333
2735,384.0,893.3333333333334,530.6666666666666,1117.3333333333333,7296.0
2736,389.3333333333333,898.6666666666666,533.3333333333334,1130.6666666666667,7280.0
2737,394.6666666666667,904.0,533.3333333333334,1144.0,7266.666666666667
2738,397.3333333333333,909.3333333333334,533.3333333333334,1157.3333333333333,7253.333333333333
2739,402.6666666666667,914.6666666666666,536.0,1170.6666666666667,7240.0
2740,408.0,920.0,533.3333333333334,1184.0,7229.333333333333
2741,410.6666666666667,925.3333333333334,536.0,1194.6666666666667,7218.666666666667
2742,416.0,930.6666666666666,538.6666666666666,1205.3333333333333,7205.333333333333
2743,421.3333333333333,933.3333333333334,538.6666666666666,1216.0,7192.0
2744,426.6666666666667,938.6666666666666,536.0,1229.3333333333333,7178.666666666667
2745,432.0,946.6666666666666,538.6666666666666,1242.6666666666667,7165.333333333333
2746,437.3333333333333,952.0,538.6666666666666,1256.0,7152.0
2747,440.0,954.6666666666666,538.6666666666666,1272.0,7141.333333333333
2748,445.3333333333333,960.0,538.6666666666666,1285.3333333333333,7130.666666666667
2749,450.6666666666667,968.0,541.3333333333334,1293.3333333333333,7117.333333333333
2750,456.0,970.6666666666666,541.3333333333334,1306.6666666666667,7104.0
2751,458.6666666666667,973.3333333333334,544.0,1317.3333333333333,7088.0
2752,464.0,976.0,544.0,1330.6666666666667,7074.666666666667
2753,469.3333333333333,981.3333333333334,544.0,1344.0,7064.0
2754,472.0,986.6666666666666,546.6666666666666,1354.6666666666667,7053.333333333333
2755,477.3333333333333,992.0,549.3333333333334,1368.0,7042.666666666667
2756,482.6666666666667,997.3333333333334,549.3333333333334,1378.6666666666667,7032.0
2757,488.0,1002.6666666666666,549.3333333333334,1389.3333333333333,7021.333333333333
2758,493.3333333333333,1008.0,549.3333333333334,1400.0,7010.666666666667
2759,498.6666666666667,1010.6666666666666,552.0,1408.0,6997.333333333333
2760,506.6666666666667,1016.0,552.0,1418.6666666666667,6984.0
2761,512.0,1021.3333333333334,554.6666666666666,1429.3333333333333,6973.333333333333
2762,514.6666666666666,1026.6666666666667,554.6666666666666,1442.6666666666667,6962.666666666667
2763,520.0,1029.3333333333333,557.3333333333334,1453.3333333333333,6952.0
2764,522.6666666666666,1034.6666666666667,557.3333333333334,1466.6666666666667,6941.333333333333
2765,525.3333333333334,1037.3333333333333,560.0,1477.3333333333333,6928.0
2766,530.6666666666666,1042.6666666666667,560.0,1488.0,6914.666666666667
2767,536.0,1048.0,560.0,1498.6666666666667,6901.333333333333
2768,544.0,1053.3333333333333,557.3333333333334,1509.3333333333333,6888.0
2769,549.3333333333334,1058.6666666666667,554.6666666666666,1520.0,6877.333333333333
2770,554.6666666666666,1064.0,557.3333333333334,1533.3333333333333,6864.0
2771,560.0,1069.3333333333333,557.3333333333334,1546.6666666666667,6850.666666666667
2772,565.3333333333334,1074.6666666666667,557.3333333333334,1560.0,6840.0
2773,570.6666666666666,1077.3333333333333,557.3333333333334,1570.6666666666667,6826.666666666667
2774,573.3333333333334,1082.6666666666667,560.0,1581.3333333333333,6813.333333333333
2775,578.6666666666666,1085.3333333333333,557.3333333333334,1592.0,6800.0
2776,584.0,1088.0,554.6666666666666,1605.3333333333333,6786.666666666667
2777,589.3333333333334,1093.3333333333333,557.3333333333334,1613.3333333333333,6773.333333333333
2778,592.0,1096.0,560.0,1624.0,6760.0
2779,594.6666666666666,1098.6666666666667,560.0,1640.0,6752.0
2780,600.0,1106.6666666666667,560.0,1648.0,6741.333333333333
2781,605.3333333333334,1112.0,560.0,1656.0,6730.666666666667
2782,610.6666666666666,1117.3333333333333,557.3333333333334,1669.3333333333333,6717.333333333333
2783,613.3333333333334,1120.0,557.3333333333334,1680.0,6704.0
2784,621.3333333333334,1125.3333333333333,557.3333333333334,1690.6666666666667,6690.666666666667
2785,624.0,1130.6666666666667,557.3333333333334,1704.0,6677.333333333333
2786,626.6666666666666,1136.0,557.3333333333334,1717.3333333333333,6666.666666666667
2787,632.0,1141.3333333333333,560.0,1728.0,6656.0
2788,637.3333333333334,1146.6666666666667,562.6666666666666,1736.0,6642.666666666667
2789,642.6666666666666,1152.0,562.6666666666666,1749.3333333333333,6632.0
2790,645.3333333333334,1157.3333333333333,565.3333333333334,1760.0,6621.333333333333
2791,650.6666666666666,1162.6666666666667,565.3333333333334,1773.3333333333333,6608.0
2792,656.0,1168.0,568.0,1786.6666666666667,6594.666666666667
2793,658.6666666666666,1173.3333333333333,568.0,1797.3333333333333,6581.333333333333
2794,664.0,1178.6666666666667,568.0,1810.6666666666667,6570.666666666667
2795,669.3333333333334,1184.0,568.0,1824.0,6562.666666666667
2796,672.0,1186.6666666666667,568.0,1832.0,6552.0
2797,674.6666666666666,1189.3333333333333,570.6666666666666,1842.6666666666667,6538.666666666667
2798,677.3333333333334,1192.0,573.3333333333334,1856.0,6528.0
2799,680.0,1194.6666666666667,576.0,1869.3333333333333,6512.0
2800,682.6666666666666,1200.0,576.0,1880.0,6501.333333333333
2801,688.0,1205.3333333333333,576.0,1893.3333333333333,6488.0
2802,690.6666666666666,1208.0,576.0,1904.0,6477.333333333333
2803,696.0,1213.3333333333333,578.6666666666666,1917.3333333333333,6466.666666666667
2804,704.0,1218.6666666666667,578.6666666666666,1928.0,6456.0
2805,712.0,1224.0,578.6666666666666,1938.6666666666667,6442.666666666667
2806,714.6666666666666,1226.6666666666667,581.3333333333334,1949.3333333333333,6432.0
2807,717.3333333333334,1232.0,581.3333333333334,1962.6666666666667,6418.666666666667
2808,720.0,1237.3333333333333,581.3333333333334,1976.0,6405.333333333333
2809,725.3333333333334,1242.6666666666667,578.6666666666666,1986.6666666666667,6389.333333333333
2810,728.0,1245.3333333333333,581.3333333333334,2000.0,6376.0
2811,733.3333333333334,1253.3333333333333,581.3333333333334,2013.3333333333333,6365.333333333333
2812,736.0,1258.6666666666667,584.0,2021.3333333333333,6352.0
2813,741.3333333333334,1264.0,584.0,2034.6666666666667,6336.0
2814,744.0,1269.3333333333333,584.0,2048.0,6322.666666666667
2815,749.3333333333334,1272.0,584.0,2058.6666666666665,6309.333333333333
2816,754.6666666666666,1277.3333333333333,584.0,2069.3333333333335,6296.0
2817,760.0,1280.0,584.0,2082.6666666666665,6282.666666666667
2818,765.3333333333334,1285.3333333333333,584.0,2096.0,6272.0
2819,770.6666666666666,1290.6666666666667,584.0,2106.6666666666665,6258.666666666667
2820,776.0,1296.0,584.0,2117.3333333333335,6245.333333333333
2821,781.3333333333334,1298.6666666666667,584.0,2128.0,6232.0
2822,784.0,1304.0,581.3333333333334,2141.3333333333335,6218.666666666667
2823,789.3333333333334,1309.3333333333333,581.3333333333334,2157.3333333333335,6205.333333333333
2824,792.0,1314.6666666666667,584.0,2170.6666666666665,6192.0
2825,797.3333333333334,1320.0,584.0,2184.0,6176.0
2826,802.6666666666666,1328.0,584.0,2200.0,6165.333333333333
2827,808.0,1336.0,584.0,2210.6666666666665,6154.666666666667
2828,816.0,1341.3333333333333,584.0,2221.3333333333335,6141.333333333333
2829,821.3333333333334,1346.6666666666667,584.0,2232.0,6128.0
2830,826.6666666666666,1349.3333333333333,584.0,2245.3333333333335,6114.666666666667
2831,829.3333333333334,1352.0,584.0,2258.6666666666665,6104.0
2832,834.6666666666666,1357.3333333333333,584.0,2272.0,6090.666666666667
2833,837.3333333333334,1365.3333333333333,584.0,2285.3333333333335,6080.0
2834,840.0,1370.6666666666667,584.0,2298.6666666666665,6069.333333333333
2835,840.0,1373.3333333333333,586.6666666666666,2312.0,6058.666666666667
2836,848.0,1381.3333333333333,586.6666666666666,2322.6666666666665,6042.666666666667
2837,856.0,1386.6666666666667,586.6666666666666,2336.0,6029.333333333333
2838,864.0,1392.0,586.6666666666666,2349.3333333333335,6018.666666666667
2839,869.3333333333334,1397.3333333333333,589.3333333333334,2362.6666666666665,6005.333333333333
2840,872.0,1402.6666666666667,589.3333333333334,2376.0,5992.0
2841,877.3333333333334,1405.3333333333333,589.3333333333334,2389.3333333333335,5978.666666666667
2842,882.6666666666666,1410.6666666666667,589.3333333333334,2402.6666666666665,5968.0
2843,888.0,1416.0,589.3333333333334,2413.3333333333335,5957.333333333333
2844,893.3333333333334,1418.6666666666667,589.3333333333334,2424.0,5946.666666666667
2845,898.6666666666666,1424.0,589.3333333333334,2437.3333333333335,5933.333333333333
2846,904.0,1426.6666666666667,589.3333333333334,2450.6666666666665,5920.0
2847,906.6666666666666,1432.0,589.3333333333334,2464.0,5906.666666666667
2848,909.3333333333334,1437.3333333333333,589.3333333333334,2480.0,5893.333333333333
2849,914.6666666666666,1442.6666666666667,589.3333333333334,2493.3333333333335,5882.666666666667
2850,920.0,1448.0,589.3333333333334,2506.6666666666665,5872.0
2851,925.3333333333334,1456.0,589.3333333333334,2517.3333333333335,5858.666666666667
2852,930.6666666666666,1461.3333333333333,592.0,2528.0,5845.333333333333
2853,933.3333333333334,1464.0,592.0,2541.3333333333335,5832.0
2854,941.3333333333334,1469.3333333333333,589.3333333333334,2552.0,5818.666666666667
2855,944.0,1474.6666666666667,589.3333333333334,2562.6666666666665,5808.0
2856,946.6666666666666,1477.3333333333333,589.3333333333334,2573.3333333333335,5794.666666666667
2857,952.0,1480.0,589.3333333333334,2586.6666666666665,5784.0
2858,954.6666666666666,1485.3333333333333,589.3333333333334,2597.3333333333335,5770.666666666667
2859,960.0,1490.6666666666667,589.3333333333334,2608.0,5760.0
2860,965.3333333333334,1496.0,589.3333333333334,2618.6666666666665,5744.0
2861,970.6666666666666,1501.3333333333333,589.3333333333334,2629.3333333333335,5728.0
2862,976.0,1509.3333333333333,589.3333333333334,2640.0,5712.0
2863,981.3333333333334,1512.0,589.3333333333334,2650.6666666666665,5696.0
2864,986.6666666666666,1517.3333333333333,589.3333333333334,2661.3333333333335,5682.666666666667
2865,994.6666666666666,1522.6666666666667,589.3333333333334,2672.0,5669.333333333333
2866,997.3333333333334,1525.3333333333333,589.3333333333334,2685.3333333333335,5656.0
2867,1002.6666666666666,1528.0,589.3333333333334,2693.3333333333335,5642.666666666667
2868,1008.0,1533.3333333333333,592.0,2704.0,5626.666666666667
2869,1013.3333333333334,1538.6666666666667,592.0,2714.6666666666665,5613.333333333333
2870,1018.6666666666666,1544.0,592.0,2725.3333333333335,5600.0
2871,1021.3333333333334,1549.3333333333333,592.0,2738.6666666666665,5586.666666666667
2872,1026.6666666666667,1557.3333333333333,592.0,2749.3333333333335,5573.333333333333
2873,1032.0,1562.6666666666667,592.0,2760.0,5562.666666666667
2874,1037.3333333333333,1568.0,592.0,2770.6666666666665,5546.666666666667
2875,1042.6666666666667,1573.3333333333333,589.3333333333334,2781.3333333333335,5533.333333333333
2876,1048.0,1578.6666666666667,586.6666666666666,2792.0,5520.0
2877,1053.3333333333333,1584.0,586.6666666666666,2805.3333333333335,5506.666666666667
2878,1058.6666666666667,1589.3333333333333,586.6666666666666,2816.0,5493.333333333333
2879,1061.3333333333333,1592.0,586.6666666666666,2826.6666666666665,5480.0
2880,1064.0,1597.3333333333333,586.6666666666666,2837.3333333333335,5466.666666666667
2881,1066.6666666666667,1600.0,586.6666666666666,2848.0,5456.0
2882,1072.0,1605.3333333333333,586.6666666666666,2856.0,5442.666666666667
2883,1080.0,1613.3333333333333,586.6666666666666,2864.0,5429.333333333333
2884,1082.6666666666667,1618.6666666666667,589.3333333333334,2877.3333333333335,5416.0
2885,1088.0,1624.0,589.3333333333334,2890.6666666666665,5402.666666666667
2886,1093.3333333333333,1629.3333333333333,589.3333333333334,2904.0,5389.333333333333
2887,1096.0,1634.6666666666667,592.0,2914.6666666666665,5373.333333333333
2888,1101.3333333333333,1640.0,592.0,2928.0,5360.0
2889,1106.6666666666667,1645.3333333333333,592.0,2941.3333333333335,5346.666666666667
2890,1112.0,1650.6666666666667,592.0,2949.3333333333335,5336.0
2891,1117.3333333333333,1656.0,592.0,2960.0,5325.333333333333
2892,1120.0,1658.6666666666667,592.0,2970.6666666666665,5314.666666666667
2893,1125.3333333333333,1666.6666666666667,592.0,2984.0,5301.333333333333
2894,1130.6666666666667,1672.0,592.0,2997.3333333333335,5285.333333333333
2895,1133.3333333333333,1677.3333333333333,592.0,3008.0,5274.666666666667
2896,1138.6666666666667,1685.3333333333333,592.0,3018.6666666666665,5264.0
2897,1141.3333333333333,1693.3333333333333,592.0,3032.0,5253.333333333333
2898,1144.0,1698.6666666666667,589.3333333333334,3042.6666666666665,5242.666666666667
2899,1146.6666666666667,1704.0,589.3333333333334,3053.3333333333335,5232.0
2900,1152.0,1709.3333333333333,589.3333333333334,3064.0,5218.666666666667
2901,1157.3333333333333,1714.6666666666667,589.3333333333334,3074.6666666666665,5205.333333333333
2902,1160.0,1717.3333333333333,589.3333333333334,3085.3333333333335,5192.0
2903,1162.6666666666667,1722.6666666666667,589.3333333333334,3098.6666666666665,5178.666666666667
2904,1168.0,1725.3333333333333,589.3333333333334,3112.0,5170.666666666667
2905,1170.6666666666667,1730.6666666666667,592.0,3122.6666666666665,5160.0
2906,1176.0,1736.0,594.6666666666666,3133.3333333333335,5146.666666666667
2907,1181.3333333333333,1741.3333333333333,594.6666666666666,3141.3333333333335,5133.333333333333
2908,1186.6666666666667,1744.0,594.6666666666666,3152.0,5120.0
2909,1192.0,1749.3333333333333,594.6666666666666,3165.3333333333335,5106.666666666667
2910,1194.6666666666667,1754.6666666666667,594.6666666666666,3178.6666666666665,5093.333333333333
