TimeUs,Urg (Ch1),Ugen,Ugs (Ch2),Urn (Ch3),Uds (Ch4)
1078,2384.0,3002.6666666666665,760.0,7680.0,175.33333333333334
1079,2389.3333333333335,3008.0,760.0,7680.0,172.66666666666666
1080,2394.6666666666665,3013.3333333333335,760.0,7680.0,172.66666666666666
1081,2400.0,3018.6666666666665,760.0,7680.0,175.33333333333334
1082,2405.3333333333335,3021.3333333333335,760.0,7680.0,175.33333333333334
1083,2410.6666666666665,3024.0,760.0,7680.0,172.66666666666666
1084,2416.0,3029.3333333333335,760.0,7680.0,172.66666666666666
1085,2421.3333333333335,3034.6666666666665,760.0,7680.0,170.0
1086,2429.3333333333335,3037.3333333333335,760.0,7680.0,167.33333333333334
1087,2434.6666666666665,3040.0,760.0,7680.0,167.33333333333334
1088,2437.3333333333335,3042.6666666666665,760.0,7680.0,164.66666666666666
1089,2442.6666666666665,3048.0,760.0,7680.0,164.66666666666666
1090,2448.0,3053.3333333333335,760.0,7680.0,167.33333333333334
1091,2456.0,3058.6666666666665,760.0,7680.0,167.33333333333334
1092,2461.3333333333335,3064.0,760.0,7680.0,164.66666666666666
1093,2466.6666666666665,3069.3333333333335,760.0,7680.0,164.66666666666666
1094,2472.0,3074.6666666666665,760.0,7682.666666666667,164.66666666666666
1095,2474.6666666666665,3080.0,760.0,7682.666666666667,162.0
1096,2480.0,3085.3333333333335,760.0,7682.666666666667,162.0
1097,2482.6666666666665,3090.6666666666665,760.0,7682.666666666667,159.33333333333334
1098,2488.0,3093.3333333333335,760.0,7682.666666666667,156.66666666666666
1099,2493.3333333333335,3098.6666666666665,760.0,7682.666666666667,154.0
1100,2498.6666666666665,3104.0,760.0,7682.666666666667,154.0
1101,2504.0,3109.3333333333335,760.0,7682.666666666667,154.0
1102,2509.3333333333335,3114.6666666666665,760.0,7682.666666666667,151.33333333333334
1103,2514.6666666666665,3117.3333333333335,760.0,7682.666666666667,148.66666666666666
1104,2520.0,3120.0,760.0,7682.666666666667,146.0
1105,2522.6666666666665,3125.3333333333335,760.0,7682.666666666667,146.0
1106,2525.3333333333335,3133.3333333333335,760.0,7682.666666666667,143.33333333333334
1107,2528.0,3138.6666666666665,760.0,7682.666666666667,146.0
1108,2533.3333333333335,3144.0,760.0,7682.666666666667,148.66666666666666
1109,2538.6666666666665,3149.3333333333335,760.0,7682.666666666667,148.66666666666666
1110,2544.0,3154.6666666666665,760.0,7682.666666666667,146.0
1111,2549.3333333333335,3160.0,760.0,7682.666666666667,143.33333333333334
1112,2554.6666666666665,3165.3333333333335,760.0,7682.666666666667,143.33333333333334
1113,2557.3333333333335,3170.6666666666665,760.0,7682.666666666667,143.33333333333334
1114,2562.6666666666665,3176.0,760.0,7682.666666666667,143.33333333333334
1115,2568.0,3181.3333333333335,760.0,7682.666666666667,146.0
1116,2570.6666666666665,3186.6666666666665,760.0,7682.666666666667,146.0
1117,2576.0,3192.0,760.0,7682.666666666667,148.66666666666666
1118,2581.3333333333335,3197.3333333333335,760.0,7682.666666666667,148.66666666666666
1119,2586.6666666666665,3200.0,760.0,7682.666666666667,148.66666666666666
1120,2589.3333333333335,3202.6666666666665,760.0,7682.666666666667,146.0
1121,2592.0,3205.3333333333335,760.0,7682.666666666667,146.0
1122,2597.3333333333335,3210.6666666666665,760.0,7682.666666666667,146.0
1123,2602.6666666666665,3216.0,760.0,7682.666666666667,146.0
1124,2605.3333333333335,3221.3333333333335,760.0,7680.0,143.33333333333334
1125,2613.3333333333335,3226.6666666666665,760.0,7680.0,143.33333333333334
1126,2618.6666666666665,3232.0,760.0,7680.0,143.33333333333334
1127,2624.0,3237.3333333333335,760.0,7680.0,143.33333333333334
1128,2626.6666666666665,3240.0,760.0,7680.0,143.33333333333334
1129,2632.0,3245.3333333333335,760.0,7680.0,143.33333333333334
1130,2637.3333333333335,3250.6666666666665,760.0,7680.0,143.33333333333334
1131,2642.6666666666665,3256.0,760.0,7680.0,140.66666666666666
1132,2648.0,3261.3333333333335,760.0,7680.0,140.66666666666666
1133,2653.3333333333335,3266.6666666666665,760.0,7680.0,140.66666666666666
1134,2656.0,3272.0,760.0,7680.0,140.66666666666666
1135,2661.3333333333335,3274.6666666666665,762.6666666666666,7682.666666666667,140.66666666666666
1136,2666.6666666666665,3277.3333333333335,762.6666666666666,7685.333333333333,140.66666666666666
1137,2672.0,3282.6666666666665,762.6666666666666,7685.333333333333,138.0
1138,2674.6666666666665,3285.3333333333335,762.6666666666666,7685.333333333333,135.33333333333334
1139,2677.3333333333335,3290.6666666666665,762.6666666666666,7685.333333333333,135.33333333333334
1140,2680.0,3296.0,762.6666666666666,7685.333333333333,135.33333333333334
1141,2682.6666666666665,3301.3333333333335,762.6666666666666,7685.333333333333,135.33333333333334
1142,2685.3333333333335,3306.6666666666665,762.6666666666666,7685.333333333333,135.33333333333334
1143,2690.6666666666665,3312.0,762.6666666666666,7685.333333333333,135.33333333333334
1144,2696.0,3317.3333333333335,760.0,7685.333333333333,135.33333333333334
1145,2701.3333333333335,3322.6666666666665,760.0,7685.333333333333,132.66666666666666
1146,2706.6666666666665,3328.0,760.0,7685.333333333333,132.66666666666666
1147,2712.0,3333.3333333333335,760.0,7685.333333333333,130.0
1148,2717.3333333333335,3338.6666666666665,757.3333333333334,7685.333333333333,130.0
1149,2722.6666666666665,3344.0,757.3333333333334,7685.333333333333,130.0
1150,2728.0,3352.0,757.3333333333334,7688.0,130.0
1151,2733.3333333333335,3357.3333333333335,757.3333333333334,7688.0,130.0
1152,2736.0,3362.6666666666665,757.3333333333334,7688.0,130.0
1153,2738.6666666666665,3368.0,757.3333333333334,7688.0,130.0
1154,2744.0,3370.6666666666665,757.3333333333334,7688.0,130.0
1155,2746.6666666666665,3376.0,757.3333333333334,7688.0,130.0
1156,2749.3333333333335,3381.3333333333335,757.3333333333334,7688.0,130.0
1157,2752.0,3386.6666666666665,757.3333333333334,7688.0,130.0
1158,2757.3333333333335,3394.6666666666665,757.3333333333334,7688.0,130.0
1159,2760.0,3400.0,757.3333333333334,7688.0,130.0
1160,2765.3333333333335,3405.3333333333335,757.3333333333334,7688.0,130.0
1161,2770.6666666666665,3410.6666666666665,757.3333333333334,7688.0,130.0
1162,2776.0,3416.0,757.3333333333334,7688.0,130.0
1163,2778.6666666666665,3421.3333333333335,757.3333333333334,7688.0,130.0
1164,2786.6666666666665,3426.6666666666665,757.3333333333334,7688.0,130.0
1165,2792.0,3434.6666666666665,754.6666666666666,7685.333333333333,130.0
1166,2797.3333333333335,3440.0,754.6666666666666,7685.333333333333,130.0
1167,2802.6666666666665,3442.6666666666665,754.6666666666666,7685.333333333333,132.66666666666666
1168,2808.0,3450.6666666666665,754.6666666666666,7685.333333333333,132.66666666666666
1169,2813.3333333333335,3456.0,754.6666666666666,7685.333333333333,132.66666666666666
1170,2818.6666666666665,3458.6666666666665,754.6666666666666,7685.333333333333,132.66666666666666
1171,2824.0,3464.0,754.6666666666666,7685.333333333333,132.66666666666666
1172,2829.3333333333335,3469.3333333333335,757.3333333333334,7685.333333333333,132.66666666666666
1173,2837.3333333333335,3474.6666666666665,757.3333333333334,7685.333333333333,132.66666666666666
1174,2840.0,3480.0,762.6666666666666,7685.333333333333,132.66666666666666
1175,2845.3333333333335,3485.3333333333335,762.6666666666666,7685.333333333333,132.66666666666666
1176,2850.6666666666665,3490.6666666666665,762.6666666666666,7685.333333333333,132.66666666666666
1177,2856.0,3498.6666666666665,762.6666666666666,7685.333333333333,135.33333333333334
1178,2861.3333333333335,3504.0,765.3333333333334,7685.333333333333,135.33333333333334
1179,2866.6666666666665,3509.3333333333335,765.3333333333334,7685.333333333333,135.33333333333334
1180,2872.0,3512.0,765.3333333333334,7682.666666666667,135.33333333333334
1181,2877.3333333333335,3520.0,765.3333333333334,7682.666666666667,135.33333333333334
1182,2882.6666666666665,3525.3333333333335,765.3333333333334,7682.666666666667,135.33333333333334
1183,2888.0,3528.0,765.3333333333334,7682.666666666667,135.33333333333334
1184,2893.3333333333335,3536.0,765.3333333333334,7682.666666666667,135.33333333333334
1185,2898.6666666666665,3541.3333333333335,762.6666666666666,7682.666666666667,135.33333333333334
1186,2904.0,3546.6666666666665,762.6666666666666,7682.666666666667,135.33333333333334
1187,2909.3333333333335,3552.0,762.6666666666666,7682.666666666667,135.33333333333334
1188,2914.6666666666665,3557.3333333333335,762.6666666666666,7682.666666666667,135.33333333333334
1189,2920.0,3562.6666666666665,762.6666666666666,7682.666666666667,138.0
1190,2922.6666666666665,3568.0,762.6666666666666,7682.666666666667,138.0
1191,2928.0,3573.3333333333335,762.6666666666666,7682.666666666667,138.0
1192,2933.3333333333335,3581.3333333333335,762.6666666666666,7682.666666666667,138.0
1193,2941.3333333333335,3586.6666666666665,762.6666666666666,7682.666666666667,140.66666666666666
1194,2946.6666666666665,3592.0,762.6666666666666,7682.666666666667,140.66666666666666
1195,2952.0,3594.6666666666665,762.6666666666666,7685.333333333333,140.66666666666666
1196,2957.3333333333335,3600.0,762.6666666666666,7682.666666666667,140.66666666666666
1197,2962.6666666666665,3605.3333333333335,762.6666666666666,7682.666666666667,138.0
1198,2968.0,3610.6666666666665,762.6666666666666,7682.666666666667,138.0
1199,2973.3333333333335,3616.0,762.6666666666666,7682.666666666667,138.0
1200,2978.6666666666665,3624.0,762.6666666666666,7682.666666666667,138.0
1201,2984.0,3629.3333333333335,762.6666666666666,7682.666666666667,138.0
1202,2989.3333333333335,3634.6666666666665,760.0,7682.666666666667,138.0
1203,2992.0,3640.0,760.0,7682.666666666667,138.0
1204,2997.3333333333335,3645.3333333333335,757.3333333333334,7682.666666666667,138.0
1205,3000.0,3650.6666666666665,757.3333333333334,7682.666666666667,138.0
1206,3002.6666666666665,3656.0,757.3333333333334,7685.333333333333,138.0
1207,3005.3333333333335,3661.3333333333335,757.3333333333334,7685.333333333333,135.33333333333334
1208,3010.6666666666665,3669.3333333333335,757.3333333333334,7685.333333333333,135.33333333333334
1209,3016.0,3677.3333333333335,757.3333333333334,7685.333333333333,135.33333333333334
1210,3021.3333333333335,3685.3333333333335,757.3333333333334,7688.0,135.33333333333334
1211,3026.6666666666665,3690.6666666666665,757.3333333333334,7688.0,135.33333333333334
1212,3032.0,3696.0,757.3333333333334,7688.0,135.33333333333334
1213,3037.3333333333335,3701.3333333333335,757.3333333333334,7688.0,135.33333333333334
1214,3042.6666666666665,3704.0,757.3333333333334,7688.0,135.33333333333334
1215,3048.0,3709.3333333333335,760.0,7688.0,135.33333333333334
1216,3053.3333333333335,3714.6666666666665,760.0,7688.0,135.33333333333334
1217,3058.6666666666665,3720.0,760.0,7688.0,135.33333333333334
1218,3064.0,3725.3333333333335,760.0,7688.0,135.33333333333334
1219,3069.3333333333335,3730.6666666666665,760.0,7688.0,132.66666666666666
1220,3074.6666666666665,3736.0,760.0,7688.0,132.66666666666666
1221,3077.3333333333335,3741.3333333333335,760.0,7688.0,132.66666666666666
1222,3080.0,3744.0,760.0,7688.0,132.66666666666666
1223,3082.6666666666665,3749.3333333333335,760.0,7690.666666666667,130.0
1224,3088.0,3754.6666666666665,760.0,7690.666666666667,130.0
1225,3093.3333333333335,3760.0,760.0,7688.0,130.0
1226,3098.6666666666665,3768.0,760.0,7688.0,130.0
1227,3104.0,3773.3333333333335,762.6666666666666,7688.0,130.0
1228,3109.3333333333335,3776.0,762.6666666666666,7688.0,130.0
1229,3114.6666666666665,3778.6666666666665,762.6666666666666,7688.0,130.0
1230,3120.0,3784.0,765.3333333333334,7688.0,130.0
1231,3125.3333333333335,3789.3333333333335,765.3333333333334,7688.0,130.0
1232,3130.6666666666665,3794.6666666666665,765.3333333333334,7688.0,130.0
1233,3136.0,3800.0,765.3333333333334,7688.0,130.0
1234,3144.0,3805.3333333333335,765.3333333333334,7688.0,130.0
1235,3149.3333333333335,3810.6666666666665,765.3333333333334,7688.0,130.0
1236,3152.0,3816.0,765.3333333333334,7685.333333333333,130.0
1237,3157.3333333333335,3818.6666666666665,765.3333333333334,7685.333333333333,130.0
1238,3160.0,3821.3333333333335,765.3333333333334,7685.333333333333,130.0
1239,3162.6666666666665,3824.0,765.3333333333334,7685.333333333333,130.0
1240,3165.3333333333335,3829.3333333333335,765.3333333333334,7682.666666666667,130.0
1241,3170.6666666666665,3834.6666666666665,765.3333333333334,7682.666666666667,130.0
1242,3173.3333333333335,3837.3333333333335,765.3333333333334,7682.666666666667,130.0
1243,3178.6666666666665,3845.3333333333335,765.3333333333334,7682.666666666667,130.0
1244,3184.0,3850.6666666666665,765.3333333333334,7682.666666666667,130.0
1245,3186.6666666666665,3856.0,765.3333333333334,7682.666666666667,130.0
1246,3189.3333333333335,3861.3333333333335,765.3333333333334,7682.666666666667,130.0
1247,3194.6666666666665,3869.3333333333335,765.3333333333334,7682.666666666667,130.0
1248,3200.0,3874.6666666666665,765.3333333333334,7682.666666666667,130.0
1249,3205.3333333333335,3880.0,768.0,7682.666666666667,130.0
1250,3210.6666666666665,3885.3333333333335,768.0,7682.666666666667,130.0
1251,3216.0,3890.6666666666665,768.0,7682.666666666667,130.0
1252,3221.3333333333335,3896.0,768.0,7682.666666666667,130.0
1253,3226.6666666666665,3901.3333333333335,768.0,7682.666666666667,130.0
1254,3232.0,3906.6666666666665,768.0,7682.666666666667,130.0
1255,3237.3333333333335,3912.0,768.0,7682.666666666667,130.0
1256,3242.6666666666665,3917.3333333333335,768.0,7682.666666666667,130.0
1257,3245.3333333333335,3925.3333333333335,765.3333333333334,7682.666666666667,130.0
1258,3250.6666666666665,3930.6666666666665,768.0,7682.666666666667,130.0
1259,3256.0,3936.0,768.0,7682.666666666667,130.0
1260,3258.6666666666665,3938.6666666666665,765.3333333333334,7682.666666666667,130.0
1261,3261.3333333333335,3944.0,765.3333333333334,7682.666666666667,130.0
1262,3266.6666666666665,3949.3333333333335,765.3333333333334,7682.666666666667,130.0
1263,3272.0,3954.6666666666665,768.0,7682.666666666667,130.0
1264,3274.6666666666665,3960.0,768.0,7682.666666666667,130.0
1265,3280.0,3965.3333333333335,768.0,7682.666666666667,130.0
1266,3288.0,3968.0,768.0,7682.666666666667,130.0
1267,3293.3333333333335,3973.3333333333335,768.0,7685.333333333333,130.0
1268,3298.6666666666665,3978.6666666666665,768.0,7685.333333333333,130.0
1269,3304.0,3984.0,768.0,7685.333333333333,130.0
1270,3309.3333333333335,3989.3333333333335,768.0,7685.333333333333,130.0
1271,3314.6666666666665,3992.0,768.0,7685.333333333333,130.0
1272,3322.6666666666665,3997.3333333333335,768.0,7682.666666666667,130.0
1273,3328.0,4002.6666666666665,768.0,7682.666666666667,130.0
1274,3333.3333333333335,4008.0,768.0,7682.666666666667,130.0
1275,3338.6666666666665,4010.6666666666665,768.0,7682.666666666667,130.0
1276,3346.6666666666665,4013.3333333333335,768.0,7682.666666666667,130.0
1277,3349.3333333333335,4016.0,768.0,7682.666666666667,130.0
1278,3354.6666666666665,4021.3333333333335,768.0,7682.666666666667,130.0
1279,3360.0,4026.6666666666665,765.3333333333334,7682.666666666667,130.0
1280,3365.3333333333335,4032.0,765.3333333333334,7682.666666666667,130.0
1281,3370.6666666666665,4034.6666666666665,765.3333333333334,7682.666666666667,127.33333333333333
1282,3376.0,4040.0,765.3333333333334,7682.666666666667,127.33333333333333
1283,3381.3333333333335,4045.3333333333335,765.3333333333334,7680.0,127.33333333333333
1284,3384.0,4050.6666666666665,765.3333333333334,7680.0,127.33333333333333
1285,3386.6666666666665,4056.0,765.3333333333334,7680.0,127.33333333333333
1286,3392.0,4058.6666666666665,765.3333333333334,7680.0,127.33333333333333
1287,3400.0,4061.3333333333335,765.3333333333334,7680.0,127.33333333333333
1288,3405.3333333333335,4066.6666666666665,762.6666666666666,7680.0,127.33333333333333
1289,3410.6666666666665,4072.0,762.6666666666666,7680.0,127.33333333333333
1290,3418.6666666666665,4077.3333333333335,762.6666666666666,7680.0,127.33333333333333
1291,3426.6666666666665,4082.6666666666665,762.6666666666666,7680.0,127.33333333333333
1292,3432.0,4088.0,762.6666666666666,7680.0,127.33333333333333
1293,3437.3333333333335,4093.3333333333335,760.0,7680.0,127.33333333333333
1294,3442.6666666666665,4098.666666666667,760.0,7680.0,127.33333333333333
1295,3448.0,4104.0,760.0,7680.0,127.33333333333333
1296,3453.3333333333335,4112.0,760.0,7680.0,127.33333333333333
1297,3458.6666666666665,4117.333333333333,762.6666666666666,7677.333333333333,127.33333333333333
1298,3464.0,4122.666666666667,762.6666666666666,7677.333333333333,127.33333333333333
1299,3466.6666666666665,4128.0,762.6666666666666,7677.333333333333,127.33333333333333
1300,3472.0,4130.666666666667,762.6666666666666,7677.333333333333,127.33333333333333
1301,3474.6666666666665,4136.0,762.6666666666666,7677.333333333333,127.33333333333333
1302,3480.0,4144.0,762.6666666666666,7680.0,127.33333333333333
