Channel              :,CH1,CH2
Frequency            :,4.225MHz,4.231MHz
Period               :,236.7ns,236.3ns
PK-PK                :,1.200V,8.080V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
566,240.000000,-3520.000000
567,240.000000,-3520.000000
568,240.000000,-3520.000000
569,240.000000,-3520.000000
570,240.000000,-3520.000000
571,240.000000,-3520.000000
572,240.000000,-3440.000000
573,240.000000,-3520.000000
574,240.000000,-3520.000000
575,240.000000,-3520.000000
576,240.000000,-3520.000000
577,240.000000,-3520.000000
578,240.000000,-3520.000000
579,240.000000,-3520.000000
580,240.000000,-3520.000000
581,240.000000,-3520.000000
582,320.000000,-3520.000000
583,240.000000,-3520.000000
584,320.000000,-3520.000000
585,320.000000,-3520.000000
586,320.000000,-3520.000000
587,240.000000,-3520.000000
588,320.000000,-3520.000000
589,240.000000,-3520.000000
590,320.000000,-3520.000000
591,240.000000,-3520.000000
592,320.000000,-3520.000000
593,320.000000,-3520.000000
594,320.000000,-3520.000000
595,320.000000,-3520.000000
596,320.000000,-3520.000000
597,320.000000,-3520.000000
598,400.000000,-3440.000000
599,400.000000,-3360.000000
600,400.000000,-3200.000000
601,480.000000,-2800.000000
602,640.000000,-2160.000000
603,720.000000,-1360.000000
604,720.000000,-720.000000
605,720.000000,0.000000
606,720.000000,400.000000
607,800.000000,880.000000
608,880.000000,1280.000000
609,960.000000,1600.000000
610,880.000000,1840.000000
611,960.000000,2160.000000
612,960.000000,2400.000000
613,1040.000000,2560.000000
614,1040.000000,2800.000000
615,1040.000000,2960.000000
616,1040.000000,3040.000000
617,1120.000000,3200.000000
618,1120.000000,3360.000000
619,1200.000000,3440.000000
620,1280.000000,3600.000000
621,1200.000000,3680.000000
622,1200.000000,3760.000000
623,1280.000000,3920.000000
624,1280.000000,4000.000000
625,1280.000000,4000.000000
626,1280.000000,4080.000000
627,1200.000000,4080.000000
628,1200.000000,4160.000000
629,1280.000000,4240.000000
630,1280.000000,4160.000000
631,1280.000000,4240.000000
632,1280.000000,4160.000000
633,1280.000000,4240.000000
634,1360.000000,4320.000000
635,1360.000000,4320.000000
636,1360.000000,4320.000000
637,1360.000000,4320.000000
638,1280.000000,4400.000000
639,1360.000000,4400.000000
640,1280.000000,4400.000000
641,1360.000000,4400.000000
642,1280.000000,4400.000000
643,1360.000000,4400.000000
644,1280.000000,4400.000000
645,1360.000000,4400.000000
646,1280.000000,4400.000000
647,1280.000000,4480.000000
648,1280.000000,4480.000000
649,1280.000000,4400.000000
650,1200.000000,4320.000000
651,1200.000000,4160.000000
652,1200.000000,4000.000000
653,1120.000000,3760.000000
654,1120.000000,3520.000000
655,1120.000000,3280.000000
656,1040.000000,2960.000000
657,1040.000000,2560.000000
658,1040.000000,2240.000000
659,960.000000,1920.000000
660,880.000000,1520.000000
661,880.000000,1200.000000
662,800.000000,880.000000
