Channel              :,CH1,CH2
Frequency            :,500.0Hz,500.0Hz
Period               :,2.000ms,2.000ms
PK-PK                :,7.200V,8.160V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2050,960.000000,-3600.000000
2051,960.000000,-3600.000000
2052,960.000000,-3600.000000
2053,960.000000,-3600.000000
2054,960.000000,-3600.000000
2055,960.000000,-3600.000000
2056,960.000000,-3600.000000
2057,960.000000,-3680.000000
2058,960.000000,-3600.000000
2059,880.000000,-3600.000000
2060,880.000000,-3600.000000
2061,880.000000,-3600.000000
2062,880.000000,-3600.000000
2063,960.000000,-3600.000000
2064,880.000000,-3600.000000
2065,880.000000,-3680.000000
2066,880.000000,-3680.000000
2067,880.000000,-3600.000000
2068,880.000000,-3600.000000
2069,880.000000,-3600.000000
2070,880.000000,-3600.000000
2071,880.000000,-3600.000000
2072,880.000000,-3680.000000
2073,880.000000,-3600.000000
2074,880.000000,-3600.000000
2075,880.000000,-3600.000000
2076,880.000000,-3600.000000
2077,880.000000,-3600.000000
2078,880.000000,-3600.000000
2079,880.000000,-3600.000000
2080,800.000000,-3600.000000
2081,800.000000,-3600.000000
2082,800.000000,-3600.000000
2083,880.000000,-3600.000000
2084,800.000000,-3600.000000
2085,800.000000,-3600.000000
2086,800.000000,-3600.000000
2087,880.000000,-3600.000000
2088,880.000000,-3600.000000
2089,800.000000,-3600.000000
2090,800.000000,-3600.000000
2091,880.000000,-3600.000000
2092,880.000000,-3600.000000
2093,880.000000,-3680.000000
2094,880.000000,-3600.000000
2095,800.000000,-3600.000000
2096,800.000000,-3600.000000
2097,800.000000,-3600.000000
2098,800.000000,-3600.000000
2099,800.000000,-3600.000000
2100,800.000000,-3600.000000
2101,720.000000,-3600.000000
2102,800.000000,-3600.000000
2103,800.000000,-3520.000000
2104,800.000000,-3600.000000
2105,720.000000,-3600.000000
2106,800.000000,-3600.000000
2107,800.000000,-3520.000000
2108,800.000000,-3520.000000
2109,720.000000,-3600.000000
2110,800.000000,-3600.000000
2111,800.000000,-3600.000000
2112,800.000000,-3600.000000
2113,800.000000,-3600.000000
2114,800.000000,-3600.000000
2115,800.000000,-3600.000000
2116,800.000000,-3600.000000
2117,1280.000000,-3440.000000
2118,480.000000,3200.000000
2119,1120.000000,-3520.000000
2120,1280.000000,2000.000000
2121,400.000000,2800.000000
2122,1200.000000,-3520.000000
2123,1120.000000,2480.000000
2124,400.000000,2560.000000
2125,1280.000000,-3600.000000
2126,1120.000000,2960.000000
2127,400.000000,2240.000000
2128,1360.000000,-3520.000000
2129,1200.000000,3440.000000
2130,400.000000,1920.000000
2131,1360.000000,-3520.000000
2132,1120.000000,3760.000000
2133,400.000000,1440.000000
2134,1440.000000,-3520.000000
2135,960.000000,4080.000000
2136,320.000000,960.000000
2137,1360.000000,-3520.000000
2138,1040.000000,3920.000000
2139,320.000000,2560.000000
2140,1040.000000,-3520.000000
2141,1360.000000,1040.000000
2142,320.000000,3840.000000
2143,480.000000,-3600.000000
2144,1440.000000,-2560.000000
2145,480.000000,4240.000000
2146,320.000000,-3360.000000
2147,1360.000000,-3520.000000
2148,1040.000000,4320.000000
2149,320.000000,2000.000000
2150,1120.000000,-3520.000000
2151,1360.000000,1760.000000
2152,320.000000,3680.000000
2153,560.000000,-3600.000000
2154,1360.000000,-1920.000000
2155,400.000000,4240.000000
2156,320.000000,-3520.000000
2157,1360.000000,-3520.000000
2158,960.000000,4400.000000
2159,400.000000,1280.000000
2160,1120.000000,-3520.000000
2161,1280.000000,2640.000000
2162,320.000000,3440.000000
2163,720.000000,-3600.000000
2164,1360.000000,-1040.000000
2165,400.000000,4160.000000
2166,400.000000,-3600.000000
2167,1440.000000,-3520.000000
2168,800.000000,4320.000000
2169,320.000000,-480.000000
2170,1280.000000,-3520.000000
2171,1120.000000,3840.000000
2172,400.000000,2800.000000
2173,880.000000,-3520.000000
2174,1360.000000,480.000000
2175,320.000000,3920.000000
2176,400.000000,-3600.000000
2177,1280.000000,-3120.000000
2178,1120.000000,4320.000000
2179,240.000000,3440.000000
2180,240.000000,-3600.000000
2181,1120.000000,-3520.000000
2182,1200.000000,3600.000000
2183,640.000000,4080.000000
2184,160.000000,-640.000000
2185,720.000000,-3520.000000
2186,1280.000000,0.000000
2187,960.000000,4320.000000
2188,240.000000,2800.000000
2189,240.000000,-3600.000000
2190,1200.000000,-3040.000000
2191,1200.000000,4240.000000
2192,320.000000,3920.000000
2193,160.000000,-3280.000000
2194,880.000000,-3520.000000
2195,1200.000000,1520.000000
2196,880.000000,4240.000000
2197,160.000000,2560.000000
2198,160.000000,-3600.000000
2199,1040.000000,-3120.000000
2200,1120.000000,3760.000000
2201,880.000000,4160.000000
2202,160.000000,2640.000000
2203,160.000000,-3600.000000
2204,1040.000000,-3200.000000
2205,1200.000000,3520.000000
2206,880.000000,4160.000000
2207,160.000000,2720.000000
2208,240.000000,-3600.000000
2209,1040.000000,-3280.000000
2210,1200.000000,3360.000000
2211,880.000000,4160.000000
2212,160.000000,2800.000000
2213,160.000000,-3600.000000
2214,1040.000000,-3360.000000
2215,1120.000000,3280.000000
2216,960.000000,4240.000000
2217,80.000000,3200.000000
2218,80.000000,-3440.000000
2219,720.000000,-3520.000000
2220,1120.000000,1680.000000
2221,1040.000000,4320.000000
2222,560.000000,4000.000000
2223,80.000000,1120.000000
2224,320.000000,-3520.000000
2225,1040.000000,-1440.000000
2226,1120.000000,4320.000000
2227,880.000000,4240.000000
2228,80.000000,3120.000000
2229,80.000000,-3600.000000
2230,800.000000,-3520.000000
2231,1120.000000,2320.000000
2232,1040.000000,4320.000000
2233,480.000000,3920.000000
2234,0.000000,560.000000
2235,480.000000,-3520.000000
2236,1040.000000,-560.000000
2237,1040.000000,4320.000000
2238,960.000000,4240.000000
2239,400.000000,3760.000000
2240,0.000000,640.000000
2241,480.000000,-3600.000000
2242,960.000000,240.000000
2243,1040.000000,4320.000000
2244,960.000000,4240.000000
2245,400.000000,3920.000000
2246,0.000000,800.000000
2247,480.000000,-3600.000000
2248,960.000000,160.000000
2249,1040.000000,4320.000000
2250,960.000000,4240.000000
2251,400.000000,3840.000000
2252,-80.000000,880.000000
2253,400.000000,-3600.000000
2254,960.000000,80.000000
2255,960.000000,4240.000000
2256,800.000000,4240.000000
2257,720.000000,4080.000000
2258,640.000000,4160.000000
2259,720.000000,4240.000000
2260,720.000000,4240.000000
2261,640.000000,4160.000000
2262,640.000000,4160.000000
2263,720.000000,4160.000000
2264,720.000000,4160.000000
2265,720.000000,4160.000000
2266,640.000000,4160.000000
2267,640.000000,4160.000000
2268,720.000000,4160.000000
2269,640.000000,4160.000000
2270,640.000000,4160.000000
2271,720.000000,4160.000000
2272,720.000000,4160.000000
2273,640.000000,4160.000000
2274,640.000000,4160.000000
2275,640.000000,4160.000000
2276,640.000000,4160.000000
2277,640.000000,4160.000000
2278,640.000000,4160.000000
2279,640.000000,4160.000000
2280,640.000000,4160.000000
2281,640.000000,4160.000000
2282,640.000000,4160.000000
2283,640.000000,4160.000000
2284,640.000000,4160.000000
2285,640.000000,4080.000000
2286,640.000000,4160.000000
2287,640.000000,4160.000000
2288,560.000000,4160.000000
2289,640.000000,4160.000000
2290,640.000000,4160.000000
2291,640.000000,4160.000000
2292,640.000000,4160.000000
2293,640.000000,4160.000000
2294,560.000000,4160.000000
2295,560.000000,4160.000000
2296,560.000000,4160.000000
2297,640.000000,4160.000000
2298,640.000000,4160.000000
2299,560.000000,4160.000000
2300,640.000000,4160.000000
2301,560.000000,4160.000000
2302,640.000000,4160.000000
2303,560.000000,4160.000000
2304,560.000000,4160.000000
2305,560.000000,4160.000000
2306,640.000000,4160.000000
2307,640.000000,4160.000000
2308,640.000000,4160.000000
2309,560.000000,4240.000000
2310,640.000000,4160.000000
2311,560.000000,4160.000000
2312,640.000000,4160.000000
2313,560.000000,4160.000000
2314,560.000000,4160.000000
2315,560.000000,4160.000000
2316,560.000000,4160.000000
2317,560.000000,4160.000000
2318,560.000000,4160.000000
2319,560.000000,4160.000000
2320,560.000000,4160.000000
2321,560.000000,4160.000000
2322,560.000000,4160.000000
2323,560.000000,4160.000000
2324,560.000000,4160.000000
2325,560.000000,4160.000000
2326,560.000000,4160.000000
2327,560.000000,4160.000000
2328,560.000000,4160.000000
2329,560.000000,4160.000000
2330,560.000000,4160.000000
2331,560.000000,4160.000000
2332,480.000000,4160.000000
2333,480.000000,4160.000000
2334,480.000000,4160.000000
2335,480.000000,4080.000000
2336,480.000000,4080.000000
2337,480.000000,4160.000000
2338,480.000000,4160.000000
2339,480.000000,4160.000000
2340,480.000000,4160.000000
2341,480.000000,4160.000000
2342,480.000000,4160.000000
2343,480.000000,4160.000000
2344,480.000000,4080.000000
2345,480.000000,4160.000000
2346,480.000000,4160.000000
2347,480.000000,4160.000000
2348,480.000000,4160.000000
2349,480.000000,4160.000000
2350,480.000000,4080.000000
2351,480.000000,4160.000000
2352,480.000000,4080.000000
2353,400.000000,4080.000000
2354,400.000000,4080.000000
2355,480.000000,4160.000000
2356,400.000000,4080.000000
2357,400.000000,4160.000000
2358,480.000000,4160.000000
2359,400.000000,4160.000000
2360,400.000000,4080.000000
2361,480.000000,4160.000000
2362,480.000000,4080.000000
2363,480.000000,4160.000000
2364,480.000000,4160.000000
2365,400.000000,4160.000000
2366,480.000000,4160.000000
2367,400.000000,4160.000000
2368,400.000000,4080.000000
2369,400.000000,4160.000000
2370,400.000000,4160.000000
2371,400.000000,4160.000000
2372,400.000000,4160.000000
2373,400.000000,4160.000000
2374,320.000000,4080.000000
2375,400.000000,4080.000000
2376,400.000000,4080.000000
2377,400.000000,4160.000000
2378,320.000000,4080.000000
2379,400.000000,4080.000000
2380,400.000000,4080.000000
2381,400.000000,4080.000000
2382,320.000000,4080.000000
2383,320.000000,4160.000000
2384,320.000000,4080.000000
2385,400.000000,4080.000000
2386,400.000000,4080.000000
2387,400.000000,4080.000000
2388,400.000000,4080.000000
2389,400.000000,4160.000000
2390,400.000000,4080.000000
2391,240.000000,4080.000000
2392,320.000000,4160.000000
2393,320.000000,4080.000000
2394,320.000000,4080.000000
2395,320.000000,4080.000000
2396,400.000000,4080.000000
2397,320.000000,4080.000000
2398,320.000000,4080.000000
2399,320.000000,4080.000000
2400,320.000000,4080.000000
2401,320.000000,4080.000000
2402,320.000000,4160.000000
2403,320.000000,4080.000000
2404,320.000000,4080.000000
2405,320.000000,4080.000000
2406,400.000000,4080.000000
2407,320.000000,4080.000000
2408,320.000000,4160.000000
2409,320.000000,4080.000000
2410,320.000000,4080.000000
2411,320.000000,4080.000000
2412,240.000000,4080.000000
2413,320.000000,4080.000000
2414,240.000000,4080.000000
2415,240.000000,4080.000000
2416,240.000000,4080.000000
2417,240.000000,4080.000000
2418,240.000000,4080.000000
2419,240.000000,4080.000000
2420,240.000000,4080.000000
2421,240.000000,4080.000000
2422,240.000000,4080.000000
2423,320.000000,4080.000000
2424,240.000000,4080.000000
2425,320.000000,4080.000000
2426,240.000000,4080.000000
2427,240.000000,4080.000000
2428,240.000000,4080.000000
2429,240.000000,4080.000000
2430,160.000000,4080.000000
2431,160.000000,4080.000000
2432,160.000000,4080.000000
2433,240.000000,4080.000000
2434,240.000000,4080.000000
2435,160.000000,4080.000000
2436,160.000000,4080.000000
2437,160.000000,4080.000000
2438,160.000000,4080.000000
2439,160.000000,4080.000000
2440,240.000000,4080.000000
2441,160.000000,4080.000000
2442,160.000000,4080.000000
2443,240.000000,4080.000000
2444,160.000000,4080.000000
2445,240.000000,4080.000000
2446,160.000000,4080.000000
2447,240.000000,4080.000000
2448,160.000000,4080.000000
2449,160.000000,4080.000000
2450,160.000000,4080.000000
2451,160.000000,4080.000000
2452,80.000000,4080.000000
2453,160.000000,4080.000000
2454,160.000000,4080.000000
2455,160.000000,4080.000000
2456,160.000000,4000.000000
2457,80.000000,4080.000000
2458,160.000000,4000.000000
2459,80.000000,4080.000000
2460,160.000000,4000.000000
2461,160.000000,4080.000000
2462,160.000000,4080.000000
2463,160.000000,4080.000000
2464,160.000000,4080.000000
2465,160.000000,4080.000000
2466,160.000000,4080.000000
2467,160.000000,4080.000000
2468,160.000000,4080.000000
2469,160.000000,4000.000000
2470,80.000000,4080.000000
2471,160.000000,4080.000000
2472,160.000000,4080.000000
2473,160.000000,4080.000000
2474,80.000000,4080.000000
2475,160.000000,4080.000000
2476,160.000000,4080.000000
2477,160.000000,4080.000000
2478,160.000000,4080.000000
2479,160.000000,4080.000000
2480,80.000000,4080.000000
2481,160.000000,4080.000000
2482,160.000000,4080.000000
2483,80.000000,4080.000000
2484,160.000000,4080.000000
2485,80.000000,4080.000000
2486,80.000000,4080.000000
2487,80.000000,4080.000000
2488,80.000000,4080.000000
2489,80.000000,4000.000000
2490,0.000000,4080.000000
2491,0.000000,4080.000000
2492,80.000000,4000.000000
2493,0.000000,4000.000000
2494,0.000000,4080.000000
2495,0.000000,4080.000000
2496,0.000000,4000.000000
2497,0.000000,4080.000000
2498,0.000000,4080.000000
2499,0.000000,4000.000000
2500,0.000000,4000.000000
2501,0.000000,4080.000000
2502,0.000000,4000.000000
2503,0.000000,4080.000000
2504,0.000000,4080.000000
2505,0.000000,4080.000000
2506,0.000000,4000.000000
2507,0.000000,4080.000000
2508,0.000000,4080.000000
2509,0.000000,4000.000000
2510,0.000000,4000.000000
2511,0.000000,4000.000000
2512,0.000000,4000.000000
2513,0.000000,4000.000000
2514,0.000000,4000.000000
2515,0.000000,4000.000000
2516,-80.000000,4080.000000
2517,0.000000,4000.000000
2518,0.000000,4000.000000
2519,0.000000,4000.000000
2520,-80.000000,4000.000000
2521,0.000000,4000.000000
2522,-80.000000,4000.000000
2523,0.000000,4000.000000
2524,0.000000,4000.000000
2525,0.000000,4000.000000
2526,-80.000000,4080.000000
2527,-80.000000,4000.000000
2528,-80.000000,4000.000000
2529,-80.000000,4000.000000
2530,-80.000000,4000.000000
2531,-80.000000,4000.000000
2532,-80.000000,4000.000000
2533,-80.000000,4000.000000
2534,-80.000000,4000.000000
2535,-80.000000,4000.000000
2536,-80.000000,4000.000000
2537,-80.000000,4000.000000
2538,-80.000000,4000.000000
2539,-80.000000,4000.000000
2540,-80.000000,4000.000000
2541,-80.000000,4000.000000
2542,-80.000000,4000.000000
2543,-80.000000,4000.000000
2544,-80.000000,4000.000000
2545,-80.000000,4000.000000
2546,-80.000000,4000.000000
2547,-80.000000,4000.000000
2548,-160.000000,4000.000000
2549,-160.000000,4000.000000
2550,-160.000000,4000.000000
2551,-160.000000,4000.000000
2552,-160.000000,4000.000000
2553,-160.000000,4000.000000
2554,-160.000000,4000.000000
2555,-160.000000,4000.000000
2556,-160.000000,4000.000000
2557,-160.000000,4000.000000
2558,-160.000000,4000.000000
2559,-160.000000,4000.000000
2560,-160.000000,4000.000000
2561,-160.000000,4000.000000
2562,-160.000000,4000.000000
2563,-160.000000,4000.000000
2564,-160.000000,3920.000000
2565,-240.000000,4000.000000
2566,-160.000000,3920.000000
2567,-160.000000,4000.000000
2568,-240.000000,4000.000000
2569,-240.000000,4000.000000
2570,-240.000000,4000.000000
2571,-240.000000,4000.000000
2572,-160.000000,4000.000000
2573,-240.000000,4000.000000
2574,-240.000000,4000.000000
2575,-240.000000,3920.000000
2576,-240.000000,4000.000000
2577,-240.000000,4000.000000
2578,-240.000000,4000.000000
2579,-240.000000,4000.000000
2580,-240.000000,4000.000000
2581,-240.000000,4000.000000
2582,-240.000000,4000.000000
2583,-240.000000,3920.000000
2584,-240.000000,4000.000000
2585,-240.000000,4000.000000
2586,-240.000000,4000.000000
2587,-240.000000,4000.000000
2588,-240.000000,4000.000000
2589,-240.000000,3920.000000
2590,-240.000000,3920.000000
2591,-240.000000,4000.000000
2592,-240.000000,3920.000000
2593,-240.000000,4000.000000
2594,-320.000000,4000.000000
2595,-240.000000,4000.000000
2596,-240.000000,3920.000000
2597,-240.000000,4000.000000
2598,-320.000000,4000.000000
2599,-240.000000,4000.000000
2600,-240.000000,4000.000000
2601,-240.000000,4000.000000
2602,-320.000000,4000.000000
2603,-240.000000,3920.000000
2604,-240.000000,4000.000000
2605,-320.000000,4000.000000
2606,-320.000000,3920.000000
2607,-400.000000,3920.000000
2608,-320.000000,3920.000000
2609,-400.000000,4000.000000
2610,-320.000000,3920.000000
2611,-320.000000,4000.000000
2612,-320.000000,3920.000000
2613,-320.000000,3920.000000
2614,-320.000000,4000.000000
2615,-400.000000,3920.000000
2616,-320.000000,4000.000000
2617,-320.000000,4000.000000
2618,-320.000000,4000.000000
2619,-320.000000,3920.000000
2620,-320.000000,4000.000000
2621,-320.000000,3920.000000
2622,-320.000000,4000.000000
2623,-320.000000,3920.000000
2624,-400.000000,4000.000000
2625,-400.000000,4000.000000
2626,-400.000000,3920.000000
2627,-400.000000,3920.000000
2628,-400.000000,3920.000000
2629,-400.000000,3920.000000
2630,-400.000000,3920.000000
2631,-320.000000,3920.000000
2632,-480.000000,3920.000000
2633,-400.000000,3920.000000
2634,-400.000000,3920.000000
2635,-400.000000,3920.000000
2636,-400.000000,3920.000000
2637,-400.000000,3920.000000
2638,-400.000000,4000.000000
2639,-320.000000,3920.000000
2640,-400.000000,3920.000000
2641,-400.000000,3920.000000
2642,-400.000000,3920.000000
2643,-400.000000,3920.000000
2644,-400.000000,3920.000000
2645,-400.000000,4000.000000
2646,-480.000000,3920.000000
2647,-400.000000,3920.000000
2648,-480.000000,3920.000000
2649,-400.000000,3920.000000
2650,-400.000000,3920.000000
2651,-480.000000,3920.000000
2652,-480.000000,4000.000000
2653,-400.000000,3920.000000
2654,-480.000000,3920.000000
2655,-480.000000,3920.000000
2656,-480.000000,3920.000000
2657,-400.000000,3920.000000
2658,-400.000000,3920.000000
2659,-480.000000,3920.000000
2660,-480.000000,3920.000000
2661,-400.000000,3920.000000
2662,-480.000000,3920.000000
2663,-480.000000,3920.000000
2664,-480.000000,3920.000000
2665,-480.000000,3920.000000
2666,-560.000000,3840.000000
2667,-560.000000,3920.000000
2668,-480.000000,3920.000000
2669,-560.000000,3920.000000
2670,-480.000000,3920.000000
2671,-480.000000,3920.000000
2672,-560.000000,3920.000000
2673,-480.000000,3920.000000
2674,-560.000000,3920.000000
2675,-480.000000,3920.000000
2676,-480.000000,3920.000000
2677,-480.000000,3920.000000
2678,-560.000000,3920.000000
2679,-560.000000,3920.000000
2680,-480.000000,3840.000000
2681,-480.000000,3840.000000
2682,-560.000000,3920.000000
2683,-560.000000,3840.000000
2684,-560.000000,3920.000000
2685,-560.000000,3840.000000
2686,-560.000000,3840.000000
2687,-560.000000,3920.000000
2688,-560.000000,3920.000000
2689,-560.000000,3920.000000
2690,-560.000000,3920.000000
2691,-640.000000,3920.000000
2692,-560.000000,3920.000000
2693,-640.000000,3920.000000
2694,-560.000000,3840.000000
2695,-640.000000,3920.000000
2696,-560.000000,3840.000000
2697,-560.000000,3920.000000
2698,-560.000000,3840.000000
2699,-560.000000,3920.000000
2700,-560.000000,3840.000000
2701,-560.000000,3840.000000
2702,-560.000000,3920.000000
2703,-560.000000,3920.000000
2704,-640.000000,3920.000000
2705,-640.000000,3840.000000
2706,-640.000000,3840.000000
2707,-640.000000,3840.000000
2708,-640.000000,3840.000000
2709,-640.000000,3920.000000
2710,-640.000000,3840.000000
2711,-640.000000,3920.000000
2712,-640.000000,3840.000000
2713,-640.000000,3840.000000
2714,-640.000000,3840.000000
2715,-640.000000,3920.000000
2716,-640.000000,3840.000000
2717,-640.000000,3920.000000
2718,-560.000000,3920.000000
2719,-640.000000,3840.000000
2720,-640.000000,3840.000000
2721,-640.000000,3840.000000
2722,-640.000000,3920.000000
2723,-640.000000,3920.000000
2724,-640.000000,3920.000000
2725,-640.000000,3840.000000
2726,-720.000000,3920.000000
2727,-720.000000,3840.000000
2728,-720.000000,3840.000000
2729,-720.000000,3920.000000
2730,-720.000000,3840.000000
2731,-720.000000,3920.000000
2732,-720.000000,3840.000000
2733,-720.000000,3840.000000
2734,-640.000000,3840.000000
2735,-720.000000,3840.000000
2736,-720.000000,3920.000000
2737,-720.000000,3840.000000
2738,-640.000000,3840.000000
2739,-720.000000,3840.000000
2740,-720.000000,3840.000000
2741,-720.000000,3840.000000
2742,-720.000000,3840.000000
2743,-720.000000,3840.000000
2744,-720.000000,3840.000000
2745,-800.000000,3920.000000
2746,-720.000000,3840.000000
2747,-720.000000,3840.000000
2748,-720.000000,3840.000000
2749,-800.000000,3840.000000
2750,-720.000000,3840.000000
2751,-720.000000,3840.000000
2752,-800.000000,3840.000000
2753,-720.000000,3840.000000
2754,-720.000000,3840.000000
2755,-720.000000,3840.000000
2756,-800.000000,3840.000000
2757,-800.000000,3840.000000
2758,-720.000000,3840.000000
2759,-720.000000,3840.000000
2760,-720.000000,3840.000000
2761,-720.000000,3840.000000
2762,-800.000000,3840.000000
2763,-720.000000,3840.000000
2764,-800.000000,3840.000000
2765,-800.000000,3840.000000
2766,-800.000000,3840.000000
2767,-800.000000,3840.000000
2768,-800.000000,3840.000000
2769,-800.000000,3840.000000
2770,-800.000000,3840.000000
2771,-800.000000,3840.000000
2772,-800.000000,3840.000000
2773,-800.000000,3840.000000
2774,-800.000000,3840.000000
2775,-800.000000,3840.000000
2776,-800.000000,3840.000000
2777,-800.000000,3840.000000
2778,-800.000000,3840.000000
2779,-800.000000,3840.000000
2780,-800.000000,3840.000000
2781,-800.000000,3840.000000
2782,-800.000000,3840.000000
2783,-800.000000,3840.000000
2784,-800.000000,3840.000000
2785,-800.000000,3840.000000
2786,-800.000000,3840.000000
2787,-800.000000,3840.000000
2788,-800.000000,3840.000000
2789,-800.000000,3840.000000
2790,-800.000000,3840.000000
2791,-800.000000,3840.000000
2792,-880.000000,3920.000000
2793,-720.000000,3840.000000
2794,-800.000000,3840.000000
2795,-880.000000,3840.000000
2796,-800.000000,3840.000000
2797,-800.000000,3840.000000
2798,-880.000000,3840.000000
2799,-800.000000,3840.000000
2800,-880.000000,3840.000000
2801,-880.000000,3840.000000
2802,-880.000000,3840.000000
2803,-880.000000,3840.000000
2804,-880.000000,3840.000000
2805,-960.000000,3840.000000
2806,-960.000000,3840.000000
2807,-880.000000,3840.000000
2808,-960.000000,3840.000000
2809,-960.000000,3840.000000
2810,-960.000000,3760.000000
2811,-960.000000,3840.000000
2812,-880.000000,3840.000000
2813,-960.000000,3760.000000
2814,-880.000000,3760.000000
2815,-960.000000,3760.000000
2816,-960.000000,3840.000000
2817,-960.000000,3840.000000
2818,-960.000000,3840.000000
2819,-960.000000,3840.000000
2820,-960.000000,3760.000000
2821,-960.000000,3840.000000
2822,-960.000000,3840.000000
2823,-960.000000,3760.000000
2824,-1040.000000,3840.000000
2825,-1040.000000,3760.000000
2826,-1040.000000,3760.000000
2827,-960.000000,3760.000000
2828,-960.000000,3760.000000
2829,-960.000000,3760.000000
2830,-1040.000000,3760.000000
2831,-960.000000,3840.000000
2832,-1040.000000,3760.000000
2833,-1040.000000,3760.000000
2834,-1040.000000,3840.000000
2835,-960.000000,3760.000000
2836,-1040.000000,3760.000000
2837,-960.000000,3840.000000
2838,-960.000000,3760.000000
2839,-960.000000,3760.000000
2840,-1040.000000,3840.000000
2841,-1040.000000,3840.000000
2842,-1040.000000,3760.000000
2843,-1040.000000,3760.000000
2844,-1040.000000,3760.000000
2845,-1040.000000,3760.000000
2846,-1040.000000,3840.000000
2847,-1040.000000,3760.000000
2848,-1040.000000,3760.000000
2849,-1040.000000,3760.000000
2850,-1040.000000,3760.000000
2851,-1040.000000,3760.000000
2852,-1040.000000,3760.000000
2853,-1040.000000,3760.000000
2854,-1040.000000,3760.000000
2855,-1040.000000,3760.000000
2856,-1040.000000,3760.000000
2857,-1040.000000,3760.000000
2858,-1040.000000,3760.000000
2859,-1120.000000,3760.000000
2860,-1120.000000,3760.000000
2861,-1120.000000,3760.000000
2862,-1120.000000,3760.000000
2863,-1120.000000,3760.000000
2864,-1120.000000,3760.000000
2865,-1120.000000,3760.000000
2866,-1040.000000,3760.000000
2867,-1120.000000,3760.000000
2868,-1120.000000,3760.000000
2869,-1120.000000,3760.000000
2870,-1120.000000,3760.000000
2871,-1120.000000,3760.000000
2872,-1120.000000,3760.000000
2873,-1120.000000,3760.000000
2874,-1120.000000,3760.000000
2875,-1120.000000,3760.000000
2876,-1120.000000,3760.000000
2877,-1120.000000,3760.000000
2878,-1120.000000,3760.000000
2879,-1120.000000,3760.000000
2880,-1200.000000,3760.000000
2881,-1200.000000,3760.000000
2882,-1120.000000,3760.000000
2883,-1200.000000,3760.000000
2884,-1120.000000,3760.000000
2885,-1200.000000,3760.000000
2886,-1120.000000,3760.000000
2887,-1200.000000,3760.000000
2888,-1200.000000,3760.000000
2889,-1200.000000,3760.000000
2890,-1120.000000,3760.000000
2891,-1120.000000,3760.000000
2892,-1120.000000,3760.000000
2893,-1120.000000,3760.000000
2894,-1200.000000,3760.000000
2895,-1120.000000,3760.000000
2896,-1120.000000,3760.000000
2897,-1200.000000,3760.000000
2898,-1200.000000,3760.000000
2899,-1280.000000,3760.000000
2900,-1200.000000,3760.000000
2901,-1200.000000,3760.000000
2902,-1200.000000,3680.000000
2903,-1280.000000,3680.000000
2904,-1200.000000,3680.000000
2905,-1200.000000,3760.000000
2906,-1200.000000,3760.000000
2907,-1280.000000,3760.000000
2908,-1280.000000,3760.000000
2909,-1200.000000,3760.000000
2910,-1200.000000,3760.000000
2911,-1200.000000,3760.000000
2912,-1200.000000,3760.000000
2913,-1200.000000,3760.000000
2914,-1280.000000,3760.000000
2915,-1200.000000,3760.000000
2916,-1200.000000,3680.000000
2917,-1200.000000,3760.000000
2918,-1280.000000,3760.000000
2919,-1280.000000,3760.000000
2920,-1280.000000,3760.000000
2921,-1280.000000,3680.000000
2922,-1280.000000,3680.000000
2923,-1280.000000,3760.000000
2924,-1280.000000,3760.000000
2925,-1280.000000,3760.000000
2926,-1280.000000,3760.000000
2927,-1280.000000,3680.000000
2928,-1280.000000,3760.000000
2929,-1280.000000,3680.000000
2930,-1280.000000,3680.000000
2931,-1280.000000,3760.000000
2932,-1200.000000,3680.000000
2933,-1280.000000,3760.000000
2934,-1280.000000,3680.000000
2935,-1280.000000,3760.000000
2936,-1280.000000,3760.000000
2937,-1280.000000,3680.000000
2938,-1280.000000,3680.000000
2939,-1360.000000,3760.000000
2940,-1280.000000,3760.000000
2941,-1360.000000,3680.000000
2942,-1360.000000,3760.000000
2943,-1360.000000,3760.000000
2944,-1360.000000,3760.000000
2945,-1360.000000,3680.000000
2946,-1280.000000,3680.000000
2947,-1360.000000,3680.000000
2948,-1280.000000,3760.000000
2949,-1360.000000,3760.000000
2950,-1360.000000,3680.000000
2951,-1360.000000,3760.000000
2952,-1360.000000,3680.000000
2953,-1280.000000,3680.000000
2954,-1280.000000,3760.000000
2955,-1360.000000,3680.000000
2956,-1360.000000,3680.000000
2957,-1360.000000,3680.000000
2958,-1440.000000,3680.000000
2959,-1360.000000,3680.000000
2960,-1360.000000,3680.000000
2961,-1360.000000,3680.000000
2962,-1360.000000,3760.000000
2963,-1440.000000,3680.000000
2964,-1360.000000,3680.000000
2965,-1360.000000,3760.000000
2966,-1360.000000,3680.000000
2967,-1440.000000,3680.000000
2968,-1360.000000,3680.000000
2969,-1360.000000,3680.000000
2970,-1440.000000,3680.000000
2971,-1360.000000,3680.000000
2972,-1360.000000,3680.000000
2973,-1440.000000,3680.000000
2974,-1360.000000,3680.000000
2975,-1360.000000,3680.000000
2976,-1440.000000,3680.000000
2977,-1440.000000,3680.000000
2978,-1440.000000,3680.000000
2979,-1440.000000,3680.000000
2980,-1440.000000,3680.000000
2981,-1440.000000,3680.000000
2982,-1440.000000,3680.000000
