Channel              :,CH1,CH2
Frequency            :,603.3Hz,602.4Hz
Period               :,1.658ms,1.660ms
PK-PK                :,2.640V,3.440V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,1.00000uS,1.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
228,640.000000,-880.000000
229,640.000000,-880.000000
230,640.000000,-880.000000
231,640.000000,-880.000000
232,640.000000,-880.000000
233,640.000000,-960.000000
234,640.000000,-880.000000
235,640.000000,-880.000000
236,640.000000,-880.000000
237,720.000000,-880.000000
238,640.000000,-960.000000
239,720.000000,-960.000000
240,640.000000,-880.000000
241,640.000000,-960.000000
242,720.000000,-960.000000
243,720.000000,-960.000000
244,640.000000,-960.000000
245,720.000000,-880.000000
246,720.000000,-960.000000
247,720.000000,-960.000000
248,720.000000,-880.000000
249,720.000000,-880.000000
250,720.000000,-880.000000
251,720.000000,-960.000000
252,720.000000,-960.000000
253,720.000000,-960.000000
254,720.000000,-960.000000
255,720.000000,-960.000000
256,800.000000,-960.000000
257,720.000000,-960.000000
258,720.000000,-960.000000
259,720.000000,-960.000000
260,720.000000,-1040.000000
261,800.000000,-1040.000000
262,720.000000,-960.000000
263,720.000000,-960.000000
264,720.000000,-960.000000
265,800.000000,-1040.000000
266,720.000000,-960.000000
267,720.000000,-1040.000000
268,800.000000,-1040.000000
269,800.000000,-960.000000
270,720.000000,-1040.000000
271,800.000000,-1040.000000
272,800.000000,-1040.000000
273,800.000000,-1040.000000
274,800.000000,-1040.000000
275,800.000000,-1040.000000
276,800.000000,-1040.000000
277,800.000000,-1040.000000
278,800.000000,-1040.000000
279,800.000000,-1120.000000
280,800.000000,-1040.000000
281,800.000000,-1040.000000
282,800.000000,-1040.000000
283,880.000000,-1120.000000
284,800.000000,-1120.000000
285,800.000000,-1040.000000
286,800.000000,-1120.000000
287,800.000000,-1040.000000
288,800.000000,-1120.000000
289,800.000000,-1120.000000
290,800.000000,-1120.000000
291,800.000000,-1120.000000
292,800.000000,-1040.000000
293,800.000000,-1120.000000
294,800.000000,-1120.000000
295,880.000000,-1120.000000
296,800.000000,-1120.000000
297,800.000000,-1120.000000
298,880.000000,-1120.000000
299,800.000000,-1120.000000
300,880.000000,-1120.000000
301,880.000000,-1120.000000
302,880.000000,-1120.000000
303,880.000000,-1120.000000
304,800.000000,-1120.000000
305,880.000000,-1120.000000
306,800.000000,-1120.000000
307,880.000000,-1200.000000
308,880.000000,-1120.000000
309,880.000000,-1200.000000
310,880.000000,-1200.000000
311,880.000000,-1200.000000
312,880.000000,-1200.000000
313,880.000000,-1120.000000
314,880.000000,-1200.000000
315,880.000000,-1200.000000
316,880.000000,-1200.000000
317,880.000000,-1200.000000
318,800.000000,-1200.000000
319,880.000000,-1200.000000
320,880.000000,-1280.000000
321,880.000000,-1200.000000
322,880.000000,-1200.000000
323,880.000000,-1200.000000
324,880.000000,-1200.000000
325,880.000000,-1200.000000
326,960.000000,-1200.000000
327,880.000000,-1200.000000
328,880.000000,-1280.000000
329,960.000000,-1200.000000
330,880.000000,-1280.000000
331,880.000000,-1280.000000
332,880.000000,-1280.000000
333,960.000000,-1280.000000
334,880.000000,-1280.000000
335,960.000000,-1280.000000
336,880.000000,-1280.000000
337,960.000000,-1280.000000
338,880.000000,-1280.000000
339,960.000000,-1280.000000
340,960.000000,-1360.000000
341,880.000000,-1280.000000
342,960.000000,-1280.000000
343,960.000000,-1280.000000
344,880.000000,-1280.000000
345,880.000000,-1360.000000
346,960.000000,-1360.000000
347,960.000000,-1280.000000
348,960.000000,-1280.000000
349,960.000000,-1360.000000
350,880.000000,-1280.000000
351,960.000000,-1360.000000
352,960.000000,-1360.000000
353,960.000000,-1360.000000
354,960.000000,-1360.000000
355,960.000000,-1360.000000
356,960.000000,-1360.000000
357,960.000000,-1360.000000
358,960.000000,-1360.000000
359,960.000000,-1360.000000
360,960.000000,-1360.000000
361,960.000000,-1360.000000
362,960.000000,-1440.000000
363,960.000000,-1360.000000
364,960.000000,-1360.000000
365,960.000000,-1440.000000
366,960.000000,-1440.000000
367,960.000000,-1360.000000
368,960.000000,-1440.000000
369,960.000000,-1440.000000
370,960.000000,-1440.000000
371,960.000000,-1440.000000
372,960.000000,-1440.000000
373,960.000000,-1440.000000
374,960.000000,-1360.000000
375,960.000000,-1440.000000
376,960.000000,-1440.000000
377,960.000000,-1440.000000
378,960.000000,-1440.000000
379,1040.000000,-1440.000000
380,960.000000,-1440.000000
381,1040.000000,-1440.000000
382,960.000000,-1440.000000
383,960.000000,-1520.000000
384,960.000000,-1520.000000
385,960.000000,-1440.000000
386,1040.000000,-1440.000000
387,960.000000,-1520.000000
388,960.000000,-1520.000000
389,960.000000,-1520.000000
390,960.000000,-1520.000000
391,960.000000,-1520.000000
392,960.000000,-1520.000000
393,960.000000,-1520.000000
394,1040.000000,-1520.000000
395,1040.000000,-1520.000000
396,960.000000,-1520.000000
397,960.000000,-1520.000000
398,1040.000000,-1520.000000
399,1040.000000,-1520.000000
400,960.000000,-1600.000000
401,960.000000,-1600.000000
402,960.000000,-1520.000000
403,960.000000,-1600.000000
404,960.000000,-1520.000000
405,960.000000,-1520.000000
406,1040.000000,-1600.000000
407,1040.000000,-1600.000000
408,960.000000,-1600.000000
409,1040.000000,-1600.000000
410,960.000000,-1600.000000
411,1040.000000,-1600.000000
412,1040.000000,-1600.000000
413,960.000000,-1600.000000
414,1040.000000,-1600.000000
415,1040.000000,-1600.000000
416,960.000000,-1600.000000
417,1040.000000,-1680.000000
418,1040.000000,-1600.000000
419,1040.000000,-1680.000000
420,1040.000000,-1680.000000
421,1040.000000,-1600.000000
422,1040.000000,-1680.000000
423,960.000000,-1680.000000
424,1040.000000,-1680.000000
425,1040.000000,-1680.000000
426,1040.000000,-1680.000000
427,1040.000000,-1680.000000
428,1040.000000,-1680.000000
429,1040.000000,-1680.000000
430,1040.000000,-1680.000000
431,1040.000000,-1680.000000
432,1040.000000,-1680.000000
433,1040.000000,-1680.000000
434,1120.000000,-1680.000000
435,1040.000000,-1760.000000
436,1040.000000,-1760.000000
437,1040.000000,-1760.000000
438,1120.000000,-1760.000000
439,1040.000000,-1760.000000
440,1040.000000,-1760.000000
441,1040.000000,-1760.000000
442,1040.000000,-1760.000000
443,1040.000000,-1760.000000
444,1040.000000,-1760.000000
445,1040.000000,-1760.000000
446,1120.000000,-1760.000000
447,1040.000000,-1760.000000
448,1040.000000,-1760.000000
449,1040.000000,-1760.000000
450,1040.000000,-1760.000000
451,1040.000000,-1760.000000
452,1040.000000,-1760.000000
453,1040.000000,-1760.000000
454,1040.000000,-1840.000000
455,1040.000000,-1760.000000
456,1040.000000,-1840.000000
457,1120.000000,-1760.000000
458,1120.000000,-1840.000000
459,1120.000000,-1840.000000
460,1040.000000,-1840.000000
461,1120.000000,-1840.000000
462,1120.000000,-1840.000000
463,1120.000000,-1840.000000
464,1120.000000,-1840.000000
465,1120.000000,-1840.000000
466,1120.000000,-1920.000000
467,1120.000000,-1840.000000
468,1040.000000,-1920.000000
469,1040.000000,-1920.000000
470,1040.000000,-1920.000000
471,1120.000000,-1920.000000
472,1120.000000,-1840.000000
473,1120.000000,-1920.000000
474,1120.000000,-1920.000000
475,1040.000000,-1920.000000
476,1120.000000,-1920.000000
477,1120.000000,-1920.000000
478,1120.000000,-1920.000000
479,1120.000000,-1920.000000
480,1120.000000,-1920.000000
481,1120.000000,-1920.000000
482,1120.000000,-1920.000000
483,1120.000000,-1920.000000
484,1120.000000,-1920.000000
485,1120.000000,-1920.000000
486,1120.000000,-2000.000000
487,1120.000000,-2000.000000
488,1120.000000,-1920.000000
489,1120.000000,-1920.000000
490,1120.000000,-2000.000000
491,1120.000000,-2000.000000
492,1120.000000,-2000.000000
493,1120.000000,-2000.000000
494,1120.000000,-2000.000000
495,1120.000000,-2000.000000
496,1120.000000,-2000.000000
497,1120.000000,-2000.000000
498,1120.000000,-2000.000000
499,1120.000000,-2000.000000
500,1120.000000,-2000.000000
501,1120.000000,-2000.000000
502,1120.000000,-2000.000000
503,1120.000000,-2080.000000
504,1120.000000,-2080.000000
505,1120.000000,-2080.000000
506,1120.000000,-2080.000000
507,1120.000000,-2000.000000
508,1120.000000,-2080.000000
509,1120.000000,-2080.000000
510,1120.000000,-2080.000000
511,1120.000000,-2080.000000
512,1120.000000,-2080.000000
513,1120.000000,-2080.000000
514,1120.000000,-2080.000000
515,1120.000000,-2080.000000
516,1200.000000,-2080.000000
517,1120.000000,-2080.000000
518,1120.000000,-2160.000000
519,1120.000000,-2080.000000
520,1120.000000,-2080.000000
521,1120.000000,-2160.000000
522,1120.000000,-2160.000000
523,1120.000000,-2080.000000
524,1200.000000,-2160.000000
525,1200.000000,-2080.000000
526,1120.000000,-2160.000000
527,1120.000000,-2160.000000
528,1120.000000,-2160.000000
529,1200.000000,-2160.000000
530,1120.000000,-2160.000000
531,1200.000000,-2160.000000
532,1120.000000,-2160.000000
533,1120.000000,-2160.000000
534,1200.000000,-2160.000000
535,1200.000000,-2160.000000
536,1200.000000,-2240.000000
537,1200.000000,-2160.000000
538,1200.000000,-2160.000000
539,1200.000000,-2160.000000
540,1120.000000,-2240.000000
541,1200.000000,-2160.000000
542,1200.000000,-2240.000000
543,1200.000000,-2160.000000
544,1200.000000,-2240.000000
545,1200.000000,-2240.000000
546,1120.000000,-2240.000000
547,1120.000000,-2240.000000
548,1200.000000,-2240.000000
549,1120.000000,-2240.000000
550,1200.000000,-2240.000000
551,1200.000000,-2240.000000
552,1200.000000,-2240.000000
553,1120.000000,-2240.000000
554,1200.000000,-2320.000000
555,1200.000000,-2320.000000
556,1200.000000,-2320.000000
557,1200.000000,-2240.000000
558,1200.000000,-2240.000000
559,1200.000000,-2240.000000
560,1200.000000,-2240.000000
561,1200.000000,-2320.000000
562,1200.000000,-2320.000000
563,1200.000000,-2320.000000
564,1200.000000,-2320.000000
565,1200.000000,-2320.000000
566,1200.000000,-2320.000000
567,1200.000000,-2320.000000
568,1200.000000,-2400.000000
569,1200.000000,-2400.000000
570,1200.000000,-2320.000000
571,1200.000000,-2400.000000
572,1200.000000,-2320.000000
573,1200.000000,-2320.000000
574,1200.000000,-2400.000000
575,1200.000000,-2320.000000
