Channel              :,CH1,CH2
Frequency            :,599.7Hz,  ?
Period               :,1.668ms,  ?
PK-PK                :,8.720V,240.0mV
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,1.00000uS,1.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
96,6240.000000,80.000000
97,6240.000000,80.000000
98,6320.000000,80.000000
99,6320.000000,80.000000
100,6400.000000,80.000000
101,6480.000000,80.000000
102,6480.000000,80.000000
103,6480.000000,80.000000
104,6480.000000,80.000000
105,6640.000000,80.000000
106,6560.000000,80.000000
107,6720.000000,80.000000
108,6640.000000,80.000000
109,6720.000000,0.000000
110,6720.000000,80.000000
111,6800.000000,80.000000
112,6800.000000,80.000000
113,6800.000000,80.000000
114,6880.000000,80.000000
115,6880.000000,80.000000
116,6880.000000,80.000000
117,6960.000000,80.000000
118,6960.000000,80.000000
119,6960.000000,80.000000
120,7040.000000,80.000000
121,7120.000000,80.000000
122,7120.000000,80.000000
123,7120.000000,80.000000
124,7200.000000,80.000000
125,7200.000000,80.000000
126,7200.000000,80.000000
127,7200.000000,80.000000
128,7280.000000,80.000000
129,7280.000000,80.000000
130,7280.000000,80.000000
131,7360.000000,80.000000
132,7360.000000,80.000000
133,7360.000000,80.000000
134,7440.000000,0.000000
135,7440.000000,80.000000
136,7440.000000,80.000000
137,7520.000000,80.000000
138,7520.000000,80.000000
139,7520.000000,80.000000
140,7600.000000,80.000000
141,7600.000000,80.000000
142,7600.000000,80.000000
143,7680.000000,80.000000
144,7680.000000,80.000000
145,7680.000000,0.000000
146,7680.000000,80.000000
147,7760.000000,80.000000
148,7760.000000,80.000000
149,7760.000000,80.000000
150,7760.000000,160.000000
151,7760.000000,80.000000
152,7840.000000,80.000000
153,7840.000000,80.000000
154,7840.000000,80.000000
155,7920.000000,80.000000
156,7920.000000,80.000000
157,7920.000000,80.000000
158,8000.000000,80.000000
159,8000.000000,80.000000
160,8000.000000,80.000000
161,8080.000000,0.000000
162,8080.000000,80.000000
163,8080.000000,80.000000
164,8080.000000,80.000000
165,8160.000000,80.000000
166,8080.000000,80.000000
167,8160.000000,80.000000
168,8160.000000,80.000000
169,8160.000000,80.000000
170,8240.000000,80.000000
171,8240.000000,80.000000
172,8240.000000,80.000000
173,8240.000000,80.000000
174,8320.000000,80.000000
175,8320.000000,80.000000
176,8320.000000,80.000000
177,8320.000000,80.000000
178,8320.000000,80.000000
179,8400.000000,80.000000
180,8400.000000,80.000000
181,8400.000000,80.000000
182,8400.000000,80.000000
183,8400.000000,80.000000
184,8480.000000,80.000000
185,8480.000000,80.000000
186,8480.000000,80.000000
187,8480.000000,80.000000
188,8480.000000,80.000000
189,8480.000000,80.000000
190,8480.000000,80.000000
191,8480.000000,80.000000
192,8480.000000,80.000000
193,8480.000000,80.000000
194,8560.000000,80.000000
195,8560.000000,80.000000
196,8560.000000,80.000000
197,8560.000000,80.000000
198,8560.000000,160.000000
199,8560.000000,80.000000
200,8560.000000,80.000000
201,8560.000000,80.000000
202,8560.000000,80.000000
203,8560.000000,80.000000
204,8560.000000,80.000000
205,8560.000000,80.000000
206,8560.000000,80.000000
207,8560.000000,80.000000
208,8560.000000,80.000000
209,8560.000000,80.000000
210,8560.000000,80.000000
211,8560.000000,80.000000
212,8560.000000,80.000000
213,8560.000000,160.000000
214,8560.000000,80.000000
215,8560.000000,80.000000
216,8560.000000,80.000000
217,8560.000000,80.000000
218,8560.000000,80.000000
219,8560.000000,80.000000
220,8560.000000,80.000000
221,8560.000000,80.000000
222,8560.000000,80.000000
223,8560.000000,80.000000
224,8560.000000,80.000000
225,8560.000000,80.000000
226,8560.000000,80.000000
227,8560.000000,80.000000
228,8560.000000,80.000000
229,8560.000000,80.000000
230,8560.000000,80.000000
231,8560.000000,0.000000
232,8560.000000,80.000000
233,8560.000000,80.000000
234,8560.000000,80.000000
235,8560.000000,80.000000
236,8480.000000,80.000000
237,8560.000000,80.000000
238,8560.000000,80.000000
239,8560.000000,80.000000
240,8560.000000,80.000000
241,8560.000000,80.000000
242,8560.000000,80.000000
243,8560.000000,80.000000
244,8560.000000,80.000000
245,8560.000000,80.000000
246,8560.000000,0.000000
247,8560.000000,80.000000
248,8560.000000,80.000000
249,8560.000000,80.000000
250,8560.000000,80.000000
251,8560.000000,80.000000
252,8560.000000,80.000000
253,8560.000000,80.000000
254,8560.000000,80.000000
255,8560.000000,80.000000
256,8560.000000,80.000000
257,8560.000000,80.000000
258,8560.000000,80.000000
259,8560.000000,80.000000
260,8480.000000,80.000000
261,8560.000000,80.000000
262,8560.000000,0.000000
263,8560.000000,80.000000
264,8560.000000,80.000000
265,8560.000000,0.000000
266,8560.000000,0.000000
267,8560.000000,0.000000
268,8560.000000,80.000000
269,8560.000000,80.000000
270,8560.000000,80.000000
271,8560.000000,80.000000
272,8560.000000,0.000000
273,8560.000000,80.000000
274,8560.000000,80.000000
275,8560.000000,0.000000
276,8560.000000,80.000000
277,8560.000000,80.000000
278,8560.000000,80.000000
279,8560.000000,80.000000
280,8560.000000,0.000000
281,8560.000000,0.000000
282,8560.000000,80.000000
283,8560.000000,80.000000
284,8560.000000,0.000000
285,8560.000000,80.000000
286,8560.000000,0.000000
287,8560.000000,80.000000
288,8560.000000,80.000000
289,8560.000000,80.000000
290,8560.000000,80.000000
291,8560.000000,80.000000
292,8560.000000,80.000000
293,8560.000000,80.000000
294,8480.000000,80.000000
295,8560.000000,0.000000
296,8560.000000,80.000000
297,8480.000000,80.000000
298,8560.000000,80.000000
299,8560.000000,80.000000
300,8560.000000,80.000000
301,8560.000000,80.000000
302,8560.000000,0.000000
303,8560.000000,0.000000
304,8560.000000,0.000000
305,8560.000000,80.000000
306,8560.000000,80.000000
307,8560.000000,80.000000
308,8560.000000,80.000000
309,8560.000000,80.000000
310,8560.000000,80.000000
311,8560.000000,0.000000
312,8560.000000,80.000000
313,8560.000000,80.000000
314,8560.000000,80.000000
315,8560.000000,80.000000
316,8560.000000,0.000000
317,8560.000000,80.000000
318,8560.000000,0.000000
319,8560.000000,80.000000
320,8560.000000,80.000000
321,8560.000000,0.000000
322,8560.000000,80.000000
323,8560.000000,80.000000
324,8560.000000,0.000000
325,8560.000000,80.000000
326,8560.000000,80.000000
327,8560.000000,80.000000
328,8560.000000,0.000000
329,8560.000000,80.000000
330,8560.000000,80.000000
331,8560.000000,80.000000
332,8640.000000,80.000000
333,8560.000000,80.000000
334,8560.000000,80.000000
335,8560.000000,80.000000
336,8560.000000,0.000000
337,8560.000000,80.000000
338,8560.000000,0.000000
339,8560.000000,80.000000
340,8560.000000,80.000000
341,8560.000000,80.000000
342,8560.000000,80.000000
343,8560.000000,80.000000
344,8560.000000,0.000000
345,8560.000000,80.000000
346,8560.000000,0.000000
347,8560.000000,0.000000
348,8560.000000,80.000000
349,8560.000000,80.000000
350,8560.000000,80.000000
351,8560.000000,80.000000
352,8560.000000,80.000000
353,8560.000000,80.000000
354,8560.000000,0.000000
355,8560.000000,80.000000
356,8560.000000,80.000000
357,8560.000000,80.000000
358,8560.000000,0.000000
359,8560.000000,0.000000
360,8560.000000,0.000000
361,8560.000000,80.000000
362,8560.000000,0.000000
363,8560.000000,80.000000
364,8560.000000,80.000000
365,8560.000000,0.000000
366,8560.000000,80.000000
367,8560.000000,80.000000
368,8560.000000,0.000000
369,8560.000000,80.000000
370,8560.000000,0.000000
371,8560.000000,80.000000
372,8560.000000,80.000000
373,8560.000000,80.000000
374,8560.000000,80.000000
375,8560.000000,0.000000
376,8560.000000,80.000000
377,8560.000000,0.000000
378,8560.000000,80.000000
379,8560.000000,80.000000
380,8560.000000,80.000000
381,8560.000000,0.000000
382,8560.000000,80.000000
383,8560.000000,80.000000
384,8560.000000,80.000000
385,8560.000000,80.000000
386,8560.000000,0.000000
387,8560.000000,0.000000
388,8560.000000,80.000000
389,8560.000000,0.000000
390,8560.000000,80.000000
391,8560.000000,0.000000
392,8560.000000,0.000000
393,8560.000000,0.000000
394,8560.000000,0.000000
395,8560.000000,80.000000
396,8560.000000,0.000000
397,8560.000000,0.000000
398,8560.000000,80.000000
399,8560.000000,0.000000
400,8480.000000,0.000000
401,8560.000000,0.000000
402,8560.000000,80.000000
403,8560.000000,80.000000
404,8560.000000,0.000000
405,8560.000000,0.000000
406,8560.000000,0.000000
407,8560.000000,80.000000
408,8560.000000,80.000000
409,8560.000000,0.000000
410,8560.000000,80.000000
411,8560.000000,0.000000
412,8560.000000,0.000000
413,8560.000000,80.000000
414,8560.000000,80.000000
415,8560.000000,0.000000
416,8560.000000,0.000000
417,8560.000000,80.000000
418,8560.000000,0.000000
419,8560.000000,0.000000
420,8560.000000,0.000000
421,8560.000000,80.000000
422,8560.000000,0.000000
423,8560.000000,0.000000
424,8560.000000,80.000000
425,8560.000000,80.000000
426,8560.000000,80.000000
427,8560.000000,80.000000
428,8560.000000,80.000000
429,8560.000000,80.000000
430,8560.000000,0.000000
431,8560.000000,80.000000
432,8560.000000,80.000000
433,8560.000000,0.000000
434,8560.000000,0.000000
435,8560.000000,0.000000
436,8560.000000,0.000000
437,8560.000000,80.000000
438,8560.000000,0.000000
439,8560.000000,80.000000
440,8560.000000,80.000000
441,8560.000000,80.000000
442,8560.000000,0.000000
443,8560.000000,0.000000
444,8560.000000,80.000000
445,8560.000000,0.000000
446,8560.000000,80.000000
447,8560.000000,0.000000
448,8560.000000,0.000000
449,8560.000000,80.000000
450,8640.000000,0.000000
451,8560.000000,0.000000
452,8560.000000,0.000000
453,8560.000000,80.000000
454,8560.000000,0.000000
455,8560.000000,0.000000
456,8560.000000,80.000000
457,8560.000000,0.000000
458,8560.000000,80.000000
459,8560.000000,0.000000
460,8560.000000,80.000000
461,8560.000000,0.000000
462,8560.000000,0.000000
463,8560.000000,80.000000
464,8560.000000,80.000000
465,8560.000000,0.000000
466,8560.000000,0.000000
467,8560.000000,0.000000
468,8560.000000,0.000000
469,8560.000000,0.000000
470,8560.000000,80.000000
471,8560.000000,80.000000
472,8560.000000,80.000000
473,8560.000000,80.000000
474,8560.000000,0.000000
475,8560.000000,80.000000
476,8560.000000,0.000000
477,8560.000000,0.000000
478,8560.000000,80.000000
479,8560.000000,80.000000
480,8560.000000,0.000000
481,8560.000000,0.000000
482,8560.000000,80.000000
483,8560.000000,0.000000
484,8560.000000,80.000000
485,8560.000000,0.000000
486,8560.000000,0.000000
487,8560.000000,0.000000
488,8560.000000,0.000000
489,8560.000000,80.000000
490,8480.000000,0.000000
491,8560.000000,0.000000
492,8560.000000,0.000000
493,8560.000000,0.000000
494,8560.000000,0.000000
495,8560.000000,0.000000
496,8560.000000,0.000000
497,8560.000000,0.000000
498,8560.000000,80.000000
499,8560.000000,80.000000
500,8560.000000,0.000000
501,8560.000000,0.000000
502,8560.000000,0.000000
503,8560.000000,0.000000
504,8560.000000,80.000000
505,8560.000000,0.000000
506,8560.000000,0.000000
507,8560.000000,80.000000
508,8560.000000,0.000000
509,8560.000000,80.000000
510,8560.000000,0.000000
511,8560.000000,0.000000
512,8560.000000,0.000000
513,8560.000000,80.000000
514,8560.000000,0.000000
515,8560.000000,0.000000
516,8560.000000,80.000000
517,8560.000000,0.000000
518,8560.000000,0.000000
519,8560.000000,0.000000
520,8560.000000,80.000000
521,8560.000000,80.000000
522,8560.000000,0.000000
523,8560.000000,0.000000
524,8560.000000,0.000000
525,8560.000000,0.000000
526,8560.000000,0.000000
527,8560.000000,0.000000
528,8560.000000,80.000000
529,8560.000000,0.000000
530,8560.000000,80.000000
531,8560.000000,0.000000
532,8560.000000,0.000000
533,8560.000000,0.000000
534,8560.000000,0.000000
535,8560.000000,0.000000
536,8560.000000,80.000000
537,8560.000000,80.000000
538,8560.000000,80.000000
539,8560.000000,80.000000
540,8560.000000,0.000000
541,8560.000000,0.000000
542,8560.000000,0.000000
543,8560.000000,0.000000
544,8560.000000,0.000000
545,8560.000000,0.000000
546,8560.000000,0.000000
547,8560.000000,0.000000
548,8560.000000,0.000000
549,8560.000000,0.000000
550,8560.000000,80.000000
551,8560.000000,0.000000
552,8560.000000,0.000000
553,8480.000000,0.000000
554,8560.000000,0.000000
555,8560.000000,0.000000
556,8560.000000,80.000000
557,8560.000000,0.000000
558,8560.000000,0.000000
559,8560.000000,0.000000
560,8560.000000,0.000000
561,8560.000000,0.000000
562,8560.000000,80.000000
563,8560.000000,0.000000
564,8560.000000,0.000000
565,8560.000000,0.000000
566,8560.000000,0.000000
567,8480.000000,0.000000
568,8560.000000,0.000000
569,8560.000000,0.000000
570,8560.000000,0.000000
571,8560.000000,80.000000
572,8560.000000,0.000000
573,8560.000000,0.000000
574,8560.000000,80.000000
575,8560.000000,0.000000
576,8560.000000,0.000000
577,8560.000000,80.000000
578,8560.000000,80.000000
579,8560.000000,80.000000
580,8560.000000,0.000000
581,8560.000000,0.000000
582,8560.000000,0.000000
583,8560.000000,0.000000
584,8560.000000,0.000000
585,8560.000000,80.000000
586,8560.000000,0.000000
587,8560.000000,80.000000
588,8560.000000,0.000000
589,8560.000000,0.000000
590,8560.000000,0.000000
591,8560.000000,0.000000
592,8560.000000,0.000000
593,8560.000000,0.000000
594,8560.000000,0.000000
595,8560.000000,80.000000
596,8560.000000,0.000000
597,8560.000000,0.000000
598,8560.000000,80.000000
599,8560.000000,80.000000
600,8560.000000,0.000000
601,8480.000000,0.000000
602,8560.000000,0.000000
603,8560.000000,0.000000
604,8560.000000,80.000000
605,8560.000000,0.000000
606,8560.000000,80.000000
607,8560.000000,0.000000
608,8560.000000,0.000000
609,8560.000000,0.000000
610,8480.000000,80.000000
611,8560.000000,80.000000
612,8560.000000,0.000000
613,8560.000000,80.000000
614,8560.000000,0.000000
615,8560.000000,0.000000
616,8560.000000,0.000000
617,8560.000000,0.000000
618,8560.000000,0.000000
619,8560.000000,80.000000
620,8560.000000,80.000000
621,8560.000000,80.000000
622,8560.000000,80.000000
623,8560.000000,0.000000
624,8480.000000,0.000000
625,8560.000000,80.000000
626,8560.000000,80.000000
627,8560.000000,80.000000
628,8560.000000,0.000000
629,8560.000000,0.000000
630,8560.000000,0.000000
631,8560.000000,80.000000
632,8560.000000,0.000000
633,8560.000000,0.000000
634,8560.000000,0.000000
635,8560.000000,0.000000
636,8560.000000,0.000000
637,8560.000000,0.000000
638,8560.000000,80.000000
639,8560.000000,0.000000
640,8480.000000,0.000000
641,8560.000000,80.000000
642,8560.000000,0.000000
643,8560.000000,0.000000
644,8560.000000,0.000000
645,8560.000000,0.000000
646,8560.000000,0.000000
647,8560.000000,0.000000
648,8560.000000,0.000000
649,8560.000000,0.000000
650,8560.000000,0.000000
651,8560.000000,0.000000
652,8560.000000,0.000000
653,8560.000000,0.000000
654,8560.000000,0.000000
655,8560.000000,0.000000
656,8560.000000,0.000000
657,8560.000000,0.000000
658,8560.000000,0.000000
659,8560.000000,0.000000
660,8560.000000,0.000000
661,8560.000000,0.000000
662,8560.000000,0.000000
663,8560.000000,0.000000
664,8560.000000,0.000000
665,8560.000000,0.000000
666,8560.000000,0.000000
667,8560.000000,0.000000
668,8560.000000,0.000000
669,8560.000000,0.000000
670,8560.000000,80.000000
671,8560.000000,80.000000
672,8560.000000,80.000000
673,8560.000000,0.000000
674,8560.000000,80.000000
675,8560.000000,0.000000
676,8560.000000,0.000000
677,8560.000000,0.000000
678,8560.000000,0.000000
679,8560.000000,0.000000
680,8560.000000,80.000000
681,8560.000000,0.000000
682,8560.000000,0.000000
683,8560.000000,80.000000
684,8560.000000,0.000000
685,8560.000000,0.000000
686,8560.000000,0.000000
687,8560.000000,80.000000
688,8560.000000,0.000000
689,8560.000000,80.000000
690,8560.000000,0.000000
691,8480.000000,0.000000
692,8560.000000,0.000000
693,8560.000000,0.000000
694,8480.000000,0.000000
695,8560.000000,0.000000
696,8560.000000,0.000000
697,8560.000000,0.000000
698,8560.000000,0.000000
699,8560.000000,80.000000
700,8560.000000,0.000000
701,8480.000000,0.000000
702,8560.000000,0.000000
703,8560.000000,0.000000
704,8560.000000,0.000000
705,8560.000000,0.000000
706,8560.000000,80.000000
707,8560.000000,80.000000
708,8560.000000,0.000000
709,8560.000000,0.000000
710,8560.000000,80.000000
711,8560.000000,0.000000
712,8560.000000,80.000000
713,8560.000000,80.000000
714,8560.000000,0.000000
715,8560.000000,80.000000
716,8560.000000,0.000000
717,8560.000000,0.000000
718,8560.000000,0.000000
719,8560.000000,0.000000
720,8560.000000,0.000000
721,8560.000000,80.000000
722,8560.000000,80.000000
723,8560.000000,0.000000
724,8560.000000,80.000000
725,8560.000000,0.000000
726,8480.000000,0.000000
727,8560.000000,0.000000
728,8560.000000,80.000000
729,8560.000000,80.000000
730,8560.000000,0.000000
731,8560.000000,0.000000
732,8560.000000,0.000000
733,8560.000000,80.000000
734,8560.000000,0.000000
735,8560.000000,80.000000
736,8480.000000,0.000000
737,8560.000000,0.000000
738,8560.000000,0.000000
739,8560.000000,0.000000
740,8560.000000,0.000000
741,8560.000000,0.000000
742,8560.000000,0.000000
743,8560.000000,80.000000
744,8560.000000,0.000000
745,8480.000000,80.000000
746,8560.000000,0.000000
747,8560.000000,0.000000
748,8560.000000,0.000000
749,8560.000000,0.000000
750,8480.000000,0.000000
751,8560.000000,80.000000
752,8560.000000,0.000000
753,8560.000000,0.000000
754,8560.000000,0.000000
755,8560.000000,0.000000
756,8560.000000,0.000000
757,8560.000000,80.000000
758,8560.000000,0.000000
759,8560.000000,0.000000
760,8560.000000,0.000000
761,8560.000000,0.000000
762,8560.000000,0.000000
763,8560.000000,80.000000
764,8560.000000,0.000000
765,8560.000000,0.000000
766,8560.000000,0.000000
767,8560.000000,0.000000
768,8560.000000,0.000000
769,8560.000000,0.000000
770,8560.000000,0.000000
771,8560.000000,0.000000
772,8560.000000,0.000000
773,8560.000000,0.000000
774,8560.000000,0.000000
775,8560.000000,0.000000
776,8560.000000,0.000000
777,8560.000000,0.000000
778,8560.000000,0.000000
779,8560.000000,0.000000
780,8560.000000,0.000000
781,8560.000000,80.000000
782,8560.000000,0.000000
783,8560.000000,80.000000
784,8560.000000,0.000000
785,8560.000000,0.000000
786,8560.000000,0.000000
787,8560.000000,0.000000
788,8560.000000,0.000000
789,8560.000000,0.000000
790,8560.000000,0.000000
791,8560.000000,80.000000
792,8560.000000,80.000000
793,8560.000000,0.000000
794,8560.000000,0.000000
795,8560.000000,0.000000
796,8560.000000,0.000000
797,8560.000000,0.000000
798,8560.000000,0.000000
799,8560.000000,80.000000
800,8560.000000,0.000000
801,8560.000000,0.000000
802,8560.000000,0.000000
803,8560.000000,80.000000
804,8560.000000,0.000000
805,8480.000000,0.000000
806,8560.000000,0.000000
807,8560.000000,80.000000
808,8560.000000,80.000000
809,8480.000000,0.000000
810,8560.000000,0.000000
811,8560.000000,0.000000
812,8560.000000,0.000000
813,8560.000000,0.000000
814,8560.000000,0.000000
815,8560.000000,0.000000
816,8560.000000,0.000000
817,8480.000000,0.000000
818,8560.000000,0.000000
819,8560.000000,80.000000
820,8560.000000,0.000000
821,8560.000000,0.000000
822,8560.000000,0.000000
823,8560.000000,80.000000
824,8560.000000,80.000000
825,8560.000000,0.000000
826,8560.000000,0.000000
827,8560.000000,0.000000
828,8560.000000,0.000000
829,8560.000000,0.000000
830,8480.000000,0.000000
831,8560.000000,0.000000
832,8560.000000,0.000000
833,8560.000000,0.000000
834,8560.000000,0.000000
835,8560.000000,0.000000
836,8560.000000,0.000000
837,8560.000000,0.000000
838,8480.000000,0.000000
839,8560.000000,0.000000
840,8560.000000,80.000000
841,8480.000000,0.000000
842,8560.000000,0.000000
843,8560.000000,0.000000
844,8560.000000,0.000000
845,8560.000000,0.000000
846,8560.000000,0.000000
847,8560.000000,0.000000
848,8560.000000,0.000000
849,8560.000000,0.000000
850,8560.000000,0.000000
851,8560.000000,0.000000
852,8560.000000,0.000000
853,8480.000000,0.000000
854,8560.000000,0.000000
855,8560.000000,0.000000
856,8560.000000,0.000000
857,8560.000000,0.000000
858,8560.000000,0.000000
859,8560.000000,0.000000
860,8560.000000,80.000000
861,8560.000000,0.000000
862,8560.000000,0.000000
863,8560.000000,0.000000
864,8560.000000,0.000000
865,8560.000000,0.000000
866,8560.000000,0.000000
867,8560.000000,0.000000
868,8560.000000,0.000000
869,8560.000000,80.000000
870,8560.000000,0.000000
871,8560.000000,0.000000
872,8560.000000,0.000000
873,8560.000000,0.000000
874,8560.000000,0.000000
875,8560.000000,0.000000
876,8560.000000,0.000000
877,8480.000000,0.000000
878,8560.000000,0.000000
879,8560.000000,0.000000
880,8560.000000,80.000000
881,8560.000000,0.000000
882,8560.000000,0.000000
883,8560.000000,0.000000
884,8480.000000,0.000000
885,8560.000000,0.000000
886,8560.000000,0.000000
887,8560.000000,0.000000
888,8560.000000,0.000000
889,8560.000000,0.000000
890,8560.000000,80.000000
891,8560.000000,0.000000
892,8560.000000,0.000000
893,8480.000000,80.000000
894,8560.000000,0.000000
895,8560.000000,0.000000
896,8560.000000,0.000000
897,8560.000000,80.000000
898,8560.000000,0.000000
899,8560.000000,80.000000
900,8560.000000,0.000000
901,8560.000000,0.000000
902,8560.000000,0.000000
903,8560.000000,0.000000
904,8560.000000,0.000000
905,8560.000000,80.000000
906,8560.000000,0.000000
907,8560.000000,80.000000
908,8560.000000,0.000000
909,8560.000000,0.000000
910,8560.000000,80.000000
911,8560.000000,0.000000
912,8560.000000,80.000000
913,8560.000000,0.000000
914,8560.000000,0.000000
915,8560.000000,0.000000
916,8560.000000,0.000000
917,8560.000000,80.000000
918,8480.000000,0.000000
919,8560.000000,0.000000
920,8560.000000,0.000000
921,8560.000000,0.000000
922,8560.000000,0.000000
923,8560.000000,0.000000
924,8560.000000,0.000000
925,8480.000000,0.000000
926,8560.000000,0.000000
927,8560.000000,0.000000
928,8560.000000,0.000000
929,8560.000000,0.000000
930,8560.000000,0.000000
931,8560.000000,0.000000
932,8560.000000,0.000000
933,8480.000000,0.000000
934,8560.000000,0.000000
935,8560.000000,0.000000
936,8480.000000,0.000000
937,8560.000000,0.000000
938,8480.000000,80.000000
939,8560.000000,0.000000
940,8560.000000,0.000000
941,8560.000000,0.000000
942,8560.000000,0.000000
943,8560.000000,0.000000
944,8560.000000,80.000000
945,8480.000000,0.000000
946,8560.000000,0.000000
947,8560.000000,0.000000
948,8560.000000,0.000000
949,8560.000000,0.000000
950,8560.000000,0.000000
951,8560.000000,0.000000
952,8560.000000,0.000000
953,8560.000000,80.000000
954,8480.000000,0.000000
955,8560.000000,0.000000
956,8560.000000,80.000000
957,8560.000000,0.000000
958,8560.000000,0.000000
959,8560.000000,80.000000
960,8560.000000,0.000000
961,8560.000000,0.000000
962,8560.000000,0.000000
963,8560.000000,0.000000
964,8480.000000,0.000000
965,8560.000000,0.000000
966,8560.000000,0.000000
967,8560.000000,0.000000
968,8560.000000,0.000000
969,8560.000000,0.000000
970,8560.000000,0.000000
971,8560.000000,0.000000
972,8560.000000,0.000000
973,8560.000000,0.000000
974,8560.000000,0.000000
975,8560.000000,0.000000
976,8560.000000,0.000000
977,8560.000000,0.000000
978,8560.000000,0.000000
979,8560.000000,80.000000
980,8560.000000,80.000000
981,8560.000000,0.000000
982,8560.000000,0.000000
983,8560.000000,0.000000
984,8480.000000,0.000000
985,8560.000000,0.000000
986,8480.000000,80.000000
987,8560.000000,80.000000
988,8560.000000,0.000000
989,8560.000000,0.000000
990,8560.000000,0.000000
991,8560.000000,0.000000
992,8560.000000,0.000000
993,8560.000000,0.000000
994,8560.000000,80.000000
995,8560.000000,0.000000
996,8560.000000,0.000000
997,8480.000000,0.000000
998,8560.000000,80.000000
999,8560.000000,0.000000
1000,8560.000000,0.000000
1001,8560.000000,0.000000
1002,8560.000000,80.000000
1003,8560.000000,0.000000
1004,8560.000000,0.000000
1005,8560.000000,0.000000
1006,8560.000000,0.000000
1007,8480.000000,0.000000
1008,8560.000000,0.000000
1009,8560.000000,0.000000
1010,8560.000000,0.000000
1011,8560.000000,0.000000
1012,8560.000000,0.000000
1013,8560.000000,0.000000
1014,8560.000000,0.000000
1015,8560.000000,0.000000
1016,8560.000000,80.000000
1017,8560.000000,0.000000
1018,8560.000000,80.000000
1019,8560.000000,0.000000
1020,8560.000000,0.000000
1021,8560.000000,0.000000
1022,8560.000000,0.000000
1023,8480.000000,0.000000
1024,8560.000000,0.000000
1025,8560.000000,80.000000
1026,8560.000000,0.000000
1027,8560.000000,0.000000
1028,8560.000000,0.000000
1029,8560.000000,0.000000
1030,8480.000000,0.000000
1031,8560.000000,0.000000
1032,8560.000000,0.000000
1033,8560.000000,0.000000
1034,8560.000000,0.000000
1035,8560.000000,0.000000
1036,8560.000000,0.000000
1037,8560.000000,80.000000
1038,8560.000000,0.000000
1039,8560.000000,0.000000
1040,8560.000000,0.000000
1041,8560.000000,0.000000
1042,8560.000000,0.000000
1043,8560.000000,0.000000
1044,8560.000000,80.000000
1045,8560.000000,0.000000
1046,8560.000000,0.000000
1047,8560.000000,0.000000
1048,8560.000000,80.000000
1049,8560.000000,0.000000
